update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2023-03-16,AS,2023-03-09,2023-03-15,8320,0,34,0,8320,8286
2023-03-23,AS,2023-03-16,2023-03-22,8321,1,34,0,8320,8287
2023-03-30,AS,2023-03-23,2023-03-29,8324,3,34,0,8321,8290
2023-04-06,AS,2023-03-30,2023-04-05,8326,2,34,0,8324,8292
2023-04-13,AS,2023-04-06,2023-04-12,8326,0,34,0,8326,8292
2023-04-20,AS,2023-04-13,2023-04-19,8329,3,34,0,8326,8295
2023-04-27,AS,2023-04-20,2023-04-26,8329,0,34,0,8329,8295
2023-05-04,AS,2023-04-27,2023-05-03,8329,0,34,0,8329,8295
2023-05-11,AS,2023-05-04,2023-05-10,8331,2,34,0,8329,8297
2020-01-23,AZ,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,AZ,2020-01-23,2020-01-29,1,1,0,0,0,1
2020-02-06,AZ,2020-01-30,2020-02-05,1,0,0,0,1,1
2020-02-13,AZ,2020-02-06,2020-02-12,1,0,0,0,1,1
2020-02-20,AZ,2020-02-13,2020-02-19,1,0,0,0,1,1
2020-02-27,AZ,2020-02-20,2020-02-26,1,0,0,0,1,1
2020-03-05,AZ,2020-02-27,2020-03-04,1,0,0,0,1,1
2020-03-12,AZ,2020-03-05,2020-03-11,9,8,0,0,1,9
2020-03-19,AZ,2020-03-12,2020-03-18,27,18,0,0,9,27
2020-03-26,AZ,2020-03-19,2020-03-25,401,374,6,6,27,395
2020-04-02,AZ,2020-03-26,2020-04-01,1413,1012,32,26,401,1381
2020-04-09,AZ,2020-04-02,2020-04-08,2726,1313,89,57,1413,2637
2020-04-16,AZ,2020-04-09,2020-04-15,3969,1243,155,66,2726,3814
2020-04-23,AZ,2020-04-16,2020-04-22,5473,1504,231,76,3969,5242
2020-04-30,AZ,2020-04-23,2020-04-29,7209,1736,308,77,5473,6901
2020-05-07,AZ,2020-04-30,2020-05-06,9707,2498,426,118,7209,9281
2020-05-14,AZ,2020-05-07,2020-05-13,12216,2509,595,169,9707,11621
2020-05-21,AZ,2020-05-14,2020-05-20,14906,2690,747,152,12216,14159
2020-05-28,AZ,2020-05-21,2020-05-27,17319,2413,834,87,14906,16485
2020-06-04,AZ,2020-05-28,2020-06-03,22354,5035,983,149,17319,21371
2020-06-11,AZ,2020-06-04,2020-06-10,29852,7498,1100,117,22354,28752
2020-06-18,AZ,2020-06-11,2020-06-17,40937,11085,1248,148,29852,39689
2020-06-25,AZ,2020-06-18,2020-06-24,60190,19253,1466,218,40937,58724
2020-07-02,AZ,2020-06-25,2020-07-01,84115,23925,1724,258,60190,82391
2020-07-09,AZ,2020-07-02,2020-07-08,108614,24499,1961,237,84115,106653
2020-07-16,AZ,2020-07-09,2020-07-15,131354,22740,2433,472,108614,128921
2020-07-23,AZ,2020-07-16,2020-07-22,150618,19264,2974,541,131354,147644
2020-07-30,AZ,2020-07-23,2020-07-29,168275,17657,3453,479,150618,164822
2020-08-06,AZ,2020-07-30,2020-08-05,182210,13935,3931,478,168275,178279
2020-08-13,AZ,2020-08-06,2020-08-12,189443,7233,4346,415,182210,185097
2020-08-20,AZ,2020-08-13,2020-08-19,195560,6117,4632,286,189443,190928
2020-08-27,AZ,2020-08-20,2020-08-26,199469,3909,4895,263,195560,194574
2020-09-03,AZ,2020-08-27,2020-09-02,202861,3392,5067,172,199469,197794
2020-09-10,AZ,2020-09-03,2020-09-09,206541,3680,5251,184,202861,201290
2020-09-17,AZ,2020-09-10,2020-09-16,209907,3366,5370,119,206541,204537
2020-09-24,AZ,2020-09-17,2020-09-23,215288,5381,5527,157,209907,209761
2020-10-01,AZ,2020-09-24,2020-09-30,218508,3220,5653,126,215288,212855
2020-10-08,AZ,2020-10-01,2020-10-07,222541,4033,5733,80,218508,216808
2020-10-15,AZ,2020-10-08,2020-10-14,227637,5096,5772,39,222541,221865
2020-10-22,AZ,2020-10-15,2020-10-21,233912,6275,5854,82,227637,228058
2020-10-29,AZ,2020-10-22,2020-10-28,241165,7253,5905,51,233912,235260
2020-11-05,AZ,2020-10-29,2020-11-04,250633,9468,6059,154,241165,244574
2020-11-12,AZ,2020-11-05,2020-11-11,265163,14530,6228,169,250633,258935
2020-11-19,AZ,2020-11-12,2020-11-18,283102,17939,6365,137,265163,276737
2020-11-26,AZ,2020-11-19,2020-11-25,310850,27748,6524,159,283102,304326
2020-12-03,AZ,2020-11-26,2020-12-02,340979,30129,6739,215,310850,334240
2020-12-10,AZ,2020-12-03,2020-12-09,382601,41622,7081,342,340979,375520
2020-12-17,AZ,2020-12-10,2020-12-16,429285,46684,7530,449,382601,421755
2020-12-24,AZ,2020-12-17,2020-12-23,473273,43988,8180,650,429285,465093
2020-12-31,AZ,2020-12-24,2020-12-30,512489,39216,8718,538,473273,503771
2021-01-07,AZ,2020-12-31,2021-01-06,574680,62191,9444,726,512489,565236
2021-01-14,AZ,2021-01-07,2021-01-13,641729,67049,10673,1229,574680,631056
2021-01-21,AZ,2021-01-14,2021-01-20,690544,48815,11528,855,641729,679016
2021-01-28,AZ,2021-01-21,2021-01-27,738561,48017,12643,1115,690544,725918
2021-02-04,AZ,2021-01-28,2021-02-03,767379,28818,13576,933,738561,753803
2021-02-11,AZ,2021-02-04,2021-02-10,789262,21883,14462,886,767379,774800
2021-02-18,AZ,2021-02-11,2021-02-17,801055,11793,15063,601,789262,785992
2021-02-25,AZ,2021-02-18,2021-02-24,811968,10913,15693,630,801055,796275
2021-03-04,AZ,2021-02-25,2021-03-03,819816,7848,16091,398,811968,803725
2021-03-11,AZ,2021-03-04,2021-03-10,828468,8652,16405,314,819816,812063
2021-03-18,AZ,2021-03-11,2021-03-17,833859,5391,16585,180,828468,817274
2021-03-25,AZ,2021-03-18,2021-03-24,837828,3969,16842,257,833859,820986
2021-04-01,AZ,2021-03-25,2021-03-31,841807,3979,16954,112,837828,824853
2021-04-08,AZ,2021-04-01,2021-04-07,846231,4424,17024,70,841807,829207
2021-04-15,AZ,2021-04-08,2021-04-14,851265,5034,17106,82,846231,834159
2021-04-22,AZ,2021-04-15,2021-04-21,855804,4539,17196,90,851265,838608
2021-04-29,AZ,2021-04-22,2021-04-28,860772,4968,17281,85,855804,843491
2021-05-06,AZ,2021-04-29,2021-05-05,866008,5236,17357,76,860772,848651
2021-05-13,AZ,2021-05-06,2021-05-12,870611,4603,17427,70,866008,853184
2021-05-20,AZ,2021-05-13,2021-05-19,874562,3951,17490,63,870611,857072
2021-05-27,AZ,2021-05-20,2021-05-26,878312,3750,17570,80,874562,860742
2021-06-03,AZ,2021-05-27,2021-06-02,882180,3868,17642,72,878312,864538
2021-06-10,AZ,2021-06-03,2021-06-09,885002,2822,17707,65,882180,867295
2021-06-17,AZ,2021-06-10,2021-06-16,887973,2971,17782,75,885002,870191
2021-06-24,AZ,2021-06-17,2021-06-23,891025,3052,17868,86,887973,873157
2021-07-01,AZ,2021-06-24,2021-06-30,894872,3847,17936,68,891025,876936
2021-07-08,AZ,2021-07-01,2021-07-07,898283,3411,18004,68,894872,880279
2021-07-15,AZ,2021-07-08,2021-07-14,903851,5568,18075,71,898283,885776
2021-07-22,AZ,2021-07-15,2021-07-21,911462,7611,18126,51,903851,893336
2021-07-29,AZ,2021-07-22,2021-07-28,921445,9983,18186,60,911462,903259
2021-08-05,AZ,2021-07-29,2021-08-04,935647,14202,18290,104,921445,917357
2021-08-12,AZ,2021-08-05,2021-08-11,952797,17150,18406,116,935647,934391
2021-08-19,AZ,2021-08-12,2021-08-18,972925,20128,18504,98,952797,954421
2021-08-26,AZ,2021-08-19,2021-08-25,991309,18384,18638,134,972925,972671
2021-09-02,AZ,2021-08-26,2021-09-01,1016663,25354,18853,215,991309,997810
2021-09-09,AZ,2021-09-02,2021-09-08,1037013,20350,19076,223,1016663,1017937
2021-09-16,AZ,2021-09-09,2021-09-15,1055919,18906,19330,254,1037013,1036589
2021-09-23,AZ,2021-09-16,2021-09-22,1072863,16944,19650,320,1055919,1053213
2021-09-30,AZ,2021-09-23,2021-09-29,1090839,17976,19941,291,1072863,1070898
2021-10-07,AZ,2021-09-30,2021-10-06,1108830,17991,20218,277,1090839,1088612
2021-10-14,AZ,2021-10-07,2021-10-13,1124709,15879,20438,220,1108830,1104271
2021-10-21,AZ,2021-10-14,2021-10-20,1139627,14918,20727,289,1124709,1118900
2021-10-28,AZ,2021-10-21,2021-10-27,1156731,17104,21045,318,1139627,1135686
2021-11-04,AZ,2021-10-28,2021-11-03,1175520,18789,21273,228,1156731,1154247
2021-11-11,AZ,2021-11-04,2021-11-10,1199277,23757,21527,254,1175520,1177750
2021-11-18,AZ,2021-11-11,2021-11-17,1223892,24615,21754,227,1199277,1202138
2021-11-25,AZ,2021-11-18,2021-11-24,1252248,28356,22098,344,1223892,1230150
2021-12-02,AZ,2021-11-25,2021-12-01,1272943,20695,22350,252,1252248,1250593
2021-12-09,AZ,2021-12-02,2021-12-08,1301598,28655,22779,429,1272943,1278819
2021-12-16,AZ,2021-12-09,2021-12-15,1323997,22399,23324,545,1301598,1300673
2021-12-23,AZ,2021-12-16,2021-12-22,1344183,20186,23816,492,1323997,1320367
2021-12-30,AZ,2021-12-23,2021-12-29,1368080,23897,24171,355,1344183,1343909
2022-01-06,AZ,2021-12-30,2022-01-05,1419562,51482,24570,399,1368080,1394992
2022-01-13,AZ,2022-01-06,2022-01-12,1524363,104801,24993,423,1419562,1499370
2022-01-20,AZ,2022-01-13,2022-01-19,1666191,141828,25416,423,1524363,1640775
2022-01-27,AZ,2022-01-20,2022-01-26,1799503,133312,25899,483,1666191,1773604
2022-02-03,AZ,2022-01-27,2022-02-02,1886541,87038,26369,470,1799503,1860172
2022-02-10,AZ,2022-02-03,2022-02-09,1931642,45101,26856,487,1886541,1904786
2022-02-17,AZ,2022-02-10,2022-02-16,1957085,25443,27190,334,1931642,1929895
2022-02-24,AZ,2022-02-17,2022-02-23,1971678,14593,27705,515,1957085,1943973
2022-03-03,AZ,2022-02-24,2022-03-02,1976890,5212,27707,2,1971678,1949183
2022-03-10,AZ,2022-03-03,2022-03-09,1987318,10428,28090,383,1976890,1959228
2022-03-17,AZ,2022-03-10,2022-03-16,1992471,5153,28546,456,1987318,1963925
2022-03-24,AZ,2022-03-17,2022-03-23,1997037,4566,28882,336,1992471,1968155
2022-03-31,AZ,2022-03-24,2022-03-30,2007180,10143,29268,386,1997037,1977912
2022-04-07,AZ,2022-03-31,2022-04-06,2014008,6828,29681,413,2007180,1984327
2022-04-14,AZ,2022-04-07,2022-04-13,2016729,2721,29822,141,2014008,1986907
2022-04-21,AZ,2022-04-14,2022-04-20,2019166,2437,29852,30,2016729,1989314
2022-04-28,AZ,2022-04-21,2022-04-27,2021524,2358,29951,99,2019166,1991573
2022-05-05,AZ,2022-04-28,2022-05-04,2025435,3911,30189,238,2021524,1995246
2022-05-12,AZ,2022-05-05,2022-05-11,2030925,5490,30230,41,2025435,2000695
2022-05-19,AZ,2022-05-12,2022-05-18,2038129,7204,30259,29,2030925,2007870
2022-05-26,AZ,2022-05-19,2022-05-25,2049627,11498,30299,40,2038129,2019328
2022-06-02,AZ,2022-05-26,2022-06-01,2062669,13042,30332,33,2049627,2032337
2022-06-09,AZ,2022-06-02,2022-06-08,2077346,14677,30371,39,2062669,2046975
2022-06-16,AZ,2022-06-09,2022-06-15,2093680,16334,30399,28,2077346,2063281
2022-06-23,AZ,2022-06-16,2022-06-22,2109053,15373,30451,52,2093680,2078602
2022-06-30,AZ,2022-06-23,2022-06-29,2125567,16514,30515,64,2109053,2095052
2022-07-07,AZ,2022-06-30,2022-07-06,2145765,20198,30572,57,2125567,2115193
2022-07-14,AZ,2022-07-07,2022-07-13,2161045,15280,30632,60,2145765,2130413
2022-07-21,AZ,2022-07-14,2022-07-20,2179180,18135,30698,66,2161045,2148482
2022-07-28,AZ,2022-07-21,2022-07-27,2196429,17249,30768,70,2179180,2165661
2022-08-04,AZ,2022-07-28,2022-08-03,2211463,15034,30842,74,2196429,2180621
2022-08-11,AZ,2022-08-04,2022-08-10,2224964,13501,30901,59,2211463,2194063
2022-08-18,AZ,2022-08-11,2022-08-17,2237208,12244,30982,81,2224964,2206226
2022-08-25,AZ,2022-08-18,2022-08-24,2245713,8505,31047,65,2237208,2214666
2022-09-01,AZ,2022-08-25,2022-08-31,2254337,8624,31114,67,2245713,2223223
2022-09-08,AZ,2022-09-01,2022-09-07,2258018,3681,31162,48,2254337,2226856
2022-09-15,AZ,2022-09-08,2022-09-14,2264159,6141,31243,81,2258018,2232916
2022-09-22,AZ,2022-09-15,2022-09-21,2268158,3999,31325,82,2264159,2236833
2022-09-29,AZ,2022-09-22,2022-09-28,2271560,3402,31369,44,2268158,2240191
2022-10-06,AZ,2022-09-29,2022-10-05,2275235,3675,31405,36,2271560,2243830
2022-10-13,AZ,2022-10-06,2022-10-12,2277635,2400,31454,49,2275235,2246181
2022-10-20,AZ,2022-10-13,2022-10-19,2283073,5438,31514,60,2277635,2251559
2022-10-27,AZ,2022-10-20,2022-10-26,2287886,4813,31548,34,2283073,2256338
2022-11-03,AZ,2022-10-27,2022-11-02,2293015,5129,31573,25,2287886,2261442
2022-11-10,AZ,2022-11-03,2022-11-09,2300375,7360,31613,40,2293015,2268762
2022-11-17,AZ,2022-11-10,2022-11-16,2311150,10775,31646,33,2300375,2279504
2022-11-24,AZ,2022-11-17,2022-11-23,2324560,13410,31709,63,2311150,2292851
2022-12-01,AZ,2022-11-24,2022-11-30,2337547,12987,31751,42,2324560,2305796
2022-12-08,AZ,2022-12-01,2022-12-07,2353530,15983,31822,71,2337547,2321708
2022-12-15,AZ,2022-12-08,2022-12-14,2365080,11550,31929,107,2353530,2333151
2022-12-22,AZ,2022-12-15,2022-12-21,2373361,8281,32038,109,2365080,2341323
2022-12-29,AZ,2022-12-22,2022-12-28,2378334,4973,32182,144,2373361,2346152
2023-01-05,AZ,2022-12-29,2023-01-04,2384521,6187,32311,129,2378334,2352210
2023-01-12,AZ,2023-01-05,2023-01-11,2391890,7369,32503,192,2384521,2359387
2023-01-19,AZ,2023-01-12,2023-01-18,2394646,2756,32631,128,2391890,2362015
2023-01-26,AZ,2023-01-19,2023-01-25,2398200,3554,32775,144,2394646,2365425
2023-02-02,AZ,2023-01-26,2023-02-01,2401287,3087,32882,107,2398200,2368405
2023-02-09,AZ,2023-02-02,2023-02-08,2404386,3099,32936,54,2401287,2371450
2023-02-16,AZ,2023-02-09,2023-02-15,2407765,3379,33003,67,2404386,2374762
2023-02-23,AZ,2023-02-16,2023-02-22,2434631,3716,33042,39,2430915,2401589
2023-03-02,AZ,2023-02-23,2023-03-01,2440294,5663,33076,34,2434631,2407218
2023-03-09,AZ,2023-03-02,2023-03-08,2443514,3220,33102,26,2440294,2410412
2023-03-16,AZ,2023-03-09,2023-03-15,2448406,4892,33158,56,2443514,2415248
2023-03-23,AZ,2023-03-16,2023-03-22,2451057,2651,33190,32,2448406,2417867
2023-03-30,AZ,2023-03-23,2023-03-29,2454320,3263,33225,35,2451057,2421095
2023-04-06,AZ,2023-03-30,2023-04-05,2457251,2931,33258,33,2454320,2423993
2023-04-13,AZ,2023-04-06,2023-04-12,2460926,3675,33293,35,2457251,2427633
2023-04-20,AZ,2023-04-13,2023-04-19,2464334,3408,33372,79,2460926,2430962
2023-04-27,AZ,2023-04-20,2023-04-26,2468340,4006,33395,23,2464334,2434945
2023-05-04,AZ,2023-04-27,2023-05-03,2471546,3206,33417,22,2468340,2438129
2023-05-11,AZ,2023-05-04,2023-05-10,2474154,2608,33451,34,2471546,2440703
2020-01-23,CA,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,CA,2020-01-23,2020-01-29,2,2,0,0,0,2
2020-02-06,CA,2020-01-30,2020-02-05,8,6,0,0,2,8
2020-02-13,CA,2020-02-06,2020-02-12,16,8,0,0,8,16
2020-02-20,CA,2020-02-13,2020-02-19,30,14,0,0,16,30
2020-02-27,CA,2020-02-20,2020-02-26,52,22,0,0,30,52
2020-03-05,CA,2020-02-27,2020-03-04,80,28,1,1,52,79
2020-03-12,CA,2020-03-05,2020-03-11,220,140,3,2,80,217
2020-03-19,CA,2020-03-12,2020-03-18,688,468,15,12,220,673
2020-03-26,CA,2020-03-19,2020-03-25,3000,2312,64,49,688,2936
2020-04-02,CA,2020-03-26,2020-04-01,8169,5169,172,108,3000,7997
2020-04-09,CA,2020-04-02,2020-04-08,17141,8972,442,270,8169,16699
2020-04-16,CA,2020-04-09,2020-04-15,24509,7368,788,346,17141,23721
2020-04-23,CA,2020-04-16,2020-04-22,35489,10980,1295,507,24509,34194
2020-04-30,CA,2020-04-23,2020-04-29,46601,11112,1811,516,35489,44790
2020-05-07,CA,2020-04-30,2020-05-06,58944,12343,2327,516,46601,56617
2020-05-14,CA,2020-05-07,2020-05-13,71209,12265,2828,501,58944,68381
2020-05-21,CA,2020-05-14,2020-05-20,84248,13039,3364,536,71209,80884
2020-05-28,CA,2020-05-21,2020-05-27,99217,14969,3706,342,84248,95511
2020-06-04,CA,2020-05-28,2020-06-03,117953,18736,4231,525,99217,113722
2020-06-11,CA,2020-06-04,2020-06-10,136486,18533,4667,436,117953,131819
2020-06-18,CA,2020-06-11,2020-06-17,157370,20884,5064,397,136486,152306
2020-06-25,CA,2020-06-18,2020-06-24,190663,33293,5499,435,157370,185164
2020-07-02,CA,2020-06-25,2020-07-01,233232,42569,5978,479,190663,227254
2020-07-09,CA,2020-07-02,2020-07-08,290315,57083,6475,497,233232,283840
2020-07-16,CA,2020-07-09,2020-07-15,348837,58522,7164,689,290315,341673
2020-07-23,CA,2020-07-16,2020-07-22,415355,66518,7792,628,348837,407563
2020-07-30,CA,2020-07-23,2020-07-29,477548,62193,8593,801,415355,468955
2020-08-06,CA,2020-07-30,2020-08-05,527507,49959,9519,926,477548,517988
2020-08-13,CA,2020-08-06,2020-08-12,589347,61840,10489,970,527507,578858
2020-08-20,CA,2020-08-13,2020-08-19,642733,53386,11301,812,589347,631432
2020-08-27,CA,2020-08-20,2020-08-26,683755,41022,12154,853,642733,671601
2020-09-03,CA,2020-08-27,2020-09-02,717359,33604,12953,799,683755,704406
2020-09-10,CA,2020-09-03,2020-09-09,745413,28054,13724,771,717359,731689
2020-09-17,CA,2020-09-10,2020-09-16,769360,23947,14407,683,745413,754953
2020-09-24,CA,2020-09-17,2020-09-23,794466,25106,15035,628,769360,779431
2020-10-01,CA,2020-09-24,2020-09-30,818187,23721,15654,619,794466,802533
2020-10-08,CA,2020-10-01,2020-10-07,839551,21364,16127,473,818187,823424
2020-10-15,CA,2020-10-08,2020-10-14,864186,24635,16520,393,839551,847666
2020-10-22,CA,2020-10-15,2020-10-21,887761,23575,16987,467,864186,870774
2020-10-29,CA,2020-10-22,2020-10-28,919822,32061,17427,440,887761,902395
2020-11-05,CA,2020-10-29,2020-11-04,952925,33103,17772,345,919822,935153
2020-11-12,CA,2020-11-05,2020-11-11,999876,46951,18093,321,952925,981783
2020-11-19,CA,2020-11-12,2020-11-18,1066486,66610,18386,293,999876,1048100
2020-11-26,CA,2020-11-19,2020-11-25,1168074,101588,18915,529,1066486,1149159
2020-12-03,CA,2020-11-26,2020-12-02,1276985,108911,19368,453,1168074,1257617
2020-12-10,CA,2020-12-03,2020-12-09,1461837,184852,20253,885,1276985,1441584
2020-12-17,CA,2020-12-10,2020-12-16,1725293,263456,21409,1156,1461837,1703884
2020-12-24,CA,2020-12-17,2020-12-23,2030639,305346,23096,1687,1725293,2007543
2020-12-31,CA,2020-12-24,2020-12-30,2302033,271394,24738,1642,2030639,2277295
2021-01-07,CA,2020-12-31,2021-01-06,2582223,280190,27223,2485,2302033,2555000
2021-01-14,CA,2021-01-07,2021-01-13,2893938,311715,30641,3418,2582223,2863297
2021-01-21,CA,2021-01-14,2021-01-20,3141655,247717,33690,3049,2893938,3107965
2021-01-28,CA,2021-01-21,2021-01-27,3299740,158085,37317,3627,3141655,3262423
2021-02-04,CA,2021-01-28,2021-02-03,3416533,116793,40982,3665,3299740,3375551
2021-02-11,CA,2021-02-04,2021-02-10,3502301,85768,44372,3390,3416533,3457929
2021-02-18,CA,2021-02-11,2021-02-17,3558160,55859,46996,2624,3502301,3511164
2021-02-25,CA,2021-02-18,2021-02-24,3599728,41568,49366,2370,3558160,3550362
2021-03-04,CA,2021-02-25,2021-03-03,3631137,31409,52324,2958,3599728,3578813
2021-03-11,CA,2021-03-04,2021-03-10,3661458,30321,54217,1893,3631137,3607241
2021-03-18,CA,2021-03-11,2021-03-17,3681883,20425,55536,1319,3661458,3626347
2021-03-25,CA,2021-03-18,2021-03-24,3701825,19942,56749,1213,3681883,3645076
2021-04-01,CA,2021-03-25,2021-03-31,3720602,18777,57823,1074,3701825,3662779
2021-04-08,CA,2021-04-01,2021-04-07,3739851,19249,58521,698,3720602,3681330
2021-04-15,CA,2021-04-08,2021-04-14,3762096,22245,59210,689,3739851,3702886
2021-04-22,CA,2021-04-15,2021-04-21,3778861,16765,59704,494,3762096,3719157
2021-04-29,CA,2021-04-22,2021-04-28,3792591,13730,60046,342,3778861,3732545
2021-05-06,CA,2021-04-29,2021-05-05,3805641,13050,60595,549,3792591,3745046
2021-05-13,CA,2021-05-06,2021-05-12,3818032,12391,60995,400,3805641,3757037
2021-05-20,CA,2021-05-13,2021-05-19,3827885,9853,61273,278,3818032,3766612
2021-05-27,CA,2021-05-20,2021-05-26,3836560,8675,61494,221,3827885,3775066
2021-06-03,CA,2021-05-27,2021-06-02,3847022,10462,61730,236,3836560,3785292
2021-06-10,CA,2021-06-03,2021-06-09,3853677,6655,62039,309,3847022,3791638
2021-06-17,CA,2021-06-10,2021-06-16,3859768,6091,62169,130,3853677,3797599
2021-06-24,CA,2021-06-17,2021-06-23,3866342,6574,62384,215,3859768,3803958
2021-07-01,CA,2021-06-24,2021-06-30,3875227,8885,62685,301,3866342,3812542
2021-07-08,CA,2021-07-01,2021-07-07,3886793,11566,62917,232,3875227,3823876
2021-07-15,CA,2021-07-08,2021-07-14,3908447,21654,63168,251,3886793,3845279
2021-07-22,CA,2021-07-15,2021-07-21,3944648,36201,63339,171,3908447,3881309
2021-07-29,CA,2021-07-22,2021-07-28,3998313,53665,63516,177,3944648,3934797
2021-08-05,CA,2021-07-29,2021-08-04,4070342,72029,63729,213,3998313,4006613
2021-08-12,CA,2021-08-05,2021-08-11,4156032,85690,63975,246,4070342,4092057
2021-08-19,CA,2021-08-12,2021-08-18,4250874,94842,64290,315,4156032,4186584
2021-08-26,CA,2021-08-19,2021-08-25,4345722,94848,64801,511,4250874,4280921
2021-09-02,CA,2021-08-26,2021-09-01,4452698,106976,65431,630,4345722,4387267
2021-09-09,CA,2021-09-02,2021-09-08,4527930,75232,66056,625,4452698,4461874
2021-09-16,CA,2021-09-09,2021-09-15,4598761,70831,67000,944,4527930,4531761
2021-09-23,CA,2021-09-16,2021-09-22,4657394,58633,67775,775,4598761,4589619
2021-09-30,CA,2021-09-23,2021-09-29,4709457,52063,68516,741,4657394,4640941
2021-10-07,CA,2021-09-30,2021-10-06,4755240,45783,69190,674,4709457,4686050
2021-10-14,CA,2021-10-07,2021-10-13,4795035,39795,69872,682,4755240,4725163
2021-10-21,CA,2021-10-14,2021-10-20,4832661,37626,70588,716,4795035,4762073
2021-10-28,CA,2021-10-21,2021-10-27,4876828,44167,71159,571,4832661,4805669
2021-11-04,CA,2021-10-28,2021-11-03,4919896,43068,71601,442,4876828,4848295
2021-11-11,CA,2021-11-04,2021-11-10,4963427,43531,72130,529,4919896,4891297
2021-11-18,CA,2021-11-11,2021-11-17,5000027,36600,72708,578,4963427,4927319
2021-11-25,CA,2021-11-18,2021-11-24,5035140,35113,73365,657,5000027,4961775
2021-12-02,CA,2021-11-25,2021-12-01,5067257,32117,73822,457,5035140,4993435
2021-12-09,CA,2021-12-02,2021-12-08,5116904,49647,74349,527,5067257,5042555
2021-12-16,CA,2021-12-09,2021-12-15,5160774,43870,74794,445,5116904,5085980
2021-12-23,CA,2021-12-16,2021-12-22,5226636,65862,75281,487,5160774,5151355
2021-12-30,CA,2021-12-23,2021-12-29,5412140,185504,75628,347,5226636,5336512
2022-01-06,CA,2021-12-30,2022-01-05,5832584,420444,76053,425,5412140,5756531
2022-01-13,CA,2022-01-06,2022-01-12,6623538,790954,76683,630,5832584,6546855
2022-01-20,CA,2022-01-13,2022-01-19,7412032,788494,77357,674,6623538,7334675
2022-01-27,CA,2022-01-20,2022-01-26,8120396,708364,78315,958,7412032,8042081
2022-02-03,CA,2022-01-27,2022-02-02,8516792,396396,79598,1283,8120396,8437194
2022-02-10,CA,2022-02-03,2022-02-09,8726658,209866,80910,1312,8516792,8645748
2022-02-17,CA,2022-02-10,2022-02-16,8839823,113165,82380,1470,8726658,8757443
2022-02-24,CA,2022-02-17,2022-02-23,8914113,74290,83575,1195,8839823,8830538
2022-03-03,CA,2022-02-24,2022-03-02,8968139,54026,84921,1346,8914113,8883218
2022-03-10,CA,2022-03-03,2022-03-09,9014893,46754,86176,1255,8968139,8928717
2022-03-17,CA,2022-03-10,2022-03-16,9034629,19736,86924,748,9014893,8947705
2022-03-24,CA,2022-03-17,2022-03-23,9065847,31218,87584,660,9034629,8978263
2022-03-31,CA,2022-03-24,2022-03-30,9084830,18983,88045,461,9065847,8996785
2022-04-07,CA,2022-03-31,2022-04-06,9105148,20318,88348,303,9084830,9016800
2022-04-14,CA,2022-04-07,2022-04-13,9114913,9765,88551,203,9105148,9026362
2022-04-21,CA,2022-04-14,2022-04-20,9155058,40145,89051,500,9114913,9066007
2022-04-28,CA,2022-04-21,2022-04-27,9198534,43476,89383,332,9155058,9109151
2022-05-05,CA,2022-04-28,2022-05-04,9247004,48470,89691,308,9198534,9157313
2022-05-12,CA,2022-05-05,2022-05-11,9307414,60410,89945,254,9247004,9217469
2022-05-19,CA,2022-05-12,2022-05-18,9385311,77897,90216,271,9307414,9295095
2022-05-26,CA,2022-05-19,2022-05-25,9493324,108013,90486,270,9385311,9402838
2022-06-02,CA,2022-05-26,2022-06-01,9602502,109178,90719,233,9493324,9511783
