update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-06-09,CA,2022-06-02,2022-06-08,9717111,114609,90891,172,9602502,9626220
2022-06-16,CA,2022-06-09,2022-06-15,9839072,121961,91104,213,9717111,9747968
2022-06-23,CA,2022-06-16,2022-06-22,9946098,107026,91309,205,9839072,9854789
2022-06-30,CA,2022-06-23,2022-06-29,10076018,129920,91514,205,9946098,9984504
2022-07-07,CA,2022-06-30,2022-07-06,10212490,136472,91785,271,10076018,10120705
2022-07-14,CA,2022-07-07,2022-07-13,10345430,132940,92053,268,10212490,10253377
2022-07-21,CA,2022-07-14,2022-07-20,10495155,149725,92290,237,10345430,10402865
2022-07-28,CA,2022-07-21,2022-07-27,10632003,136848,92591,301,10495155,10539412
2022-08-04,CA,2022-07-28,2022-08-03,10748851,116848,92883,292,10632003,10655968
2022-08-11,CA,2022-08-04,2022-08-10,10844550,95699,93175,292,10748851,10751375
2022-08-18,CA,2022-08-11,2022-08-17,10930234,85684,93490,315,10844550,10836744
2022-08-25,CA,2022-08-18,2022-08-24,11006684,76450,93792,302,10930234,10912892
2022-09-01,CA,2022-08-25,2022-08-31,11075694,69010,94055,263,11006684,10981639
2022-09-08,CA,2022-09-01,2022-09-07,11137381,61687,94296,241,11075694,11043085
2022-09-15,CA,2022-09-08,2022-09-14,11184654,47273,94676,380,11137381,11089978
2022-09-22,CA,2022-09-15,2022-09-21,11220161,35507,94934,258,11184654,11125227
2022-09-29,CA,2022-09-22,2022-09-28,11253453,33292,95154,220,11220161,11158299
2022-10-06,CA,2022-09-29,2022-10-05,11284337,30884,95401,247,11253453,11188936
2022-10-13,CA,2022-10-06,2022-10-12,11309237,24900,95573,172,11284337,11213664
2022-10-20,CA,2022-10-13,2022-10-19,11329293,20056,95723,150,11309237,11233570
2022-10-27,CA,2022-10-20,2022-10-26,11353420,24127,96049,326,11329293,11257371
2022-11-03,CA,2022-10-27,2022-11-02,11375879,22459,96183,134,11353420,11279696
2022-11-10,CA,2022-11-03,2022-11-09,11401616,25737,96330,147,11375879,11305286
2022-11-17,CA,2022-11-10,2022-11-16,11435904,34288,96486,156,11401616,11339418
2022-11-24,CA,2022-11-17,2022-11-23,11477182,41278,96697,211,11435904,11380485
2022-12-01,CA,2022-11-24,2022-11-30,11521451,44269,96798,101,11477182,11424653
2022-12-08,CA,2022-12-01,2022-12-07,11601996,80545,96978,180,11521451,11505018
2022-12-15,CA,2022-12-08,2022-12-14,11669698,67702,97198,220,11601996,11572500
2022-12-22,CA,2022-12-15,2022-12-21,11757238,87540,97506,308,11669698,11659732
2022-12-29,CA,2022-12-22,2022-12-28,11812914,55676,97753,247,11757238,11715161
2023-01-05,CA,2022-12-29,2023-01-04,11870415,57501,98027,274,11812914,11772388
2023-01-12,CA,2023-01-05,2023-01-11,11914952,44537,98384,357,11870415,11816568
2023-01-19,CA,2023-01-12,2023-01-18,11945850,30898,98795,411,11914952,11847055
2023-01-26,CA,2023-01-19,2023-01-25,11970948,25098,99125,330,11945850,11871823
2023-02-02,CA,2023-01-26,2023-02-01,11996279,25331,99397,272,11970948,11896882
2023-02-09,CA,2023-02-02,2023-02-08,12023397,27118,99689,292,11996279,11923708
2023-02-16,CA,2023-02-09,2023-02-15,12050878,27481,99955,266,12023397,11950923
2023-02-23,CA,2023-02-16,2023-02-22,12075768,24890,100184,229,12050878,11975584
2023-03-02,CA,2023-02-23,2023-03-01,12101930,26162,100419,235,12075768,12001511
2023-03-09,CA,2023-03-02,2023-03-08,12124967,23037,100639,220,12101930,12024328
2023-03-16,CA,2023-03-09,2023-03-15,12145948,20981,100796,157,12124967,12045152
2023-03-23,CA,2023-03-16,2023-03-22,12163930,17982,101019,223,12145948,12062911
2023-03-30,CA,2023-03-23,2023-03-29,12181194,17264,101192,173,12163930,12080002
2023-04-06,CA,2023-03-30,2023-04-05,12194519,13325,101310,118,12181194,12093209
2023-04-13,CA,2023-04-06,2023-04-12,12205573,11054,101434,124,12194519,12104139
2023-04-20,CA,2023-04-13,2023-04-19,12218091,12518,101549,115,12205573,12116542
2023-04-27,CA,2023-04-20,2023-04-26,12230624,12533,101663,114,12218091,12128961
2023-05-04,CA,2023-04-27,2023-05-03,12242634,12010,101777,114,12230624,12140857
2023-05-11,CA,2023-05-04,2023-05-10,12251820,9186,101886,109,12242634,12149934
2020-01-23,CO,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,CO,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,CO,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,CO,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,CO,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,CO,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,CO,2020-02-27,2020-03-04,1,1,0,0,0,1
2020-03-12,CO,2020-03-05,2020-03-11,42,41,0,0,1,42
2020-03-19,CO,2020-03-12,2020-03-18,280,238,5,5,42,275
2020-03-26,CO,2020-03-19,2020-03-25,1417,1137,26,21,280,1391
2020-04-02,CO,2020-03-26,2020-04-01,3744,2327,86,60,1417,3658
2020-04-09,CO,2020-04-02,2020-04-08,6286,2542,233,147,3744,6053
2020-04-16,CO,2020-04-09,2020-04-15,8957,2671,463,230,6286,8494
2020-04-23,CO,2020-04-16,2020-04-22,11488,2531,699,236,8957,10789
2020-04-30,CO,2020-04-23,2020-04-29,15882,4394,930,231,11488,14952
2020-05-07,CO,2020-04-30,2020-05-06,18687,2805,1126,196,15882,17561
2020-05-14,CO,2020-05-07,2020-05-13,21303,2616,1268,142,18687,20035
2020-05-21,CO,2020-05-14,2020-05-20,23655,2352,1361,93,21303,22294
2020-05-28,CO,2020-05-21,2020-05-27,25715,2060,1452,91,23655,24263
2020-06-04,CO,2020-05-28,2020-06-03,27772,2057,1524,72,25715,26248
2020-06-11,CO,2020-06-04,2020-06-10,29023,1251,1576,52,27772,27447
2020-06-18,CO,2020-06-11,2020-06-17,30394,1371,1629,53,29023,28765
2020-06-25,CO,2020-06-18,2020-06-24,31981,1587,1656,27,30394,30325
2020-07-02,CO,2020-06-25,2020-07-01,33959,1978,1674,18,31981,32285
2020-07-09,CO,2020-07-02,2020-07-08,36197,2238,1687,13,33959,34510
2020-07-16,CO,2020-07-09,2020-07-15,39464,3267,1712,25,36197,37752
2020-07-23,CO,2020-07-16,2020-07-22,43168,3704,1748,36,39464,41420
2020-07-30,CO,2020-07-23,2020-07-29,47320,4152,1777,29,43168,45543
2020-08-06,CO,2020-07-30,2020-08-05,50639,3319,1810,33,47320,48829
2020-08-13,CO,2020-08-06,2020-08-12,53138,2499,1846,36,50639,51292
2020-08-20,CO,2020-08-13,2020-08-19,55314,2176,1869,23,53138,53445
2020-08-27,CO,2020-08-20,2020-08-26,57416,2102,1887,18,55314,55529
2020-09-03,CO,2020-08-27,2020-09-02,59487,2071,1910,23,57416,57577
2020-09-10,CO,2020-09-03,2020-09-09,61500,2013,1931,21,59487,59569
2020-09-17,CO,2020-09-10,2020-09-16,64575,3075,1958,27,61500,62617
2020-09-24,CO,2020-09-17,2020-09-23,68837,4262,1978,20,64575,66859
2020-10-01,CO,2020-09-24,2020-09-30,73066,4229,2002,24,68837,71064
2020-10-08,CO,2020-10-01,2020-10-07,77956,4890,2043,41,73066,75913
2020-10-15,CO,2020-10-08,2020-10-14,84671,6715,2077,34,77956,82594
2020-10-22,CO,2020-10-15,2020-10-21,93287,8616,2113,36,84671,91174
2020-10-29,CO,2020-10-22,2020-10-28,105572,12285,2176,63,93287,103396
2020-11-05,CO,2020-10-29,2020-11-04,126081,20509,2277,101,105572,123804
2020-11-12,CO,2020-11-05,2020-11-11,155213,29132,2452,175,126081,152761
2020-11-19,CO,2020-11-12,2020-11-18,192550,37337,2698,246,155213,189852
2020-11-26,CO,2020-11-19,2020-11-25,228449,35899,2982,284,192550,225467
2020-12-03,CO,2020-11-26,2020-12-02,262565,34116,3337,355,228449,259228
2020-12-10,CO,2020-12-03,2020-12-09,293913,31348,3802,465,262565,290111
2020-12-17,CO,2020-12-10,2020-12-16,316536,22623,4253,451,293913,312283
2020-12-24,CO,2020-12-17,2020-12-23,333788,17252,4652,399,316536,329136
2020-12-31,CO,2020-12-24,2020-12-30,347485,13697,4939,287,333788,342546
2021-01-07,CO,2020-12-31,2021-01-06,363568,16083,5175,236,347485,358393
2021-01-14,CO,2021-01-07,2021-01-13,380037,16469,5356,181,363568,374681
2021-01-21,CO,2021-01-14,2021-01-20,392024,11987,5506,150,380037,386518
2021-01-28,CO,2021-01-21,2021-01-27,402419,10395,5640,134,392024,396779
2021-02-04,CO,2021-01-28,2021-02-03,411664,9245,5760,120,402419,405904
2021-02-11,CO,2021-02-04,2021-02-10,420454,8790,5857,97,411664,414597
2021-02-18,CO,2021-02-11,2021-02-17,427494,7040,5925,68,420454,421569
2021-02-25,CO,2021-02-18,2021-02-24,435158,7664,5974,49,427494,429184
2021-03-04,CO,2021-02-25,2021-03-03,442448,7290,6022,48,435158,436426
2021-03-11,CO,2021-03-04,2021-03-10,449264,6816,6065,43,442448,443199
2021-03-18,CO,2021-03-11,2021-03-17,455667,6403,6089,24,449264,449578
2021-03-25,CO,2021-03-18,2021-03-24,463596,7929,6119,30,455667,457477
2021-04-01,CO,2021-03-25,2021-03-31,472303,8707,6153,34,463596,466150
2021-04-08,CO,2021-04-01,2021-04-07,482807,10504,6188,35,472303,476619
2021-04-15,CO,2021-04-08,2021-04-14,493836,11029,6209,21,482807,487627
2021-04-22,CO,2021-04-15,2021-04-21,505575,11739,6266,57,493836,499309
2021-04-29,CO,2021-04-22,2021-04-28,517467,11892,6314,48,505575,511153
2021-05-06,CO,2021-04-29,2021-05-05,527637,10170,6367,53,517467,521270
2021-05-13,CO,2021-05-06,2021-05-12,536509,8872,6433,66,527637,530076
2021-05-20,CO,2021-05-13,2021-05-19,542520,6011,6511,78,536509,536009
2021-05-27,CO,2021-05-20,2021-05-26,547853,5333,6564,53,542520,541289
2021-06-03,CO,2021-05-27,2021-06-02,551172,3319,6622,58,547853,544550
2021-06-10,CO,2021-06-03,2021-06-09,554307,3135,6674,52,551172,547633
2021-06-17,CO,2021-06-10,2021-06-16,556761,2454,6724,50,554307,550037
2021-06-24,CO,2021-06-17,2021-06-23,559045,2284,6762,38,556761,552283
2021-07-01,CO,2021-06-24,2021-06-30,561466,2421,6796,34,559045,554670
2021-07-08,CO,2021-07-01,2021-07-07,563865,2399,6828,32,561466,557037
2021-07-15,CO,2021-07-08,2021-07-14,566926,3061,6872,44,563865,560054
2021-07-22,CO,2021-07-15,2021-07-21,570767,3841,6902,30,566926,563865
2021-07-29,CO,2021-07-22,2021-07-28,575968,5201,6938,36,570767,569030
2021-08-05,CO,2021-07-29,2021-08-04,582541,6573,6975,37,575968,575566
2021-08-12,CO,2021-08-05,2021-08-11,590199,7658,7006,31,582541,583193
2021-08-19,CO,2021-08-12,2021-08-18,599326,9127,7064,58,590199,592262
2021-08-26,CO,2021-08-19,2021-08-25,610820,11494,7127,63,599326,603693
2021-09-02,CO,2021-08-26,2021-09-01,623444,12624,7211,84,610820,616233
2021-09-09,CO,2021-09-02,2021-09-08,635785,12341,7295,84,623444,628490
2021-09-16,CO,2021-09-09,2021-09-15,650007,14222,7395,100,635785,642612
2021-09-23,CO,2021-09-16,2021-09-22,663162,13155,7504,109,650007,655658
2021-09-30,CO,2021-09-23,2021-09-29,676246,13084,7620,116,663162,668626
2021-10-07,CO,2021-09-30,2021-10-06,690977,14731,7771,151,676246,683206
2021-10-14,CO,2021-10-07,2021-10-13,706565,15588,7922,151,690977,698643
2021-10-21,CO,2021-10-14,2021-10-20,722054,15489,8071,149,706565,713983
2021-10-28,CO,2021-10-21,2021-10-27,741295,19241,8248,177,722054,733047
2021-11-04,CO,2021-10-28,2021-11-03,762353,21058,8456,208,741295,753897
2021-11-11,CO,2021-11-04,2021-11-10,786881,24528,8707,251,762353,778174
2021-11-18,CO,2021-11-11,2021-11-17,810975,24094,8967,260,786881,802008
2021-11-25,CO,2021-11-18,2021-11-24,831410,20435,9244,277,810975,822166
2021-12-02,CO,2021-11-25,2021-12-01,848014,16604,9499,255,831410,838515
2021-12-09,CO,2021-12-02,2021-12-08,864187,16173,9767,268,848014,854420
2021-12-16,CO,2021-12-09,2021-12-15,876291,12104,10002,235,864187,866289
2021-12-23,CO,2021-12-16,2021-12-22,895715,19424,10227,225,876291,885488
2021-12-30,CO,2021-12-23,2021-12-29,945138,49423,10414,187,895715,934724
2022-01-06,CO,2021-12-30,2022-01-05,1036662,91524,10577,163,945138,1026085
2022-01-13,CO,2022-01-06,2022-01-12,1157890,121228,10764,187,1036662,1147126
2022-01-20,CO,2022-01-13,2022-01-19,1262269,104379,11017,253,1157890,1251252
2022-01-27,CO,2022-01-20,2022-01-26,1333933,71664,11336,319,1262269,1322597
2022-02-03,CO,2022-01-27,2022-02-02,1372156,38223,11626,290,1333933,1360530
2022-02-10,CO,2022-02-03,2022-02-09,1391330,19174,11881,255,1372156,1379449
2022-02-17,CO,2022-02-10,2022-02-16,1401973,10643,12073,192,1391330,1389900
2022-02-24,CO,2022-02-17,2022-02-23,1408150,6177,12198,125,1401973,1395952
2022-03-03,CO,2022-02-24,2022-03-02,1412888,4738,12294,96,1408150,1400594
2022-03-10,CO,2022-03-03,2022-03-09,1416203,3315,12357,63,1412888,1403846
2022-03-17,CO,2022-03-10,2022-03-16,1419143,2940,12400,43,1416203,1406743
2022-03-24,CO,2022-03-17,2022-03-23,1421530,2387,12431,31,1419143,1409099
2022-03-31,CO,2022-03-24,2022-03-30,1423846,2316,12453,22,1421530,1411393
2022-04-07,CO,2022-03-31,2022-04-06,1426441,2595,12467,14,1423846,1413974
2022-04-14,CO,2022-04-07,2022-04-13,1429541,3100,12479,12,1426441,1417062
2022-04-21,CO,2022-04-14,2022-04-20,1433974,4433,12491,12,1429541,1421483
2022-04-28,CO,2022-04-21,2022-04-27,1439192,5218,12504,13,1433974,1426688
2022-05-05,CO,2022-04-28,2022-05-04,1446003,6811,12516,12,1439192,1433487
2022-05-12,CO,2022-05-05,2022-05-11,1454904,8901,12534,18,1446003,1442370
2022-05-19,CO,2022-05-12,2022-05-18,1465949,11045,12554,20,1454904,1453395
2022-05-26,CO,2022-05-19,2022-05-25,1478514,12565,12580,26,1465949,1465934
2022-06-02,CO,2022-05-26,2022-06-01,1492023,13509,12604,24,1478514,1479419
2022-06-09,CO,2022-06-02,2022-06-08,1509178,17155,12657,53,1492023,1496521
2022-06-16,CO,2022-06-09,2022-06-15,1524664,15486,12706,49,1509178,1511958
2022-06-23,CO,2022-06-16,2022-06-22,1538730,14066,12753,47,1524664,1525977
2022-06-30,CO,2022-06-23,2022-06-29,1554594,15864,12810,57,1538730,1541784
2022-07-07,CO,2022-06-30,2022-07-06,1567601,13007,12865,55,1554594,1554736
2022-07-14,CO,2022-07-07,2022-07-13,1581678,14077,12909,44,1567601,1568769
2022-07-21,CO,2022-07-14,2022-07-20,1593917,12239,12944,35,1581678,1580973
2022-07-28,CO,2022-07-21,2022-07-27,1605039,11122,12994,50,1593917,1592045
2022-08-04,CO,2022-07-28,2022-08-03,1614456,9417,13046,52,1605039,1601410
2022-08-11,CO,2022-08-04,2022-08-10,1622467,8011,13083,37,1614456,1609384
2022-08-18,CO,2022-08-11,2022-08-17,1629195,6728,13119,36,1622467,1616076
2022-08-25,CO,2022-08-18,2022-08-24,1635324,6129,13157,38,1629195,1622167
2022-09-01,CO,2022-08-25,2022-08-31,1641692,6368,13178,21,1635324,1628514
2022-09-08,CO,2022-09-01,2022-09-07,1646425,4733,13212,34,1641692,1633213
2022-09-15,CO,2022-09-08,2022-09-14,1651248,4823,13243,31,1646425,1638005
2022-09-22,CO,2022-09-15,2022-09-21,1655774,4526,13276,33,1651248,1642498
2022-09-29,CO,2022-09-22,2022-09-28,1660159,4385,13320,44,1655774,1646839
2022-10-06,CO,2022-09-29,2022-10-05,1664287,4128,13347,27,1660159,1650940
2022-10-13,CO,2022-10-06,2022-10-12,1668335,4048,13373,26,1664287,1654962
2022-10-20,CO,2022-10-13,2022-10-19,1672827,4492,13398,25,1668335,1659429
2022-10-27,CO,2022-10-20,2022-10-26,1677742,4915,13426,28,1672827,1664316
2022-11-03,CO,2022-10-27,2022-11-02,1683545,5803,13457,31,1677742,1670088
2022-11-10,CO,2022-11-03,2022-11-09,1690725,7180,13497,40,1683545,1677228
2022-11-17,CO,2022-11-10,2022-11-16,1698550,7825,13537,40,1690725,1685013
2022-11-24,CO,2022-11-17,2022-11-23,1706926,8376,13599,62,1698550,1693327
2022-12-01,CO,2022-11-24,2022-11-30,1714243,7317,13649,50,1706926,1700594
2022-12-08,CO,2022-12-01,2022-12-07,1721359,7116,13705,56,1714243,1707654
2022-12-15,CO,2022-12-08,2022-12-14,1727352,5993,13740,35,1721359,1713612
2022-12-22,CO,2022-12-15,2022-12-21,1733267,5915,13792,52,1727352,1719475
2022-12-29,CO,2022-12-22,2022-12-28,1736974,3707,13861,69,1733267,1723113
2023-01-05,CO,2022-12-29,2023-01-04,1740561,3587,13886,25,1736974,1726675
2023-01-12,CO,2023-01-05,2023-01-11,1743711,3150,13931,45,1740561,1729780
2023-01-19,CO,2023-01-12,2023-01-18,1745931,2220,13978,47,1743711,1731953
2023-01-26,CO,2023-01-19,2023-01-25,1748447,2516,14013,35,1745931,1734434
2023-02-02,CO,2023-01-26,2023-02-01,1751204,2757,14030,17,1748447,1737174
2023-02-09,CO,2023-02-02,2023-02-08,1754384,3180,14056,26,1751204,1740328
2023-02-16,CO,2023-02-09,2023-02-15,1757535,3151,14076,20,1754384,1743459
2023-02-23,CO,2023-02-16,2023-02-22,1760772,3237,14077,1,1757535,1746695
2023-03-02,CO,2023-02-23,2023-03-01,1763777,3005,14099,22,1760772,1749678
2023-03-09,CO,2023-03-02,2023-03-08,1766589,2812,14157,58,1763777,1752432
2023-03-16,CO,2023-03-09,2023-03-15,1769538,2949,14174,17,1766589,1755364
2023-03-23,CO,2023-03-16,2023-03-22,1771790,2252,14202,28,1769538,1757588
2023-03-30,CO,2023-03-23,2023-03-29,1774060,2270,14258,56,1771790,1759802
2023-04-06,CO,2023-03-30,2023-04-05,1775985,1925,14290,32,1774060,1761695
2023-04-13,CO,2023-04-06,2023-04-12,1777757,1772,14305,15,1775985,1763452
2023-04-20,CO,2023-04-13,2023-04-19,1780134,2377,14319,14,1777757,1765815
2023-04-27,CO,2023-04-20,2023-04-26,1781374,1240,14349,30,1780134,1767025
2023-05-04,CO,2023-04-27,2023-05-03,1782464,1090,14371,22,1781374,1768093
2023-05-11,CO,2023-05-04,2023-05-10,1783663,1199,14385,14,1782464,1769278
2020-01-23,CT,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,CT,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,CT,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,CT,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,CT,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,CT,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,CT,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,CT,2020-03-05,2020-03-11,5,5,0,0,0,5
2020-03-19,CT,2020-03-12,2020-03-18,124,119,1,1,5,123
2020-03-26,CT,2020-03-19,2020-03-25,1205,1081,19,18,124,1186
2020-04-02,CT,2020-03-26,2020-04-01,4422,3217,85,66,1205,4337
2020-04-09,CT,2020-04-02,2020-04-08,9738,5316,326,241,4422,9412
2020-04-16,CT,2020-04-09,2020-04-15,16544,6806,868,542,9738,15676
2020-04-23,CT,2020-04-16,2020-04-22,22525,5981,1539,671,16544,20986
2020-04-30,CT,2020-04-23,2020-04-29,27807,5282,2168,629,22525,25639
2020-05-07,CT,2020-04-30,2020-05-06,32238,4431,2718,550,27807,29520
2020-05-14,CT,2020-05-07,2020-05-13,36078,3840,3125,407,32238,32953
2020-05-21,CT,2020-05-14,2020-05-20,39438,3360,3529,404,36078,35909
2020-05-28,CT,2020-05-21,2020-05-27,42197,2759,3803,274,39438,38394
2020-06-04,CT,2020-05-28,2020-06-03,43854,1657,3990,187,42197,39864
2020-06-11,CT,2020-06-04,2020-06-10,44697,843,4120,130,43854,40577
2020-06-18,CT,2020-06-11,2020-06-17,45359,662,4219,99,44697,41140
2020-06-25,CT,2020-06-18,2020-06-24,45913,554,4287,68,45359,41626
2020-07-02,CT,2020-06-25,2020-07-01,46573,660,4326,39,45913,42247
2020-07-09,CT,2020-07-02,2020-07-08,47109,536,4343,17,46573,42766
2020-07-16,CT,2020-07-09,2020-07-15,47636,527,4380,37,47109,43256
2020-07-23,CT,2020-07-16,2020-07-22,48211,575,4406,26,47636,43805
2020-07-30,CT,2020-07-23,2020-07-29,49540,1329,4425,19,48211,45115
2020-08-06,CT,2020-07-30,2020-08-05,50225,685,4436,11,49540,45789
2020-08-13,CT,2020-08-06,2020-08-12,50707,482,4449,13,50225,46258
2020-08-20,CT,2020-08-13,2020-08-19,51314,607,4455,6,50707,46859
2020-08-27,CT,2020-08-20,2020-08-26,52220,906,4462,7,51314,47758
2020-09-03,CT,2020-08-27,2020-09-02,53108,888,4467,5,52220,48641
2020-09-10,CT,2020-09-03,2020-09-09,53871,763,4474,7,53108,49397
2020-09-17,CT,2020-09-10,2020-09-16,55166,1295,4487,13,53871,50679
2020-09-24,CT,2020-09-17,2020-09-23,56315,1149,4497,10,55166,51818
2020-10-01,CT,2020-09-24,2020-09-30,57550,1235,4508,11,56315,53042
2020-10-08,CT,2020-10-01,2020-10-07,59364,1814,4522,14,57550,54842
2020-10-15,CT,2020-10-08,2020-10-14,61861,2497,4537,15,59364,57324
2020-10-22,CT,2020-10-15,2020-10-21,64871,3010,4567,30,61861,60304
2020-10-29,CT,2020-10-22,2020-10-28,69127,4256,4604,37,64871,64523
2020-11-05,CT,2020-10-29,2020-11-04,75373,6246,4645,41,69127,70728
2020-11-12,CT,2020-11-05,2020-11-11,84741,9368,4716,71,75373,80025
2020-11-19,CT,2020-11-12,2020-11-18,97028,12287,4784,68,84741,92244
2020-11-26,CT,2020-11-19,2020-11-25,109152,12124,4926,142,97028,104226
2020-12-03,CT,2020-11-26,2020-12-02,121426,12274,5091,165,109152,116335
2020-12-10,CT,2020-12-03,2020-12-09,140548,19122,5285,194,121426,135263
2020-12-17,CT,2020-12-10,2020-12-16,157781,17233,5506,221,140548,152275
2020-12-24,CT,2020-12-17,2020-12-23,170705,12924,5735,229,157781,164970
2020-12-31,CT,2020-12-24,2020-12-30,183663,12958,5964,229,170705,177699
2021-01-07,CT,2020-12-31,2021-01-06,199454,15791,6230,266,183663,193224
2021-01-14,CT,2021-01-07,2021-01-13,220576,21122,6536,306,199454,214040
2021-01-21,CT,2021-01-14,2021-01-20,234134,13558,6726,190,220576,227408
2021-01-28,CT,2021-01-21,2021-01-27,247339,13205,6976,250,234134,240363
2021-02-04,CT,2021-01-28,2021-02-03,257004,9665,7157,181,247339,249847
2021-02-11,CT,2021-02-04,2021-02-10,265496,8492,7326,169,257004,258170
2021-02-18,CT,2021-02-11,2021-02-17,270367,4871,7476,150,265496,262891
2021-02-25,CT,2021-02-18,2021-02-24,275705,5338,7593,117,270367,268112
2021-03-04,CT,2021-02-25,2021-03-03,281408,5703,7678,85,275705,273730
2021-03-11,CT,2021-03-04,2021-03-10,286790,5382,7752,74,281408,279038
2021-03-18,CT,2021-03-11,2021-03-17,293020,6230,7805,53,286790,285215
2021-03-25,CT,2021-03-18,2021-03-24,300164,7144,7851,46,293020,292313
2021-04-01,CT,2021-03-25,2021-03-31,309286,9122,7890,39,300164,301396
2021-04-08,CT,2021-04-01,2021-04-07,318092,8806,7934,44,309286,310158
2021-04-15,CT,2021-04-08,2021-04-14,325846,7754,7984,50,318092,317862
2021-04-22,CT,2021-04-15,2021-04-21,332799,6953,8027,43,325846,324772
2021-04-29,CT,2021-04-22,2021-04-28,338469,5670,8080,53,332799,330389
2021-05-06,CT,2021-04-29,2021-05-05,342389,3920,8124,44,338469,334265
2021-05-13,CT,2021-05-06,2021-05-12,344552,2163,8161,37,342389,336391
2021-05-20,CT,2021-05-13,2021-05-19,345790,1238,8204,43,344552,337586
2021-05-27,CT,2021-05-20,2021-05-26,346980,1190,8227,23,345790,338753
2021-06-03,CT,2021-05-27,2021-06-02,347678,698,8245,18,346980,339433
2021-06-10,CT,2021-06-03,2021-06-09,348262,584,8257,12,347678,340005
2021-06-17,CT,2021-06-10,2021-06-16,348561,299,8264,7,348262,340297
2021-06-24,CT,2021-06-17,2021-06-23,348840,279,8270,6,348561,340570
2021-07-01,CT,2021-06-24,2021-06-30,349353,513,8276,6,348840,341077
2021-07-08,CT,2021-07-01,2021-07-07,349744,391,8277,1,349353,341467
2021-07-15,CT,2021-07-08,2021-07-14,350387,643,8278,1,349744,342109
2021-07-22,CT,2021-07-15,2021-07-21,351530,1143,8281,3,350387,343249
2021-07-29,CT,2021-07-22,2021-07-28,353505,1975,8286,5,351530,345219
2021-08-05,CT,2021-07-29,2021-08-04,356701,3196,8292,6,353505,348409
2021-08-12,CT,2021-08-05,2021-08-11,360552,3851,8297,5,356701,352255
2021-08-19,CT,2021-08-12,2021-08-18,364891,4339,8308,11,360552,356583
2021-08-26,CT,2021-08-19,2021-08-25,369132,4241,8335,27,364891,360797
2021-09-02,CT,2021-08-26,2021-09-01,373784,4652,8358,23,369132,365426
2021-09-09,CT,2021-09-02,2021-09-08,377682,3898,8415,57,373784,369267
2021-09-16,CT,2021-09-09,2021-09-15,381732,4050,8447,32,377682,373285
2021-09-23,CT,2021-09-16,2021-09-22,386672,4940,8484,37,381732,378188
