update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2021-09-30,CT,2021-09-23,2021-09-29,390180,3508,8629,145,386672,381551
2021-10-07,CT,2021-09-30,2021-10-06,392951,2771,8667,38,390180,384284
2021-10-14,CT,2021-10-07,2021-10-13,395721,2770,8705,38,392951,387016
2021-10-21,CT,2021-10-14,2021-10-20,399363,3642,8721,16,395721,390642
2021-10-28,CT,2021-10-21,2021-10-27,401716,2353,8752,31,399363,392964
2021-11-04,CT,2021-10-28,2021-11-03,404218,2502,8776,24,401716,395442
2021-11-11,CT,2021-11-04,2021-11-10,406752,2534,8809,33,404218,397943
2021-11-18,CT,2021-11-11,2021-11-17,411311,4559,8834,25,406752,402477
2021-11-25,CT,2021-11-18,2021-11-24,416573,5262,8865,31,411311,407708
2021-12-02,CT,2021-11-25,2021-12-01,422785,6212,8909,44,416573,413876
2021-12-09,CT,2021-12-02,2021-12-08,433464,10679,8946,37,422785,424518
2021-12-16,CT,2021-12-09,2021-12-15,452038,18574,9002,56,433464,443036
2021-12-23,CT,2021-12-16,2021-12-22,471141,19103,9077,75,452038,462064
2021-12-30,CT,2021-12-23,2021-12-29,502484,31343,9160,83,471141,493324
2022-01-06,CT,2021-12-30,2022-01-05,554812,52328,9281,121,502484,545531
2022-01-13,CT,2022-01-06,2022-01-12,619185,64373,9443,162,554812,609742
2022-01-20,CT,2022-01-13,2022-01-19,666705,47520,9670,227,619185,657035
2022-01-27,CT,2022-01-20,2022-01-26,693561,26856,9901,231,666705,683660
2022-02-03,CT,2022-01-27,2022-02-02,710393,16832,10083,182,693561,700310
2022-02-10,CT,2022-02-03,2022-02-09,718536,8143,10214,131,710393,708322
2022-02-17,CT,2022-02-10,2022-02-16,724065,5529,10325,111,718536,713740
2022-02-24,CT,2022-02-17,2022-02-23,727840,3775,10438,113,724065,717402
2022-03-03,CT,2022-02-24,2022-03-02,730425,2585,10512,74,727840,719913
2022-03-10,CT,2022-03-03,2022-03-09,732492,2067,10609,97,730425,721883
2022-03-17,CT,2022-03-10,2022-03-16,734385,1893,10676,67,732492,723709
2022-03-24,CT,2022-03-17,2022-03-23,736536,2151,10742,66,734385,725794
2022-03-31,CT,2022-03-24,2022-03-30,739137,2601,10779,37,736536,728358
2022-04-07,CT,2022-03-31,2022-04-06,742287,3150,10795,16,739137,731492
2022-04-14,CT,2022-04-07,2022-04-13,746063,3776,10809,14,742287,735254
2022-04-21,CT,2022-04-14,2022-04-20,750805,4742,10825,16,746063,739980
2022-04-28,CT,2022-04-21,2022-04-27,755971,5166,10839,14,750805,745132
2022-05-05,CT,2022-04-28,2022-05-04,763149,7178,10858,19,755971,752291
2022-05-12,CT,2022-05-05,2022-05-11,777066,13917,10882,24,763149,766184
2022-05-19,CT,2022-05-12,2022-05-18,789266,12200,10922,40,777066,778344
2022-05-26,CT,2022-05-19,2022-05-25,800506,11240,10937,15,789266,789569
2022-06-02,CT,2022-05-26,2022-06-01,808846,8340,10973,36,800506,797873
2022-06-09,CT,2022-06-02,2022-06-08,814957,6111,10999,26,808846,803958
2022-06-16,CT,2022-06-09,2022-06-15,821751,6794,11015,16,814957,810736
2022-06-23,CT,2022-06-16,2022-06-22,826418,4667,11034,19,821751,815384
2022-06-30,CT,2022-06-23,2022-06-29,830617,4199,11045,11,826418,819572
2022-07-07,CT,2022-06-30,2022-07-06,835637,5020,11051,6,830617,824586
2022-07-14,CT,2022-07-07,2022-07-13,840721,5084,11084,33,835637,829637
2022-07-21,CT,2022-07-14,2022-07-20,846008,5287,11092,8,840721,834916
2022-07-28,CT,2022-07-21,2022-07-27,851842,5834,11102,10,846008,840740
2022-08-04,CT,2022-07-28,2022-08-03,857252,5410,11130,28,851842,846122
2022-08-11,CT,2022-08-04,2022-08-10,862619,5367,11164,34,857252,851455
2022-08-18,CT,2022-08-11,2022-08-17,867759,5140,11180,16,862619,856579
2022-08-25,CT,2022-08-18,2022-08-24,872027,4268,11195,15,867759,860832
2022-09-01,CT,2022-08-25,2022-08-31,876017,3990,11269,74,872027,864748
2022-09-08,CT,2022-09-01,2022-09-07,879861,3844,11294,25,876017,868567
2022-09-15,CT,2022-09-08,2022-09-14,883805,3944,11316,22,879861,872489
2022-09-22,CT,2022-09-15,2022-09-21,888422,4617,11342,26,883805,877080
2022-09-29,CT,2022-09-22,2022-09-28,893199,4777,11365,23,888422,881834
2022-10-06,CT,2022-09-29,2022-10-05,897920,4721,11385,20,893199,886535
2022-10-13,CT,2022-10-06,2022-10-12,902149,4229,11402,17,897920,890747
2022-10-20,CT,2022-10-13,2022-10-19,906158,4009,11423,21,902149,894735
2022-10-27,CT,2022-10-20,2022-10-26,909653,3495,11448,25,906158,898205
2022-11-03,CT,2022-10-27,2022-11-02,913275,3622,11478,30,909653,901797
2022-11-10,CT,2022-11-03,2022-11-09,916482,3207,11527,49,913275,904955
2022-11-17,CT,2022-11-10,2022-11-16,919421,2939,11559,32,916482,907862
2022-11-24,CT,2022-11-17,2022-11-23,922349,2928,11572,13,919421,910777
2022-12-01,CT,2022-11-24,2022-11-30,925336,2987,11587,15,922349,913749
2022-12-08,CT,2022-12-01,2022-12-07,930053,4717,11603,16,925336,918450
2022-12-15,CT,2022-12-08,2022-12-14,934666,4613,11658,55,930053,923008
2022-12-22,CT,2022-12-15,2022-12-21,939539,4873,11733,75,934666,927806
2022-12-29,CT,2022-12-22,2022-12-28,945020,5481,11766,33,939539,933254
2023-01-05,CT,2022-12-29,2023-01-04,950809,5789,11803,37,945020,939006
2023-01-12,CT,2023-01-05,2023-01-11,956128,5319,11863,60,950809,944265
2023-01-19,CT,2023-01-12,2023-01-18,960321,4193,11895,32,956128,948426
2023-01-26,CT,2023-01-19,2023-01-25,963705,3384,11941,46,960321,951764
2023-02-02,CT,2023-01-26,2023-02-01,966744,3039,11963,22,963705,954781
2023-02-09,CT,2023-02-02,2023-02-08,969413,2669,12035,72,966744,957378
2023-02-16,CT,2023-02-09,2023-02-15,971664,2251,12061,26,969413,959603
2023-02-23,CT,2023-02-16,2023-02-22,973587,1923,12144,83,971664,961443
2023-03-02,CT,2023-02-23,2023-03-01,975178,1591,12179,35,973587,962999
2023-03-09,CT,2023-03-02,2023-03-08,976440,1262,12196,17,975178,964244
2023-03-16,CT,2023-03-09,2023-03-15,977502,1062,12230,34,976440,965272
2023-03-23,CT,2023-03-16,2023-03-22,978367,865,12258,28,977502,966109
2023-03-30,CT,2023-03-23,2023-03-29,979167,800,12272,14,978367,966895
2023-04-06,CT,2023-03-30,2023-04-05,979879,712,12292,20,979167,967587
2023-04-13,CT,2023-04-06,2023-04-12,980563,684,12301,9,979879,968262
2023-04-20,CT,2023-04-13,2023-04-19,981069,506,12302,1,980563,968767
2023-04-27,CT,2023-04-20,2023-04-26,981501,432,12304,2,981069,969197
2023-05-04,CT,2023-04-27,2023-05-03,981947,446,12334,30,981501,969613
2023-05-11,CT,2023-05-04,2023-05-10,982335,388,12337,3,981947,969998
2020-01-23,DC,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,DC,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,DC,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,DC,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,DC,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,DC,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,DC,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,DC,2020-03-05,2020-03-11,2,2,0,0,0,2
2020-03-19,DC,2020-03-12,2020-03-18,39,37,0,0,2,39
2020-03-26,DC,2020-03-19,2020-03-25,231,192,3,3,39,228
2020-04-02,DC,2020-03-26,2020-04-01,586,355,11,8,231,575
2020-04-09,DC,2020-04-02,2020-04-08,1440,854,27,16,586,1413
2020-04-16,DC,2020-04-09,2020-04-15,2197,757,72,45,1440,2125
2020-04-23,DC,2020-04-16,2020-04-22,3206,1009,127,55,2197,3079
2020-04-30,DC,2020-04-23,2020-04-29,4106,900,205,78,3206,3901
2020-05-07,DC,2020-04-30,2020-05-06,5461,1355,277,72,4106,5184
2020-05-14,DC,2020-05-07,2020-05-13,6584,1123,350,73,5461,6234
2020-05-21,DC,2020-05-14,2020-05-20,7551,967,407,57,6584,7144
2020-05-28,DC,2020-05-21,2020-05-27,8406,855,445,38,7551,7961
2020-06-04,DC,2020-05-28,2020-06-03,9016,610,473,28,8406,8543
2020-06-11,DC,2020-06-04,2020-06-10,9537,521,499,26,9016,9038
2020-06-18,DC,2020-06-11,2020-06-17,9847,310,523,24,9537,9324
2020-06-25,DC,2020-06-18,2020-06-24,10128,281,541,18,9847,9587
2020-07-02,DC,2020-06-25,2020-07-01,10365,237,553,12,10128,9812
2020-07-09,DC,2020-07-02,2020-07-08,10642,277,564,11,10365,10078
2020-07-16,DC,2020-07-09,2020-07-15,11026,384,571,7,10642,10455
2020-07-23,DC,2020-07-16,2020-07-22,11529,503,580,9,11026,10949
2020-07-30,DC,2020-07-23,2020-07-29,11999,470,584,4,11529,11415
2020-08-06,DC,2020-07-30,2020-08-05,12443,444,587,3,11999,11856
2020-08-13,DC,2020-08-06,2020-08-12,12959,516,593,6,12443,12366
2020-08-20,DC,2020-08-13,2020-08-19,13354,395,600,7,12959,12754
2020-08-27,DC,2020-08-20,2020-08-26,13722,368,605,5,13354,13117
2020-09-03,DC,2020-08-27,2020-09-02,14077,355,608,3,13722,13469
2020-09-10,DC,2020-09-03,2020-09-09,14387,310,615,7,14077,13772
2020-09-17,DC,2020-09-10,2020-09-16,14743,356,617,2,14387,14126
2020-09-24,DC,2020-09-17,2020-09-23,15050,307,621,4,14743,14429
2020-10-01,DC,2020-09-24,2020-09-30,15326,276,627,6,15050,14699
2020-10-08,DC,2020-10-01,2020-10-07,15697,371,632,5,15326,15065
2020-10-15,DC,2020-10-08,2020-10-14,16132,435,638,6,15697,15494
2020-10-22,DC,2020-10-15,2020-10-21,16498,366,642,4,16132,15856
2020-10-29,DC,2020-10-22,2020-10-28,16973,475,644,2,16498,16329
2020-11-05,DC,2020-10-29,2020-11-04,17601,628,647,3,16973,16954
2020-11-12,DC,2020-11-05,2020-11-11,18379,778,657,10,17601,17722
2020-11-19,DC,2020-11-12,2020-11-18,19465,1086,665,8,18379,18800
2020-11-26,DC,2020-11-19,2020-11-25,20516,1051,677,12,19465,19839
2020-12-03,DC,2020-11-26,2020-12-02,21842,1326,690,13,20516,21152
2020-12-10,DC,2020-12-03,2020-12-09,23854,2012,704,14,21842,23150
2020-12-17,DC,2020-12-10,2020-12-16,25602,1748,720,16,23854,24882
2020-12-24,DC,2020-12-17,2020-12-23,27226,1624,751,31,25602,26475
2020-12-31,DC,2020-12-24,2020-12-30,28758,1532,780,29,27226,27978
2021-01-07,DC,2020-12-31,2021-01-06,30482,1724,806,26,28758,29676
2021-01-14,DC,2021-01-07,2021-01-13,32600,2118,831,25,30482,31769
2021-01-21,DC,2021-01-14,2021-01-20,34403,1803,863,32,32600,33540
2021-01-28,DC,2021-01-21,2021-01-27,35865,1462,895,32,34403,34970
2021-02-04,DC,2021-01-28,2021-02-03,37199,1334,926,31,35865,36273
2021-02-11,DC,2021-02-04,2021-02-10,38348,1149,965,39,37199,37383
2021-02-18,DC,2021-02-11,2021-02-17,39180,832,985,20,38348,38195
2021-02-25,DC,2021-02-18,2021-02-24,39943,763,1001,16,39180,38942
2021-03-04,DC,2021-02-25,2021-03-03,40818,875,1023,22,39943,39795
2021-03-11,DC,2021-03-04,2021-03-10,42006,1188,1037,14,40818,40969
2021-03-18,DC,2021-03-11,2021-03-17,42811,805,1044,7,42006,41767
2021-03-25,DC,2021-03-18,2021-03-24,43595,784,1053,9,42811,42542
2021-04-01,DC,2021-03-25,2021-03-31,44513,918,1064,11,43595,43449
2021-04-08,DC,2021-04-01,2021-04-07,45328,815,1076,12,44513,44252
2021-04-15,DC,2021-04-08,2021-04-14,46209,881,1088,12,45328,45121
2021-04-22,DC,2021-04-15,2021-04-21,46941,732,1097,9,46209,45844
2021-04-29,DC,2021-04-22,2021-04-28,47533,592,1104,7,46941,46429
2021-05-06,DC,2021-04-29,2021-05-05,48041,508,1109,5,47533,46932
2021-05-13,DC,2021-05-06,2021-05-12,48336,295,1115,6,48041,47221
2021-05-20,DC,2021-05-13,2021-05-19,48634,298,1124,9,48336,47510
2021-05-27,DC,2021-05-20,2021-05-26,48822,188,1131,7,48634,47691
2021-06-03,DC,2021-05-27,2021-06-02,49011,189,1135,4,48822,47876
2021-06-10,DC,2021-06-03,2021-06-09,49127,116,1137,2,49011,47990
2021-06-17,DC,2021-06-10,2021-06-16,49223,96,1139,2,49127,48084
2021-06-24,DC,2021-06-17,2021-06-23,49284,61,1141,2,49223,48143
2021-07-01,DC,2021-06-24,2021-06-30,49355,71,1141,0,49284,48214
2021-07-08,DC,2021-07-01,2021-07-07,49423,68,1143,2,49355,48280
2021-07-15,DC,2021-07-08,2021-07-14,49574,151,1145,2,49423,48429
2021-07-22,DC,2021-07-15,2021-07-21,49858,284,1146,1,49574,48712
2021-07-29,DC,2021-07-22,2021-07-28,50268,410,1148,2,49858,49120
2021-08-05,DC,2021-07-29,2021-08-04,50858,590,1149,1,50268,49709
2021-08-12,DC,2021-08-05,2021-08-11,51853,995,1149,0,50858,50704
2021-08-19,DC,2021-08-12,2021-08-18,53024,1171,1153,4,51853,51871
2021-08-26,DC,2021-08-19,2021-08-25,54156,1132,1155,2,53024,53001
2021-09-02,DC,2021-08-26,2021-09-01,55570,1414,1161,6,54156,54409
2021-09-09,DC,2021-09-02,2021-09-08,56694,1124,1163,2,55570,55531
2021-09-16,DC,2021-09-09,2021-09-15,58440,1746,1167,4,56694,57273
2021-09-23,DC,2021-09-16,2021-09-22,59849,1409,1171,4,58440,58678
2021-09-30,DC,2021-09-23,2021-09-29,60996,1147,1174,3,59849,59822
2021-10-07,DC,2021-09-30,2021-10-06,61978,982,1180,6,60996,60798
2021-10-14,DC,2021-10-07,2021-10-13,62750,772,1183,3,61978,61567
2021-10-21,DC,2021-10-14,2021-10-20,63400,650,1185,2,62750,62215
2021-10-28,DC,2021-10-21,2021-10-27,63990,590,1187,2,63400,62803
2021-11-04,DC,2021-10-28,2021-11-03,64602,612,1193,6,63990,63409
2021-11-11,DC,2021-11-04,2021-11-10,65159,557,1193,0,64602,63966
2021-11-18,DC,2021-11-11,2021-11-17,65793,634,1195,2,65159,64598
2021-11-25,DC,2021-11-18,2021-11-24,66510,717,1196,1,65793,65314
2021-12-02,DC,2021-11-25,2021-12-01,67047,537,1196,0,66510,65851
2021-12-09,DC,2021-12-02,2021-12-08,68262,1215,1197,1,67047,67065
2021-12-16,DC,2021-12-09,2021-12-15,69867,1605,1203,6,68262,68664
2021-12-23,DC,2021-12-16,2021-12-22,77661,7794,1207,4,69867,76454
2021-12-30,DC,2021-12-23,2021-12-29,92045,14384,1210,3,77661,90835
2022-01-06,DC,2021-12-30,2022-01-05,106819,14774,1222,12,92045,105597
2022-01-13,DC,2022-01-06,2022-01-12,118802,11983,1240,18,106819,117562
2022-01-20,DC,2022-01-13,2022-01-19,126187,7385,1263,23,118802,124924
2022-01-27,DC,2022-01-20,2022-01-26,129479,3292,1282,19,126187,128197
2022-02-03,DC,2022-01-27,2022-02-02,131093,1614,1290,8,129479,129803
2022-02-10,DC,2022-02-03,2022-02-09,132628,1535,1305,15,131093,131323
2022-02-17,DC,2022-02-10,2022-02-16,133459,831,1311,6,132628,132148
2022-02-24,DC,2022-02-17,2022-02-23,134114,655,1317,6,133459,132797
2022-03-03,DC,2022-02-24,2022-03-02,134678,564,1321,4,134114,133357
2022-03-10,DC,2022-03-03,2022-03-09,135086,408,1324,3,134678,133762
2022-03-17,DC,2022-03-10,2022-03-16,135575,489,1327,3,135086,134248
2022-03-24,DC,2022-03-17,2022-03-23,136062,487,1329,2,135575,134733
2022-03-31,DC,2022-03-24,2022-03-30,136598,536,1331,2,136062,135267
2022-04-07,DC,2022-03-31,2022-04-06,137603,1005,1332,1,136598,136271
2022-04-14,DC,2022-04-07,2022-04-13,139160,1557,1333,1,137603,137827
2022-04-21,DC,2022-04-14,2022-04-20,140674,1514,1333,0,139160,139341
2022-04-28,DC,2022-04-21,2022-04-27,141943,1269,1340,7,140674,140603
2022-05-05,DC,2022-04-28,2022-05-04,141943,0,1340,0,141943,140603
2022-05-12,DC,2022-05-05,2022-05-11,143005,1062,1340,0,141943,141665
2022-05-19,DC,2022-05-12,2022-05-18,146163,3158,1342,2,143005,144821
2022-05-26,DC,2022-05-19,2022-05-25,148270,2107,1342,0,146163,146928
2022-06-02,DC,2022-05-26,2022-06-01,150303,2033,1343,1,148270,148960
2022-06-09,DC,2022-06-02,2022-06-08,151978,1675,1348,5,150303,150630
2022-06-16,DC,2022-06-09,2022-06-15,153436,1458,1348,0,151978,152088
2022-06-23,DC,2022-06-16,2022-06-22,155026,1590,1349,1,153436,153677
2022-06-30,DC,2022-06-23,2022-06-29,156557,1531,1349,0,155026,155208
2022-07-07,DC,2022-06-30,2022-07-06,157303,746,1351,2,156557,155952
2022-07-14,DC,2022-07-07,2022-07-13,159289,1986,1354,3,157303,157935
2022-07-21,DC,2022-07-14,2022-07-20,160723,1434,1363,9,159289,159360
2022-07-28,DC,2022-07-21,2022-07-27,162098,1375,1363,0,160723,160735
2022-08-04,DC,2022-07-28,2022-08-03,163192,1094,1364,1,162098,161828
2022-08-11,DC,2022-08-04,2022-08-10,164022,830,1369,5,163192,162653
2022-08-18,DC,2022-08-11,2022-08-17,164724,702,1374,5,164022,163350
2022-08-25,DC,2022-08-18,2022-08-24,165573,849,1376,2,164724,164197
2022-09-01,DC,2022-08-25,2022-08-31,166166,593,1381,5,165573,164785
2022-09-08,DC,2022-09-01,2022-09-07,166724,558,1382,1,166166,165342
2022-09-15,DC,2022-09-08,2022-09-14,167242,518,1382,0,166724,165860
2022-09-22,DC,2022-09-15,2022-09-21,167857,615,1383,1,167242,166474
2022-09-29,DC,2022-09-22,2022-09-28,168359,502,1383,0,167857,166976
2022-10-06,DC,2022-09-29,2022-10-05,168642,283,1392,9,168359,167250
2022-10-13,DC,2022-10-06,2022-10-12,168760,118,1392,0,168642,167368
2022-10-20,DC,2022-10-13,2022-10-19,169436,676,1392,0,168760,168044
2022-10-27,DC,2022-10-20,2022-10-26,169709,273,1392,0,169436,168317
2022-11-03,DC,2022-10-27,2022-11-02,170041,332,1397,0,169709,168644
2022-11-10,DC,2022-11-03,2022-11-09,170482,441,1402,0,170041,169080
2022-11-17,DC,2022-11-10,2022-11-16,170750,268,1403,1,170482,169347
2022-11-24,DC,2022-11-17,2022-11-23,171317,567,1403,0,170750,169914
2022-12-01,DC,2022-11-24,2022-11-30,171608,291,1407,4,171317,170201
2022-12-08,DC,2022-12-01,2022-12-07,172044,436,1407,0,171608,170637
2022-12-15,DC,2022-12-08,2022-12-14,172626,582,1407,0,172044,171219
2022-12-22,DC,2022-12-15,2022-12-21,173386,760,1411,4,172626,171975
2022-12-29,DC,2022-12-22,2022-12-28,174010,624,1411,0,173386,172599
2023-01-05,DC,2022-12-29,2023-01-04,174559,549,1411,0,174010,173148
2023-01-12,DC,2023-01-05,2023-01-11,175014,455,1415,4,174559,173599
2023-01-19,DC,2023-01-12,2023-01-18,175569,555,1421,6,175014,174148
2023-01-26,DC,2023-01-19,2023-01-25,176012,443,1422,1,175569,174590
2023-02-02,DC,2023-01-26,2023-02-01,176425,413,1422,0,176012,175003
2023-02-09,DC,2023-02-02,2023-02-08,176845,420,1425,3,176425,175420
2023-02-16,DC,2023-02-09,2023-02-15,177215,370,1426,1,176845,175789
2023-02-23,DC,2023-02-16,2023-02-22,177504,289,1427,1,177215,176077
2023-03-02,DC,2023-02-23,2023-03-01,177714,210,1430,3,177504,176284
2023-03-09,DC,2023-03-02,2023-03-08,177945,231,1432,2,177714,176513
2023-03-16,DC,2023-03-09,2023-03-15,178106,161,1432,0,177945,176674
2023-03-23,DC,2023-03-16,2023-03-22,178226,120,1432,0,178106,176794
2023-03-30,DC,2023-03-23,2023-03-29,178362,136,1432,0,178226,176930
2023-04-06,DC,2023-03-30,2023-04-05,178502,140,1433,1,178362,177069
2023-04-13,DC,2023-04-06,2023-04-12,178596,94,1434,1,178502,177162
2023-04-20,DC,2023-04-13,2023-04-19,178667,71,1434,0,178596,177233
2023-04-27,DC,2023-04-20,2023-04-26,178747,80,1434,0,178667,177313
2023-05-04,DC,2023-04-27,2023-05-03,178829,82,1434,0,178747,177395
2023-05-11,DC,2023-05-04,2023-05-10,178904,75,1435,1,178829,177469
2020-01-23,DE,2020-01-16,2020-01-22,5,5,0,0,0,5
2020-01-30,DE,2020-01-23,2020-01-29,5,0,0,0,5,5
2020-02-06,DE,2020-01-30,2020-02-05,9,4,0,0,5,9
2020-02-13,DE,2020-02-06,2020-02-12,10,1,0,0,9,10
2020-02-20,DE,2020-02-13,2020-02-19,11,1,0,0,10,11
2020-02-27,DE,2020-02-20,2020-02-26,13,2,0,0,11,13
2020-03-05,DE,2020-02-27,2020-03-04,13,0,0,0,13,13
2020-03-12,DE,2020-03-05,2020-03-11,17,4,0,0,13,17
2020-03-19,DE,2020-03-12,2020-03-18,37,20,0,0,17,37
2020-03-26,DE,2020-03-19,2020-03-25,167,130,2,2,37,165
2020-04-02,DE,2020-03-26,2020-04-01,467,300,13,11,167,454
2020-04-09,DE,2020-04-02,2020-04-08,1231,764,32,19,467,1199
2020-04-16,DE,2020-04-09,2020-04-15,2131,900,67,35,1231,2064
2020-04-23,DE,2020-04-16,2020-04-22,3439,1308,119,52,2131,3320
2020-04-30,DE,2020-04-23,2020-04-29,4857,1418,207,88,3439,4650
2020-05-07,DE,2020-04-30,2020-05-06,6195,1338,273,66,4857,5922
2020-05-14,DE,2020-05-07,2020-05-13,7375,1180,356,83,6195,7019
2020-05-21,DE,2020-05-14,2020-05-20,8517,1142,427,71,7375,8090
2020-05-28,DE,2020-05-21,2020-05-27,9269,752,477,50,8517,8792
2020-06-04,DE,2020-05-28,2020-06-03,9877,608,507,30,9269,9370
2020-06-11,DE,2020-06-04,2020-06-10,10303,426,536,29,9877,9767
2020-06-18,DE,2020-06-11,2020-06-17,10714,411,551,15,10303,10163
2020-06-25,DE,2020-06-18,2020-06-24,11137,423,566,15,10714,10571
2020-07-02,DE,2020-06-25,2020-07-01,11921,784,575,9,11137,11346
2020-07-09,DE,2020-07-02,2020-07-08,12712,791,584,9,11921,12128
2020-07-16,DE,2020-07-09,2020-07-15,13549,837,596,12,12712,12953
2020-07-23,DE,2020-07-16,2020-07-22,14301,752,605,9,13549,13696
2020-07-30,DE,2020-07-23,2020-07-29,15002,701,613,8,14301,14389
2020-08-06,DE,2020-07-30,2020-08-05,15595,593,622,9,15002,14973
2020-08-13,DE,2020-08-06,2020-08-12,16079,484,624,2,15595,15455
2020-08-20,DE,2020-08-13,2020-08-19,16543,464,628,4,16079,15915
2020-08-27,DE,2020-08-20,2020-08-26,17047,504,631,3,16543,16416
2020-09-03,DE,2020-08-27,2020-09-02,17767,720,639,8,17047,17128
2020-09-10,DE,2020-09-03,2020-09-09,18420,653,646,7,17767,17774
2020-09-17,DE,2020-09-10,2020-09-16,19130,710,652,6,18420,18478
2020-09-24,DE,2020-09-17,2020-09-23,19841,711,658,6,19130,19183
2020-10-01,DE,2020-09-24,2020-09-30,20662,821,670,12,19841,19992
2020-10-08,DE,2020-10-01,2020-10-07,21574,912,684,14,20662,20890
2020-10-15,DE,2020-10-08,2020-10-14,22467,893,698,14,21574,21769
2020-10-22,DE,2020-10-15,2020-10-21,23430,963,719,21,22467,22711
2020-10-29,DE,2020-10-22,2020-10-28,24444,1014,743,24,23430,23701
2020-11-05,DE,2020-10-29,2020-11-04,25626,1182,767,24,24444,24859
2020-11-12,DE,2020-11-05,2020-11-11,27395,1769,785,18,25626,26610
2020-11-19,DE,2020-11-12,2020-11-18,30005,2610,806,21,27395,29199
2020-11-26,DE,2020-11-19,2020-11-25,33388,3383,833,27,30005,32555
2020-12-03,DE,2020-11-26,2020-12-02,37329,3941,864,31,33388,36465
2020-12-10,DE,2020-12-03,2020-12-09,42891,5562,914,50,37329,41977
2020-12-17,DE,2020-12-10,2020-12-16,48830,5939,976,62,42891,47854
2020-12-24,DE,2020-12-17,2020-12-23,53174,4344,1050,74,48830,52124
2020-12-31,DE,2020-12-24,2020-12-30,57682,4508,1128,78,53174,56554
2021-01-07,DE,2020-12-31,2021-01-06,63317,5635,1193,65,57682,62124
2021-01-14,DE,2021-01-07,2021-01-13,68564,5247,1278,85,63317,67286
2021-01-21,DE,2021-01-14,2021-01-20,73102,4538,1356,78,68564,71746
2021-01-28,DE,2021-01-21,2021-01-27,77060,3958,1436,80,73102,75624
2021-02-04,DE,2021-01-28,2021-02-03,79789,2729,1497,61,77060,78292
2021-02-11,DE,2021-02-04,2021-02-10,82545,2756,1549,52,79789,80996
2021-02-18,DE,2021-02-11,2021-02-17,84571,2026,1594,45,82545,82977
2021-02-25,DE,2021-02-18,2021-02-24,86462,1891,1618,24,84571,84844
2021-03-04,DE,2021-02-25,2021-03-03,88354,1892,1642,24,86462,86712
2021-03-11,DE,2021-03-04,2021-03-10,89754,1400,1669,27,88354,88085
2021-03-18,DE,2021-03-11,2021-03-17,91153,1399,1685,16,89754,89468
2021-03-25,DE,2021-03-18,2021-03-24,92660,1507,1698,13,91153,90962
2021-04-01,DE,2021-03-25,2021-03-31,94783,2123,1709,11,92660,93074
2021-04-08,DE,2021-04-01,2021-04-07,96885,2102,1729,20,94783,95156
2021-04-15,DE,2021-04-08,2021-04-14,99315,2430,1757,28,96885,97558
2021-04-22,DE,2021-04-15,2021-04-21,101645,2330,1766,9,99315,99879
2021-04-29,DE,2021-04-22,2021-04-28,103376,1731,1783,17,101645,101593
2021-05-06,DE,2021-04-29,2021-05-05,104825,1449,1796,13,103376,103029
2021-05-13,DE,2021-05-06,2021-05-12,105825,1000,1807,11,104825,104018
2021-05-20,DE,2021-05-13,2021-05-19,106597,772,1818,11,105825,104779
2021-05-27,DE,2021-05-20,2021-05-26,107175,578,1824,6,106597,105351
2021-06-03,DE,2021-05-27,2021-06-02,107527,352,1832,8,107175,105695
2021-06-10,DE,2021-06-03,2021-06-09,107817,290,1837,5,107527,105980
