update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2021-06-17,DE,2021-06-10,2021-06-16,108030,213,1843,6,107817,106187
2021-06-24,DE,2021-06-17,2021-06-23,108182,152,1849,6,108030,106333
2021-07-01,DE,2021-06-24,2021-06-30,108324,142,1852,3,108182,106472
2021-07-08,DE,2021-07-01,2021-07-07,108489,165,1853,1,108324,106636
2021-07-15,DE,2021-07-08,2021-07-14,108763,274,1858,5,108489,106905
2021-07-22,DE,2021-07-15,2021-07-21,109089,326,1861,3,108763,107228
2021-07-29,DE,2021-07-22,2021-07-28,109592,503,1865,4,109089,107727
2021-08-05,DE,2021-07-29,2021-08-04,110514,922,1871,6,109592,108643
2021-08-12,DE,2021-08-05,2021-08-11,111986,1472,1879,8,110514,110107
2021-08-19,DE,2021-08-12,2021-08-18,114087,2101,1891,12,111986,112196
2021-08-26,DE,2021-08-19,2021-08-25,116394,2307,1915,24,114087,114479
2021-09-02,DE,2021-08-26,2021-09-01,119077,2683,1927,12,116394,117150
2021-09-09,DE,2021-09-02,2021-09-08,121663,2586,1949,22,119077,119714
2021-09-16,DE,2021-09-09,2021-09-15,124933,3270,1981,32,121663,122952
2021-09-23,DE,2021-09-16,2021-09-22,128194,3261,2014,33,124933,126180
2021-09-30,DE,2021-09-23,2021-09-29,131219,3025,2044,30,128194,129175
2021-10-07,DE,2021-09-30,2021-10-06,134412,3193,2074,30,131219,132338
2021-10-14,DE,2021-10-07,2021-10-13,137193,2781,2096,22,134412,135097
2021-10-21,DE,2021-10-14,2021-10-20,139557,2364,2129,33,137193,137428
2021-10-28,DE,2021-10-21,2021-10-27,141502,1945,2149,20,139557,139353
2021-11-04,DE,2021-10-28,2021-11-03,143236,1734,2175,26,141502,141061
2021-11-11,DE,2021-11-04,2021-11-10,144972,1736,2194,19,143236,142778
2021-11-18,DE,2021-11-11,2021-11-17,147211,2239,2207,13,144972,145004
2021-11-25,DE,2021-11-18,2021-11-24,149802,2591,2236,29,147211,147566
2021-12-02,DE,2021-11-25,2021-12-01,152570,2768,2257,21,149802,150313
2021-12-09,DE,2021-12-02,2021-12-08,156654,4084,2284,27,152570,154370
2021-12-16,DE,2021-12-09,2021-12-15,161046,4392,2312,28,156654,158734
2021-12-23,DE,2021-12-16,2021-12-22,166618,5572,2351,39,161046,164267
2021-12-30,DE,2021-12-23,2021-12-29,176263,9645,2390,39,166618,173873
2022-01-06,DE,2021-12-30,2022-01-05,194331,18068,2461,71,176263,191870
2022-01-13,DE,2022-01-06,2022-01-12,218307,23976,2528,67,194331,215779
2022-01-20,DE,2022-01-13,2022-01-19,233269,14962,2617,89,218307,230652
2022-01-27,DE,2022-01-20,2022-01-26,244327,11058,2685,68,233269,241642
2022-02-03,DE,2022-01-27,2022-02-02,249405,5078,2751,66,244327,246654
2022-02-10,DE,2022-02-03,2022-02-09,252196,2791,2808,57,249405,249388
2022-02-17,DE,2022-02-10,2022-02-16,253955,1759,2841,33,252196,251114
2022-02-24,DE,2022-02-17,2022-02-23,254978,1023,2863,22,253955,252115
2022-03-03,DE,2022-02-24,2022-03-02,255672,694,2879,16,254978,252793
2022-03-10,DE,2022-03-03,2022-03-09,256296,624,2896,17,255672,253400
2022-03-17,DE,2022-03-10,2022-03-16,256748,452,2904,8,256296,253844
2022-03-24,DE,2022-03-17,2022-03-23,257174,426,2919,15,256748,254255
2022-03-31,DE,2022-03-24,2022-03-30,257670,496,2929,10,257174,254741
2022-04-07,DE,2022-03-31,2022-04-06,258298,628,2938,9,257670,255360
2022-04-14,DE,2022-04-07,2022-04-13,259183,885,2940,2,258298,256243
2022-04-21,DE,2022-04-14,2022-04-20,260296,1113,2943,3,259183,257353
2022-04-28,DE,2022-04-21,2022-04-27,261622,1326,2952,9,260296,258670
2022-05-05,DE,2022-04-28,2022-05-04,263420,1798,2960,8,261622,260460
2022-05-12,DE,2022-05-05,2022-05-11,266178,2758,2965,5,263420,263213
2022-05-19,DE,2022-05-12,2022-05-18,270133,3955,2970,5,266178,267163
2022-05-26,DE,2022-05-19,2022-05-25,274045,3912,2982,12,270133,271063
2022-06-02,DE,2022-05-26,2022-06-01,277068,3023,2987,5,274045,274081
2022-06-09,DE,2022-06-02,2022-06-08,279570,2502,2997,10,277068,276573
2022-06-16,DE,2022-06-09,2022-06-15,281408,1838,3003,6,279570,278405
2022-06-23,DE,2022-06-16,2022-06-22,283154,1746,3011,8,281408,280143
2022-06-30,DE,2022-06-23,2022-06-29,284868,1714,3022,11,283154,281846
2022-07-07,DE,2022-06-30,2022-07-06,286528,1660,3029,7,284868,283499
2022-07-14,DE,2022-07-07,2022-07-13,288646,2118,3038,9,286528,285608
2022-07-21,DE,2022-07-14,2022-07-20,290943,2297,3049,11,288646,287894
2022-07-28,DE,2022-07-21,2022-07-27,293301,2358,3060,11,290943,290241
2022-08-04,DE,2022-07-28,2022-08-03,295667,2366,3071,11,293301,292596
2022-08-11,DE,2022-08-04,2022-08-10,297735,2068,3082,11,295667,294653
2022-08-18,DE,2022-08-11,2022-08-17,299686,1951,3086,4,297735,296600
2022-08-25,DE,2022-08-18,2022-08-24,301459,1773,3099,13,299686,298360
2022-09-01,DE,2022-08-25,2022-08-31,302891,1432,3106,7,301459,299785
2022-09-08,DE,2022-09-01,2022-09-07,304096,1205,3112,6,302891,300984
2022-09-15,DE,2022-09-08,2022-09-14,305486,1390,3117,5,304096,302369
2022-09-22,DE,2022-09-15,2022-09-21,306953,1467,3134,17,305486,303819
2022-09-29,DE,2022-09-22,2022-09-28,308321,1368,3142,8,306953,305179
2022-10-06,DE,2022-09-29,2022-10-05,309473,1152,3152,10,308321,306321
2022-10-13,DE,2022-10-06,2022-10-12,310491,1018,3157,5,309473,307334
2022-10-20,DE,2022-10-13,2022-10-19,311495,1004,3165,8,310491,308330
2022-10-27,DE,2022-10-20,2022-10-26,312512,1017,3170,5,311495,309342
2022-11-03,DE,2022-10-27,2022-11-02,313395,883,3175,5,312512,310220
2022-11-10,DE,2022-11-03,2022-11-09,314312,917,3183,8,313395,311129
2022-11-17,DE,2022-11-10,2022-11-16,315054,742,3193,10,314312,311861
2022-11-24,DE,2022-11-17,2022-11-23,315802,748,3202,9,315054,312600
2022-12-01,DE,2022-11-24,2022-11-30,316742,940,3210,8,315802,313532
2022-12-08,DE,2022-12-01,2022-12-07,317890,1148,3217,7,316742,314673
2022-12-15,DE,2022-12-08,2022-12-14,319018,1128,3231,14,317890,315787
2022-12-22,DE,2022-12-15,2022-12-21,320453,1435,3245,14,319018,317208
2022-12-29,DE,2022-12-22,2022-12-28,321905,1452,3253,8,320453,318652
2023-01-05,DE,2022-12-29,2023-01-04,323584,1679,3263,10,321905,320321
2023-01-12,DE,2023-01-05,2023-01-11,325131,1547,3272,9,323584,321859
2023-01-19,DE,2023-01-12,2023-01-18,326181,1050,3287,15,325131,322894
2023-01-26,DE,2023-01-19,2023-01-25,327192,1011,3303,16,326181,323889
2023-02-02,DE,2023-01-26,2023-02-01,328193,1001,3319,16,327192,324874
2023-02-09,DE,2023-02-02,2023-02-08,329199,1006,3328,9,328193,325871
2023-02-16,DE,2023-02-09,2023-02-15,330125,926,3338,10,329199,326787
2023-02-23,DE,2023-02-16,2023-02-22,330907,782,3348,10,330125,327559
2023-03-02,DE,2023-02-23,2023-03-01,331411,504,3355,7,330907,328056
2023-03-09,DE,2023-03-02,2023-03-08,331850,439,3363,8,331411,328487
2023-03-16,DE,2023-03-09,2023-03-15,332235,385,3368,5,331850,328867
2023-03-23,DE,2023-03-16,2023-03-22,332591,356,3376,8,332235,329215
2023-03-30,DE,2023-03-23,2023-03-29,332881,290,3383,7,332591,329498
2023-04-06,DE,2023-03-30,2023-04-05,333113,232,3387,4,332881,329726
2023-04-13,DE,2023-04-06,2023-04-12,333253,140,3391,4,333113,329862
2023-04-20,DE,2023-04-13,2023-04-19,333443,190,3393,2,333253,330050
2023-04-27,DE,2023-04-20,2023-04-26,333558,115,3394,1,333443,330164
2023-05-04,DE,2023-04-27,2023-05-03,333661,103,3394,0,333558,330267
2023-05-11,DE,2023-05-04,2023-05-10,333772,111,3394,0,333661,330378
2020-01-23,FL,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,FL,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,FL,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,FL,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,FL,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,FL,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,FL,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,FL,2020-03-05,2020-03-11,8,8,2,2,0,6
2020-03-19,FL,2020-03-12,2020-03-18,30,22,7,5,8,23
2020-03-26,FL,2020-03-19,2020-03-25,388,358,23,16,30,365
2020-04-02,FL,2020-03-26,2020-04-01,2547,2159,87,64,388,2460
2020-04-09,FL,2020-04-02,2020-04-08,8849,6302,309,222,2547,8540
2020-04-16,FL,2020-04-09,2020-04-15,16300,7451,596,287,8849,15704
2020-04-23,FL,2020-04-16,2020-04-22,22875,6575,893,297,16300,21982
2020-04-30,FL,2020-04-23,2020-04-29,28923,6048,1218,325,22875,27705
2020-05-07,FL,2020-04-30,2020-05-06,33527,4604,1536,318,28923,31991
2020-05-14,FL,2020-05-07,2020-05-13,37744,4217,1827,291,33527,35917
2020-05-21,FL,2020-05-14,2020-05-20,42660,4916,2095,268,37744,40565
2020-05-28,FL,2020-05-21,2020-05-27,47818,5158,2318,223,42660,45500
2020-06-04,FL,2020-05-28,2020-06-03,52880,5062,2564,246,47818,50316
2020-06-11,FL,2020-06-04,2020-06-10,59314,6434,2800,236,52880,56514
2020-06-18,FL,2020-06-11,2020-06-17,68697,9383,3018,218,59314,65679
2020-06-25,FL,2020-06-18,2020-06-24,86243,17546,3283,265,68697,82960
2020-07-02,FL,2020-06-25,2020-07-01,120757,34514,3552,269,86243,117205
2020-07-09,FL,2020-07-02,2020-07-08,175247,54490,3890,338,120757,171357
2020-07-16,FL,2020-07-09,2020-07-15,240076,64829,4521,631,175247,235555
2020-07-23,FL,2020-07-16,2020-07-22,321248,81172,5346,825,240076,315902
2020-07-30,FL,2020-07-23,2020-07-29,394934,73686,6333,987,321248,388601
2020-08-06,FL,2020-07-30,2020-08-05,461404,66470,7627,1294,394934,453777
2020-08-13,FL,2020-08-06,2020-08-12,507943,46539,8765,1138,461404,499178
2020-08-20,FL,2020-08-13,2020-08-19,551913,43970,9932,1167,507943,541981
2020-08-27,FL,2020-08-20,2020-08-26,581336,29423,10733,801,551913,570603
2020-09-03,FL,2020-08-27,2020-09-02,603121,21785,11500,767,581336,591621
2020-09-10,FL,2020-09-03,2020-09-09,626762,23641,12108,608,603121,614654
2020-09-17,FL,2020-09-10,2020-09-16,644712,17950,12937,829,626762,631775
2020-09-24,FL,2020-09-17,2020-09-23,663282,18570,13616,679,644712,649666
2020-10-01,FL,2020-09-24,2020-09-30,681188,17906,14313,697,663282,666875
2020-10-08,FL,2020-10-01,2020-10-07,697243,16055,14907,594,681188,682336
2020-10-15,FL,2020-10-08,2020-10-14,714143,16900,15595,688,697243,698548
2020-10-22,FL,2020-10-15,2020-10-21,733203,19060,16208,613,714143,716995
2020-10-29,FL,2020-10-22,2020-10-28,756373,23170,16566,358,733203,739807
2020-11-05,FL,2020-10-29,2020-11-04,784366,27993,16920,354,756373,767446
2020-11-12,FL,2020-11-05,2020-11-11,816258,31892,17300,380,784366,798958
2020-11-19,FL,2020-11-12,2020-11-18,853464,37206,17732,432,816258,835732
2020-11-26,FL,2020-11-19,2020-11-25,905357,51893,18247,515,853464,887110
2020-12-03,FL,2020-11-26,2020-12-02,959268,53911,18778,531,905357,940490
2020-12-10,FL,2020-12-03,2020-12-09,1018528,59260,19473,695,959268,999055
2020-12-17,FL,2020-12-10,2020-12-16,1084358,65830,20196,723,1018528,1064162
2020-12-24,FL,2020-12-17,2020-12-23,1158530,74172,20880,684,1084358,1137650
2020-12-31,FL,2020-12-24,2020-12-30,1233862,75332,21544,664,1158530,1212318
2021-01-07,FL,2020-12-31,2021-01-06,1317624,83762,22316,772,1233862,1295308
2021-01-14,FL,2021-01-07,2021-01-13,1420393,102769,23396,1080,1317624,1396997
2021-01-21,FL,2021-01-14,2021-01-20,1517493,97100,24581,1185,1420393,1492912
2021-01-28,FL,2021-01-21,2021-01-27,1595444,77951,25833,1252,1517493,1569611
2021-02-04,FL,2021-01-28,2021-02-03,1665357,69913,27022,1189,1595444,1638335
2021-02-11,FL,2021-02-04,2021-02-10,1728158,62801,28209,1187,1665357,1699949
2021-02-18,FL,2021-02-11,2021-02-17,1777905,49747,29314,1105,1728158,1748591
2021-02-25,FL,2021-02-18,2021-02-24,1820028,42123,30350,1036,1777905,1789678
2021-03-04,FL,2021-02-25,2021-03-03,1861316,41288,31263,913,1820028,1830053
2021-03-11,FL,2021-03-04,2021-03-10,1897556,36240,31966,703,1861316,1865590
2021-03-18,FL,2021-03-11,2021-03-17,1929438,31882,32505,539,1897556,1896933
2021-03-25,FL,2021-03-18,2021-03-24,1960630,31192,32854,349,1929438,1927776
2021-04-01,FL,2021-03-25,2021-03-31,1994902,34272,33418,564,1960630,1961484
2021-04-08,FL,2021-04-01,2021-04-07,2032481,37579,33809,391,1994902,1998672
2021-04-15,FL,2021-04-08,2021-04-14,2073050,40569,34167,358,2032481,2038883
2021-04-22,FL,2021-04-15,2021-04-21,2117159,44109,34606,439,2073050,2082553
2021-04-29,FL,2021-04-22,2021-04-28,2156090,38931,35030,424,2117159,2121060
2021-05-06,FL,2021-04-29,2021-05-05,2193320,37230,35485,455,2156090,2157835
2021-05-13,FL,2021-05-06,2021-05-12,2223120,29800,35882,397,2193320,2187238
2021-05-20,FL,2021-05-13,2021-05-19,2246723,23603,36282,400,2223120,2210441
2021-05-27,FL,2021-05-20,2021-05-26,2265402,18679,36642,360,2246723,2228760
2021-06-03,FL,2021-05-27,2021-06-02,2281340,15938,36925,283,2265402,2244415
2021-06-10,FL,2021-06-03,2021-06-09,2292747,11407,36985,60,2281340,2255762
2021-06-17,FL,2021-06-10,2021-06-16,2304779,12032,37265,280,2292747,2267514
2021-06-24,FL,2021-06-17,2021-06-23,2315426,10647,37555,290,2304779,2277871
2021-07-01,FL,2021-06-24,2021-06-30,2327425,11999,37772,217,2315426,2289653
2021-07-08,FL,2021-07-01,2021-07-07,2343551,16126,37985,213,2327425,2305566
2021-07-15,FL,2021-07-08,2021-07-14,2366852,23301,38157,172,2343551,2328695
2021-07-22,FL,2021-07-15,2021-07-21,2412586,45734,38388,231,2366852,2374198
2021-07-29,FL,2021-07-22,2021-07-28,2486313,73727,38670,282,2412586,2447643
2021-08-05,FL,2021-07-29,2021-08-04,2598062,111749,39079,409,2486313,2558983
2021-08-12,FL,2021-08-05,2021-08-11,2734818,136756,40171,1092,2598062,2694647
2021-08-19,FL,2021-08-12,2021-08-18,2887848,153030,41138,967,2734818,2846710
2021-08-26,FL,2021-08-19,2021-08-25,3038973,151125,42252,1114,2887848,2996721
2021-09-02,FL,2021-08-26,2021-09-01,3192243,153270,43979,1727,3038973,3148264
2021-09-09,FL,2021-09-02,2021-09-08,3325024,132781,46324,2345,3192243,3278700
2021-09-16,FL,2021-09-09,2021-09-15,3424456,99432,48772,2448,3325024,3375684
2021-09-23,FL,2021-09-16,2021-09-22,3500598,76142,51240,2468,3424456,3449358
2021-09-30,FL,2021-09-23,2021-09-29,3555492,54894,53579,2339,3500598,3501913
2021-10-07,FL,2021-09-30,2021-10-06,3593890,38398,55288,1709,3555492,3538602
2021-10-14,FL,2021-10-07,2021-10-13,3619970,26080,56649,1361,3593890,3563321
2021-10-21,FL,2021-10-14,2021-10-20,3639953,19983,57856,1207,3619970,3582097
2021-10-28,FL,2021-10-21,2021-10-27,3655587,15634,58800,944,3639953,3596787
2021-11-04,FL,2021-10-28,2021-11-03,3668844,13257,59604,804,3655587,3609240
2021-11-11,FL,2021-11-04,2021-11-10,3680347,11503,60305,701,3668844,3620042
2021-11-18,FL,2021-11-11,2021-11-17,3691041,10694,60696,391,3680347,3630345
2021-11-25,FL,2021-11-18,2021-11-24,3702425,11384,61053,357,3691041,3641372
2021-12-02,FL,2021-11-25,2021-12-01,3712423,9998,61486,433,3702425,3650937
2021-12-09,FL,2021-12-02,2021-12-08,3723812,11389,61697,211,3712423,3662115
2021-12-16,FL,2021-12-09,2021-12-15,3738081,14269,62010,313,3723812,3676071
2021-12-23,FL,2021-12-16,2021-12-22,3772099,34018,62207,197,3738081,3709892
2021-12-30,FL,2021-12-23,2021-12-29,3900279,128180,62338,131,3772099,3837941
2022-01-06,FL,2021-12-30,2022-01-05,4196596,296317,62470,132,3900279,4134126
2022-01-13,FL,2022-01-06,2022-01-12,4590335,393739,62683,213,4196596,4527652
2022-01-20,FL,2022-01-13,2022-01-19,5018805,428470,63131,448,4590335,4955674
2022-01-27,FL,2022-01-20,2022-01-26,5305952,287147,63757,626,5018805,5242195
2022-02-03,FL,2022-01-27,2022-02-02,5503413,197461,64953,1196,5305952,5438460
2022-02-10,FL,2022-02-03,2022-02-09,5633177,129764,66273,1320,5503413,5566904
2022-02-17,FL,2022-02-10,2022-02-16,5733016,99839,67571,1298,5633177,5665445
2022-02-24,FL,2022-02-17,2022-02-23,5775345,42329,68889,1318,5733016,5706456
2022-03-03,FL,2022-02-24,2022-03-02,5800846,25501,69789,900,5775345,5731057
2022-03-10,FL,2022-03-03,2022-03-09,5814954,14108,70997,1208,5800846,5743957
2022-03-17,FL,2022-03-10,2022-03-16,5825177,10223,72242,1245,5814954,5752935
2022-03-24,FL,2022-03-17,2022-03-23,5833201,8024,72595,353,5825177,5760606
2022-03-31,FL,2022-03-24,2022-03-30,5842014,8813,73010,415,5833201,5769004
2022-04-07,FL,2022-03-31,2022-04-06,5852170,10156,73269,259,5842014,5778901
2022-04-14,FL,2022-04-07,2022-04-13,5863446,11276,73526,257,5852170,5789920
2022-04-21,FL,2022-04-14,2022-04-20,5879018,15572,73683,157,5863446,5805335
2022-04-28,FL,2022-04-21,2022-04-27,5899784,20766,73811,128,5879018,5825973
2022-05-05,FL,2022-04-28,2022-05-04,5926284,26500,73942,131,5899784,5852342
2022-05-12,FL,2022-05-05,2022-05-11,5959229,32945,74045,103,5926284,5885184
2022-05-19,FL,2022-05-12,2022-05-18,5998614,39385,74166,121,5959229,5924448
2022-05-26,FL,2022-05-19,2022-05-25,6058762,60148,74315,149,5998614,5984447
2022-06-02,FL,2022-05-26,2022-06-01,6125558,66796,74455,140,6058762,6051103
2022-06-09,FL,2022-06-02,2022-06-08,6197203,71645,74575,120,6125558,6122628
2022-06-16,FL,2022-06-09,2022-06-15,6271539,74336,74841,266,6197203,6196698
2022-06-23,FL,2022-06-16,2022-06-22,6345779,74240,75080,239,6271539,6270699
2022-06-30,FL,2022-06-23,2022-06-29,6419521,73742,75475,395,6345779,6344046
2022-07-07,FL,2022-06-30,2022-07-06,6493978,74457,75860,385,6419521,6418118
2022-07-14,FL,2022-07-07,2022-07-13,6561698,67720,76143,283,6493978,6485555
2022-07-21,FL,2022-07-14,2022-07-20,6639883,78185,76566,423,6561698,6563317
2022-07-28,FL,2022-07-21,2022-07-27,6715686,75803,76974,408,6639883,6638712
2022-08-04,FL,2022-07-28,2022-08-03,6789001,73315,77550,576,6715686,6711451
2022-08-11,FL,2022-08-04,2022-08-10,6854576,65575,78012,462,6789001,6776564
2022-08-18,FL,2022-08-11,2022-08-17,6908841,54265,78480,468,6854576,6830361
2022-08-25,FL,2022-08-18,2022-08-24,6954186,45345,78896,416,6908841,6875290
2022-09-01,FL,2022-08-25,2022-08-31,6997836,43650,79571,675,6954186,6918265
2022-09-08,FL,2022-09-01,2022-09-07,7036754,38918,80029,458,6997836,6956725
2022-09-15,FL,2022-09-08,2022-09-14,7065554,28800,80385,356,7036754,6985169
2022-09-22,FL,2022-09-15,2022-09-21,7088389,22835,80782,397,7065554,7007607
2022-09-29,FL,2022-09-22,2022-09-28,7105803,17414,81138,356,7088389,7024665
2022-10-06,FL,2022-09-29,2022-10-05,7117600,11797,81416,278,7105803,7036184
2022-10-13,FL,2022-10-06,2022-10-12,7128367,10767,81659,243,7117600,7046708
2022-10-20,FL,2022-10-13,2022-10-19,7138260,9893,81910,251,7128367,7056350
2022-10-27,FL,2022-10-20,2022-10-26,7148361,10101,82173,263,7138260,7066188
2022-11-03,FL,2022-10-27,2022-11-02,7159132,10771,82360,187,7148361,7076772
2022-11-10,FL,2022-11-03,2022-11-09,7171491,12359,82537,177,7159132,7088954
2022-11-17,FL,2022-11-10,2022-11-16,7183265,11774,82718,181,7171491,7100547
2022-11-24,FL,2022-11-17,2022-11-23,7194875,11610,82872,154,7183265,7112003
2022-12-01,FL,2022-11-24,2022-11-30,7207036,12161,83098,226,7194875,7123938
2022-12-08,FL,2022-12-01,2022-12-07,7225803,18767,83197,99,7207036,7142606
2022-12-15,FL,2022-12-08,2022-12-14,7245693,19890,83384,187,7225803,7162309
2022-12-22,FL,2022-12-15,2022-12-21,7268262,22569,83602,218,7245693,7184660
2022-12-29,FL,2022-12-22,2022-12-28,7293317,25055,83908,306,7268262,7209409
2023-01-05,FL,2022-12-29,2023-01-04,7317254,23937,84019,111,7293317,7233235
2023-01-12,FL,2023-01-05,2023-01-11,7349274,32020,84175,156,7317254,7265099
2023-01-19,FL,2023-01-12,2023-01-18,7377897,28623,84607,432,7349274,7293290
2023-01-26,FL,2023-01-19,2023-01-25,7400186,22289,84925,318,7377897,7315261
2023-02-02,FL,2023-01-26,2023-02-01,7421550,21364,85365,440,7400186,7336185
2023-02-09,FL,2023-02-02,2023-02-08,7440633,19083,85697,332,7421550,7354936
2023-02-16,FL,2023-02-09,2023-02-15,7457678,17045,85995,298,7440633,7371683
2023-02-23,FL,2023-02-16,2023-02-22,7471773,14095,86274,279,7457678,7385499
2023-03-02,FL,2023-02-23,2023-03-01,7486831,15058,86433,159,7471773,7400398
2023-03-09,FL,2023-03-02,2023-03-08,7498093,11262,86687,254,7486831,7411406
2023-03-16,FL,2023-03-09,2023-03-15,7508044,9951,86738,51,7498093,7421306
2023-03-23,FL,2023-03-16,2023-03-22,7517059,9015,87139,401,7508044,7429920
2023-03-30,FL,2023-03-23,2023-03-29,7525616,8557,87139,0,7517059,7438477
2023-04-06,FL,2023-03-30,2023-04-05,7534987,9371,87139,0,7525616,7447848
2023-04-13,FL,2023-04-06,2023-04-12,7543465,8478,87139,0,7534987,7456326
2023-04-20,FL,2023-04-13,2023-04-19,7550960,7495,87139,0,7543465,7463821
2023-04-27,FL,2023-04-20,2023-04-26,7558324,7364,87139,0,7550960,7471185
2023-05-04,FL,2023-04-27,2023-05-03,7565345,7021,87139,0,7558324,7478206
2023-05-11,FL,2023-05-04,2023-05-10,7572282,6937,88248,0,7565345,7484034
2020-01-23,FSM,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,FSM,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,FSM,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,FSM,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,FSM,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,FSM,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,FSM,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,FSM,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,FSM,2020-03-12,2020-03-18,0,0,0,0,0,0
2020-03-26,FSM,2020-03-19,2020-03-25,0,0,0,0,0,0
2020-04-02,FSM,2020-03-26,2020-04-01,0,0,0,0,0,0
2020-04-09,FSM,2020-04-02,2020-04-08,0,0,0,0,0,0
2020-04-16,FSM,2020-04-09,2020-04-15,0,0,0,0,0,0
2020-04-23,FSM,2020-04-16,2020-04-22,0,0,0,0,0,0
2020-04-30,FSM,2020-04-23,2020-04-29,0,0,0,0,0,0
2020-05-07,FSM,2020-04-30,2020-05-06,0,0,0,0,0,0
2020-05-14,FSM,2020-05-07,2020-05-13,0,0,0,0,0,0
2020-05-21,FSM,2020-05-14,2020-05-20,0,0,0,0,0,0
2020-05-28,FSM,2020-05-21,2020-05-27,0,0,0,0,0,0
2020-06-04,FSM,2020-05-28,2020-06-03,0,0,0,0,0,0
2020-06-11,FSM,2020-06-04,2020-06-10,0,0,0,0,0,0
2020-06-18,FSM,2020-06-11,2020-06-17,0,0,0,0,0,0
2020-06-25,FSM,2020-06-18,2020-06-24,0,0,0,0,0,0
2020-07-02,FSM,2020-06-25,2020-07-01,0,0,0,0,0,0
2020-07-09,FSM,2020-07-02,2020-07-08,0,0,0,0,0,0
2020-07-16,FSM,2020-07-09,2020-07-15,0,0,0,0,0,0
2020-07-23,FSM,2020-07-16,2020-07-22,0,0,0,0,0,0
2020-07-30,FSM,2020-07-23,2020-07-29,0,0,0,0,0,0
2020-08-06,FSM,2020-07-30,2020-08-05,0,0,0,0,0,0
2020-08-13,FSM,2020-08-06,2020-08-12,0,0,0,0,0,0
2020-08-20,FSM,2020-08-13,2020-08-19,0,0,0,0,0,0
2020-08-27,FSM,2020-08-20,2020-08-26,0,0,0,0,0,0
2020-09-03,FSM,2020-08-27,2020-09-02,0,0,0,0,0,0
2020-09-10,FSM,2020-09-03,2020-09-09,0,0,0,0,0,0
2020-09-17,FSM,2020-09-10,2020-09-16,0,0,0,0,0,0
2020-09-24,FSM,2020-09-17,2020-09-23,0,0,0,0,0,0
2020-10-01,FSM,2020-09-24,2020-09-30,0,0,0,0,0,0
2020-10-08,FSM,2020-10-01,2020-10-07,0,0,0,0,0,0
2020-10-15,FSM,2020-10-08,2020-10-14,0,0,0,0,0,0
2020-10-22,FSM,2020-10-15,2020-10-21,0,0,0,0,0,0
2020-10-29,FSM,2020-10-22,2020-10-28,0,0,0,0,0,0
2020-11-05,FSM,2020-10-29,2020-11-04,0,0,0,0,0,0
2020-11-12,FSM,2020-11-05,2020-11-11,0,0,0,0,0,0
2020-11-19,FSM,2020-11-12,2020-11-18,0,0,0,0,0,0
2020-11-26,FSM,2020-11-19,2020-11-25,0,0,0,0,0,0
2020-12-03,FSM,2020-11-26,2020-12-02,0,0,0,0,0,0
2020-12-10,FSM,2020-12-03,2020-12-09,0,0,0,0,0,0
2020-12-17,FSM,2020-12-10,2020-12-16,0,0,0,0,0,0
