update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2020-12-24,FSM,2020-12-17,2020-12-23,0,0,0,0,0,0
2020-12-31,FSM,2020-12-24,2020-12-30,0,0,0,0,0,0
2021-01-07,FSM,2020-12-31,2021-01-06,0,0,0,0,0,0
2021-01-14,FSM,2021-01-07,2021-01-13,1,1,0,0,0,1
2021-01-21,FSM,2021-01-14,2021-01-20,1,0,0,0,1,1
2021-01-28,FSM,2021-01-21,2021-01-27,1,0,0,0,1,1
2021-02-04,FSM,2021-01-28,2021-02-03,1,0,0,0,1,1
2021-02-11,FSM,2021-02-04,2021-02-10,1,0,0,0,1,1
2021-02-18,FSM,2021-02-11,2021-02-17,1,0,0,0,1,1
2021-02-25,FSM,2021-02-18,2021-02-24,1,0,0,0,1,1
2021-03-04,FSM,2021-02-25,2021-03-03,1,0,0,0,1,1
2021-03-11,FSM,2021-03-04,2021-03-10,1,0,0,0,1,1
2021-03-18,FSM,2021-03-11,2021-03-17,1,0,0,0,1,1
2021-03-25,FSM,2021-03-18,2021-03-24,1,0,0,0,1,1
2021-04-01,FSM,2021-03-25,2021-03-31,1,0,0,0,1,1
2021-04-08,FSM,2021-04-01,2021-04-07,1,0,0,0,1,1
2021-04-15,FSM,2021-04-08,2021-04-14,1,0,0,0,1,1
2021-04-22,FSM,2021-04-15,2021-04-21,1,0,0,0,1,1
2021-04-29,FSM,2021-04-22,2021-04-28,1,0,0,0,1,1
2021-05-06,FSM,2021-04-29,2021-05-05,1,0,0,0,1,1
2021-05-13,FSM,2021-05-06,2021-05-12,1,0,0,0,1,1
2021-05-20,FSM,2021-05-13,2021-05-19,1,0,0,0,1,1
2021-05-27,FSM,2021-05-20,2021-05-26,1,0,0,0,1,1
2021-06-03,FSM,2021-05-27,2021-06-02,1,0,0,0,1,1
2021-06-10,FSM,2021-06-03,2021-06-09,1,0,0,0,1,1
2021-06-17,FSM,2021-06-10,2021-06-16,1,0,0,0,1,1
2021-06-24,FSM,2021-06-17,2021-06-23,1,0,0,0,1,1
2021-07-01,FSM,2021-06-24,2021-06-30,1,0,0,0,1,1
2021-07-08,FSM,2021-07-01,2021-07-07,5,4,0,0,1,5
2021-07-15,FSM,2021-07-08,2021-07-14,5,0,0,0,5,5
2021-07-22,FSM,2021-07-15,2021-07-21,6,1,0,0,5,6
2021-07-29,FSM,2021-07-22,2021-07-28,7,1,0,0,6,7
2021-08-05,FSM,2021-07-29,2021-08-04,7,0,0,0,7,7
2021-08-12,FSM,2021-08-05,2021-08-11,7,0,0,0,7,7
2021-08-19,FSM,2021-08-12,2021-08-18,7,0,0,0,7,7
2021-08-26,FSM,2021-08-19,2021-08-25,7,0,0,0,7,7
2021-09-02,FSM,2021-08-26,2021-09-01,7,0,0,0,7,7
2021-09-09,FSM,2021-09-02,2021-09-08,7,0,0,0,7,7
2021-09-16,FSM,2021-09-09,2021-09-15,7,0,0,0,7,7
2021-09-23,FSM,2021-09-16,2021-09-22,7,0,0,0,7,7
2021-09-30,FSM,2021-09-23,2021-09-29,7,0,0,0,7,7
2021-10-07,FSM,2021-09-30,2021-10-06,7,0,0,0,7,7
2021-10-14,FSM,2021-10-07,2021-10-13,7,0,0,0,7,7
2021-10-21,FSM,2021-10-14,2021-10-20,7,0,0,0,7,7
2021-10-28,FSM,2021-10-21,2021-10-27,7,0,0,0,7,7
2021-11-04,FSM,2021-10-28,2021-11-03,7,0,0,0,7,7
2021-11-11,FSM,2021-11-04,2021-11-10,7,0,0,0,7,7
2021-11-18,FSM,2021-11-11,2021-11-17,7,0,0,0,7,7
2021-11-25,FSM,2021-11-18,2021-11-24,7,0,0,0,7,7
2021-12-02,FSM,2021-11-25,2021-12-01,7,0,0,0,7,7
2021-12-09,FSM,2021-12-02,2021-12-08,7,0,0,0,7,7
2021-12-16,FSM,2021-12-09,2021-12-15,7,0,0,0,7,7
2021-12-23,FSM,2021-12-16,2021-12-22,7,0,0,0,7,7
2021-12-30,FSM,2021-12-23,2021-12-29,7,0,0,0,7,7
2022-01-06,FSM,2021-12-30,2022-01-05,7,0,0,0,7,7
2022-01-13,FSM,2022-01-06,2022-01-12,7,0,0,0,7,7
2022-01-20,FSM,2022-01-13,2022-01-19,7,0,0,0,7,7
2022-01-27,FSM,2022-01-20,2022-01-26,7,0,0,0,7,7
2022-02-03,FSM,2022-01-27,2022-02-02,7,0,0,0,7,7
2022-02-10,FSM,2022-02-03,2022-02-09,7,0,0,0,7,7
2022-02-17,FSM,2022-02-10,2022-02-16,7,0,0,0,7,7
2022-02-24,FSM,2022-02-17,2022-02-23,7,0,0,0,7,7
2022-03-03,FSM,2022-02-24,2022-03-02,7,0,0,0,7,7
2022-03-10,FSM,2022-03-03,2022-03-09,7,0,0,0,7,7
2022-03-17,FSM,2022-03-10,2022-03-16,7,0,0,0,7,7
2022-03-24,FSM,2022-03-17,2022-03-23,7,0,0,0,7,7
2022-03-31,FSM,2022-03-24,2022-03-30,7,0,0,0,7,7
2022-04-07,FSM,2022-03-31,2022-04-06,7,0,0,0,7,7
2022-04-14,FSM,2022-04-07,2022-04-13,7,0,0,0,7,7
2022-04-21,FSM,2022-04-14,2022-04-20,7,0,0,0,7,7
2022-04-28,FSM,2022-04-21,2022-04-27,9,2,0,0,7,9
2022-05-05,FSM,2022-04-28,2022-05-04,14,5,0,0,9,14
2022-05-12,FSM,2022-05-05,2022-05-11,14,0,0,0,14,14
2022-05-19,FSM,2022-05-12,2022-05-18,14,0,0,0,14,14
2022-05-26,FSM,2022-05-19,2022-05-25,30,16,0,0,14,30
2022-06-02,FSM,2022-05-26,2022-06-01,30,0,0,0,30,30
2022-06-09,FSM,2022-06-02,2022-06-08,34,4,0,0,30,34
2022-06-16,FSM,2022-06-09,2022-06-15,38,4,0,0,34,38
2022-06-23,FSM,2022-06-16,2022-06-22,38,0,0,0,38,38
2022-06-30,FSM,2022-06-23,2022-06-29,38,0,0,0,38,38
2022-07-07,FSM,2022-06-30,2022-07-06,38,0,0,0,38,38
2022-07-14,FSM,2022-07-07,2022-07-13,38,0,0,0,38,38
2022-07-21,FSM,2022-07-14,2022-07-20,188,150,0,0,38,188
2022-07-28,FSM,2022-07-21,2022-07-27,2769,2581,4,4,188,2765
2022-08-04,FSM,2022-07-28,2022-08-03,6291,3522,11,7,2769,6280
2022-08-11,FSM,2022-08-04,2022-08-10,6903,612,19,8,6291,6884
2022-08-18,FSM,2022-08-11,2022-08-17,6903,0,21,2,6903,6882
2022-08-25,FSM,2022-08-18,2022-08-24,6925,22,22,1,6903,6903
2022-09-01,FSM,2022-08-25,2022-08-31,7632,707,26,4,6925,7606
2022-09-08,FSM,2022-09-01,2022-09-07,9221,1589,28,2,7632,9193
2022-09-15,FSM,2022-09-08,2022-09-14,9933,712,30,2,9221,9903
2022-09-22,FSM,2022-09-15,2022-09-21,10057,124,31,1,9933,10026
2022-09-29,FSM,2022-09-22,2022-09-28,10814,757,31,0,10057,10783
2022-10-06,FSM,2022-09-29,2022-10-05,18857,8043,46,15,10814,18811
2022-10-13,FSM,2022-10-06,2022-10-12,21815,2958,55,9,18857,21760
2022-10-20,FSM,2022-10-13,2022-10-19,21815,0,55,0,21815,21760
2022-10-27,FSM,2022-10-20,2022-10-26,21815,0,55,0,21815,21760
2022-11-03,FSM,2022-10-27,2022-11-02,22032,217,55,0,21815,21977
2022-11-10,FSM,2022-11-03,2022-11-09,22032,0,55,0,22032,21977
2022-11-17,FSM,2022-11-10,2022-11-16,22032,0,55,0,22032,21977
2022-11-24,FSM,2022-11-17,2022-11-23,22034,2,55,0,22032,21979
2022-12-01,FSM,2022-11-24,2022-11-30,22035,1,58,3,22034,21977
2022-12-08,FSM,2022-12-01,2022-12-07,22036,1,58,0,22035,21978
2022-12-15,FSM,2022-12-08,2022-12-14,22036,0,58,0,22036,21978
2022-12-22,FSM,2022-12-15,2022-12-21,22048,12,58,0,22036,21990
2022-12-29,FSM,2022-12-22,2022-12-28,22069,21,58,0,22048,22011
2023-01-05,FSM,2022-12-29,2023-01-04,22069,0,58,0,22069,22011
2023-01-12,FSM,2023-01-05,2023-01-11,22247,178,58,0,22069,22189
2023-01-19,FSM,2023-01-12,2023-01-18,22247,0,58,0,22247,22189
2023-01-26,FSM,2023-01-19,2023-01-25,22676,429,58,0,22247,22618
2023-02-02,FSM,2023-01-26,2023-02-01,22676,0,58,0,22676,22618
2023-02-09,FSM,2023-02-02,2023-02-08,22676,0,58,0,22676,22618
2023-02-16,FSM,2023-02-09,2023-02-15,23671,995,60,2,22676,23611
2023-02-23,FSM,2023-02-16,2023-02-22,23671,0,60,0,23671,23611
2023-03-02,FSM,2023-02-23,2023-03-01,23948,277,61,1,23671,23887
2023-03-09,FSM,2023-03-02,2023-03-08,24025,77,61,0,23948,23964
2023-03-16,FSM,2023-03-09,2023-03-15,24195,170,63,2,24025,24132
2023-03-23,FSM,2023-03-16,2023-03-22,24195,0,63,0,24195,24132
2023-03-30,FSM,2023-03-23,2023-03-29,25703,1508,63,0,24195,25640
2023-04-06,FSM,2023-03-30,2023-04-05,25705,2,64,1,25703,25641
2023-04-13,FSM,2023-04-06,2023-04-12,25929,224,64,0,25705,25865
2023-04-20,FSM,2023-04-13,2023-04-19,25929,0,64,0,25929,25865
2023-04-27,FSM,2023-04-20,2023-04-26,26049,120,64,0,25929,25985
2023-05-04,FSM,2023-04-27,2023-05-03,26080,31,64,0,26049,26016
2023-05-11,FSM,2023-05-04,2023-05-10,26453,373,64,0,26080,26389
2020-01-23,GA,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,GA,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,GA,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,GA,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,GA,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,GA,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,GA,2020-02-27,2020-03-04,2,2,0,0,0,2
2020-03-12,GA,2020-03-05,2020-03-11,23,21,0,0,2,23
2020-03-19,GA,2020-03-12,2020-03-18,200,177,3,3,23,197
2020-03-26,GA,2020-03-19,2020-03-25,1242,1042,40,37,200,1202
2020-04-02,GA,2020-03-26,2020-04-01,4639,3397,140,100,1242,4499
2020-04-09,GA,2020-04-02,2020-04-08,9888,5249,363,223,4639,9525
2020-04-16,GA,2020-04-09,2020-04-15,14988,5100,552,189,9888,14436
2020-04-23,GA,2020-04-16,2020-04-22,21203,6215,846,294,14988,20357
2020-04-30,GA,2020-04-23,2020-04-29,25761,4558,1097,251,21203,24664
2020-05-07,GA,2020-04-30,2020-05-06,30735,4974,1324,227,25761,29411
2020-05-14,GA,2020-05-07,2020-05-13,35414,4679,1505,181,30735,33909
2020-05-21,GA,2020-05-14,2020-05-20,39807,4393,1686,181,35414,38121
2020-05-28,GA,2020-05-21,2020-05-27,44595,4788,1925,239,39807,42670
2020-06-04,GA,2020-05-28,2020-06-03,48888,4293,2115,190,44595,46773
2020-06-11,GA,2020-06-04,2020-06-10,53957,5069,2328,213,48888,51629
2020-06-18,GA,2020-06-11,2020-06-17,60026,6069,2569,241,53957,57457
2020-06-25,GA,2020-06-18,2020-06-24,69391,9365,2702,133,60026,66689
2020-07-02,GA,2020-06-25,2020-07-01,84242,14851,2827,125,69391,81415
2020-07-09,GA,2020-07-02,2020-07-08,103892,19650,2922,95,84242,100970
2020-07-16,GA,2020-07-09,2020-07-15,127827,23935,3092,170,103892,124735
2020-07-23,GA,2020-07-16,2020-07-22,152293,24466,3337,245,127827,148956
2020-07-30,GA,2020-07-23,2020-07-29,178333,26040,3639,302,152293,174694
2020-08-06,GA,2020-07-30,2020-08-05,201715,23382,3985,346,178333,197730
2020-08-13,GA,2020-08-06,2020-08-12,226103,24388,4455,470,201715,221648
2020-08-20,GA,2020-08-13,2020-08-19,243981,17878,4849,394,226103,239132
2020-08-27,GA,2020-08-20,2020-08-26,260597,16616,5306,457,243981,255291
2020-09-03,GA,2020-08-27,2020-09-02,274599,14002,5791,485,260597,268808
2020-09-10,GA,2020-09-03,2020-09-09,287278,12679,6123,332,274599,281155
2020-09-17,GA,2020-09-10,2020-09-16,299043,11765,6416,293,287278,292627
2020-09-24,GA,2020-09-17,2020-09-23,310171,11128,6761,345,299043,303410
2020-10-01,GA,2020-09-24,2020-09-30,318033,7862,7016,255,310171,311017
2020-10-08,GA,2020-10-01,2020-10-07,326149,8116,7244,228,318033,318905
2020-10-15,GA,2020-10-08,2020-10-14,334587,8438,7467,223,326149,327120
2020-10-22,GA,2020-10-15,2020-10-21,343752,9165,7699,232,334587,336053
2020-10-29,GA,2020-10-22,2020-10-28,355034,11282,7873,174,343752,347161
2020-11-05,GA,2020-10-29,2020-11-04,395711,40677,8538,665,355034,387173
2020-11-12,GA,2020-11-05,2020-11-11,413881,18170,8800,262,395711,405081
2020-11-19,GA,2020-11-12,2020-11-18,433706,19825,9054,254,413881,424652
2020-11-26,GA,2020-11-19,2020-11-25,457910,24204,9296,242,433706,448614
2020-12-03,GA,2020-11-26,2020-12-02,482140,24230,9565,269,457910,472575
2020-12-10,GA,2020-12-03,2020-12-09,517785,35645,9920,355,482140,507865
2020-12-17,GA,2020-12-10,2020-12-16,560607,42822,10222,302,517785,550385
2020-12-24,GA,2020-12-17,2020-12-23,608291,47684,10519,297,560607,597772
2020-12-31,GA,2020-12-24,2020-12-30,654743,46452,10843,324,608291,643900
2021-01-07,GA,2020-12-31,2021-01-06,713842,59099,11165,322,654743,702677
2021-01-14,GA,2021-01-07,2021-01-13,782296,68454,11804,639,713842,770492
2021-01-21,GA,2021-01-14,2021-01-20,836720,54424,12779,975,782296,823941
2021-01-28,GA,2021-01-21,2021-01-27,885605,48885,13646,867,836720,871959
2021-02-04,GA,2021-01-28,2021-02-03,922357,36752,14587,941,885605,907770
2021-02-11,GA,2021-02-04,2021-02-10,950908,28551,15422,835,922357,935486
2021-02-18,GA,2021-02-11,2021-02-17,973250,22342,16272,850,950908,956978
2021-02-25,GA,2021-02-18,2021-02-24,994055,20805,17060,788,973250,976995
2021-03-04,GA,2021-02-25,2021-03-03,1014496,20441,17616,556,994055,996880
2021-03-11,GA,2021-03-04,2021-03-10,1028361,13865,18018,402,1014496,1010343
2021-03-18,GA,2021-03-11,2021-03-17,1038468,10107,18352,334,1028361,1020116
2021-03-25,GA,2021-03-18,2021-03-24,1049383,10915,18657,305,1038468,1030726
2021-04-01,GA,2021-03-25,2021-03-31,1059551,10168,19051,394,1049383,1040500
2021-04-08,GA,2021-04-01,2021-04-07,1068196,8645,19296,245,1059551,1048900
2021-04-15,GA,2021-04-08,2021-04-14,1078377,10181,19589,293,1068196,1058788
2021-04-22,GA,2021-04-15,2021-04-21,1087792,9415,19812,223,1078377,1067980
2021-04-29,GA,2021-04-22,2021-04-28,1097234,9442,20071,259,1087792,1077163
2021-05-06,GA,2021-04-29,2021-05-05,1105775,8541,20236,165,1097234,1085539
2021-05-13,GA,2021-05-06,2021-05-12,1112163,6388,20385,149,1105775,1091778
2021-05-20,GA,2021-05-13,2021-05-19,1117337,5174,20514,129,1112163,1096823
2021-05-27,GA,2021-05-20,2021-05-26,1121313,3976,20705,191,1117337,1100608
2021-06-03,GA,2021-05-27,2021-06-02,1124411,3098,20858,153,1121313,1103553
2021-06-10,GA,2021-06-03,2021-06-09,1127110,2699,21029,171,1124411,1106081
2021-06-17,GA,2021-06-10,2021-06-16,1129650,2540,21219,190,1127110,1108431
2021-06-24,GA,2021-06-17,2021-06-23,1131949,2299,21334,115,1129650,1110615
2021-07-01,GA,2021-06-24,2021-06-30,1134570,2621,21408,74,1131949,1113162
2021-07-08,GA,2021-07-01,2021-07-07,1137562,2992,21456,48,1134570,1116106
2021-07-15,GA,2021-07-08,2021-07-14,1143527,5965,21521,65,1137562,1122006
2021-07-22,GA,2021-07-15,2021-07-21,1153068,9541,21588,67,1143527,1131480
2021-07-29,GA,2021-07-22,2021-07-28,1171232,18164,21652,64,1153068,1149580
2021-08-05,GA,2021-07-29,2021-08-04,1199629,28397,21733,81,1171232,1177896
2021-08-12,GA,2021-08-05,2021-08-11,1238384,38755,21893,160,1199629,1216491
2021-08-19,GA,2021-08-12,2021-08-18,1287667,49283,22101,208,1238384,1265566
2021-08-26,GA,2021-08-19,2021-08-25,1348021,60354,22399,298,1287667,1325622
2021-09-02,GA,2021-08-26,2021-09-01,1413284,65263,22869,470,1348021,1390415
2021-09-09,GA,2021-09-02,2021-09-08,1468410,55126,23396,527,1413284,1445014
2021-09-16,GA,2021-09-09,2021-09-15,1513670,45260,24263,867,1468410,1489407
2021-09-23,GA,2021-09-16,2021-09-22,1548684,35014,25129,866,1513670,1523555
2021-09-30,GA,2021-09-23,2021-09-29,1573836,25152,25927,798,1548684,1547909
2021-10-07,GA,2021-09-30,2021-10-06,1593680,19844,26819,892,1573836,1566861
2021-10-14,GA,2021-10-07,2021-10-13,1611693,18013,27429,610,1593680,1584264
2021-10-21,GA,2021-10-14,2021-10-20,1622376,10683,28235,806,1611693,1594141
2021-10-28,GA,2021-10-21,2021-10-27,1631347,8971,28851,616,1622376,1602496
2021-11-04,GA,2021-10-28,2021-11-03,1638605,7258,29310,459,1631347,1609295
2021-11-11,GA,2021-11-04,2021-11-10,1644995,6390,29746,436,1638605,1615249
2021-11-18,GA,2021-11-11,2021-11-17,1651954,6959,30027,281,1644995,1621927
2021-11-25,GA,2021-11-18,2021-11-24,1659480,7526,30353,326,1651954,1629127
2021-12-02,GA,2021-11-25,2021-12-01,1666106,6626,30565,212,1659480,1635541
2021-12-09,GA,2021-12-02,2021-12-08,1675444,9338,30751,186,1666106,1644693
2021-12-16,GA,2021-12-09,2021-12-15,1686326,10882,30899,148,1675444,1655427
2021-12-23,GA,2021-12-16,2021-12-22,1714092,27766,31120,221,1686326,1682972
2021-12-30,GA,2021-12-23,2021-12-29,1792021,77929,31353,233,1714092,1760668
2022-01-06,GA,2021-12-30,2022-01-05,1928942,136921,31520,167,1792021,1897422
2022-01-13,GA,2022-01-06,2022-01-12,2010073,81131,31743,223,1928942,1978330
2022-01-20,GA,2022-01-13,2022-01-19,2123928,113855,31743,0,2010073,2092185
2022-01-27,GA,2022-01-20,2022-01-26,2306025,182097,32602,859,2123928,2273423
2022-02-03,GA,2022-01-27,2022-02-02,2386300,80275,33162,560,2306025,2353138
2022-02-10,GA,2022-02-03,2022-02-09,2424940,38640,33850,688,2386300,2391090
2022-02-17,GA,2022-02-10,2022-02-16,2446467,21527,34463,613,2424940,2412004
2022-02-24,GA,2022-02-17,2022-02-23,2458863,12396,35093,630,2446467,2423770
2022-03-03,GA,2022-02-24,2022-03-02,2467695,8832,35596,503,2458863,2432099
2022-03-10,GA,2022-03-03,2022-03-09,2473674,5979,36019,423,2467695,2437655
2022-03-17,GA,2022-03-10,2022-03-16,2479374,5700,36360,341,2473674,2443014
2022-03-24,GA,2022-03-17,2022-03-23,2483374,4000,36656,296,2479374,2446718
2022-03-31,GA,2022-03-24,2022-03-30,2495557,12183,36916,260,2483374,2458641
2022-04-07,GA,2022-03-31,2022-04-06,2501268,5711,37210,294,2495557,2464058
2022-04-14,GA,2022-04-07,2022-04-13,2504537,3269,37409,199,2501268,2467128
2022-04-21,GA,2022-04-14,2022-04-20,2508616,4079,37646,237,2504537,2470970
2022-04-28,GA,2022-04-21,2022-04-27,2514698,6082,37789,143,2508616,2476909
2022-05-05,GA,2022-04-28,2022-05-04,2521385,6687,37952,163,2514698,2483433
2022-05-12,GA,2022-05-05,2022-05-11,2530745,9360,38067,115,2521385,2492678
2022-05-19,GA,2022-05-12,2022-05-18,2541684,10939,38138,71,2530745,2503546
2022-05-26,GA,2022-05-19,2022-05-25,2556016,14332,38181,43,2541684,2517835
2022-06-02,GA,2022-05-26,2022-06-01,2571059,15043,38225,44,2556016,2532834
2022-06-09,GA,2022-06-02,2022-06-08,2588774,17715,38278,53,2571059,2550496
2022-06-16,GA,2022-06-09,2022-06-15,2608161,19387,38345,67,2588774,2569816
2022-06-23,GA,2022-06-16,2022-06-22,2626597,18436,38439,94,2608161,2588158
2022-06-30,GA,2022-06-23,2022-06-29,2647568,20971,38571,132,2626597,2608997
2022-07-07,GA,2022-06-30,2022-07-06,2667557,19989,38673,102,2647568,2628884
2022-07-14,GA,2022-07-07,2022-07-13,2694160,26603,38807,134,2667557,2655353
2022-07-21,GA,2022-07-14,2022-07-20,2721391,27231,38917,110,2694160,2682474
2022-07-28,GA,2022-07-21,2022-07-27,2750915,29524,39028,111,2721391,2711887
2022-08-04,GA,2022-07-28,2022-08-03,2778580,27665,39158,130,2750915,2739422
2022-08-11,GA,2022-08-04,2022-08-10,2803517,24937,39302,144,2778580,2764215
2022-08-18,GA,2022-08-11,2022-08-17,2829283,25766,39455,153,2803517,2789828
2022-08-25,GA,2022-08-18,2022-08-24,2852705,23422,39606,151,2829283,2813099
2022-09-01,GA,2022-08-25,2022-08-31,2870610,17905,39740,134,2852705,2830870
2022-09-08,GA,2022-09-01,2022-09-07,2883280,12670,39859,119,2870610,2843421
2022-09-15,GA,2022-09-08,2022-09-14,2892907,9627,40011,152,2883280,2852896
2022-09-22,GA,2022-09-15,2022-09-21,2900226,7319,40161,150,2892907,2860065
2022-09-29,GA,2022-09-22,2022-09-28,2905264,5038,40279,118,2900226,2864985
2022-10-06,GA,2022-09-29,2022-10-05,2909656,4392,40372,93,2905264,2869284
2022-10-13,GA,2022-10-06,2022-10-12,2913311,3655,40446,74,2909656,2872865
2022-10-20,GA,2022-10-13,2022-10-19,2917260,3949,40550,104,2913311,2876710
2022-10-27,GA,2022-10-20,2022-10-26,2920635,3375,40625,75,2917260,2880010
2022-11-03,GA,2022-10-27,2022-11-02,2924698,4063,40695,70,2920635,2884003
2022-11-10,GA,2022-11-03,2022-11-09,2929425,4727,40799,104,2924698,2888626
2022-11-17,GA,2022-11-10,2022-11-16,2933217,3792,40912,113,2929425,2892305
2022-11-24,GA,2022-11-17,2022-11-23,2937275,4058,41021,109,2933217,2896254
2022-12-01,GA,2022-11-24,2022-11-30,2943519,6244,41065,44,2937275,2902454
2022-12-08,GA,2022-12-01,2022-12-07,2953338,9819,41169,104,2943519,2912169
2022-12-15,GA,2022-12-08,2022-12-14,2963232,9894,41240,71,2953338,2921992
2022-12-22,GA,2022-12-15,2022-12-21,2974619,11387,41356,116,2963232,2933263
2022-12-29,GA,2022-12-22,2022-12-28,2985193,10574,41412,56,2974619,2943781
2023-01-05,GA,2022-12-29,2023-01-04,2998991,13798,41515,103,2985193,2957476
2023-01-12,GA,2023-01-05,2023-01-11,3011842,12851,41644,129,2998991,2970198
2023-01-19,GA,2023-01-12,2023-01-18,3020165,8323,41765,121,3011842,2978400
2023-01-26,GA,2023-01-19,2023-01-25,3027850,7685,41906,141,3020165,2985944
2023-02-02,GA,2023-01-26,2023-02-01,3035840,7990,42045,139,3027850,2993795
2023-02-09,GA,2023-02-02,2023-02-08,3042703,6863,42151,106,3035840,3000552
2023-02-16,GA,2023-02-09,2023-02-15,3049043,6340,42236,85,3042703,3006807
2023-02-23,GA,2023-02-16,2023-02-22,3061141,5298,42324,88,3055843,3018817
2023-03-02,GA,2023-02-23,2023-03-01,3065084,3943,42418,94,3061141,3022666
2023-03-09,GA,2023-03-02,2023-03-08,3068047,2963,42483,65,3065084,3025564
2023-03-16,GA,2023-03-09,2023-03-15,3070950,2903,42525,42,3068047,3028425
2023-03-23,GA,2023-03-16,2023-03-22,3073404,2454,42566,41,3070950,3030838
2023-03-30,GA,2023-03-23,2023-03-29,3076237,2833,42605,39,3073404,3033632
2023-04-06,GA,2023-03-30,2023-04-05,3078480,2243,42652,47,3076237,3035828
2023-04-13,GA,2023-04-06,2023-04-12,3080317,1837,42682,30,3078480,3037635
2023-04-20,GA,2023-04-13,2023-04-19,3082318,2001,42715,33,3080317,3039603
2023-04-27,GA,2023-04-20,2023-04-26,3084256,1938,42743,28,3082318,3041513
2023-05-04,GA,2023-04-27,2023-05-03,3086111,1855,42766,23,3084256,3043345
2023-05-11,GA,2023-05-04,2023-05-10,3087729,1618,42782,16,3086111,3044947
2020-01-23,GU,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,GU,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,GU,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,GU,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,GU,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,GU,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,GU,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,GU,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,GU,2020-03-12,2020-03-18,5,5,0,0,0,5
2020-03-26,GU,2020-03-19,2020-03-25,37,32,1,1,5,36
2020-04-02,GU,2020-03-26,2020-04-01,77,40,3,2,37,74
2020-04-09,GU,2020-04-02,2020-04-08,121,44,4,1,77,117
2020-04-16,GU,2020-04-09,2020-04-15,135,14,5,1,121,130
2020-04-23,GU,2020-04-16,2020-04-22,136,1,5,0,135,131
2020-04-30,GU,2020-04-23,2020-04-29,141,5,5,0,136,136
2020-05-07,GU,2020-04-30,2020-05-06,149,8,5,0,141,144
2020-05-14,GU,2020-05-07,2020-05-13,152,3,5,0,149,147
2020-05-21,GU,2020-05-14,2020-05-20,154,2,5,0,152,149
2020-05-28,GU,2020-05-21,2020-05-27,170,16,5,0,154,165
2020-06-04,GU,2020-05-28,2020-06-03,177,7,5,0,170,172
2020-06-11,GU,2020-06-04,2020-06-10,180,3,5,0,177,175
2020-06-18,GU,2020-06-11,2020-06-17,188,8,5,0,180,183
2020-06-25,GU,2020-06-18,2020-06-24,226,38,5,0,188,221
2020-07-02,GU,2020-06-25,2020-07-01,267,41,5,0,226,262
2020-07-09,GU,2020-07-02,2020-07-08,307,40,5,0,267,302
2020-07-16,GU,2020-07-09,2020-07-15,313,6,5,0,307,308
2020-07-23,GU,2020-07-16,2020-07-22,330,17,5,0,313,325
2020-07-30,GU,2020-07-23,2020-07-29,354,24,5,0,330,349
2020-08-06,GU,2020-07-30,2020-08-05,397,43,5,0,354,392
2020-08-13,GU,2020-08-06,2020-08-12,449,52,5,0,397,444
2020-08-20,GU,2020-08-13,2020-08-19,599,150,5,0,449,594
2020-08-27,GU,2020-08-20,2020-08-26,1120,521,9,4,599,1111
2020-09-03,GU,2020-08-27,2020-09-02,1494,374,13,4,1120,1481
2020-09-10,GU,2020-09-03,2020-09-09,1758,264,20,7,1494,1738
2020-09-17,GU,2020-09-10,2020-09-16,2013,255,29,9,1758,1984
2020-09-24,GU,2020-09-17,2020-09-23,2235,222,37,8,2013,2198
2020-10-01,GU,2020-09-24,2020-09-30,2488,253,49,12,2235,2439
2020-10-08,GU,2020-10-01,2020-10-07,2868,380,57,8,2488,2811
2020-10-15,GU,2020-10-08,2020-10-14,3341,473,61,4,2868,3280
2020-10-22,GU,2020-10-15,2020-10-21,3968,627,69,8,3341,3899
2020-10-29,GU,2020-10-22,2020-10-28,4466,498,77,8,3968,4389
2020-11-05,GU,2020-10-29,2020-11-04,4903,437,83,6,4466,4820
2020-11-12,GU,2020-11-05,2020-11-11,5755,852,91,8,4903,5664
2020-11-19,GU,2020-11-12,2020-11-18,6346,591,100,9,5755,6246
2020-11-26,GU,2020-11-19,2020-11-25,6705,359,109,9,6346,6596
2020-12-03,GU,2020-11-26,2020-12-02,6920,215,112,3,6705,6808
2020-12-10,GU,2020-12-03,2020-12-09,7039,119,113,1,6920,6926
2020-12-17,GU,2020-12-10,2020-12-16,7168,129,119,6,7039,7049
