update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2020-12-10,IA,2020-12-03,2020-12-09,250280,14121,2676,182,236159,247604
2020-12-17,IA,2020-12-10,2020-12-16,260774,10494,3350,674,250280,257424
2020-12-24,IA,2020-12-17,2020-12-23,272112,11338,3667,317,260774,268445
2020-12-31,IA,2020-12-24,2020-12-30,280064,7952,3822,155,272112,276242
2021-01-07,IA,2020-12-31,2021-01-06,290777,10713,4060,238,280064,286717
2021-01-14,IA,2021-01-07,2021-01-13,301161,10384,4232,172,290777,296929
2021-01-21,IA,2021-01-14,2021-01-20,308788,7627,4394,162,301161,304394
2021-01-28,IA,2021-01-21,2021-01-27,316114,7326,4500,106,308788,311614
2021-02-04,IA,2021-01-28,2021-02-03,322308,6194,4975,475,316114,317333
2021-02-11,IA,2021-02-04,2021-02-10,327061,4753,5175,200,322308,321886
2021-02-18,IA,2021-02-11,2021-02-17,330907,3846,5306,131,327061,325601
2021-02-25,IA,2021-02-18,2021-02-24,334665,3758,5414,108,330907,329251
2021-03-04,IA,2021-02-25,2021-03-03,338162,3497,5499,85,334665,332663
2021-03-11,IA,2021-03-04,2021-03-10,341381,3219,5599,100,338162,335782
2021-03-18,IA,2021-03-11,2021-03-17,344270,2889,5665,66,341381,338605
2021-03-25,IA,2021-03-18,2021-03-24,347593,3323,5687,22,344270,341906
2021-04-01,IA,2021-03-25,2021-03-31,351404,3811,5741,54,347593,345663
2021-04-08,IA,2021-04-01,2021-04-07,355202,3798,5834,93,351404,349368
2021-04-15,IA,2021-04-08,2021-04-14,358389,3187,5856,22,355202,352533
2021-04-22,IA,2021-04-15,2021-04-21,361718,3329,5899,43,358389,355819
2021-04-29,IA,2021-04-22,2021-04-28,364297,2579,5931,32,361718,358366
2021-05-06,IA,2021-04-29,2021-05-05,366717,2420,5961,30,364297,360756
2021-05-13,IA,2021-05-06,2021-05-12,368710,1993,5993,32,366717,362717
2021-05-20,IA,2021-05-13,2021-05-19,370054,1344,6018,25,368710,364036
2021-05-27,IA,2021-05-20,2021-05-26,371027,973,6044,26,370054,364983
2021-06-03,IA,2021-05-27,2021-06-02,371614,587,6061,17,371027,365553
2021-06-10,IA,2021-06-03,2021-06-09,372187,573,6084,23,371614,366103
2021-06-17,IA,2021-06-10,2021-06-16,372761,574,6108,24,372187,366653
2021-06-24,IA,2021-06-17,2021-06-23,373218,457,6120,12,372761,367098
2021-07-01,IA,2021-06-24,2021-06-30,373732,514,6138,18,373218,367594
2021-07-08,IA,2021-07-01,2021-07-07,374383,651,6149,11,373732,368234
2021-07-15,IA,2021-07-08,2021-07-14,375278,895,6158,9,374383,369120
2021-07-22,IA,2021-07-15,2021-07-21,376673,1395,6170,12,375278,370503
2021-07-29,IA,2021-07-22,2021-07-28,378831,2158,6183,13,376673,372648
2021-08-05,IA,2021-07-29,2021-08-04,382401,3570,6193,10,378831,376208
2021-08-12,IA,2021-08-05,2021-08-11,387273,4872,6210,17,382401,381063
2021-08-19,IA,2021-08-12,2021-08-18,392970,5697,6226,16,387273,386744
2021-08-26,IA,2021-08-19,2021-08-25,400082,7112,6268,42,392970,393814
2021-09-02,IA,2021-08-26,2021-09-01,408390,8308,6307,39,400082,402083
2021-09-09,IA,2021-09-02,2021-09-08,417152,8762,6337,30,408390,410815
2021-09-16,IA,2021-09-09,2021-09-15,428517,11365,6401,64,417152,422116
2021-09-23,IA,2021-09-16,2021-09-22,440680,12163,6483,82,428517,434197
2021-09-30,IA,2021-09-23,2021-09-29,451492,10812,6563,80,440680,444929
2021-10-07,IA,2021-09-30,2021-10-06,461352,9860,6651,88,451492,454701
2021-10-14,IA,2021-10-07,2021-10-13,469519,8167,6748,97,461352,462771
2021-10-21,IA,2021-10-14,2021-10-20,476426,6907,6848,100,469519,469578
2021-10-28,IA,2021-10-21,2021-10-27,483409,6983,6965,117,476426,476444
2021-11-04,IA,2021-10-28,2021-11-03,491052,7643,7069,104,483409,483983
2021-11-11,IA,2021-11-04,2021-11-10,499279,8227,7166,97,491052,492113
2021-11-18,IA,2021-11-11,2021-11-17,508513,9234,7268,102,499279,501245
2021-11-25,IA,2021-11-18,2021-11-24,518859,10346,7354,86,508513,511505
2021-12-02,IA,2021-11-25,2021-12-01,528221,9362,7445,91,518859,520776
2021-12-09,IA,2021-12-02,2021-12-08,541033,12812,7445,0,528221,533588
2021-12-16,IA,2021-12-09,2021-12-15,552898,11865,7680,235,541033,545218
2021-12-23,IA,2021-12-16,2021-12-22,562463,9565,7799,119,552898,554664
2021-12-30,IA,2021-12-23,2021-12-29,573032,10569,7858,59,562463,565174
2022-01-06,IA,2021-12-30,2022-01-05,592028,18996,8019,161,573032,584009
2022-01-13,IA,2022-01-06,2022-01-12,626336,34308,8201,182,592028,618135
2022-01-20,IA,2022-01-13,2022-01-19,664910,38574,8317,116,626336,656593
2022-01-27,IA,2022-01-20,2022-01-26,699859,34949,8499,182,664910,691360
2022-02-03,IA,2022-01-27,2022-02-02,722589,22730,8657,158,699859,713932
2022-02-10,IA,2022-02-03,2022-02-09,735422,12833,8829,172,722589,726593
2022-02-17,IA,2022-02-10,2022-02-16,743285,7863,8948,119,735422,734337
2022-02-24,IA,2022-02-17,2022-02-23,747648,4363,9083,135,743285,738565
2022-03-03,IA,2022-02-24,2022-03-02,754486,6838,9170,87,747648,745316
2022-03-10,IA,2022-03-03,2022-03-09,756224,1738,9258,88,754486,746966
2022-03-17,IA,2022-03-10,2022-03-16,757229,1005,9341,83,756224,747888
2022-03-24,IA,2022-03-17,2022-03-23,757945,716,9385,44,757229,748560
2022-03-31,IA,2022-03-24,2022-03-30,758415,470,9429,44,757945,748986
2022-04-07,IA,2022-03-31,2022-04-06,759336,921,9453,24,758415,749883
2022-04-14,IA,2022-04-07,2022-04-13,760227,891,9474,21,759336,750753
2022-04-21,IA,2022-04-14,2022-04-20,761325,1098,9509,35,760227,751816
2022-04-28,IA,2022-04-21,2022-04-27,763053,1728,9528,19,761325,753525
2022-05-05,IA,2022-04-28,2022-05-04,765177,2124,9532,4,763053,755645
2022-05-12,IA,2022-05-05,2022-05-11,768338,3161,9554,22,765177,758784
2022-05-19,IA,2022-05-12,2022-05-18,772181,3843,9570,16,768338,762611
2022-05-26,IA,2022-05-19,2022-05-25,776136,3955,9586,16,772181,766550
2022-06-02,IA,2022-05-26,2022-06-01,779993,3857,9599,13,776136,770394
2022-06-09,IA,2022-06-02,2022-06-08,784269,4276,9614,15,779993,774655
2022-06-16,IA,2022-06-09,2022-06-15,788265,3996,9614,0,784269,778651
2022-06-23,IA,2022-06-16,2022-06-22,792208,3943,9679,65,788265,782529
2022-06-30,IA,2022-06-23,2022-06-29,796196,3988,9688,9,792208,786508
2022-07-07,IA,2022-06-30,2022-07-06,800176,3980,9702,14,796196,790474
2022-07-14,IA,2022-07-07,2022-07-13,805363,5187,9718,16,800176,795645
2022-07-21,IA,2022-07-14,2022-07-20,810664,5301,9759,41,805363,800905
2022-07-28,IA,2022-07-21,2022-07-27,816588,5924,9781,22,810664,806807
2022-08-04,IA,2022-07-28,2022-08-03,822356,5768,9816,35,816588,812540
2022-08-11,IA,2022-08-04,2022-08-10,828016,5660,9848,32,822356,818168
2022-08-18,IA,2022-08-11,2022-08-17,832937,4921,9880,32,828016,823057
2022-08-25,IA,2022-08-18,2022-08-24,837739,4802,9905,25,832937,827834
2022-09-01,IA,2022-08-25,2022-08-31,842647,4908,9939,34,837739,832708
2022-09-08,IA,2022-09-01,2022-09-07,846823,4176,9967,28,842647,836856
2022-09-15,IA,2022-09-08,2022-09-14,850932,4109,9993,26,846823,840939
2022-09-22,IA,2022-09-15,2022-09-21,853840,2908,10049,56,850932,843791
2022-09-29,IA,2022-09-22,2022-09-28,855931,2091,10075,26,853840,845856
2022-10-06,IA,2022-09-29,2022-10-05,857784,1853,10096,21,855931,847688
2022-10-13,IA,2022-10-06,2022-10-12,859502,1718,10124,28,857784,849378
2022-10-20,IA,2022-10-13,2022-10-19,861010,1508,10152,28,859502,850858
2022-10-27,IA,2022-10-20,2022-10-26,862925,1915,10177,25,861010,852748
2022-11-03,IA,2022-10-27,2022-11-02,864752,1827,10207,30,862925,854545
2022-11-10,IA,2022-11-03,2022-11-09,866615,1863,10229,22,864752,856386
2022-11-17,IA,2022-11-10,2022-11-16,868595,1980,10253,24,866615,858342
2022-11-24,IA,2022-11-17,2022-11-23,870897,2302,10276,23,868595,860621
2022-12-01,IA,2022-11-24,2022-11-30,873595,2698,10294,18,870897,863301
2022-12-08,IA,2022-12-01,2022-12-07,877066,3471,10315,21,873595,866751
2022-12-15,IA,2022-12-08,2022-12-14,880770,3704,10341,26,877066,870429
2022-12-22,IA,2022-12-15,2022-12-21,884263,3493,10386,45,880770,873877
2022-12-29,IA,2022-12-22,2022-12-28,886411,2148,10422,36,884263,875989
2023-01-05,IA,2022-12-29,2023-01-04,888664,2253,10462,40,886411,878202
2023-01-12,IA,2023-01-05,2023-01-11,890868,2204,10508,46,888664,880360
2023-01-19,IA,2023-01-12,2023-01-18,892554,1686,10537,29,890868,882017
2023-01-26,IA,2023-01-19,2023-01-25,894105,1551,10566,29,892554,883539
2023-02-02,IA,2023-01-26,2023-02-01,895619,1514,10597,31,894105,885022
2023-02-09,IA,2023-02-02,2023-02-08,897136,1517,10625,28,895619,886511
2023-02-16,IA,2023-02-09,2023-02-15,898762,1626,10653,28,897136,888109
2023-02-23,IA,2023-02-16,2023-02-22,900343,1581,10671,18,898762,889672
2023-03-02,IA,2023-02-23,2023-03-01,902075,1732,10700,29,900343,891375
2023-03-09,IA,2023-03-02,2023-03-08,903991,1916,10725,25,902075,893266
2023-03-16,IA,2023-03-09,2023-03-15,905744,1753,10742,17,903991,895002
2023-03-23,IA,2023-03-16,2023-03-22,907421,1677,10769,27,905744,896652
2023-03-30,IA,2023-03-23,2023-03-29,908936,1515,10797,28,907421,898139
2023-04-06,IA,2023-03-30,2023-04-05,908936,0,10797,0,908936,898139
2023-04-13,IA,2023-04-06,2023-04-12,908936,0,10797,0,908936,898139
2023-04-20,IA,2023-04-13,2023-04-19,908936,0,10797,0,908936,898139
2023-04-27,IA,2023-04-20,2023-04-26,908936,0,10797,0,908936,898139
2023-05-04,IA,2023-04-27,2023-05-03,908936,0,10797,0,908936,898139
2023-05-11,IA,2023-05-04,2023-05-10,908936,0,10797,0,908936,898139
2020-01-23,ID,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,ID,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,ID,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,ID,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,ID,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,ID,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,ID,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,ID,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,ID,2020-03-12,2020-03-18,9,9,0,0,0,9
2020-03-26,ID,2020-03-19,2020-03-25,90,81,0,0,9,90
2020-04-02,ID,2020-03-26,2020-04-01,566,476,9,9,90,557
2020-04-09,ID,2020-04-02,2020-04-08,1210,644,15,6,566,1195
2020-04-16,ID,2020-04-09,2020-04-15,1473,263,39,24,1210,1434
2020-04-23,ID,2020-04-16,2020-04-22,1766,293,51,12,1473,1715
2020-04-30,ID,2020-04-23,2020-04-29,1953,187,60,9,1766,1893
2020-05-07,ID,2020-04-30,2020-05-06,2158,205,66,6,1953,2092
2020-05-14,ID,2020-05-07,2020-05-13,2293,135,69,3,2158,2224
2020-05-21,ID,2020-05-14,2020-05-20,2506,213,76,7,2293,2430
2020-05-28,ID,2020-05-21,2020-05-27,2699,193,81,5,2506,2618
2020-06-04,ID,2020-05-28,2020-06-03,2933,234,83,2,2699,2850
2020-06-11,ID,2020-06-04,2020-06-10,3260,327,85,2,2933,3175
2020-06-18,ID,2020-06-11,2020-06-17,3632,372,87,2,3260,3545
2020-06-25,ID,2020-06-18,2020-06-24,4402,770,89,2,3632,4313
2020-07-02,ID,2020-06-25,2020-07-01,6370,1968,92,3,4402,6278
2020-07-09,ID,2020-07-02,2020-07-08,8968,2598,98,6,6370,8870
2020-07-16,ID,2020-07-09,2020-07-15,12448,3480,110,12,8968,12338
2020-07-23,ID,2020-07-16,2020-07-22,16321,3873,135,25,12448,16186
2020-07-30,ID,2020-07-23,2020-07-29,19673,3352,173,38,16321,19500
2020-08-06,ID,2020-07-30,2020-08-05,22707,3034,217,44,19673,22490
2020-08-13,ID,2020-08-06,2020-08-12,26134,3427,246,29,22707,25888
2020-08-20,ID,2020-08-13,2020-08-19,28680,2546,289,43,26134,28391
2020-08-27,ID,2020-08-20,2020-08-26,30771,2091,337,48,28680,30434
2020-09-03,ID,2020-08-27,2020-09-02,32666,1895,372,35,30771,32294
2020-09-10,ID,2020-09-03,2020-09-09,34301,1635,407,35,32666,33894
2020-09-17,ID,2020-09-10,2020-09-16,36094,1793,429,22,34301,35665
2020-09-24,ID,2020-09-17,2020-09-23,38743,2649,453,24,36094,38290
2020-10-01,ID,2020-09-24,2020-09-30,42048,3305,469,16,38743,41579
2020-10-08,ID,2020-10-01,2020-10-07,45753,3705,500,31,42048,45253
2020-10-15,ID,2020-10-08,2020-10-14,49892,4139,516,16,45753,49376
2020-10-22,ID,2020-10-15,2020-10-21,55650,5758,546,30,49892,55104
2020-10-29,ID,2020-10-22,2020-10-28,61787,6137,598,52,55650,61189
2020-11-05,ID,2020-10-29,2020-11-04,68314,6527,663,65,61787,67651
2020-11-12,ID,2020-11-05,2020-11-11,77121,8807,732,69,68314,76389
2020-11-19,ID,2020-11-12,2020-11-18,86435,9314,812,80,77121,85623
2020-11-26,ID,2020-11-19,2020-11-25,96504,10069,895,83,86435,95609
2020-12-03,ID,2020-11-26,2020-12-02,104735,8231,991,96,96504,103744
2020-12-10,ID,2020-12-03,2020-12-09,116203,11468,1102,111,104735,115101
2020-12-17,ID,2020-12-10,2020-12-16,125452,9249,1229,127,116203,124223
2020-12-24,ID,2020-12-17,2020-12-23,133985,8533,1324,95,125452,132661
2020-12-31,ID,2020-12-24,2020-12-30,139865,5880,1404,80,133985,138461
2021-01-07,ID,2020-12-31,2021-01-06,146110,6245,1488,84,139865,144622
2021-01-14,ID,2021-01-07,2021-01-13,152365,6255,1565,77,146110,150800
2021-01-21,ID,2021-01-14,2021-01-20,157588,5223,1635,70,152365,155953
2021-01-28,ID,2021-01-21,2021-01-27,161212,3624,1714,79,157588,159498
2021-02-04,ID,2021-01-28,2021-02-03,164163,2951,1748,34,161212,162415
2021-02-11,ID,2021-02-04,2021-02-10,166553,2390,1790,42,164163,164763
2021-02-18,ID,2021-02-11,2021-02-17,168354,1801,1816,26,166553,166538
2021-02-25,ID,2021-02-18,2021-02-24,170292,1938,1839,23,168354,168453
2021-03-04,ID,2021-02-25,2021-03-03,172288,1996,1875,36,170292,170413
2021-03-11,ID,2021-03-04,2021-03-10,174245,1957,1901,26,172288,172344
2021-03-18,ID,2021-03-11,2021-03-17,176461,2216,1934,33,174245,174527
2021-03-25,ID,2021-03-18,2021-03-24,178545,2084,1952,18,176461,176593
2021-04-01,ID,2021-03-25,2021-03-31,180538,1993,1962,10,178545,178576
2021-04-08,ID,2021-04-01,2021-04-07,182531,1993,1980,18,180538,180551
2021-04-15,ID,2021-04-08,2021-04-14,184348,1817,2006,26,182531,182342
2021-04-22,ID,2021-04-15,2021-04-21,185758,1410,2027,21,184348,183731
2021-04-29,ID,2021-04-22,2021-04-28,187267,1509,2043,16,185758,185224
2021-05-06,ID,2021-04-29,2021-05-05,188434,1167,2050,7,187267,186384
2021-05-13,ID,2021-05-06,2021-05-12,189586,1152,2064,14,188434,187522
2021-05-20,ID,2021-05-13,2021-05-19,190711,1125,2074,10,189586,188637
2021-05-27,ID,2021-05-20,2021-05-26,191736,1025,2087,13,190711,189649
2021-06-03,ID,2021-05-27,2021-06-02,192479,743,2096,9,191736,190383
2021-06-10,ID,2021-06-03,2021-06-09,193292,813,2115,19,192479,191177
2021-06-17,ID,2021-06-10,2021-06-16,193918,626,2122,7,193292,191796
2021-06-24,ID,2021-06-17,2021-06-23,194518,600,2140,18,193918,192378
2021-07-01,ID,2021-06-24,2021-06-30,194996,478,2152,12,194518,192844
2021-07-08,ID,2021-07-01,2021-07-07,195551,555,2162,10,194996,193389
2021-07-15,ID,2021-07-08,2021-07-14,196490,939,2165,3,195551,194325
2021-07-22,ID,2021-07-15,2021-07-21,197780,1290,2179,14,196490,195601
2021-07-29,ID,2021-07-22,2021-07-28,199516,1736,2190,11,197780,197326
2021-08-05,ID,2021-07-29,2021-08-04,202669,3153,2209,19,199516,200460
2021-08-12,ID,2021-08-05,2021-08-11,206523,3854,2235,26,202669,204288
2021-08-19,ID,2021-08-12,2021-08-18,211533,5010,2280,45,206523,209253
2021-08-26,ID,2021-08-19,2021-08-25,216061,4528,2315,35,211533,213746
2021-09-02,ID,2021-08-26,2021-09-01,222552,6491,2370,55,216061,220182
2021-09-09,ID,2021-09-02,2021-09-08,229597,7045,2426,56,222552,227171
2021-09-16,ID,2021-09-09,2021-09-15,238315,8718,2560,134,229597,235755
2021-09-23,ID,2021-09-16,2021-09-22,246749,8434,2687,127,238315,244062
2021-09-30,ID,2021-09-23,2021-09-29,255417,8668,2854,167,246749,252563
2021-10-07,ID,2021-09-30,2021-10-06,264662,9245,3040,186,255417,261622
2021-10-14,ID,2021-10-07,2021-10-13,272625,7963,3186,146,264662,269439
2021-10-21,ID,2021-10-14,2021-10-20,281470,8845,3346,160,272625,278124
2021-10-28,ID,2021-10-21,2021-10-27,288923,7453,3500,154,281470,285423
2021-11-04,ID,2021-10-28,2021-11-03,294485,5562,3600,100,288923,290885
2021-11-11,ID,2021-11-04,2021-11-10,298634,4149,3703,103,294485,294931
2021-11-18,ID,2021-11-11,2021-11-17,301843,3209,3801,98,298634,298042
2021-11-25,ID,2021-11-18,2021-11-24,305130,3287,3891,90,301843,301239
2021-12-02,ID,2021-11-25,2021-12-01,307562,2432,3949,58,305130,303613
2021-12-09,ID,2021-12-02,2021-12-08,310661,3099,4001,52,307562,306660
2021-12-16,ID,2021-12-09,2021-12-15,313041,2380,4057,56,310661,308984
2021-12-23,ID,2021-12-16,2021-12-22,315270,2229,4097,40,313041,311173
2021-12-30,ID,2021-12-23,2021-12-29,318458,3188,4160,63,315270,314298
2022-01-06,ID,2021-12-30,2022-01-05,323965,5507,4192,32,318458,319773
2022-01-13,ID,2022-01-06,2022-01-12,334086,10121,4259,67,323965,329827
2022-01-20,ID,2022-01-13,2022-01-19,348949,14863,4292,33,334086,344657
2022-01-27,ID,2022-01-20,2022-01-26,368665,19716,4357,65,348949,364308
2022-02-03,ID,2022-01-27,2022-02-02,384741,16076,4453,96,368665,380288
2022-02-10,ID,2022-02-03,2022-02-09,397868,13127,4536,83,384741,393332
2022-02-17,ID,2022-02-10,2022-02-16,409131,11263,4633,97,397868,404498
2022-02-24,ID,2022-02-17,2022-02-23,419168,10037,4713,80,409131,414455
2022-03-03,ID,2022-02-24,2022-03-02,429473,10305,4771,58,419168,424702
2022-03-10,ID,2022-03-03,2022-03-09,436019,6546,4806,35,429473,431213
2022-03-17,ID,2022-03-10,2022-03-16,440740,4721,4830,24,436019,435910
2022-03-24,ID,2022-03-17,2022-03-23,443274,2534,4859,29,440740,438415
2022-03-31,ID,2022-03-24,2022-03-30,443913,639,4871,12,443274,439042
2022-04-07,ID,2022-03-31,2022-04-06,444525,612,4890,19,443913,439635
2022-04-14,ID,2022-04-07,2022-04-13,444907,382,4903,13,444525,440004
2022-04-21,ID,2022-04-14,2022-04-20,445348,441,4916,13,444907,440432
2022-04-28,ID,2022-04-21,2022-04-27,445820,472,4921,5,445348,440899
2022-05-05,ID,2022-04-28,2022-05-04,446548,728,4926,5,445820,441622
2022-05-12,ID,2022-05-05,2022-05-11,447540,992,4927,1,446548,442613
2022-05-19,ID,2022-05-12,2022-05-18,448754,1214,4932,5,447540,443822
2022-05-26,ID,2022-05-19,2022-05-25,450337,1583,4934,2,448754,445403
2022-06-02,ID,2022-05-26,2022-06-01,452085,1748,4937,3,450337,447148
2022-06-09,ID,2022-06-02,2022-06-08,454577,2492,4942,5,452085,449635
2022-06-16,ID,2022-06-09,2022-06-15,457026,2449,4950,8,454577,452076
2022-06-23,ID,2022-06-16,2022-06-22,459524,2498,4957,7,457026,454567
2022-06-30,ID,2022-06-23,2022-06-29,462979,3455,4969,12,459524,458010
2022-07-07,ID,2022-06-30,2022-07-06,466007,3028,4983,14,462979,461024
2022-07-14,ID,2022-07-07,2022-07-13,470457,4450,4993,10,466007,465464
2022-07-21,ID,2022-07-14,2022-07-20,474150,3693,5010,17,470457,469140
2022-07-28,ID,2022-07-21,2022-07-27,477684,3534,5027,17,474150,472657
2022-08-04,ID,2022-07-28,2022-08-03,480606,2922,5046,19,477684,475560
2022-08-11,ID,2022-08-04,2022-08-10,483255,2649,5058,12,480606,478197
2022-08-18,ID,2022-08-11,2022-08-17,485489,2234,5080,22,483255,480409
2022-08-25,ID,2022-08-18,2022-08-24,487329,1840,5099,19,485489,482230
2022-09-01,ID,2022-08-25,2022-08-31,489400,2071,5114,15,487329,484286
2022-09-08,ID,2022-09-01,2022-09-07,490946,1546,5124,10,489400,485822
2022-09-15,ID,2022-09-08,2022-09-14,492580,1634,5140,16,490946,487440
2022-09-22,ID,2022-09-15,2022-09-21,494080,1500,5163,23,492580,488917
2022-09-29,ID,2022-09-22,2022-09-28,495484,1404,5170,7,494080,490314
2022-10-06,ID,2022-09-29,2022-10-05,496600,1116,5184,14,495484,491416
2022-10-13,ID,2022-10-06,2022-10-12,497710,1110,5197,13,496600,492513
2022-10-20,ID,2022-10-13,2022-10-19,498789,1079,5202,5,497710,493587
2022-10-27,ID,2022-10-20,2022-10-26,499828,1039,5215,13,498789,494613
2022-11-03,ID,2022-10-27,2022-11-02,500859,1031,5224,9,499828,495635
2022-11-10,ID,2022-11-03,2022-11-09,502105,1246,5234,10,500859,496871
2022-11-17,ID,2022-11-10,2022-11-16,503346,1241,5244,10,502105,498102
2022-11-24,ID,2022-11-17,2022-11-23,504770,1424,5249,5,503346,499521
2022-12-01,ID,2022-11-24,2022-11-30,506232,1462,5265,16,504770,500967
2022-12-08,ID,2022-12-01,2022-12-07,507870,1638,5277,12,506232,502593
2022-12-15,ID,2022-12-08,2022-12-14,509199,1329,5284,7,507870,503915
2022-12-22,ID,2022-12-15,2022-12-21,510535,1336,5299,15,509199,505236
2022-12-29,ID,2022-12-22,2022-12-28,511601,1066,5312,13,510535,506289
2023-01-05,ID,2022-12-29,2023-01-04,512725,1124,5316,4,511601,507409
2023-01-12,ID,2023-01-05,2023-01-11,513667,942,5334,18,512725,508333
2023-01-19,ID,2023-01-12,2023-01-18,514325,658,5341,7,513667,508984
2023-01-26,ID,2023-01-19,2023-01-25,515002,677,5354,13,514325,509648
2023-02-02,ID,2023-01-26,2023-02-01,515706,704,5370,16,515002,510336
2023-02-09,ID,2023-02-02,2023-02-08,516578,872,5375,5,515706,511203
2023-02-16,ID,2023-02-09,2023-02-15,517540,962,5386,11,516578,512154
2023-02-23,ID,2023-02-16,2023-02-22,518431,891,5390,4,517540,513041
2023-03-02,ID,2023-02-23,2023-03-01,519817,1386,5396,6,518431,514421
2023-03-09,ID,2023-03-02,2023-03-08,521119,1302,5412,16,519817,515707
2023-03-16,ID,2023-03-09,2023-03-15,522088,969,5419,7,521119,516669
2023-03-23,ID,2023-03-16,2023-03-22,522818,730,5438,19,522088,517380
2023-03-30,ID,2023-03-23,2023-03-29,523460,642,5452,14,522818,518008
2023-04-06,ID,2023-03-30,2023-04-05,524068,608,5459,7,523460,518609
2023-04-13,ID,2023-04-06,2023-04-12,524643,575,5459,0,524068,519184
2023-04-20,ID,2023-04-13,2023-04-19,525039,396,5465,6,524643,519574
2023-04-27,ID,2023-04-20,2023-04-26,525470,431,5472,7,525039,519998
2023-05-04,ID,2023-04-27,2023-05-03,525825,355,5478,6,525470,520347
2023-05-11,ID,2023-05-04,2023-05-10,526118,293,5479,1,525825,520639
2020-01-23,IL,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,IL,2020-01-23,2020-01-29,1,1,0,0,0,1
2020-02-06,IL,2020-01-30,2020-02-05,2,1,0,0,1,2
2020-02-13,IL,2020-02-06,2020-02-12,2,0,0,0,2,2
2020-02-20,IL,2020-02-13,2020-02-19,2,0,0,0,2,2
2020-02-27,IL,2020-02-20,2020-02-26,2,0,0,0,2,2
2020-03-05,IL,2020-02-27,2020-03-04,4,2,0,0,2,4
2020-03-12,IL,2020-03-05,2020-03-11,25,21,0,0,4,25
2020-03-19,IL,2020-03-12,2020-03-18,273,248,1,1,25,272
2020-03-26,IL,2020-03-19,2020-03-25,1864,1591,19,18,273,1845
2020-04-02,IL,2020-03-26,2020-04-01,6982,5118,141,122,1864,6841
2020-04-09,IL,2020-04-02,2020-04-08,15085,8103,462,321,6982,14623
2020-04-16,IL,2020-04-09,2020-04-15,24595,9510,949,487,15085,23646
2020-04-23,IL,2020-04-16,2020-04-22,35113,10518,1565,616,24595,33548
2020-04-30,IL,2020-04-23,2020-04-29,50356,15243,2214,649,35113,48142
2020-05-07,IL,2020-04-30,2020-05-06,68231,17875,2974,760,50356,65257
2020-05-14,IL,2020-05-07,2020-05-13,84689,16458,3791,817,68231,80898
2020-05-21,IL,2020-05-14,2020-05-20,100418,15729,4524,733,84689,95894
2020-05-28,IL,2020-05-21,2020-05-27,114312,13894,5082,558,100418,109230
2020-06-04,IL,2020-05-28,2020-06-03,123823,9511,5620,538,114312,118203
2020-06-11,IL,2020-06-04,2020-06-10,129833,6010,6094,474,123823,123739
2020-06-18,IL,2020-06-11,2020-06-17,134184,4351,6484,390,129833,127700
2020-06-25,IL,2020-06-18,2020-06-24,138540,4356,6767,283,134184,131773
