update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2020-07-02,IL,2020-06-25,2020-07-01,144010,5470,6949,182,138540,137061
2020-07-09,IL,2020-07-02,2020-07-08,150548,6538,7306,357,144010,143242
2020-07-16,IL,2020-07-09,2020-07-15,157813,7265,7425,119,150548,150388
2020-07-23,IL,2020-07-16,2020-07-22,166481,8668,7539,114,157813,158942
2020-07-30,IL,2020-07-23,2020-07-29,176364,9883,7654,115,166481,168710
2020-08-06,IL,2020-07-30,2020-08-05,187754,11390,7770,116,176364,179984
2020-08-13,IL,2020-08-06,2020-08-12,199918,12164,7880,110,187754,192038
2020-08-20,IL,2020-08-13,2020-08-19,213223,13305,8017,137,199918,205206
2020-08-27,IL,2020-08-20,2020-08-26,227047,13824,8163,146,213223,218884
2020-09-03,IL,2020-08-27,2020-09-02,240344,13297,8300,137,227047,232044
2020-09-10,IL,2020-09-03,2020-09-09,255614,15270,8433,133,240344,247181
2020-09-17,IL,2020-09-10,2020-09-16,268238,12624,8599,166,255614,259639
2020-09-24,IL,2020-09-17,2020-09-23,281303,13065,8744,145,268238,272559
2020-10-01,IL,2020-09-24,2020-09-30,295723,14420,8915,171,281303,286808
2020-10-08,IL,2020-10-01,2020-10-07,310337,14614,9126,211,295723,301211
2020-10-15,IL,2020-10-08,2020-10-14,330637,20300,9320,194,310337,321317
2020-10-22,IL,2020-10-15,2020-10-21,358800,28163,9603,283,330637,349197
2020-10-29,IL,2020-10-22,2020-10-28,393800,35000,9888,285,358800,383912
2020-11-05,IL,2020-10-29,2020-11-04,443803,50003,10217,329,393800,433586
2020-11-12,IL,2020-11-05,2020-11-11,523840,80037,10798,581,443803,513042
2020-11-19,IL,2020-11-12,2020-11-18,606771,82931,11470,672,523840,595301
2020-11-26,IL,2020-11-19,2020-11-25,685467,78696,12439,969,606771,673028
2020-12-03,IL,2020-11-26,2020-12-02,748603,63136,13397,958,685467,735206
2020-12-10,IL,2020-12-03,2020-12-09,812431,63828,14614,1217,748603,797817
2020-12-17,IL,2020-12-10,2020-12-16,870601,58170,15777,1163,812431,854824
2020-12-24,IL,2020-12-17,2020-12-23,918066,47465,16841,1064,870601,901225
2020-12-31,IL,2020-12-24,2020-12-30,955381,37315,17810,969,918066,937571
2021-01-07,IL,2020-12-31,2021-01-06,999288,43907,18735,925,955381,980553
2021-01-14,IL,2021-01-07,2021-01-13,1046030,46742,19618,883,999288,1026412
2021-01-21,IL,2021-01-14,2021-01-20,1081360,35330,20285,667,1046030,1061075
2021-01-28,IL,2021-01-21,2021-01-27,1112186,30826,20950,665,1081360,1091236
2021-02-04,IL,2021-01-28,2021-02-03,1134231,22045,21418,468,1112186,1112813
2021-02-11,IL,2021-02-04,2021-02-10,1152995,18764,21866,448,1134231,1131129
2021-02-18,IL,2021-02-11,2021-02-17,1166713,13718,22225,359,1152995,1144488
2021-02-25,IL,2021-02-18,2021-02-24,1179343,12630,22575,350,1166713,1156768
2021-03-04,IL,2021-02-25,2021-03-03,1191518,12175,22852,277,1179343,1168666
2021-03-11,IL,2021-03-04,2021-03-10,1202709,11191,23069,217,1191518,1179640
2021-03-18,IL,2021-03-11,2021-03-17,1213766,11057,23255,186,1202709,1190511
2021-03-25,IL,2021-03-18,2021-03-24,1227704,13938,23408,153,1213766,1204296
2021-04-01,IL,2021-03-25,2021-03-31,1244587,16883,23576,168,1227704,1221011
2021-04-08,IL,2021-04-01,2021-04-07,1265459,20872,23700,124,1244587,1241759
2021-04-15,IL,2021-04-08,2021-04-14,1288935,23476,23864,164,1265459,1265071
2021-04-22,IL,2021-04-15,2021-04-21,1309552,20617,24016,152,1288935,1285536
2021-04-29,IL,2021-04-22,2021-04-28,1328455,18903,24209,193,1309552,1304246
2021-05-06,IL,2021-04-29,2021-05-05,1346396,17941,24440,231,1328455,1321956
2021-05-13,IL,2021-05-06,2021-05-12,1359747,13351,24636,196,1346396,1335111
2021-05-20,IL,2021-05-13,2021-05-19,1370338,10591,24861,225,1359747,1345477
2021-05-27,IL,2021-05-20,2021-05-26,1378392,8054,25056,195,1370338,1353336
2021-06-03,IL,2021-05-27,2021-06-02,1383056,4664,25240,184,1378392,1357816
2021-06-10,IL,2021-06-03,2021-06-09,1386252,3196,25412,172,1383056,1360840
2021-06-17,IL,2021-06-10,2021-06-16,1388311,2059,25531,119,1386252,1362780
2021-06-24,IL,2021-06-17,2021-06-23,1389882,1571,25606,75,1388311,1364276
2021-07-01,IL,2021-06-24,2021-06-30,1391743,1861,25673,67,1389882,1366070
2021-07-08,IL,2021-07-01,2021-07-07,1394240,2497,25733,60,1391743,1368507
2021-07-15,IL,2021-07-08,2021-07-14,1398413,4173,25800,67,1394240,1372613
2021-07-22,IL,2021-07-15,2021-07-21,1404469,6056,25853,53,1398413,1378616
2021-07-29,IL,2021-07-22,2021-07-28,1415573,11104,25892,39,1404469,1389681
2021-08-05,IL,2021-07-29,2021-08-04,1430265,14692,25959,67,1415573,1404306
2021-08-12,IL,2021-08-05,2021-08-11,1451094,20829,26047,88,1430265,1425047
2021-08-19,IL,2021-08-12,2021-08-18,1474285,23191,26183,136,1451094,1448102
2021-08-26,IL,2021-08-19,2021-08-25,1499022,24737,26336,153,1474285,1472686
2021-09-02,IL,2021-08-26,2021-09-01,1528120,29098,26536,200,1499022,1501584
2021-09-09,IL,2021-09-02,2021-09-08,1554336,26216,26770,234,1528120,1527566
2021-09-16,IL,2021-09-09,2021-09-15,1582392,28056,27062,292,1554336,1555330
2021-09-23,IL,2021-09-16,2021-09-22,1605320,22928,27352,290,1582392,1577968
2021-09-30,IL,2021-09-23,2021-09-29,1624164,18844,27620,268,1605320,1596544
2021-10-07,IL,2021-09-30,2021-10-06,1643993,19829,27878,258,1624164,1616115
2021-10-14,IL,2021-10-07,2021-10-13,1660884,16891,28089,211,1643993,1632795
2021-10-21,IL,2021-10-14,2021-10-20,1675794,14910,28344,255,1660884,1647450
2021-10-28,IL,2021-10-21,2021-10-27,1690273,14479,28550,206,1675794,1661723
2021-11-04,IL,2021-10-28,2021-11-03,1705782,15509,28771,221,1690273,1677011
2021-11-11,IL,2021-11-04,2021-11-10,1727634,21852,28929,158,1705782,1698705
2021-11-18,IL,2021-11-11,2021-11-17,1752502,24868,29083,154,1727634,1723419
2021-11-25,IL,2021-11-18,2021-11-24,1784900,32398,29258,175,1752502,1755642
2021-12-02,IL,2021-11-25,2021-12-01,1815994,31094,29432,174,1784900,1786562
2021-12-09,IL,2021-12-02,2021-12-08,1867912,51918,29734,302,1815994,1838178
2021-12-16,IL,2021-12-09,2021-12-15,1921434,53522,30076,342,1867912,1891358
2021-12-23,IL,2021-12-16,2021-12-22,2002360,80926,30482,406,1921434,1971878
2021-12-30,IL,2021-12-23,2021-12-29,2119162,116802,30908,426,2002360,2088254
2022-01-06,IL,2021-12-30,2022-01-05,2295445,176283,31416,508,2119162,2264029
2022-01-13,IL,2022-01-06,2022-01-12,2522953,227508,32187,771,2295445,2490766
2022-01-20,IL,2022-01-13,2022-01-19,2709474,186521,33052,865,2522953,2676422
2022-01-27,IL,2022-01-20,2022-01-26,2867299,157825,34131,1079,2709474,2833168
2022-02-03,IL,2022-01-27,2022-02-02,2939099,71800,34965,834,2867299,2904134
2022-02-10,IL,2022-02-03,2022-02-09,2982076,42977,35598,633,2939099,2946478
2022-02-17,IL,2022-02-10,2022-02-16,3007921,25845,36194,596,2982076,2971727
2022-02-24,IL,2022-02-17,2022-02-23,3022577,14656,36608,414,3007921,2985969
2022-03-03,IL,2022-02-24,2022-03-02,3034631,12054,37006,398,3022577,2997625
2022-03-10,IL,2022-03-03,2022-03-09,3042445,7814,37211,205,3034631,3005234
2022-03-17,IL,2022-03-10,2022-03-16,3050569,8124,37415,204,3042445,3013154
2022-03-24,IL,2022-03-17,2022-03-23,3058129,7560,37551,136,3050569,3020578
2022-03-31,IL,2022-03-24,2022-03-30,3066583,8454,37644,93,3058129,3028939
2022-04-07,IL,2022-03-31,2022-04-06,3076574,9991,37738,94,3066583,3038836
2022-04-14,IL,2022-04-07,2022-04-13,3088682,12108,37800,62,3076574,3050882
2022-04-21,IL,2022-04-14,2022-04-20,3106609,17927,37840,40,3088682,3068769
2022-04-28,IL,2022-04-21,2022-04-27,3128136,21527,37881,41,3106609,3090255
2022-05-05,IL,2022-04-28,2022-05-04,3157453,29317,37934,53,3128136,3119519
2022-05-12,IL,2022-05-05,2022-05-11,3195246,37793,37994,60,3157453,3157252
2022-05-19,IL,2022-05-12,2022-05-18,3237289,42043,38041,47,3195246,3199248
2022-05-26,IL,2022-05-19,2022-05-25,3274357,37068,38114,73,3237289,3236243
2022-06-02,IL,2022-05-26,2022-06-01,3306763,32406,38161,47,3274357,3268602
2022-06-09,IL,2022-06-02,2022-06-08,3342542,35779,38270,109,3306763,3304272
2022-06-16,IL,2022-06-09,2022-06-15,3371262,28720,38368,98,3342542,3332894
2022-06-23,IL,2022-06-16,2022-06-22,3398128,26866,38462,94,3371262,3359666
2022-06-30,IL,2022-06-23,2022-06-29,3425979,27851,38569,107,3398128,3387410
2022-07-07,IL,2022-06-30,2022-07-06,3451749,25770,38633,64,3425979,3413116
2022-07-14,IL,2022-07-07,2022-07-13,3486089,34340,38707,74,3451749,3447382
2022-07-21,IL,2022-07-14,2022-07-20,3516370,30281,38785,78,3486089,3477585
2022-07-28,IL,2022-07-21,2022-07-27,3550590,34220,38846,61,3516370,3511744
2022-08-04,IL,2022-07-28,2022-08-03,3584009,33419,38923,77,3550590,3545086
2022-08-11,IL,2022-08-04,2022-08-10,3611415,27406,39059,136,3584009,3572356
2022-08-18,IL,2022-08-11,2022-08-17,3636062,24647,39145,86,3611415,3596917
2022-08-25,IL,2022-08-18,2022-08-24,3661342,25280,39235,90,3636062,3622107
2022-09-01,IL,2022-08-25,2022-08-31,3687549,26207,39328,93,3661342,3648221
2022-09-08,IL,2022-09-01,2022-09-07,3708917,21368,39406,78,3687549,3669511
2022-09-15,IL,2022-09-08,2022-09-14,3728300,19383,39496,90,3708917,3688804
2022-09-22,IL,2022-09-15,2022-09-21,3743789,15489,39597,101,3728300,3704192
2022-09-29,IL,2022-09-22,2022-09-28,3758295,14506,39664,67,3743789,3718631
2022-10-06,IL,2022-09-29,2022-10-05,3769280,10985,39743,79,3758295,3729537
2022-10-13,IL,2022-10-06,2022-10-12,3779983,10703,39800,57,3769280,3740183
2022-10-20,IL,2022-10-13,2022-10-19,3790174,10191,39873,73,3779983,3750301
2022-10-27,IL,2022-10-20,2022-10-26,3804664,14490,39944,71,3790174,3764720
2022-11-03,IL,2022-10-27,2022-11-02,3818330,13666,40027,83,3804664,3778303
2022-11-10,IL,2022-11-03,2022-11-09,3832738,14408,40078,51,3818330,3792660
2022-11-17,IL,2022-11-10,2022-11-16,3845952,13214,40169,91,3832738,3805783
2022-11-24,IL,2022-11-17,2022-11-23,3860866,14914,40241,72,3845952,3820625
2022-12-01,IL,2022-11-24,2022-11-30,3877441,16575,40296,55,3860866,3837145
2022-12-08,IL,2022-12-01,2022-12-07,3900000,22559,40378,82,3877441,3859622
2022-12-15,IL,2022-12-08,2022-12-14,3922622,22622,40458,80,3900000,3882164
2022-12-22,IL,2022-12-15,2022-12-21,3946917,24295,40559,101,3922622,3906358
2022-12-29,IL,2022-12-22,2022-12-28,3963196,16279,40631,72,3946917,3922565
2023-01-05,IL,2022-12-29,2023-01-04,3980564,17368,40733,102,3963196,3939831
2023-01-12,IL,2023-01-05,2023-01-11,3997877,17313,40880,147,3980564,3956997
2023-01-19,IL,2023-01-12,2023-01-18,4008844,10967,40975,95,3997877,3967869
2023-01-26,IL,2023-01-19,2023-01-25,4019767,10923,41085,110,4008844,3978682
2023-02-02,IL,2023-01-26,2023-02-01,4029905,10138,41178,93,4019767,3988727
2023-02-09,IL,2023-02-02,2023-02-08,4040139,10234,41258,80,4029905,3998881
2023-02-16,IL,2023-02-09,2023-02-15,4050951,10812,41334,76,4040139,4009617
2023-02-23,IL,2023-02-16,2023-02-22,4062200,11249,41379,45,4050951,4020821
2023-03-02,IL,2023-02-23,2023-03-01,4072972,10772,41443,64,4062200,4031529
2023-03-09,IL,2023-03-02,2023-03-08,4083291,10319,41496,53,4072972,4041795
2023-03-16,IL,2023-03-09,2023-03-15,4092258,8967,41573,77,4083291,4050685
2023-03-23,IL,2023-03-16,2023-03-22,4100818,8560,41618,45,4092258,4059200
2023-03-30,IL,2023-03-23,2023-03-29,4108995,8177,41697,79,4100818,4067298
2023-04-06,IL,2023-03-30,2023-04-05,4116279,7284,41757,60,4108995,4074522
2023-04-13,IL,2023-04-06,2023-04-12,4122046,5767,41805,48,4116279,4080241
2023-04-20,IL,2023-04-13,2023-04-19,4127624,5578,41866,61,4122046,4085758
2023-04-27,IL,2023-04-20,2023-04-26,4131816,4192,41970,60,4127624,4089846
2023-05-04,IL,2023-04-27,2023-05-03,4135808,3992,42005,35,4131816,4093803
2023-05-11,IL,2023-05-04,2023-05-10,4136659,851,42005,0,4135808,4094654
2020-01-23,IN,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,IN,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,IN,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,IN,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,IN,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,IN,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,IN,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,IN,2020-03-05,2020-03-11,11,11,0,0,0,11
2020-03-19,IN,2020-03-12,2020-03-18,38,27,4,4,11,34
2020-03-26,IN,2020-03-19,2020-03-25,479,441,34,30,38,445
2020-04-02,IN,2020-03-26,2020-04-01,2563,2084,134,100,479,2429
2020-04-09,IN,2020-04-02,2020-04-08,5946,3383,338,204,2563,5608
2020-04-16,IN,2020-04-09,2020-04-15,8950,3004,567,229,5946,8383
2020-04-23,IN,2020-04-16,2020-04-22,12444,3494,837,270,8950,11607
2020-04-30,IN,2020-04-23,2020-04-29,17171,4727,1115,278,12444,16056
2020-05-07,IN,2020-04-30,2020-05-06,21870,4699,1421,306,17171,20449
2020-05-14,IN,2020-05-07,2020-05-13,25479,3609,1637,216,21870,23842
2020-05-21,IN,2020-05-14,2020-05-20,29277,3798,1878,241,25479,27399
2020-05-28,IN,2020-05-21,2020-05-27,32433,3156,2033,155,29277,30400
2020-06-04,IN,2020-05-28,2020-06-03,35713,3280,2177,144,32433,33536
2020-06-11,IN,2020-06-04,2020-06-10,38338,2625,2307,130,35713,36031
2020-06-18,IN,2020-06-11,2020-06-17,40990,2652,2418,111,38338,38572
2020-06-25,IN,2020-06-18,2020-06-24,43138,2148,2504,86,40990,40634
2020-07-02,IN,2020-06-25,2020-07-01,45951,2813,2581,77,43138,43370
2020-07-09,IN,2020-07-02,2020-07-08,49070,3119,2652,71,45951,46418
2020-07-16,IN,2020-07-09,2020-07-15,53361,4291,2720,68,49070,50641
2020-07-23,IN,2020-07-16,2020-07-22,58677,5316,2793,73,53361,55884
2020-07-30,IN,2020-07-23,2020-07-29,64296,5619,2864,71,58677,61432
2020-08-06,IN,2020-07-30,2020-08-05,69966,5670,2929,65,64296,67037
2020-08-13,IN,2020-08-06,2020-08-12,76528,6562,3021,92,69966,73507
2020-08-20,IN,2020-08-13,2020-08-19,82335,5807,3124,103,76528,79211
2020-08-27,IN,2020-08-20,2020-08-26,89362,7027,3202,78,82335,86160
2020-09-03,IN,2020-08-27,2020-09-02,95753,6391,3278,76,89362,92475
2020-09-10,IN,2020-09-03,2020-09-09,101487,5734,3362,84,95753,98125
2020-09-17,IN,2020-09-10,2020-09-16,107814,6327,3441,79,101487,104373
2020-09-24,IN,2020-09-17,2020-09-23,113335,5521,3531,90,107814,109804
2020-10-01,IN,2020-09-24,2020-09-30,120022,6687,3643,112,113335,116379
2020-10-08,IN,2020-10-01,2020-10-07,128239,8217,3764,121,120022,124475
2020-10-15,IN,2020-10-08,2020-10-14,139269,11030,3923,159,128239,135346
2020-10-22,IN,2020-10-15,2020-10-21,152396,13127,4143,220,139269,148253
2020-10-29,IN,2020-10-22,2020-10-28,169112,16716,4382,239,152396,164730
2020-11-05,IN,2020-10-29,2020-11-04,191764,22652,4680,298,169112,187084
2020-11-12,IN,2020-11-05,2020-11-11,224374,32610,5051,371,191764,219323
2020-11-19,IN,2020-11-12,2020-11-18,268222,43848,5480,429,224374,262742
2020-11-26,IN,2020-11-19,2020-11-25,312521,44299,6021,541,268222,306500
2020-12-03,IN,2020-11-26,2020-12-02,350974,38453,6617,596,312521,344357
2020-12-10,IN,2020-12-03,2020-12-09,398417,47443,7289,672,350974,391128
2020-12-17,IN,2020-12-10,2020-12-16,440850,42433,7980,691,398417,432870
2020-12-24,IN,2020-12-17,2020-12-23,476538,35688,8658,678,440850,467880
2020-12-31,IN,2020-12-24,2020-12-30,505020,28482,9314,656,476538,495706
2021-01-07,IN,2020-12-31,2021-01-06,539229,34209,9883,569,505020,529346
2021-01-14,IN,2021-01-07,2021-01-13,574119,34890,10334,451,539229,563785
2021-01-21,IN,2021-01-14,2021-01-20,598313,24194,10785,451,574119,587528
2021-01-28,IN,2021-01-21,2021-01-27,617176,18863,11137,352,598313,606039
2021-02-04,IN,2021-01-28,2021-02-03,631333,14157,11403,266,617176,619930
2021-02-11,IN,2021-02-04,2021-02-10,643305,11972,12000,597,631333,631305
2021-02-18,IN,2021-02-11,2021-02-17,651453,8148,12248,248,643305,639205
2021-02-25,IN,2021-02-18,2021-02-24,658045,6592,12467,219,651453,645578
2021-03-04,IN,2021-02-25,2021-03-03,663511,5466,12633,166,658045,650878
2021-03-11,IN,2021-03-04,2021-03-10,669165,5654,12777,144,663511,656388
2021-03-18,IN,2021-03-11,2021-03-17,674434,5269,12890,113,669165,661544
2021-03-25,IN,2021-03-18,2021-03-24,680041,5607,12973,83,674434,667068
2021-04-01,IN,2021-03-25,2021-03-31,686493,6452,13038,65,680041,673455
2021-04-08,IN,2021-04-01,2021-04-07,693453,6960,13098,60,686493,680355
2021-04-15,IN,2021-04-08,2021-04-14,701972,8519,13186,88,693453,688786
2021-04-22,IN,2021-04-15,2021-04-21,710611,8639,13246,60,701972,697365
2021-04-29,IN,2021-04-22,2021-04-28,717563,6952,13311,65,710611,704252
2021-05-06,IN,2021-04-29,2021-05-05,725359,7796,13373,62,717563,711986
2021-05-13,IN,2021-05-06,2021-05-12,731810,6451,13444,71,725359,718366
2021-05-20,IN,2021-05-13,2021-05-19,737282,5472,13518,74,731810,723764
2021-05-27,IN,2021-05-20,2021-05-26,741699,4417,13571,53,737282,728128
2021-06-03,IN,2021-05-27,2021-06-02,744479,2780,13636,65,741699,730843
2021-06-10,IN,2021-06-03,2021-06-09,747802,3323,13705,69,744479,734097
2021-06-17,IN,2021-06-10,2021-06-16,750168,2366,13761,56,747802,736407
2021-06-24,IN,2021-06-17,2021-06-23,752110,1942,13811,50,750168,738299
2021-07-01,IN,2021-06-24,2021-06-30,753928,1818,13848,37,752110,740080
2021-07-08,IN,2021-07-01,2021-07-07,756078,2150,13892,44,753928,742186
2021-07-15,IN,2021-07-08,2021-07-14,759061,2983,13937,45,756078,745124
2021-07-22,IN,2021-07-15,2021-07-21,762837,3776,13961,24,759061,748876
2021-07-29,IN,2021-07-22,2021-07-28,768625,5788,13993,32,762837,754632
2021-08-05,IN,2021-07-29,2021-08-04,777424,8799,14039,46,768625,763385
2021-08-12,IN,2021-08-05,2021-08-11,790926,13502,14110,71,777424,776816
2021-08-19,IN,2021-08-12,2021-08-18,809545,18619,14198,88,790926,795347
2021-08-26,IN,2021-08-19,2021-08-25,833968,24423,14340,142,809545,819628
2021-09-02,IN,2021-08-26,2021-09-01,862935,28967,14520,180,833968,848415
2021-09-09,IN,2021-09-02,2021-09-08,889249,26314,14709,189,862935,874540
2021-09-16,IN,2021-09-09,2021-09-15,918690,29441,15011,302,889249,903679
2021-09-23,IN,2021-09-16,2021-09-22,942129,23439,15316,305,918690,926813
2021-09-30,IN,2021-09-23,2021-09-29,961004,18875,15624,308,942129,945380
2021-10-07,IN,2021-09-30,2021-10-06,978751,17747,15918,294,961004,962833
2021-10-14,IN,2021-10-07,2021-10-13,993998,15247,16140,222,978751,977858
2021-10-21,IN,2021-10-14,2021-10-20,1006504,12506,16422,282,993998,990082
2021-10-28,IN,2021-10-21,2021-10-27,1017792,11288,16638,216,1006504,1001154
2021-11-04,IN,2021-10-28,2021-11-03,1029339,11547,16838,200,1017792,1012501
2021-11-11,IN,2021-11-04,2021-11-10,1043598,14259,16994,156,1029339,1026604
2021-11-18,IN,2021-11-11,2021-11-17,1061791,18193,17191,197,1043598,1044600
2021-11-25,IN,2021-11-18,2021-11-24,1084488,22697,17386,195,1061791,1067102
2021-12-02,IN,2021-11-25,2021-12-01,1107189,22701,17621,235,1084488,1089568
2021-12-09,IN,2021-12-02,2021-12-08,1140151,32962,17909,288,1107189,1122242
2021-12-16,IN,2021-12-09,2021-12-15,1170955,30804,18272,363,1140151,1152683
2021-12-23,IN,2021-12-16,2021-12-22,1200926,29971,18696,424,1170955,1182230
2021-12-30,IN,2021-12-23,2021-12-29,1234919,33993,18988,292,1200926,1215931
2022-01-06,IN,2021-12-30,2022-01-05,1299480,64561,19296,308,1234919,1280184
2022-01-13,IN,2022-01-06,2022-01-12,1393574,94094,20035,739,1299480,1373539
2022-01-20,IN,2022-01-13,2022-01-19,1490503,96929,20503,468,1393574,1470000
2022-01-27,IN,2022-01-20,2022-01-26,1574807,84304,21056,553,1490503,1553751
2022-02-03,IN,2022-01-27,2022-02-02,1636022,61215,21598,542,1574807,1614424
2022-02-10,IN,2022-02-03,2022-02-09,1655128,19106,21911,313,1636022,1633217
2022-02-17,IN,2022-02-10,2022-02-16,1671299,16171,22377,466,1655128,1648922
2022-02-24,IN,2022-02-17,2022-02-23,1678628,7329,22693,316,1671299,1655935
2022-03-03,IN,2022-02-24,2022-03-02,1682665,4037,22928,235,1678628,1659737
2022-03-10,IN,2022-03-03,2022-03-09,1685994,3329,23115,187,1682665,1662879
2022-03-17,IN,2022-03-10,2022-03-16,1687916,1922,23229,114,1685994,1664687
2022-03-24,IN,2022-03-17,2022-03-23,1689662,1746,23333,104,1687916,1666329
2022-03-31,IN,2022-03-24,2022-03-30,1691043,1381,23403,70,1689662,1667640
2022-04-07,IN,2022-03-31,2022-04-06,1692243,1200,23458,55,1691043,1668785
2022-04-14,IN,2022-04-07,2022-04-13,1693565,1322,23507,49,1692243,1670058
2022-04-21,IN,2022-04-14,2022-04-20,1695736,2171,23532,25,1693565,1672204
2022-04-28,IN,2022-04-21,2022-04-27,1700770,5034,23565,33,1695736,1677205
2022-05-05,IN,2022-04-28,2022-05-04,1705385,4615,23587,22,1700770,1681798
2022-05-12,IN,2022-05-05,2022-05-11,1711273,5888,23628,41,1705385,1687645
2022-05-19,IN,2022-05-12,2022-05-18,1718495,7222,23660,32,1711273,1694835
2022-05-26,IN,2022-05-19,2022-05-25,1727818,9323,23688,28,1718495,1704130
2022-06-02,IN,2022-05-26,2022-06-01,1735571,7753,23710,22,1727818,1711861
2022-06-09,IN,2022-06-02,2022-06-08,1745120,9549,23767,57,1735571,1721353
2022-06-16,IN,2022-06-09,2022-06-15,1753106,7986,23802,35,1745120,1729304
2022-06-23,IN,2022-06-16,2022-06-22,1762056,8950,23841,39,1753106,1738215
2022-06-30,IN,2022-06-23,2022-06-29,1772183,10127,23877,36,1762056,1748306
2022-07-07,IN,2022-06-30,2022-07-06,1782265,10082,23899,22,1772183,1758366
2022-07-14,IN,2022-07-07,2022-07-13,1794607,12342,23981,82,1782265,1770626
2022-07-21,IN,2022-07-14,2022-07-20,1807443,12836,24028,47,1794607,1783415
2022-07-28,IN,2022-07-21,2022-07-27,1823296,15853,24085,57,1807443,1799211
2022-08-04,IN,2022-07-28,2022-08-03,1837688,14392,24153,68,1823296,1813535
2022-08-11,IN,2022-08-04,2022-08-10,1854031,16343,24222,69,1837688,1829809
2022-08-18,IN,2022-08-11,2022-08-17,1867509,13478,24311,89,1854031,1843198
2022-08-25,IN,2022-08-18,2022-08-24,1882527,15018,24377,66,1867509,1858150
2022-09-01,IN,2022-08-25,2022-08-31,1895799,13272,24452,75,1882527,1871347
2022-09-08,IN,2022-09-01,2022-09-07,1905229,9430,24504,52,1895799,1880725
2022-09-15,IN,2022-09-08,2022-09-14,1912563,7334,24580,76,1905229,1887983
2022-09-22,IN,2022-09-15,2022-09-21,1917862,5299,24640,60,1912563,1893222
2022-09-29,IN,2022-09-22,2022-09-28,1921993,4131,24707,67,1917862,1897286
2022-10-06,IN,2022-09-29,2022-10-05,1925645,3652,24746,39,1921993,1900899
2022-10-13,IN,2022-10-06,2022-10-12,1925645,0,24746,0,1925645,1900899
2022-10-20,IN,2022-10-13,2022-10-19,1933102,7457,24862,116,1925645,1908240
2022-10-27,IN,2022-10-20,2022-10-26,1937565,4463,24899,37,1933102,1912666
2022-11-03,IN,2022-10-27,2022-11-02,1942708,5143,24950,51,1937565,1917758
2022-11-10,IN,2022-11-03,2022-11-09,1948019,5311,25013,63,1942708,1923006
2022-11-17,IN,2022-11-10,2022-11-16,1953497,5478,25079,66,1948019,1928418
2022-11-24,IN,2022-11-17,2022-11-23,1959421,5924,25138,59,1953497,1934283
2022-12-01,IN,2022-11-24,2022-11-30,1965757,6336,25164,26,1959421,1940593
2022-12-08,IN,2022-12-01,2022-12-07,1977292,11535,25230,66,1965757,1952062
2022-12-15,IN,2022-12-08,2022-12-14,1987017,9725,25303,73,1977292,1961714
