update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-12-22,IN,2022-12-15,2022-12-21,1996253,9236,25386,83,1987017,1970867
2022-12-29,IN,2022-12-22,2022-12-28,2002760,6507,25469,83,1996253,1977291
2023-01-05,IN,2022-12-29,2023-01-04,2011911,9151,25558,89,2002760,1986353
2023-01-12,IN,2023-01-05,2023-01-11,2017978,6067,25722,164,2011911,1992256
2023-01-19,IN,2023-01-12,2023-01-18,2020938,2960,25796,74,2017978,1995142
2023-01-26,IN,2023-01-19,2023-01-25,2024969,4031,25861,65,2020938,1999108
2023-02-02,IN,2023-01-26,2023-02-01,2029459,4490,25901,40,2024969,2003558
2023-02-09,IN,2023-02-02,2023-02-08,2033879,4420,25954,53,2029459,2007925
2023-02-16,IN,2023-02-09,2023-02-15,2038725,4846,25998,44,2033879,2012727
2023-02-23,IN,2023-02-16,2023-02-22,2043069,4344,26045,47,2038725,2017024
2023-03-02,IN,2023-02-23,2023-03-01,2047622,4553,26091,46,2043069,2021531
2023-03-09,IN,2023-03-02,2023-03-08,2051104,3482,26115,24,2047622,2024989
2023-03-16,IN,2023-03-09,2023-03-15,2054533,3429,26179,64,2051104,2028354
2023-03-23,IN,2023-03-16,2023-03-22,2058043,3510,26229,50,2054533,2031814
2023-03-30,IN,2023-03-23,2023-03-29,2060430,2387,26262,33,2058043,2034168
2023-04-06,IN,2023-03-30,2023-04-05,2063114,2684,26307,45,2060430,2036807
2023-04-13,IN,2023-04-06,2023-04-12,2065880,2766,26328,21,2063114,2039552
2023-04-20,IN,2023-04-13,2023-04-19,2068253,2373,26356,28,2065880,2041897
2023-04-27,IN,2023-04-20,2023-04-26,2072430,4177,26392,36,2068253,2046038
2023-05-04,IN,2023-04-27,2023-05-03,2074630,2200,26421,29,2072430,2048209
2023-05-11,IN,2023-05-04,2023-05-10,2076326,1696,26446,25,2074630,2049880
2020-01-23,KS,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,KS,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,KS,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,KS,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,KS,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,KS,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,KS,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,KS,2020-03-05,2020-03-11,1,1,0,0,0,1
2020-03-19,KS,2020-03-12,2020-03-18,20,19,1,1,1,19
2020-03-26,KS,2020-03-19,2020-03-25,133,113,3,2,20,130
2020-04-02,KS,2020-03-26,2020-04-01,484,351,10,7,133,474
2020-04-09,KS,2020-04-02,2020-04-08,1047,563,36,26,484,1011
2020-04-16,KS,2020-04-09,2020-04-15,1501,454,74,38,1047,1427
2020-04-23,KS,2020-04-16,2020-04-22,2317,816,113,39,1501,2204
2020-04-30,KS,2020-04-23,2020-04-29,3781,1464,136,23,2317,3645
2020-05-07,KS,2020-04-30,2020-05-06,5784,2003,166,30,3781,5618
2020-05-14,KS,2020-05-07,2020-05-13,7400,1616,191,25,5784,7209
2020-05-21,KS,2020-05-14,2020-05-20,8424,1024,208,17,7400,8216
2020-05-28,KS,2020-05-21,2020-05-27,9200,776,217,9,8424,8983
2020-06-04,KS,2020-05-28,2020-06-03,9940,740,228,11,9200,9712
2020-06-11,KS,2020-06-04,2020-06-10,10576,636,241,13,9940,10335
2020-06-18,KS,2020-06-11,2020-06-17,11456,880,249,8,10576,11207
2020-06-25,KS,2020-06-18,2020-06-24,12710,1254,263,14,11456,12447
2020-07-02,KS,2020-06-25,2020-07-01,14576,1866,279,16,12710,14297
2020-07-09,KS,2020-07-02,2020-07-08,17300,2724,292,13,14576,17008
2020-07-16,KS,2020-07-09,2020-07-15,20298,2998,307,15,17300,19991
2020-07-23,KS,2020-07-16,2020-07-22,23430,3132,322,15,20298,23108
2020-07-30,KS,2020-07-23,2020-07-29,26492,3062,353,31,23430,26139
2020-08-06,KS,2020-07-30,2020-08-05,29181,2689,376,23,26492,28805
2020-08-13,KS,2020-08-06,2020-08-12,31987,2806,402,26,29181,31585
2020-08-20,KS,2020-08-13,2020-08-19,35301,3314,429,27,31987,34872
2020-08-27,KS,2020-08-20,2020-08-26,39712,4411,455,26,35301,39257
2020-09-03,KS,2020-08-27,2020-09-02,43658,3946,474,19,39712,43184
2020-09-10,KS,2020-09-03,2020-09-09,47170,3512,513,39,43658,46657
2020-09-17,KS,2020-09-10,2020-09-16,50419,3249,600,87,47170,49819
2020-09-24,KS,2020-09-17,2020-09-23,56309,5890,641,41,50419,55668
2020-10-01,KS,2020-09-24,2020-09-30,60842,4533,699,58,56309,60143
2020-10-08,KS,2020-10-01,2020-10-07,65011,4169,745,46,60842,64266
2020-10-15,KS,2020-10-08,2020-10-14,70310,5299,857,112,65011,69453
2020-10-22,KS,2020-10-15,2020-10-21,75837,5527,968,111,70310,74869
2020-10-29,KS,2020-10-22,2020-10-28,83077,7240,1026,58,75837,82051
2020-11-05,KS,2020-10-29,2020-11-04,93246,10169,1110,84,83077,92136
2020-11-12,KS,2020-11-05,2020-11-11,110151,16905,1238,128,93246,108913
2020-11-19,KS,2020-11-12,2020-11-18,129733,19582,1358,120,110151,128375
2020-11-26,KS,2020-11-19,2020-11-25,149066,19333,1551,193,129733,147515
2020-12-03,KS,2020-11-26,2020-12-02,163674,14608,1729,178,149066,161945
2020-12-10,KS,2020-12-03,2020-12-09,181483,17809,2000,271,163674,179483
2020-12-17,KS,2020-12-10,2020-12-16,196503,15020,2306,306,181483,194197
2020-12-24,KS,2020-12-17,2020-12-23,211623,15120,2559,253,196503,209064
2020-12-31,KS,2020-12-24,2020-12-30,224074,12451,2800,241,211623,221274
2021-01-07,KS,2020-12-31,2021-01-06,238208,14134,3057,257,224074,235151
2021-01-14,KS,2021-01-07,2021-01-13,253194,14986,3404,347,238208,249790
2021-01-21,KS,2021-01-14,2021-01-20,264538,11344,3606,202,253194,260932
2021-01-28,KS,2021-01-21,2021-01-27,273819,9281,3749,143,264538,270070
2021-02-04,KS,2021-01-28,2021-02-03,280287,6468,3922,173,273819,276365
2021-02-11,KS,2021-02-04,2021-02-10,286223,5936,4306,384,280287,281917
2021-02-18,KS,2021-02-11,2021-02-17,290051,3828,4513,207,286223,285538
2021-02-25,KS,2021-02-18,2021-02-24,294139,4088,4684,171,290051,289455
2021-03-04,KS,2021-02-25,2021-03-03,296387,2248,4756,72,294139,291631
2021-03-11,KS,2021-03-04,2021-03-10,298461,2074,4785,29,296387,293676
2021-03-18,KS,2021-03-11,2021-03-17,300003,1542,4819,34,298461,295184
2021-03-25,KS,2021-03-18,2021-03-24,301428,1425,4863,44,300003,296565
2021-04-01,KS,2021-03-25,2021-03-31,302835,1407,4888,25,301428,297947
2021-04-08,KS,2021-04-01,2021-04-07,304223,1388,4906,18,302835,299317
2021-04-15,KS,2021-04-08,2021-04-14,305762,1539,4927,21,304223,300835
2021-04-22,KS,2021-04-15,2021-04-21,307249,1487,4948,21,305762,302301
2021-04-29,KS,2021-04-22,2021-04-28,308853,1604,4974,26,307249,303879
2021-05-06,KS,2021-04-29,2021-05-05,310399,1546,4993,19,308853,305406
2021-05-13,KS,2021-05-06,2021-05-12,311648,1249,5026,33,310399,306622
2021-05-20,KS,2021-05-13,2021-05-19,312861,1213,5048,22,311648,307813
2021-05-27,KS,2021-05-20,2021-05-26,313985,1124,5056,8,312861,308929
2021-06-03,KS,2021-05-27,2021-06-02,314834,849,5073,17,313985,309761
2021-06-10,KS,2021-06-03,2021-06-09,315758,924,5096,23,314834,310662
2021-06-17,KS,2021-06-10,2021-06-16,316562,804,5118,22,315758,311444
2021-06-24,KS,2021-06-17,2021-06-23,317346,784,5133,15,316562,312213
2021-07-01,KS,2021-06-24,2021-06-30,318398,1052,5150,17,317346,313248
2021-07-08,KS,2021-07-01,2021-07-07,319849,1451,5162,12,318398,314687
2021-07-15,KS,2021-07-08,2021-07-14,321431,1582,5184,22,319849,316247
2021-07-22,KS,2021-07-15,2021-07-21,324377,2946,5194,10,321431,319183
2021-07-29,KS,2021-07-22,2021-07-28,329155,4778,5245,51,324377,323910
2021-08-05,KS,2021-07-29,2021-08-04,333501,4346,5270,25,329155,328231
2021-08-12,KS,2021-08-05,2021-08-11,345281,11780,5372,102,333501,339909
2021-08-19,KS,2021-08-12,2021-08-18,352715,7434,5465,93,345281,347250
2021-08-26,KS,2021-08-19,2021-08-25,362666,9951,5544,79,352715,357122
2021-09-02,KS,2021-08-26,2021-09-01,373473,10807,5593,49,362666,367880
2021-09-09,KS,2021-09-02,2021-09-08,383169,9696,5705,112,373473,377464
2021-09-16,KS,2021-09-09,2021-09-15,393973,10804,5812,107,383169,388161
2021-09-23,KS,2021-09-16,2021-09-22,402226,8253,5934,122,393973,396292
2021-09-30,KS,2021-09-23,2021-09-29,409145,6919,6057,123,402226,403088
2021-10-07,KS,2021-09-30,2021-10-06,415681,6536,6116,59,409145,409565
2021-10-14,KS,2021-10-07,2021-10-13,421647,5966,6159,43,415681,415488
2021-10-21,KS,2021-10-14,2021-10-20,427166,5519,6191,32,421647,420975
2021-10-28,KS,2021-10-21,2021-10-27,433016,5850,6353,162,427166,426663
2021-11-04,KS,2021-10-28,2021-11-03,438449,5433,6453,100,433016,431996
2021-11-11,KS,2021-11-04,2021-11-10,445269,6820,6603,150,438449,438666
2021-11-18,KS,2021-11-11,2021-11-17,453089,7820,6628,25,445269,446461
2021-11-25,KS,2021-11-18,2021-11-24,461360,8271,6682,54,453089,454678
2021-12-02,KS,2021-11-25,2021-12-01,470053,8693,6782,100,461360,463271
2021-12-09,KS,2021-12-02,2021-12-08,482475,12422,6816,34,470053,475659
2021-12-16,KS,2021-12-09,2021-12-15,493628,11153,6912,96,482475,486716
2021-12-23,KS,2021-12-16,2021-12-22,505774,12146,6969,57,493628,498805
2021-12-30,KS,2021-12-23,2021-12-29,519887,14113,7022,53,505774,512865
2022-01-06,KS,2021-12-30,2022-01-05,549955,30068,7080,58,519887,542875
2022-01-13,KS,2022-01-06,2022-01-12,581822,31867,7137,57,549955,574685
2022-01-20,KS,2022-01-13,2022-01-19,660970,79148,7310,173,581822,653660
2022-01-27,KS,2022-01-20,2022-01-26,710042,49072,7410,100,660970,702632
2022-02-03,KS,2022-01-27,2022-02-02,739004,28962,7584,174,710042,731420
2022-02-10,KS,2022-02-03,2022-02-09,749075,10071,7729,145,739004,741346
2022-02-17,KS,2022-02-10,2022-02-16,760754,11679,7895,166,749075,752859
2022-02-24,KS,2022-02-17,2022-02-23,764263,3509,7936,41,760754,756327
2022-03-03,KS,2022-02-24,2022-03-02,766856,2593,7982,46,764263,758874
2022-03-10,KS,2022-03-03,2022-03-09,768217,1361,8008,26,766856,760209
2022-03-17,KS,2022-03-10,2022-03-16,769038,821,8100,92,768217,760938
2022-03-24,KS,2022-03-17,2022-03-23,769570,532,8206,106,769038,761364
2022-03-31,KS,2022-03-24,2022-03-30,770062,492,8301,95,769570,761761
2022-04-07,KS,2022-03-31,2022-04-06,770304,242,8403,102,770062,761901
2022-04-14,KS,2022-04-07,2022-04-13,771252,948,8509,106,770304,762743
2022-04-21,KS,2022-04-14,2022-04-20,772526,1274,8527,18,771252,763999
2022-04-28,KS,2022-04-21,2022-04-27,773934,1408,8599,72,772526,765335
2022-05-05,KS,2022-04-28,2022-05-04,775519,1585,8637,38,773934,766882
2022-05-12,KS,2022-05-05,2022-05-11,777396,1877,8691,54,775519,768705
2022-05-19,KS,2022-05-12,2022-05-18,782862,5466,8795,104,777396,774067
2022-05-26,KS,2022-05-19,2022-05-25,785995,3133,8888,93,782862,777107
2022-06-02,KS,2022-05-26,2022-06-01,789212,3217,8894,6,785995,780318
2022-06-09,KS,2022-06-02,2022-06-08,793878,4666,8896,2,789212,784982
2022-06-16,KS,2022-06-09,2022-06-15,797863,3985,8897,1,793878,788966
2022-06-23,KS,2022-06-16,2022-06-22,801966,4103,8905,8,797863,793061
2022-06-30,KS,2022-06-23,2022-06-29,807038,5072,8914,9,801966,798124
2022-07-07,KS,2022-06-30,2022-07-06,812428,5390,8921,7,807038,803507
2022-07-14,KS,2022-07-07,2022-07-13,819822,7394,8925,4,812428,810897
2022-07-21,KS,2022-07-14,2022-07-20,827463,7641,8934,9,819822,818529
2022-07-28,KS,2022-07-21,2022-07-27,834973,7510,8937,3,827463,826036
2022-08-04,KS,2022-07-28,2022-08-03,841688,6715,8938,1,834973,832750
2022-08-11,KS,2022-08-04,2022-08-10,848267,6579,8945,7,841688,839322
2022-08-18,KS,2022-08-11,2022-08-17,853688,5421,8952,7,848267,844736
2022-08-25,KS,2022-08-18,2022-08-24,858783,5095,8965,13,853688,849818
2022-09-01,KS,2022-08-25,2022-08-31,864520,5737,9021,56,858783,855499
2022-09-08,KS,2022-09-01,2022-09-07,869067,4547,9037,16,864520,860030
2022-09-15,KS,2022-09-08,2022-09-14,873069,4002,9078,41,869067,863991
2022-09-22,KS,2022-09-15,2022-09-21,875881,2812,9088,10,873069,866793
2022-09-29,KS,2022-09-22,2022-09-28,878474,2593,9554,-3,875881,868920
2022-10-06,KS,2022-09-29,2022-10-05,880118,1644,9573,19,878474,870545
2022-10-13,KS,2022-10-06,2022-10-12,883065,2947,9590,17,880118,873475
2022-10-20,KS,2022-10-13,2022-10-19,884977,1912,9602,12,883065,875375
2022-10-27,KS,2022-10-20,2022-10-26,887100,2123,9608,6,884977,877492
2022-11-03,KS,2022-10-27,2022-11-02,889485,2385,9622,13,887100,879863
2022-11-10,KS,2022-11-03,2022-11-09,892210,2725,9628,6,889485,882582
2022-11-17,KS,2022-11-10,2022-11-16,894792,2582,9654,26,892210,885138
2022-11-24,KS,2022-11-17,2022-11-23,897862,3070,9659,5,894792,888203
2022-12-01,KS,2022-11-24,2022-11-30,901450,3588,9679,20,897862,891771
2022-12-08,KS,2022-12-01,2022-12-07,905702,4252,9692,13,901450,896010
2022-12-15,KS,2022-12-08,2022-12-14,909830,4128,9702,10,905702,900128
2022-12-22,KS,2022-12-15,2022-12-21,914047,4217,9709,7,909830,904338
2022-12-29,KS,2022-12-22,2022-12-28,916756,2709,9715,6,914047,907041
2023-01-05,KS,2022-12-29,2023-01-04,919598,2842,9753,38,916756,909845
2023-01-12,KS,2023-01-05,2023-01-11,921933,2335,9834,81,919598,912099
2023-01-19,KS,2023-01-12,2023-01-18,923871,1938,9903,69,921933,913968
2023-01-26,KS,2023-01-19,2023-01-25,926022,2151,9944,41,923871,916078
2023-02-02,KS,2023-01-26,2023-02-01,928184,2162,9969,25,926022,918215
2023-02-09,KS,2023-02-02,2023-02-08,930147,1963,9995,26,928184,920152
2023-02-16,KS,2023-02-09,2023-02-15,932204,2057,10029,34,930147,922175
2023-02-23,KS,2023-02-16,2023-02-22,934179,1975,10034,5,932204,924145
2023-03-02,KS,2023-02-23,2023-03-01,936121,1942,10054,20,934179,926067
2023-03-09,KS,2023-03-02,2023-03-08,937868,1747,10066,12,936121,927802
2023-03-16,KS,2023-03-09,2023-03-15,939236,1368,10093,27,937868,929143
2023-03-23,KS,2023-03-16,2023-03-22,940525,1289,10112,19,939236,930413
2023-03-30,KS,2023-03-23,2023-03-29,941744,1219,10135,23,940525,931609
2023-04-06,KS,2023-03-30,2023-04-05,942750,1006,10154,19,941744,932596
2023-04-13,KS,2023-04-06,2023-04-12,943652,902,10167,13,942750,933485
2023-04-20,KS,2023-04-13,2023-04-19,944380,728,10172,5,943652,934208
2023-04-27,KS,2023-04-20,2023-04-26,944952,572,10183,11,944380,934769
2023-05-04,KS,2023-04-27,2023-05-03,945437,485,10196,13,944952,935241
2023-05-11,KS,2023-05-04,2023-05-10,945923,486,10214,18,945437,935709
2020-01-23,KY,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,KY,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,KY,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,KY,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,KY,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,KY,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,KY,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,KY,2020-03-05,2020-03-11,8,8,0,0,0,8
2020-03-19,KY,2020-03-12,2020-03-18,28,20,1,1,8,27
2020-03-26,KY,2020-03-19,2020-03-25,194,166,5,4,28,189
2020-04-02,KY,2020-03-26,2020-04-01,621,427,18,13,194,603
2020-04-09,KY,2020-04-02,2020-04-08,1149,528,63,45,621,1086
2020-04-16,KY,2020-04-09,2020-04-15,2220,1071,115,52,1149,2105
2020-04-23,KY,2020-04-16,2020-04-22,3373,1153,185,70,2220,3188
2020-04-30,KY,2020-04-23,2020-04-29,4522,1149,234,49,3373,4288
2020-05-07,KY,2020-04-30,2020-05-06,5933,1411,283,49,4522,5650
2020-05-14,KY,2020-05-07,2020-05-13,6851,918,321,38,5933,6530
2020-05-21,KY,2020-05-14,2020-05-20,8172,1321,376,55,6851,7796
2020-05-28,KY,2020-05-21,2020-05-27,9073,901,400,24,8172,8673
2020-06-04,KY,2020-05-28,2020-06-03,10409,1336,450,50,9073,9959
2020-06-11,KY,2020-06-04,2020-06-10,11878,1469,483,33,10409,11395
2020-06-18,KY,2020-06-11,2020-06-17,12991,1113,515,32,11878,12476
2020-06-25,KY,2020-06-18,2020-06-24,14363,1372,536,21,12991,13827
2020-07-02,KY,2020-06-25,2020-07-01,15843,1480,570,34,14363,15273
2020-07-09,KY,2020-07-02,2020-07-08,17920,2077,605,35,15843,17315
2020-07-16,KY,2020-07-09,2020-07-15,20679,2759,642,37,17920,20037
2020-07-23,KY,2020-07-16,2020-07-22,24542,3863,673,31,20679,23869
2020-07-30,KY,2020-07-23,2020-07-29,28723,4181,720,47,24542,28003
2020-08-06,KY,2020-07-30,2020-08-05,32728,4005,748,28,28723,31980
2020-08-13,KY,2020-08-06,2020-08-12,36946,4218,789,41,32728,36157
2020-08-20,KY,2020-08-13,2020-08-19,40927,3981,841,52,36946,40086
2020-08-27,KY,2020-08-20,2020-08-26,45237,4310,901,60,40927,44336
2020-09-03,KY,2020-08-27,2020-09-02,49990,4753,966,65,45237,49024
2020-09-10,KY,2020-09-03,2020-09-09,53979,3989,1013,47,49990,52966
2020-09-17,KY,2020-09-10,2020-09-16,58746,4767,1081,68,53979,57665
2020-09-24,KY,2020-09-17,2020-09-23,63513,4767,1123,42,58746,62390
2020-10-01,KY,2020-09-24,2020-09-30,68841,5328,1173,50,63513,67668
2020-10-08,KY,2020-10-01,2020-10-07,76588,7747,1222,49,68841,75366
2020-10-15,KY,2020-10-08,2020-10-14,83013,6425,1275,53,76588,81738
2020-10-22,KY,2020-10-15,2020-10-21,90998,7985,1362,87,83013,89636
2020-10-29,KY,2020-10-22,2020-10-28,101496,10498,1441,79,90998,100055
2020-11-05,KY,2020-10-29,2020-11-04,113003,11507,1513,72,101496,111490
2020-11-12,KY,2020-11-05,2020-11-11,127345,14342,1604,91,113003,125741
2020-11-19,KY,2020-11-12,2020-11-18,144753,17408,1712,108,127345,143041
2020-11-26,KY,2020-11-19,2020-11-25,166140,21387,1835,123,144753,164305
2020-12-03,KY,2020-11-26,2020-12-02,186765,20625,1944,109,166140,184821
2020-12-10,KY,2020-12-03,2020-12-09,209135,22370,2118,174,186765,207017
2020-12-17,KY,2020-12-10,2020-12-16,230654,21519,2262,144,209135,228392
2020-12-24,KY,2020-12-17,2020-12-23,250056,19402,2464,202,230654,247592
2020-12-31,KY,2020-12-24,2020-12-30,264829,14773,2621,157,250056,262208
2021-01-07,KY,2020-12-31,2021-01-06,297050,32221,2771,150,264829,294279
2021-01-14,KY,2021-01-07,2021-01-13,322828,25778,2945,174,297050,319883
2021-01-21,KY,2021-01-14,2021-01-20,344126,21298,3194,249,322828,340932
2021-01-28,KY,2021-01-21,2021-01-27,362521,18395,3495,301,344126,359026
2021-02-04,KY,2021-01-28,2021-02-03,378185,15664,3812,317,362521,374373
2021-02-11,KY,2021-02-04,2021-02-10,391017,12832,4126,314,378185,386891
2021-02-18,KY,2021-02-11,2021-02-17,398696,7679,4318,192,391017,394378
2021-02-25,KY,2021-02-18,2021-02-24,406774,8078,4476,158,398696,402298
2021-03-04,KY,2021-02-25,2021-03-03,412531,5757,4671,195,406774,407860
2021-03-11,KY,2021-03-04,2021-03-10,417289,4758,4850,179,412531,412439
2021-03-18,KY,2021-03-11,2021-03-17,421341,4052,5029,179,417289,416312
2021-03-25,KY,2021-03-18,2021-03-24,425240,3899,5814,785,421341,419426
2021-04-01,KY,2021-03-25,2021-03-31,428910,3670,6064,250,425240,422846
2021-04-08,KY,2021-04-01,2021-04-07,432272,3362,6181,117,428910,426091
2021-04-15,KY,2021-04-08,2021-04-14,436457,4185,6259,78,432272,430198
2021-04-22,KY,2021-04-15,2021-04-21,440137,3680,6360,101,436457,433777
2021-04-29,KY,2021-04-22,2021-04-28,443722,3585,6473,113,440137,437249
2021-05-06,KY,2021-04-29,2021-05-05,447416,3694,6528,55,443722,440888
2021-05-13,KY,2021-05-06,2021-05-12,450474,3058,6615,87,447416,443859
2021-05-20,KY,2021-05-13,2021-05-19,453087,2613,6668,53,450474,446419
2021-05-27,KY,2021-05-20,2021-05-26,455181,2094,6721,53,453087,448460
2021-06-03,KY,2021-05-27,2021-06-02,456639,1458,7059,338,455181,449580
2021-06-10,KY,2021-06-03,2021-06-09,458125,1486,7104,45,456639,451021
2021-06-17,KY,2021-06-10,2021-06-16,459379,1254,7166,62,458125,452213
2021-06-24,KY,2021-06-17,2021-06-23,460460,1081,7189,23,459379,453271
2021-07-01,KY,2021-06-24,2021-06-30,461625,1165,7213,24,460460,454412
2021-07-08,KY,2021-07-01,2021-07-07,463043,1418,7242,29,461625,455801
2021-07-15,KY,2021-07-08,2021-07-14,465869,2826,7267,25,463043,458602
2021-07-22,KY,2021-07-15,2021-07-21,470541,4672,7301,34,465869,463240
2021-07-29,KY,2021-07-22,2021-07-28,478426,7885,7320,19,470541,471106
2021-08-05,KY,2021-07-29,2021-08-04,490684,12258,7348,28,478426,483336
2021-08-12,KY,2021-08-05,2021-08-11,508223,17539,7391,43,490684,500832
2021-08-19,KY,2021-08-12,2021-08-18,531948,23725,7457,66,508223,524491
2021-08-26,KY,2021-08-19,2021-08-25,561517,29569,7573,116,531948,553944
2021-09-02,KY,2021-08-26,2021-09-01,594709,33192,7761,188,561517,586948
2021-09-09,KY,2021-09-02,2021-09-08,625238,30529,7900,139,594709,617338
2021-09-16,KY,2021-09-09,2021-09-15,656478,31240,8092,192,625238,648386
2021-09-23,KY,2021-09-16,2021-09-22,682304,25826,8368,276,656478,673936
2021-09-30,KY,2021-09-23,2021-09-29,701499,19195,8633,265,682304,692866
2021-10-07,KY,2021-09-30,2021-10-06,717743,16244,8919,286,701499,708824
2021-10-14,KY,2021-10-07,2021-10-13,730072,12329,9182,263,717743,720890
2021-10-21,KY,2021-10-14,2021-10-20,738983,8911,9425,243,730072,729558
2021-10-28,KY,2021-10-21,2021-10-27,746669,7686,9665,240,738983,737004
2021-11-04,KY,2021-10-28,2021-11-03,753808,7139,9833,168,746669,743975
2021-11-11,KY,2021-11-04,2021-11-10,762326,8518,10062,229,753808,752264
2021-11-18,KY,2021-11-11,2021-11-17,771976,9650,10318,256,762326,761658
2021-11-25,KY,2021-11-18,2021-11-24,783595,11619,10760,442,771976,772835
2021-12-02,KY,2021-11-25,2021-12-01,796324,12729,10943,183,783595,785381
2021-12-09,KY,2021-12-02,2021-12-08,812669,16345,11347,404,796324,801322
2021-12-16,KY,2021-12-09,2021-12-15,828044,15375,11676,329,812669,816368
2021-12-23,KY,2021-12-16,2021-12-22,844821,16777,11883,207,828044,832938
2021-12-30,KY,2021-12-23,2021-12-29,872477,27656,12097,214,844821,860380
2022-01-06,KY,2021-12-30,2022-01-05,928658,56181,12255,158,872477,916403
2022-01-13,KY,2022-01-06,2022-01-12,1001559,72901,12434,179,928658,989125
2022-01-20,KY,2022-01-13,2022-01-19,1096748,95189,12614,180,1001559,1084134
2022-01-27,KY,2022-01-20,2022-01-26,1183605,86857,12786,172,1096748,1170819
2022-02-03,KY,2022-01-27,2022-02-02,1244844,61239,12974,188,1183605,1231870
2022-02-10,KY,2022-02-03,2022-02-09,1287017,42173,13182,208,1244844,1273835
2022-02-17,KY,2022-02-10,2022-02-16,1300258,13241,13449,267,1287017,1286809
2022-02-24,KY,2022-02-17,2022-02-23,1313545,13287,13664,215,1300258,1299881
2022-03-03,KY,2022-02-24,2022-03-02,1320714,7169,13900,236,1313545,1306814
2022-03-10,KY,2022-03-03,2022-03-09,1324978,4264,14097,197,1320714,1310881
2022-03-17,KY,2022-03-10,2022-03-16,1328007,3029,14380,283,1324978,1313627
2022-03-24,KY,2022-03-17,2022-03-23,1329862,1855,14659,279,1328007,1315203
2022-03-31,KY,2022-03-24,2022-03-30,1331271,1409,14895,236,1329862,1316376
2022-04-07,KY,2022-03-31,2022-04-06,1332611,1340,15028,133,1331271,1317583
2022-04-14,KY,2022-04-07,2022-04-13,1334189,1578,15028,0,1332611,1319161
2022-04-21,KY,2022-04-14,2022-04-20,1336280,2091,15028,0,1334189,1321252
2022-04-28,KY,2022-04-21,2022-04-27,1336711,431,15413,385,1336280,1321298
2022-05-05,KY,2022-04-28,2022-05-04,1340647,3936,15568,155,1336711,1325079
2022-05-12,KY,2022-05-05,2022-05-11,1346301,5654,15733,165,1340647,1330568
2022-05-19,KY,2022-05-12,2022-05-18,1353519,7218,15826,93,1346301,1337693
2022-05-26,KY,2022-05-19,2022-05-25,1362188,8669,15904,78,1353519,1346284
2022-06-02,KY,2022-05-26,2022-06-01,1369873,7685,15941,37,1362188,1353932
2022-06-09,KY,2022-06-02,2022-06-08,1379926,10053,16004,63,1369873,1363922
2022-06-16,KY,2022-06-09,2022-06-15,1389028,9102,16063,59,1379926,1372965
