update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-06-23,KY,2022-06-16,2022-06-22,1398753,9725,16114,51,1389028,1382639
2022-06-30,KY,2022-06-23,2022-06-29,1410842,12089,16144,30,1398753,1394698
2022-07-07,KY,2022-06-30,2022-07-06,1423495,12653,16182,38,1410842,1407313
2022-07-14,KY,2022-07-07,2022-07-13,1439038,15543,16243,61,1423495,1422795
2022-07-21,KY,2022-07-14,2022-07-20,1456473,17435,16292,49,1439038,1440181
2022-07-28,KY,2022-07-21,2022-07-27,1473937,17464,16351,59,1456473,1457586
2022-08-04,KY,2022-07-28,2022-08-03,1490291,16354,16396,45,1473937,1473895
2022-08-11,KY,2022-08-04,2022-08-10,1505741,15450,16464,68,1490291,1489277
2022-08-18,KY,2022-08-11,2022-08-17,1522121,16380,16540,76,1505741,1505581
2022-08-25,KY,2022-08-18,2022-08-24,1542142,20021,16603,63,1522121,1525539
2022-09-01,KY,2022-08-25,2022-08-31,1561006,18864,16679,76,1542142,1544327
2022-09-08,KY,2022-09-01,2022-09-07,1574181,13175,16757,78,1561006,1557424
2022-09-15,KY,2022-09-08,2022-09-14,1583876,9695,16822,65,1574181,1567054
2022-09-22,KY,2022-09-15,2022-09-21,1590806,6930,16902,80,1583876,1573904
2022-09-29,KY,2022-09-22,2022-09-28,1595926,5120,16969,67,1590806,1578957
2022-10-06,KY,2022-09-29,2022-10-05,1600328,4402,17030,61,1595926,1583298
2022-10-13,KY,2022-10-06,2022-10-12,1604528,4200,17111,81,1600328,1587417
2022-10-20,KY,2022-10-13,2022-10-19,1608722,4194,17191,80,1604528,1591531
2022-10-27,KY,2022-10-20,2022-10-26,1613619,4897,17261,70,1608722,1596358
2022-11-03,KY,2022-10-27,2022-11-02,1619157,5538,17321,60,1613619,1601836
2022-11-10,KY,2022-11-03,2022-11-09,1624427,5270,17361,40,1619157,1607066
2022-11-17,KY,2022-11-10,2022-11-16,1628953,4526,17410,49,1624427,1611543
2022-11-24,KY,2022-11-17,2022-11-23,1634104,5151,17459,49,1628953,1616645
2022-12-01,KY,2022-11-24,2022-11-30,1640113,6009,17501,42,1634104,1622612
2022-12-08,KY,2022-12-01,2022-12-07,1646984,6871,17529,28,1640113,1629455
2022-12-15,KY,2022-12-08,2022-12-14,1654641,7657,17578,49,1646984,1637063
2022-12-22,KY,2022-12-15,2022-12-21,1662457,7816,17624,46,1654641,1644833
2022-12-29,KY,2022-12-22,2022-12-28,1668647,6190,17670,46,1662457,1650977
2023-01-05,KY,2022-12-29,2023-01-04,1675502,6855,17697,27,1668647,1657805
2023-01-12,KY,2023-01-05,2023-01-11,1682176,6674,17734,37,1675502,1664442
2023-01-19,KY,2023-01-12,2023-01-18,1688021,5845,17793,59,1682176,1670228
2023-01-26,KY,2023-01-19,2023-01-25,1694311,6290,17838,45,1688021,1676473
2023-02-02,KY,2023-01-26,2023-02-01,1700259,5948,17890,52,1694311,1682369
2023-02-09,KY,2023-02-02,2023-02-08,1706570,6311,17939,49,1700259,1688631
2023-02-16,KY,2023-02-09,2023-02-15,1712367,5797,18000,61,1706570,1694367
2023-02-23,KY,2023-02-16,2023-02-22,1717103,4736,18055,55,1712367,1699048
2023-03-02,KY,2023-02-23,2023-03-01,1721201,4098,18094,39,1717103,1703107
2023-03-09,KY,2023-03-02,2023-03-08,1724417,3216,18130,36,1721201,1706287
2023-03-16,KY,2023-03-09,2023-03-15,1727410,2993,18177,47,1724417,1709233
2023-03-23,KY,2023-03-16,2023-03-22,1730558,3148,18243,66,1727410,1712315
2023-03-30,KY,2023-03-23,2023-03-29,1733583,3025,18292,49,1730558,1715291
2023-04-06,KY,2023-03-30,2023-04-05,1735800,2217,18349,57,1733583,1717451
2023-04-13,KY,2023-04-06,2023-04-12,1737620,1820,18404,55,1735800,1719216
2023-04-20,KY,2023-04-13,2023-04-19,1739338,1718,18455,51,1737620,1720883
2023-04-27,KY,2023-04-20,2023-04-26,1740761,1423,18512,57,1739338,1722249
2023-05-04,KY,2023-04-27,2023-05-03,1742065,1304,18567,55,1740761,1723498
2023-05-11,KY,2023-05-04,2023-05-10,1743117,1052,18623,56,1742065,1724494
2020-01-23,LA,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,LA,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,LA,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,LA,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,LA,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,LA,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,LA,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,LA,2020-03-05,2020-03-11,5,5,0,0,0,5
2020-03-19,LA,2020-03-12,2020-03-18,257,252,6,6,5,251
2020-03-26,LA,2020-03-19,2020-03-25,1796,1539,65,59,257,1731
2020-04-02,LA,2020-03-26,2020-04-01,6424,4628,273,208,1796,6151
2020-04-09,LA,2020-04-02,2020-04-08,17030,10606,655,382,6424,16375
2020-04-16,LA,2020-04-09,2020-04-15,21949,4919,1104,449,17030,20845
2020-04-23,LA,2020-04-16,2020-04-22,25253,3304,1475,371,21949,23778
2020-04-30,LA,2020-04-23,2020-04-29,27660,2407,1841,366,25253,25819
2020-05-07,LA,2020-04-30,2020-05-06,30398,2738,2162,321,27660,28236
2020-05-14,LA,2020-05-07,2020-05-13,32623,2225,2381,219,30398,30242
2020-05-21,LA,2020-05-14,2020-05-20,35316,2693,2609,228,32623,32707
2020-05-28,LA,2020-05-21,2020-05-27,38486,3170,2721,112,35316,35765
2020-06-04,LA,2020-05-28,2020-06-03,41108,2622,2868,147,38486,38240
2020-06-11,LA,2020-06-04,2020-06-10,44014,2906,2967,99,41108,41047
2020-06-18,LA,2020-06-11,2020-06-17,48249,4235,3059,92,44014,45190
2020-06-25,LA,2020-06-18,2020-06-24,52477,4228,3151,92,48249,49326
2020-07-02,LA,2020-06-25,2020-07-01,60178,7701,3238,87,52477,56940
2020-07-09,LA,2020-07-02,2020-07-08,70151,9973,3339,101,60178,66812
2020-07-16,LA,2020-07-09,2020-07-15,84135,13984,3460,121,70151,80675
2020-07-23,LA,2020-07-16,2020-07-22,99354,15219,3667,207,84135,95687
2020-07-30,LA,2020-07-23,2020-07-29,112773,13419,3882,215,99354,108891
2020-08-06,LA,2020-07-30,2020-08-05,125943,13170,4096,214,112773,121847
2020-08-13,LA,2020-08-06,2020-08-12,134304,8361,4355,259,125943,129949
2020-08-20,LA,2020-08-13,2020-08-19,139900,5596,4608,253,134304,135292
2020-08-27,LA,2020-08-20,2020-08-26,145722,5822,4851,243,139900,140871
2020-09-03,LA,2020-08-27,2020-09-02,150724,5002,5005,154,145722,145719
2020-09-10,LA,2020-09-03,2020-09-09,155875,5151,5139,134,150724,150736
2020-09-17,LA,2020-09-10,2020-09-16,159876,4001,5296,157,155875,154580
2020-09-24,LA,2020-09-17,2020-09-23,163889,4013,5408,112,159876,158481
2020-10-01,LA,2020-09-24,2020-09-30,167455,3566,5511,103,163889,161944
2020-10-08,LA,2020-10-01,2020-10-07,172625,5170,5603,92,167455,167022
2020-10-15,LA,2020-10-08,2020-10-14,176239,3614,5695,92,172625,170544
2020-10-22,LA,2020-10-15,2020-10-21,181151,4912,5784,89,176239,175367
2020-10-29,LA,2020-10-22,2020-10-28,185830,4679,5890,106,181151,179940
2020-11-05,LA,2020-10-29,2020-11-04,190188,4358,5975,85,185830,184213
2020-11-12,LA,2020-11-05,2020-11-11,194711,4523,6058,83,190188,188653
2020-11-19,LA,2020-11-12,2020-11-18,209923,15212,6184,126,194711,203739
2020-11-26,LA,2020-11-19,2020-11-25,225639,15716,6350,166,209923,219289
2020-12-03,LA,2020-11-26,2020-12-02,241336,15697,6501,151,225639,234835
2020-12-10,LA,2020-12-03,2020-12-09,258926,17590,6683,182,241336,252243
2020-12-17,LA,2020-12-10,2020-12-16,275551,16625,6932,249,258926,268619
2020-12-24,LA,2020-12-17,2020-12-23,293930,18379,7226,294,275551,286704
2020-12-31,LA,2020-12-24,2020-12-30,311230,17300,7448,222,293930,303782
2021-01-07,LA,2020-12-31,2021-01-06,333513,22283,7681,233,311230,325832
2021-01-14,LA,2021-01-07,2021-01-13,355841,22328,8022,341,333513,347819
2021-01-21,LA,2021-01-14,2021-01-20,374585,18744,8383,361,355841,366202
2021-01-28,LA,2021-01-21,2021-01-27,392414,17829,8688,305,374585,383726
2021-02-04,LA,2021-01-28,2021-02-03,406240,13826,9006,318,392414,397234
2021-02-11,LA,2021-02-04,2021-02-10,414723,8483,9212,206,406240,405511
2021-02-18,LA,2021-02-11,2021-02-17,421023,6300,9390,178,414723,411633
2021-02-25,LA,2021-02-18,2021-02-24,426930,5907,9527,137,421023,417403
2021-03-04,LA,2021-02-25,2021-03-03,431794,4864,9668,141,426930,422126
2021-03-11,LA,2021-03-04,2021-03-10,435505,3711,9812,144,431794,425693
2021-03-18,LA,2021-03-11,2021-03-17,438983,3478,9955,143,435505,429028
2021-03-25,LA,2021-03-18,2021-03-24,442231,3248,10055,100,438983,432176
2021-04-01,LA,2021-03-25,2021-03-31,444874,2643,10141,86,442231,434733
2021-04-08,LA,2021-04-01,2021-04-07,447645,2771,10185,44,444874,437460
2021-04-15,LA,2021-04-08,2021-04-14,450694,3049,10264,79,447645,440430
2021-04-22,LA,2021-04-15,2021-04-21,454396,3702,10316,52,450694,444080
2021-04-29,LA,2021-04-22,2021-04-28,457351,2955,10366,50,454396,446985
2021-05-06,LA,2021-04-29,2021-05-05,460802,3451,10417,51,457351,450385
2021-05-13,LA,2021-05-06,2021-05-12,464005,3203,10461,44,460802,453544
2021-05-20,LA,2021-05-13,2021-05-19,467056,3051,10507,46,464005,456549
2021-05-27,LA,2021-05-20,2021-05-26,469842,2786,10561,54,467056,459281
2021-06-03,LA,2021-05-27,2021-06-02,472253,2411,10594,33,469842,461659
2021-06-10,LA,2021-06-03,2021-06-09,474674,2421,10632,38,472253,464042
2021-06-17,LA,2021-06-10,2021-06-16,476804,2130,10670,38,474674,466134
2021-06-24,LA,2021-06-17,2021-06-23,478943,2139,10708,38,476804,468235
2021-07-01,LA,2021-06-24,2021-06-30,481472,2529,10735,27,478943,470737
2021-07-08,LA,2021-07-01,2021-07-07,485805,4333,10765,30,481472,475040
2021-07-15,LA,2021-07-08,2021-07-14,492841,7036,10809,44,485805,482032
2021-07-22,LA,2021-07-15,2021-07-21,506882,14041,10874,65,492841,496008
2021-07-29,LA,2021-07-22,2021-07-28,531952,25070,10948,74,506882,521004
2021-08-05,LA,2021-07-29,2021-08-04,562320,30368,11130,182,531952,551190
2021-08-12,LA,2021-08-05,2021-08-11,601941,39621,11407,277,562320,590534
2021-08-19,LA,2021-08-12,2021-08-18,638443,36502,11790,383,601941,626653
2021-08-26,LA,2021-08-19,2021-08-25,671237,32794,12225,435,638443,659012
2021-09-02,LA,2021-08-26,2021-09-01,692176,20939,12582,357,671237,679594
2021-09-09,LA,2021-09-02,2021-09-08,705498,13322,12915,333,692176,692583
2021-09-16,LA,2021-09-09,2021-09-15,721795,16297,13318,403,705498,708477
2021-09-23,LA,2021-09-16,2021-09-22,732005,10210,13659,341,721795,718346
2021-09-30,LA,2021-09-23,2021-09-29,739661,7656,13900,241,732005,725761
2021-10-07,LA,2021-09-30,2021-10-06,745571,5910,14101,201,739661,731470
2021-10-14,LA,2021-10-07,2021-10-13,750473,4902,14266,165,745571,736207
2021-10-21,LA,2021-10-14,2021-10-20,754027,3554,14422,156,750473,739605
2021-10-28,LA,2021-10-21,2021-10-27,757739,3712,14504,82,754027,743235
2021-11-04,LA,2021-10-28,2021-11-03,760691,2952,14582,78,757739,746109
2021-11-11,LA,2021-11-04,2021-11-10,763628,2937,14659,77,760691,748969
2021-11-18,LA,2021-11-11,2021-11-17,766391,2763,14720,61,763628,751671
2021-11-25,LA,2021-11-18,2021-11-24,769051,2660,14770,50,766391,754281
2021-12-02,LA,2021-11-25,2021-12-01,771837,2786,14801,31,769051,757036
2021-12-09,LA,2021-12-02,2021-12-08,774913,3076,14854,53,771837,760059
2021-12-16,LA,2021-12-09,2021-12-15,778542,3629,14909,55,774913,763633
2021-12-23,LA,2021-12-16,2021-12-22,787538,8996,14943,34,778542,772595
2021-12-30,LA,2021-12-23,2021-12-29,816228,28690,14981,38,787538,801247
2022-01-06,LA,2021-12-30,2022-01-05,879549,63321,15024,43,816228,864525
2022-01-13,LA,2022-01-06,2022-01-12,949941,70392,15116,92,879549,934825
2022-01-20,LA,2022-01-13,2022-01-19,1037249,87308,15247,131,949941,1022002
2022-01-27,LA,2022-01-20,2022-01-26,1145204,107955,15521,274,1037249,1129683
2022-02-03,LA,2022-01-27,2022-02-02,1179772,34568,15781,260,1145204,1163991
2022-02-10,LA,2022-02-03,2022-02-09,1204644,24872,16065,284,1179772,1188579
2022-02-17,LA,2022-02-10,2022-02-16,1216345,11701,16303,238,1204644,1200042
2022-02-24,LA,2022-02-17,2022-02-23,1223983,7638,16556,253,1216345,1207427
2022-03-03,LA,2022-02-24,2022-03-02,1227061,3078,16674,118,1223983,1210387
2022-03-10,LA,2022-03-03,2022-03-09,1229292,2231,16831,157,1227061,1212461
2022-03-17,LA,2022-03-10,2022-03-16,1230564,1272,16960,129,1229292,1213604
2022-03-24,LA,2022-03-17,2022-03-23,1231511,947,17042,82,1230564,1214469
2022-03-31,LA,2022-03-24,2022-03-30,1232212,701,17116,74,1231511,1215096
2022-04-07,LA,2022-03-31,2022-04-06,1233180,968,17153,37,1232212,1216027
2022-04-14,LA,2022-04-07,2022-04-13,1234101,921,17183,30,1233180,1216918
2022-04-21,LA,2022-04-14,2022-04-20,1235638,1537,17203,20,1234101,1218435
2022-04-28,LA,2022-04-21,2022-04-27,1237276,1638,17229,26,1235638,1220047
2022-05-05,LA,2022-04-28,2022-05-04,1239424,2148,17261,32,1237276,1222163
2022-05-12,LA,2022-05-05,2022-05-11,1242764,3340,17281,20,1239424,1225483
2022-05-19,LA,2022-05-12,2022-05-18,1247878,5114,17298,17,1242764,1230580
2022-05-26,LA,2022-05-19,2022-05-25,1254595,6717,17313,15,1247878,1237282
2022-06-02,LA,2022-05-26,2022-06-01,1261786,7191,17324,11,1254595,1244462
2022-06-09,LA,2022-06-02,2022-06-08,1271012,9226,17346,22,1261786,1253666
2022-06-16,LA,2022-06-09,2022-06-15,1280955,9943,17363,17,1271012,1263592
2022-06-23,LA,2022-06-16,2022-06-22,1292605,11650,17378,15,1280955,1275227
2022-06-30,LA,2022-06-23,2022-06-29,1305499,12894,17405,27,1292605,1288094
2022-07-07,LA,2022-06-30,2022-07-06,1318114,12615,17421,16,1305499,1300693
2022-07-14,LA,2022-07-07,2022-07-13,1339245,21131,17459,38,1318114,1321786
2022-07-21,LA,2022-07-14,2022-07-20,1357396,18151,17492,33,1339245,1339904
2022-07-28,LA,2022-07-21,2022-07-27,1372134,14738,17550,58,1357396,1354584
2022-08-04,LA,2022-07-28,2022-08-03,1385619,13485,17616,66,1372134,1368003
2022-08-11,LA,2022-08-04,2022-08-10,1396536,10917,17676,60,1385619,1378860
2022-08-18,LA,2022-08-11,2022-08-17,1407047,10511,17743,67,1396536,1389304
2022-08-25,LA,2022-08-18,2022-08-24,1418197,11150,17822,79,1407047,1400375
2022-09-01,LA,2022-08-25,2022-08-31,1431011,12814,17870,48,1418197,1413141
2022-09-08,LA,2022-09-01,2022-09-07,1440257,9246,17898,28,1431011,1422359
2022-09-15,LA,2022-09-08,2022-09-14,1446738,6481,17954,56,1440257,1428784
2022-09-22,LA,2022-09-15,2022-09-21,1451304,4566,17992,38,1446738,1433312
2022-09-29,LA,2022-09-22,2022-09-28,1454450,3146,18045,53,1451304,1436405
2022-10-06,LA,2022-09-29,2022-10-05,1456658,2208,18087,42,1454450,1438571
2022-10-13,LA,2022-10-06,2022-10-12,1458706,2048,18126,39,1456658,1440580
2022-10-20,LA,2022-10-13,2022-10-19,1459866,1160,18137,11,1458706,1441729
2022-10-27,LA,2022-10-20,2022-10-26,1461433,1567,18167,30,1459866,1443266
2022-11-03,LA,2022-10-27,2022-11-02,1463379,1946,18192,25,1461433,1445187
2022-11-10,LA,2022-11-03,2022-11-09,1465700,2321,18217,25,1463379,1447483
2022-11-17,LA,2022-11-10,2022-11-16,1467573,1873,18233,16,1465700,1449340
2022-11-24,LA,2022-11-17,2022-11-23,1470441,2868,18258,25,1467573,1452183
2022-12-01,LA,2022-11-24,2022-11-30,1473092,2651,18274,16,1470441,1454818
2022-12-08,LA,2022-12-01,2022-12-07,1477545,4453,18296,22,1473092,1459249
2022-12-15,LA,2022-12-08,2022-12-14,1482269,4724,18324,28,1477545,1463945
2022-12-22,LA,2022-12-15,2022-12-21,1507707,4041,18345,21,1503666,1489362
2022-12-29,LA,2022-12-22,2022-12-28,1514113,6406,18370,25,1507707,1495743
2023-01-05,LA,2022-12-29,2023-01-04,1521203,7090,18394,24,1514113,1502809
2023-01-12,LA,2023-01-05,2023-01-11,1528052,6849,18435,41,1521203,1509617
2023-01-19,LA,2023-01-12,2023-01-18,1533257,5205,18478,43,1528052,1514779
2023-01-26,LA,2023-01-19,2023-01-25,1538276,5019,18525,47,1533257,1519751
2023-02-02,LA,2023-01-26,2023-02-01,1548508,5725,18572,47,1542783,1529936
2023-02-09,LA,2023-02-02,2023-02-08,1555480,6972,18624,52,1548508,1536856
2023-02-16,LA,2023-02-09,2023-02-15,1560627,5147,18665,41,1555480,1541962
2023-02-23,LA,2023-02-16,2023-02-22,1566105,5478,18704,39,1560627,1547401
2023-03-02,LA,2023-02-23,2023-03-01,1570671,4566,18734,30,1566105,1551937
2023-03-09,LA,2023-03-02,2023-03-08,1573810,3139,18764,30,1570671,1555046
2023-03-16,LA,2023-03-09,2023-03-15,1576509,2699,18800,36,1573810,1557709
2023-03-23,LA,2023-03-16,2023-03-22,1580709,1961,18835,35,1578748,1561874
2023-03-30,LA,2023-03-23,2023-03-29,1588259,2203,18858,23,1586056,1569401
2023-04-06,LA,2023-03-30,2023-04-05,1590877,2618,18874,16,1588259,1572003
2023-04-13,LA,2023-04-06,2023-04-12,1592423,1546,18894,20,1590877,1573529
2023-04-20,LA,2023-04-13,2023-04-19,1594237,1814,18912,18,1592423,1575325
2023-04-27,LA,2023-04-20,2023-04-26,1597070,1884,18937,25,1595186,1578133
2023-05-04,LA,2023-04-27,2023-05-03,1599190,2120,18956,19,1597070,1580234
2023-05-11,LA,2023-05-04,2023-05-10,1600610,1420,18971,15,1599190,1581639
2020-01-23,MA,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,MA,2020-01-23,2020-01-29,1,1,0,0,0,1
2020-02-06,MA,2020-01-30,2020-02-05,1,0,0,0,1,1
2020-02-13,MA,2020-02-06,2020-02-12,2,1,0,0,1,2
2020-02-20,MA,2020-02-13,2020-02-19,2,0,0,0,2,2
2020-02-27,MA,2020-02-20,2020-02-26,2,0,0,0,2,2
2020-03-05,MA,2020-02-27,2020-03-04,6,4,0,0,2,6
2020-03-12,MA,2020-03-05,2020-03-11,132,126,0,0,6,132
2020-03-19,MA,2020-03-12,2020-03-18,1019,887,0,0,132,1019
2020-03-26,MA,2020-03-19,2020-03-25,4363,3344,15,15,1019,4348
2020-04-02,MA,2020-03-26,2020-04-01,11263,6900,122,107,4363,11141
2020-04-09,MA,2020-04-02,2020-04-08,21990,10727,433,311,11263,21557
2020-04-16,MA,2020-04-09,2020-04-15,35777,13787,1108,675,21990,34669
2020-04-23,MA,2020-04-16,2020-04-22,51346,15569,2182,1074,35777,49164
2020-04-30,MA,2020-04-23,2020-04-29,64814,13468,3406,1224,51346,61408
2020-05-07,MA,2020-04-30,2020-05-06,76045,11231,4420,1014,64814,71625
2020-05-14,MA,2020-05-07,2020-05-13,84351,8306,5315,895,76045,79036
2020-05-21,MA,2020-05-14,2020-05-20,91221,6870,6066,751,84351,85155
2020-05-28,MA,2020-05-21,2020-05-27,95604,4383,6547,481,91221,89057
2020-06-04,MA,2020-05-28,2020-06-03,98697,3093,7152,605,95604,91545
2020-06-11,MA,2020-06-04,2020-06-10,100707,2010,7454,302,98697,93253
2020-06-18,MA,2020-06-11,2020-06-17,102106,1399,7734,280,100707,94372
2020-06-25,MA,2020-06-18,2020-06-24,103368,1262,7938,204,102106,95430
2020-07-02,MA,2020-06-25,2020-07-01,104666,1298,8090,152,103368,96576
2020-07-09,MA,2020-07-02,2020-07-08,105926,1260,8243,153,104666,97683
2020-07-16,MA,2020-07-09,2020-07-15,107532,1606,8364,121,105926,99168
2020-07-23,MA,2020-07-16,2020-07-22,109126,1594,8468,104,107532,100658
2020-07-30,MA,2020-07-23,2020-07-29,111129,2003,8580,112,109126,102549
2020-08-06,MA,2020-07-30,2020-08-05,113161,2032,8659,79,111129,104502
2020-08-13,MA,2020-08-06,2020-08-12,115152,1991,8769,110,113161,106383
2020-08-20,MA,2020-08-13,2020-08-19,117301,2149,8876,107,115152,108425
2020-08-27,MA,2020-08-20,2020-08-26,119474,2173,8987,111,117301,110487
2020-09-03,MA,2020-08-27,2020-09-02,121845,2371,9066,79,119474,112779
2020-09-10,MA,2020-09-03,2020-09-09,123162,1317,9146,80,121845,114016
2020-09-17,MA,2020-09-10,2020-09-16,125718,2556,9245,99,123162,116473
2020-09-24,MA,2020-09-17,2020-09-23,128531,2813,9347,102,125718,119184
2020-10-01,MA,2020-09-24,2020-09-30,132137,3606,9456,109,128531,122681
2020-10-08,MA,2020-10-01,2020-10-07,136512,4375,9557,101,132137,126955
2020-10-15,MA,2020-10-08,2020-10-14,141013,4501,9647,90,136512,131366
2020-10-22,MA,2020-10-15,2020-10-21,146186,5173,9780,133,141013,136406
2020-10-29,MA,2020-10-22,2020-10-28,154238,8052,9924,144,146186,144314
2020-11-05,MA,2020-10-29,2020-11-04,163319,9081,10062,138,154238,153257
2020-11-12,MA,2020-11-05,2020-11-11,177547,14228,10222,160,163319,167325
2020-11-19,MA,2020-11-12,2020-11-18,195874,18327,10407,185,177547,185467
2020-11-26,MA,2020-11-19,2020-11-25,214594,18720,10604,197,195874,203990
2020-12-03,MA,2020-11-26,2020-12-02,234232,19638,10824,220,214594,223408
2020-12-10,MA,2020-12-03,2020-12-09,269412,35180,11166,342,234232,258246
2020-12-17,MA,2020-12-10,2020-12-16,304112,34700,11513,347,269412,292599
2020-12-24,MA,2020-12-17,2020-12-23,335988,31876,11887,374,304112,324101
2020-12-31,MA,2020-12-24,2020-12-30,367918,31930,12338,451,335988,355580
2021-01-07,MA,2020-12-31,2021-01-06,404053,36135,12836,498,367918,391217
2021-01-14,MA,2021-01-07,2021-01-13,448447,44394,13359,523,404053,435088
2021-01-21,MA,2021-01-14,2021-01-20,481040,32593,13829,470,448447,467211
2021-01-28,MA,2021-01-21,2021-01-27,509503,28463,14304,475,481040,495199
2021-02-04,MA,2021-01-28,2021-02-03,531117,21614,14708,404,509503,516409
2021-02-11,MA,2021-02-04,2021-02-10,548946,17829,15207,499,531117,533739
2021-02-18,MA,2021-02-11,2021-02-17,561936,12990,15623,416,548946,546313
2021-02-25,MA,2021-02-18,2021-02-24,573885,11949,15945,322,561936,557940
2021-03-04,MA,2021-02-25,2021-03-03,584746,10861,16252,307,573885,568494
2021-03-11,MA,2021-03-04,2021-03-10,595264,10518,16509,257,584746,578755
2021-03-18,MA,2021-03-11,2021-03-17,606377,11113,16732,223,595264,589645
2021-03-25,MA,2021-03-18,2021-03-24,619816,13439,16970,238,606377,602846
2021-04-01,MA,2021-03-25,2021-03-31,635580,15764,17185,215,619816,618395
2021-04-08,MA,2021-04-01,2021-04-07,650573,14993,17358,173,635580,633215
2021-04-15,MA,2021-04-08,2021-04-14,664943,14370,17427,69,650573,647516
2021-04-22,MA,2021-04-15,2021-04-21,676758,11815,17498,71,664943,659260
2021-04-29,MA,2021-04-22,2021-04-28,686243,9485,17578,80,676758,668665
2021-05-06,MA,2021-04-29,2021-05-05,693608,7365,17658,80,686243,675950
2021-05-13,MA,2021-05-06,2021-05-12,699187,5579,17712,54,693608,681475
2021-05-20,MA,2021-05-13,2021-05-19,703292,4105,17793,81,699187,685499
2021-05-27,MA,2021-05-20,2021-05-26,706027,2735,17839,46,703292,688188
2021-06-03,MA,2021-05-27,2021-06-02,707265,1238,17886,47,706027,689379
2021-06-10,MA,2021-06-03,2021-06-09,708459,1194,17917,31,707265,690542
2021-06-17,MA,2021-06-10,2021-06-16,709079,620,17953,36,708459,691126
2021-06-24,MA,2021-06-17,2021-06-23,709543,464,17980,27,709079,691563
2021-07-01,MA,2021-06-24,2021-06-30,709966,423,17992,12,709543,691974
2021-07-08,MA,2021-07-01,2021-07-07,710518,552,18006,14,709966,692512
2021-07-15,MA,2021-07-08,2021-07-14,711676,1158,18013,7,710518,693663
2021-07-22,MA,2021-07-15,2021-07-21,714014,2338,18036,23,711676,695978
2021-07-29,MA,2021-07-22,2021-07-28,717944,3930,18071,35,714014,699873
2021-08-05,MA,2021-07-29,2021-08-04,724018,6074,18087,16,717944,705931
2021-08-12,MA,2021-08-05,2021-08-11,731821,7803,18121,34,724018,713700
2021-08-19,MA,2021-08-12,2021-08-18,740626,8805,18164,43,731821,722462
2021-08-26,MA,2021-08-19,2021-08-25,750248,9622,18199,35,740626,732049
2021-09-02,MA,2021-08-26,2021-09-01,761906,11658,18257,58,750248,743649
2021-09-09,MA,2021-09-02,2021-09-08,772742,10836,18314,57,761906,754428
2021-09-16,MA,2021-09-09,2021-09-15,786627,13885,18407,93,772742,768220
2021-09-23,MA,2021-09-16,2021-09-22,798905,12278,18505,98,786627,780400
2021-09-30,MA,2021-09-23,2021-09-29,810319,11414,18600,95,798905,791719
2021-10-07,MA,2021-09-30,2021-10-06,819939,9620,18707,107,810319,801232
