update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2021-10-14,MA,2021-10-07,2021-10-13,829873,9934,18802,95,819939,811071
2021-10-21,MA,2021-10-14,2021-10-20,839817,9944,18875,73,829873,820942
2021-10-28,MA,2021-10-21,2021-10-27,848947,9130,18970,95,839817,829977
2021-11-04,MA,2021-10-28,2021-11-03,857959,9012,19041,71,848947,838918
2021-11-11,MA,2021-11-04,2021-11-10,869293,11334,19112,71,857959,850181
2021-11-18,MA,2021-11-11,2021-11-17,884299,15006,19195,83,869293,865104
2021-11-25,MA,2021-11-18,2021-11-24,904407,20108,19265,70,884299,885142
2021-12-02,MA,2021-11-25,2021-12-01,924400,19993,19350,85,904407,905050
2021-12-09,MA,2021-12-02,2021-12-08,957889,33489,19453,103,924400,938436
2021-12-16,MA,2021-12-09,2021-12-15,991709,33820,19576,123,957889,972133
2021-12-23,MA,2021-12-16,2021-12-22,1034731,43022,19725,149,991709,1015006
2021-12-30,MA,2021-12-23,2021-12-29,1095825,61094,19853,128,1034731,1075972
2022-01-06,MA,2021-12-30,2022-01-05,1223354,127529,19925,72,1095825,1203429
2022-01-13,MA,2022-01-06,2022-01-12,1389904,166550,19960,35,1223354,1369944
2022-01-20,MA,2022-01-13,2022-01-19,1503398,113494,19969,9,1389904,1483429
2022-01-27,MA,2022-01-20,2022-01-26,1580605,77207,19977,8,1503398,1560628
2022-02-03,MA,2022-01-27,2022-02-02,1620268,39663,19977,0,1580605,1600291
2022-02-10,MA,2022-02-03,2022-02-09,1642846,22578,19978,1,1620268,1622868
2022-02-17,MA,2022-02-10,2022-02-16,1656345,13499,19978,0,1642846,1636367
2022-02-24,MA,2022-02-17,2022-02-23,1666622,10277,19981,3,1656345,1646641
2022-03-03,MA,2022-02-24,2022-03-02,1673612,6990,19981,0,1666622,1653631
2022-03-10,MA,2022-03-03,2022-03-09,1679034,5422,19981,0,1673612,1659053
2022-03-17,MA,2022-03-10,2022-03-16,1684036,5002,20013,32,1679034,1664023
2022-03-24,MA,2022-03-17,2022-03-23,1689750,5714,20060,47,1684036,1669690
2022-03-31,MA,2022-03-24,2022-03-30,1697165,7415,20098,38,1689750,1677067
2022-04-07,MA,2022-03-31,2022-04-06,1706160,8995,20136,38,1697165,1686024
2022-04-14,MA,2022-04-07,2022-04-13,1718387,12227,20166,30,1706160,1698221
2022-04-21,MA,2022-04-14,2022-04-20,1733156,14769,20208,42,1718387,1712948
2022-04-28,MA,2022-04-21,2022-04-27,1749776,16620,20247,39,1733156,1729529
2022-05-05,MA,2022-04-28,2022-05-04,1770301,20525,20305,58,1749776,1749996
2022-05-12,MA,2022-05-05,2022-05-11,1797308,27007,20365,60,1770301,1776943
2022-05-19,MA,2022-05-12,2022-05-18,1830028,32720,20453,88,1797308,1809575
2022-05-26,MA,2022-05-19,2022-05-25,1855500,25472,20544,91,1830028,1834956
2022-06-02,MA,2022-05-26,2022-06-01,1873034,17534,20627,83,1855500,1852407
2022-06-09,MA,2022-06-02,2022-06-08,1889548,16514,20709,82,1873034,1868839
2022-06-16,MA,2022-06-09,2022-06-15,1902067,12519,20800,91,1889548,1881267
2022-06-23,MA,2022-06-16,2022-06-22,1912004,9937,20874,74,1902067,1891130
2022-06-30,MA,2022-06-23,2022-06-29,1922647,10643,20932,58,1912004,1901715
2022-07-07,MA,2022-06-30,2022-07-06,1932346,9699,20997,65,1922647,1911349
2022-07-14,MA,2022-07-07,2022-07-13,1936447,4101,21035,38,1932346,1915412
2022-07-21,MA,2022-07-14,2022-07-20,1944319,7872,21068,33,1936447,1923251
2022-07-28,MA,2022-07-21,2022-07-27,1955844,11525,21127,59,1944319,1934717
2022-08-04,MA,2022-07-28,2022-08-03,1966919,11075,21175,48,1955844,1945744
2022-08-11,MA,2022-08-04,2022-08-10,1977503,10584,21223,48,1966919,1956280
2022-08-18,MA,2022-08-11,2022-08-17,1987385,9882,21284,61,1977503,1966101
2022-08-25,MA,2022-08-18,2022-08-24,1996454,9069,21342,58,1987385,1975112
2022-09-01,MA,2022-08-25,2022-08-31,2005250,8796,21389,47,1996454,1983861
2022-09-08,MA,2022-09-01,2022-09-07,2013992,8742,21463,74,2005250,1992529
2022-09-15,MA,2022-09-08,2022-09-14,2021331,7339,21535,72,2013992,1999796
2022-09-22,MA,2022-09-15,2022-09-21,2030335,9004,21587,52,2021331,2008748
2022-09-29,MA,2022-09-22,2022-09-28,2040602,10267,21646,59,2030335,2018956
2022-10-06,MA,2022-09-29,2022-10-05,2060884,20282,21771,125,2040602,2039113
2022-10-13,MA,2022-10-06,2022-10-12,2069848,8964,21841,70,2060884,2048007
2022-10-20,MA,2022-10-13,2022-10-19,2078225,8377,21922,81,2069848,2056303
2022-10-27,MA,2022-10-20,2022-10-26,2086638,8413,22023,101,2078225,2064615
2022-11-03,MA,2022-10-27,2022-11-02,2092838,6200,22106,83,2086638,2070732
2022-11-10,MA,2022-11-03,2022-11-09,2099238,6400,22209,103,2092838,2077029
2022-11-17,MA,2022-11-10,2022-11-16,2104453,5215,22303,94,2099238,2082150
2022-11-24,MA,2022-11-17,2022-11-23,2109719,5266,22397,94,2104453,2087322
2022-12-01,MA,2022-11-24,2022-11-30,2115549,5830,22488,91,2109719,2093061
2022-12-08,MA,2022-12-01,2022-12-07,2124243,8694,22574,86,2115549,2101669
2022-12-15,MA,2022-12-08,2022-12-14,2134100,9857,22683,109,2124243,2111417
2022-12-22,MA,2022-12-15,2022-12-21,2144967,10867,22793,110,2134100,2122174
2022-12-29,MA,2022-12-22,2022-12-28,2154886,9919,22940,147,2144967,2131946
2023-01-05,MA,2022-12-29,2023-01-04,2166835,11949,23096,156,2154886,2143739
2023-01-12,MA,2023-01-05,2023-01-11,2178027,11192,23258,162,2166835,2154769
2023-01-19,MA,2023-01-12,2023-01-18,2186426,8399,23404,146,2178027,2163022
2023-01-26,MA,2023-01-19,2023-01-25,2193582,7156,23593,189,2186426,2169989
2023-02-02,MA,2023-01-26,2023-02-01,2200746,7164,23770,177,2193582,2176976
2023-02-09,MA,2023-02-02,2023-02-08,2206312,5566,23900,130,2200746,2182412
2023-02-16,MA,2023-02-09,2023-02-15,2211790,5478,24028,128,2206312,2187762
2023-02-23,MA,2023-02-16,2023-02-22,2216870,5080,24130,102,2211790,2192740
2023-03-02,MA,2023-02-23,2023-03-01,2220962,4092,24248,118,2216870,2196714
2023-03-09,MA,2023-03-02,2023-03-08,2224337,3375,24332,84,2220962,2200005
2023-03-16,MA,2023-03-09,2023-03-15,2227610,3273,24391,59,2224337,2203219
2023-03-23,MA,2023-03-16,2023-03-22,2230150,2540,24441,50,2227610,2205709
2023-03-30,MA,2023-03-23,2023-03-29,2232657,2507,24507,66,2230150,2208150
2023-04-06,MA,2023-03-30,2023-04-05,2234951,2294,24541,34,2232657,2210410
2023-04-13,MA,2023-04-06,2023-04-12,2236803,1852,24573,32,2234951,2212230
2023-04-20,MA,2023-04-13,2023-04-19,2238336,1533,24600,27,2236803,2213736
2023-04-27,MA,2023-04-20,2023-04-26,2239750,1414,24612,12,2238336,2215138
2023-05-04,MA,2023-04-27,2023-05-03,2240955,1205,24629,17,2239750,2216326
2023-05-11,MA,2023-05-04,2023-05-10,2242176,1221,24644,15,2240955,2217532
2020-01-23,MD,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,MD,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,MD,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,MD,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,MD,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,MD,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,MD,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,MD,2020-03-05,2020-03-11,9,9,0,0,0,9
2020-03-19,MD,2020-03-12,2020-03-18,86,77,0,0,9,86
2020-03-26,MD,2020-03-19,2020-03-25,425,339,4,4,86,421
2020-04-02,MD,2020-03-26,2020-04-01,1986,1561,31,27,425,1955
2020-04-09,MD,2020-04-02,2020-04-08,5529,3543,124,93,1986,5405
2020-04-16,MD,2020-04-09,2020-04-15,10033,4504,306,182,5529,9727
2020-04-23,MD,2020-04-16,2020-04-22,14775,4742,699,393,10033,14076
2020-04-30,MD,2020-04-23,2020-04-29,20850,6075,1077,378,14775,19773
2020-05-07,MD,2020-04-30,2020-05-06,28164,7314,1437,360,20850,26727
2020-05-14,MD,2020-05-07,2020-05-13,34812,6648,1808,371,28164,33004
2020-05-21,MD,2020-05-14,2020-05-20,42323,7511,2123,315,34812,40200
2020-05-28,MD,2020-05-21,2020-05-27,48426,6103,2392,269,42323,46034
2020-06-04,MD,2020-05-28,2020-06-03,54986,6560,2640,248,48426,52346
2020-06-11,MD,2020-06-04,2020-06-10,59465,4479,2845,205,54986,56620
2020-06-18,MD,2020-06-11,2020-06-17,62970,3505,2993,148,59465,59977
2020-06-25,MD,2020-06-18,2020-06-24,65338,2368,3107,114,62970,62231
2020-07-02,MD,2020-06-25,2020-07-01,67908,2570,3205,98,65338,64703
2020-07-09,MD,2020-07-02,2020-07-08,70864,2956,3276,71,67908,67588
2020-07-16,MD,2020-07-09,2020-07-15,75016,4152,3339,63,70864,71677
2020-07-23,MD,2020-07-16,2020-07-22,80175,5159,3403,64,75016,76772
2020-07-30,MD,2020-07-23,2020-07-29,86290,6115,3477,74,80175,82813
2020-08-06,MD,2020-07-30,2020-08-05,92426,6136,3536,59,86290,88890
2020-08-13,MD,2020-08-06,2020-08-12,97383,4957,3612,76,92426,93771
2020-08-20,MD,2020-08-13,2020-08-19,101654,4271,3661,49,97383,97993
2020-08-27,MD,2020-08-20,2020-08-26,105486,3832,3716,55,101654,101770
2020-09-03,MD,2020-08-27,2020-09-02,109320,3834,3768,52,105486,105552
2020-09-10,MD,2020-09-03,2020-09-09,113575,4255,3816,48,109320,109759
2020-09-17,MD,2020-09-10,2020-09-16,117893,4318,3855,39,113575,114038
2020-09-24,MD,2020-09-17,2020-09-23,121297,3404,3901,46,117893,117396
2020-10-01,MD,2020-09-24,2020-09-30,124726,3429,3948,47,121297,120778
2020-10-08,MD,2020-10-01,2020-10-07,128665,3939,3974,26,124726,124691
2020-10-15,MD,2020-10-08,2020-10-14,132918,4253,4022,48,128665,128896
2020-10-22,MD,2020-10-15,2020-10-21,137236,4318,4058,36,132918,133178
2020-10-29,MD,2020-10-22,2020-10-28,142425,5189,4115,57,137236,138310
2020-11-05,MD,2020-10-29,2020-11-04,148766,6341,4170,55,142425,144596
2020-11-12,MD,2020-11-05,2020-11-11,158423,9657,4248,78,148766,154175
2020-11-19,MD,2020-11-12,2020-11-18,171824,13401,4350,102,158423,167474
2020-11-26,MD,2020-11-19,2020-11-25,188161,16337,4518,168,171824,183643
2020-12-03,MD,2020-11-26,2020-12-02,203355,15194,4717,199,188161,198638
2020-12-10,MD,2020-12-03,2020-12-09,222653,19298,4962,245,203355,217691
2020-12-17,MD,2020-12-10,2020-12-16,241767,19114,5270,308,222653,236497
2020-12-24,MD,2020-12-17,2020-12-23,257862,16095,5568,298,241767,252294
2020-12-31,MD,2020-12-24,2020-12-30,273689,15827,5850,282,257862,267839
2021-01-07,MD,2020-12-31,2021-01-06,292904,19215,6132,282,273689,286772
2021-01-14,MD,2021-01-07,2021-01-13,314867,21963,6403,271,292904,308464
2021-01-21,MD,2021-01-14,2021-01-20,332353,17486,6690,287,314867,325663
2021-01-28,MD,2021-01-21,2021-01-27,346559,14206,6996,306,332353,339563
2021-02-04,MD,2021-01-28,2021-02-03,357483,10924,7220,224,346559,350263
2021-02-11,MD,2021-02-04,2021-02-10,366666,9183,7445,225,357483,359221
2021-02-18,MD,2021-02-11,2021-02-17,372980,6314,7631,186,366666,365349
2021-02-25,MD,2021-02-18,2021-02-24,378490,5510,7789,158,372980,370701
2021-03-04,MD,2021-02-25,2021-03-03,383959,5469,7918,129,378490,376041
2021-03-11,MD,2021-03-04,2021-03-10,389566,5607,8002,84,383959,381564
2021-03-18,MD,2021-03-11,2021-03-17,395633,6067,8099,97,389566,387534
2021-03-25,MD,2021-03-18,2021-03-24,402600,6967,8214,115,395633,394386
2021-04-01,MD,2021-03-25,2021-03-31,411344,8744,8286,72,402600,403058
2021-04-08,MD,2021-04-01,2021-04-07,420526,9182,8389,103,411344,412137
2021-04-15,MD,2021-04-08,2021-04-14,430351,9825,8493,104,420526,421858
2021-04-22,MD,2021-04-15,2021-04-21,438790,8439,8605,112,430351,430185
2021-04-29,MD,2021-04-22,2021-04-28,445493,6703,8709,104,438790,436784
2021-05-06,MD,2021-04-29,2021-05-05,450689,5196,8813,104,445493,441876
2021-05-13,MD,2021-05-06,2021-05-12,454271,3582,8879,66,450689,445392
2021-05-20,MD,2021-05-13,2021-05-19,456765,2494,8957,78,454271,447808
2021-05-27,MD,2021-05-20,2021-05-26,458879,2114,9037,80,456765,449842
2021-06-03,MD,2021-05-27,2021-06-02,460067,1188,9622,585,458879,450445
2021-06-10,MD,2021-06-03,2021-06-09,460863,796,9658,36,460067,451205
2021-06-17,MD,2021-06-10,2021-06-16,461470,607,9695,37,460863,451775
2021-06-24,MD,2021-06-17,2021-06-23,461887,417,9722,27,461470,452165
2021-07-01,MD,2021-06-24,2021-06-30,462279,392,9741,19,461887,452538
2021-07-08,MD,2021-07-01,2021-07-07,462737,458,9754,13,462279,452983
2021-07-15,MD,2021-07-08,2021-07-14,463488,751,9769,15,462737,453719
2021-07-22,MD,2021-07-15,2021-07-21,464735,1247,9792,23,463488,454943
2021-07-29,MD,2021-07-22,2021-07-28,466931,2196,9813,21,464735,457118
2021-08-05,MD,2021-07-29,2021-08-04,470605,3674,9840,27,466931,460765
2021-08-12,MD,2021-08-05,2021-08-11,476070,5465,9870,30,470605,466200
2021-08-19,MD,2021-08-12,2021-08-18,482581,6511,9907,37,476070,472674
2021-08-26,MD,2021-08-19,2021-08-25,489930,7349,9966,59,482581,479964
2021-09-02,MD,2021-08-26,2021-09-01,498376,8446,10024,58,489930,488352
2021-09-09,MD,2021-09-02,2021-09-08,505557,7181,10115,91,498376,495442
2021-09-16,MD,2021-09-09,2021-09-15,513929,8372,10217,102,505557,503712
2021-09-23,MD,2021-09-16,2021-09-22,522355,8426,10332,115,513929,512023
2021-09-30,MD,2021-09-23,2021-09-29,530861,8506,10426,94,522355,520435
2021-10-07,MD,2021-09-30,2021-10-06,539053,8192,10535,109,530861,528518
2021-10-14,MD,2021-10-07,2021-10-13,546552,7499,10644,109,539053,535908
2021-10-21,MD,2021-10-14,2021-10-20,552524,5972,10758,114,546552,541766
2021-10-28,MD,2021-10-21,2021-10-27,557923,5399,10841,83,552524,547082
2021-11-04,MD,2021-10-28,2021-11-03,562896,4973,10925,84,557923,551971
2021-11-11,MD,2021-11-04,2021-11-10,567929,5033,11014,89,562896,556915
2021-11-18,MD,2021-11-11,2021-11-17,573835,5906,11086,72,567929,562749
2021-11-25,MD,2021-11-18,2021-11-24,580496,6661,11148,62,573835,569348
2021-12-02,MD,2021-11-25,2021-12-01,587285,6789,11220,72,580496,576065
2021-12-09,MD,2021-12-02,2021-12-08,597051,9766,11255,35,587285,585796
2021-12-16,MD,2021-12-09,2021-12-15,608274,11223,11255,0,597051,597019
2021-12-23,MD,2021-12-16,2021-12-22,633016,24742,11255,0,608274,621761
2021-12-30,MD,2021-12-23,2021-12-29,692261,59245,11703,448,633016,680558
2022-01-06,MD,2021-12-30,2022-01-05,788384,96123,11993,290,692261,776391
2022-01-13,MD,2022-01-06,2022-01-12,878679,90295,12415,422,788384,866264
2022-01-20,MD,2022-01-13,2022-01-19,933540,54861,12866,451,878679,920674
2022-01-27,MD,2022-01-20,2022-01-26,965101,31561,13280,414,933540,951821
2022-02-03,MD,2022-01-27,2022-02-02,980426,15325,13572,292,965101,966854
2022-02-10,MD,2022-02-03,2022-02-09,989532,9106,13827,255,980426,975705
2022-02-17,MD,2022-02-10,2022-02-16,994579,5047,13965,138,989532,980614
2022-02-24,MD,2022-02-17,2022-02-23,999229,4650,14062,97,994579,985167
2022-03-03,MD,2022-02-24,2022-03-02,1003039,3810,14147,85,999229,988892
2022-03-10,MD,2022-03-03,2022-03-09,1005333,2294,14218,71,1003039,991115
2022-03-17,MD,2022-03-10,2022-03-16,1007372,2039,14280,62,1005333,993092
2022-03-24,MD,2022-03-17,2022-03-23,1009344,1972,14310,30,1007372,995034
2022-03-31,MD,2022-03-24,2022-03-30,1011498,2154,14344,34,1009344,997154
2022-04-07,MD,2022-03-31,2022-04-06,1014223,2725,14364,20,1011498,999859
2022-04-14,MD,2022-04-07,2022-04-13,1017926,3703,14391,27,1014223,1003535
2022-04-21,MD,2022-04-14,2022-04-20,1022861,4935,14411,20,1017926,1008450
2022-04-28,MD,2022-04-21,2022-04-27,1028753,5892,14440,29,1022861,1014313
2022-05-05,MD,2022-04-28,2022-05-04,1036338,7585,14479,39,1028753,1021859
2022-05-12,MD,2022-05-05,2022-05-11,1047261,10923,14509,30,1036338,1032752
2022-05-19,MD,2022-05-12,2022-05-18,1062235,14974,14544,35,1047261,1047691
2022-05-26,MD,2022-05-19,2022-05-25,1078122,15887,14580,36,1062235,1063542
2022-06-02,MD,2022-05-26,2022-06-01,1093441,15319,14612,32,1078122,1078829
2022-06-09,MD,2022-06-02,2022-06-08,1104084,10643,14654,42,1093441,1089430
2022-06-16,MD,2022-06-09,2022-06-15,1113849,9765,14702,48,1104084,1099147
2022-06-23,MD,2022-06-16,2022-06-22,1122792,8943,14752,50,1113849,1108040
2022-06-30,MD,2022-06-23,2022-06-29,1132805,10013,14784,32,1122792,1118021
2022-07-07,MD,2022-06-30,2022-07-06,1142366,9561,14826,42,1132805,1127540
2022-07-14,MD,2022-07-07,2022-07-13,1153203,10837,14862,36,1142366,1138341
2022-07-21,MD,2022-07-14,2022-07-20,1164135,10932,14897,35,1153203,1149238
2022-07-28,MD,2022-07-21,2022-07-27,1175517,11382,14962,65,1164135,1160555
2022-08-04,MD,2022-07-28,2022-08-03,1186717,11200,15006,44,1175517,1171711
2022-08-11,MD,2022-08-04,2022-08-10,1197484,10767,15041,35,1186717,1182443
2022-08-18,MD,2022-08-11,2022-08-17,1207014,9530,15093,52,1197484,1191921
2022-08-25,MD,2022-08-18,2022-08-24,1215687,8673,15136,43,1207014,1200551
2022-09-01,MD,2022-08-25,2022-08-31,1223111,7424,15188,52,1215687,1207923
2022-09-08,MD,2022-09-01,2022-09-07,1229594,6483,15227,39,1223111,1214367
2022-09-15,MD,2022-09-08,2022-09-14,1236299,6705,15285,58,1229594,1221014
2022-09-22,MD,2022-09-15,2022-09-21,1242666,6367,15340,55,1236299,1227326
2022-09-29,MD,2022-09-22,2022-09-28,1248321,5655,15386,46,1242666,1232935
2022-10-06,MD,2022-09-29,2022-10-05,1253043,4722,15419,33,1248321,1237624
2022-10-13,MD,2022-10-06,2022-10-12,1257358,4315,15455,36,1253043,1241903
2022-10-20,MD,2022-10-13,2022-10-19,1261834,4476,15497,42,1257358,1246337
2022-10-27,MD,2022-10-20,2022-10-26,1265975,4141,15531,34,1261834,1250444
2022-11-03,MD,2022-10-27,2022-11-02,1270844,4869,15578,47,1265975,1255266
2022-11-10,MD,2022-11-03,2022-11-09,1275208,4364,15603,25,1270844,1259605
2022-11-17,MD,2022-11-10,2022-11-16,1279883,4675,15651,48,1275208,1264232
2022-11-24,MD,2022-11-17,2022-11-23,1284176,4293,15690,39,1279883,1268486
2022-12-01,MD,2022-11-24,2022-11-30,1288308,4132,15734,44,1284176,1272574
2022-12-08,MD,2022-12-01,2022-12-07,1294916,6608,15785,51,1288308,1279131
2022-12-15,MD,2022-12-08,2022-12-14,1301557,6641,15830,45,1294916,1285727
2022-12-22,MD,2022-12-15,2022-12-21,1309092,7535,15888,58,1301557,1293204
2022-12-29,MD,2022-12-22,2022-12-28,1314971,5879,15939,51,1309092,1299032
2023-01-05,MD,2022-12-29,2023-01-04,1322943,7972,16006,67,1314971,1306937
2023-01-12,MD,2023-01-05,2023-01-11,1331022,8079,16083,77,1322943,1314939
2023-01-19,MD,2023-01-12,2023-01-18,1336429,5407,16155,72,1331022,1320274
2023-01-26,MD,2023-01-19,2023-01-25,1342082,5653,16222,67,1336429,1325860
2023-02-02,MD,2023-01-26,2023-02-01,1346906,4824,16277,55,1342082,1330629
2023-02-09,MD,2023-02-02,2023-02-08,1351408,4502,16338,61,1346906,1335070
2023-02-16,MD,2023-02-09,2023-02-15,1355614,4206,16394,56,1351408,1339220
2023-02-23,MD,2023-02-16,2023-02-22,1359115,3501,16437,43,1355614,1342678
2023-03-02,MD,2023-02-23,2023-03-01,1362196,3081,16488,51,1359115,1345708
2023-03-09,MD,2023-03-02,2023-03-08,1364866,2670,16534,46,1362196,1348332
2023-03-16,MD,2023-03-09,2023-03-15,1367297,2431,16570,36,1364866,1350727
2023-03-23,MD,2023-03-16,2023-03-22,1369241,1944,16603,33,1367297,1352638
2023-03-30,MD,2023-03-23,2023-03-29,1371341,2100,16629,26,1369241,1354712
2023-04-06,MD,2023-03-30,2023-04-05,1373082,1741,16652,23,1371341,1356430
2023-04-13,MD,2023-04-06,2023-04-12,1374454,1372,16677,25,1373082,1357777
2023-04-20,MD,2023-04-13,2023-04-19,1375811,1357,16698,21,1374454,1359113
2023-04-27,MD,2023-04-20,2023-04-26,1377152,1341,16710,12,1375811,1360442
2023-05-04,MD,2023-04-27,2023-05-03,1378226,1074,16726,16,1377152,1361500
2023-05-11,MD,2023-05-04,2023-05-10,1379385,1159,16740,14,1378226,1362645
2020-01-23,ME,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,ME,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,ME,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,ME,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,ME,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,ME,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,ME,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,ME,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,ME,2020-03-12,2020-03-18,35,35,0,0,0,35
2020-03-26,ME,2020-03-19,2020-03-25,142,107,0,0,35,142
2020-04-02,ME,2020-03-26,2020-04-01,303,161,5,5,142,298
2020-04-09,ME,2020-04-02,2020-04-08,537,234,14,9,303,523
2020-04-16,ME,2020-04-09,2020-04-15,769,232,24,10,537,745
2020-04-23,ME,2020-04-16,2020-04-22,906,137,39,15,769,867
2020-04-30,ME,2020-04-23,2020-04-29,1054,148,52,13,906,1002
2020-05-07,ME,2020-04-30,2020-05-06,1253,199,62,10,1054,1191
2020-05-14,ME,2020-05-07,2020-05-13,1514,261,66,4,1253,1448
2020-05-21,ME,2020-05-14,2020-05-20,1818,304,73,7,1514,1745
2020-05-28,ME,2020-05-21,2020-05-27,2136,318,81,8,1818,2055
2020-06-04,ME,2020-05-28,2020-06-03,2416,280,95,14,2136,2321
2020-06-11,ME,2020-06-04,2020-06-10,2637,221,100,5,2416,2537
2020-06-18,ME,2020-06-11,2020-06-17,2836,199,102,2,2637,2734
2020-06-25,ME,2020-06-18,2020-06-24,3018,182,103,1,2836,2915
2020-07-02,ME,2020-06-25,2020-07-01,3291,273,105,2,3018,3186
2020-07-09,ME,2020-07-02,2020-07-08,3457,166,110,5,3291,3347
2020-07-16,ME,2020-07-09,2020-07-15,3578,121,114,4,3457,3464
2020-07-23,ME,2020-07-16,2020-07-22,3721,143,118,4,3578,3603
2020-07-30,ME,2020-07-23,2020-07-29,3865,144,121,3,3721,3744
2020-08-06,ME,2020-07-30,2020-08-05,3992,127,124,3,3865,3868
2020-08-13,ME,2020-08-06,2020-08-12,4070,78,126,2,3992,3944
2020-08-20,ME,2020-08-13,2020-08-19,4234,164,127,1,4070,4107
2020-08-27,ME,2020-08-20,2020-08-26,4388,154,132,5,4234,4256
2020-09-03,ME,2020-08-27,2020-09-02,4568,180,133,1,4388,4435
2020-09-10,ME,2020-09-03,2020-09-09,4713,145,134,1,4568,4579
2020-09-17,ME,2020-09-10,2020-09-16,4941,228,138,4,4713,4803
2020-09-24,ME,2020-09-17,2020-09-23,5171,230,140,2,4941,5031
2020-10-01,ME,2020-09-24,2020-09-30,5389,218,141,1,5171,5248
2020-10-08,ME,2020-10-01,2020-10-07,5603,214,142,1,5389,5461
2020-10-15,ME,2020-10-08,2020-10-14,5811,208,143,1,5603,5668
2020-10-22,ME,2020-10-15,2020-10-21,6024,213,146,3,5811,5878
2020-10-29,ME,2020-10-22,2020-10-28,6386,362,146,0,6024,6240
2020-11-05,ME,2020-10-29,2020-11-04,7071,685,150,4,6386,6921
2020-11-12,ME,2020-11-05,2020-11-11,8202,1131,158,8,7071,8044
2020-11-19,ME,2020-11-12,2020-11-18,9519,1317,170,12,8202,9349
2020-11-26,ME,2020-11-19,2020-11-25,11027,1508,189,19,9519,10838
2020-12-03,ME,2020-11-26,2020-12-02,12562,1535,217,28,11027,12345
2020-12-10,ME,2020-12-03,2020-12-09,14861,2299,245,28,12562,14616
2020-12-17,ME,2020-12-10,2020-12-16,17901,3040,275,30,14861,17626
2020-12-24,ME,2020-12-17,2020-12-23,21226,3325,316,41,17901,20910
2020-12-31,ME,2020-12-24,2020-12-30,24201,2975,346,30,21226,23855
2021-01-07,ME,2020-12-31,2021-01-06,27625,3424,384,38,24201,27241
2021-01-14,ME,2021-01-07,2021-01-13,31958,4333,460,76,27625,31498
2021-01-21,ME,2021-01-14,2021-01-20,35638,3680,535,75,31958,35103
2021-01-28,ME,2021-01-21,2021-01-27,38454,2816,566,31,35638,37888
2021-02-04,ME,2021-01-28,2021-02-03,40534,2080,629,63,38454,39905
2021-02-11,ME,2021-02-04,2021-02-10,42064,1530,641,12,40534,41423
2021-02-18,ME,2021-02-11,2021-02-17,43095,1031,655,14,42064,42440
2021-02-25,ME,2021-02-18,2021-02-24,44118,1023,699,44,43095,43419
2021-03-04,ME,2021-02-25,2021-03-03,45231,1113,704,5,44118,44527
2021-03-11,ME,2021-03-04,2021-03-10,46448,1217,723,19,45231,45725
