update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2021-03-18,ME,2021-03-11,2021-03-17,47832,1384,727,4,46448,47105
2021-03-25,ME,2021-03-18,2021-03-24,49190,1358,731,4,47832,48459
2021-04-01,ME,2021-03-25,2021-03-31,50788,1598,743,12,49190,50045
2021-04-08,ME,2021-04-01,2021-04-07,52996,2208,748,5,50788,52248
2021-04-15,ME,2021-04-08,2021-04-14,55954,2958,758,10,52996,55196
2021-04-22,ME,2021-04-15,2021-04-21,58868,2914,769,11,55954,58099
2021-04-29,ME,2021-04-22,2021-04-28,60945,2077,781,12,58868,60164
2021-05-06,ME,2021-04-29,2021-05-05,63176,2231,793,12,60945,62383
2021-05-13,ME,2021-05-06,2021-05-12,65045,1869,798,5,63176,64247
2021-05-20,ME,2021-05-13,2021-05-19,66535,1490,816,18,65045,65719
2021-05-27,ME,2021-05-20,2021-05-26,67424,889,825,9,66535,66599
2021-06-03,ME,2021-05-27,2021-06-02,67986,562,836,11,67424,67150
2021-06-10,ME,2021-06-03,2021-06-09,68449,463,842,6,67986,67607
2021-06-17,ME,2021-06-10,2021-06-16,68720,271,852,10,68449,67868
2021-06-24,ME,2021-06-17,2021-06-23,68889,169,854,2,68720,68035
2021-07-01,ME,2021-06-24,2021-06-30,69054,165,858,4,68889,68196
2021-07-08,ME,2021-07-01,2021-07-07,69190,136,860,2,69054,68330
2021-07-15,ME,2021-07-08,2021-07-14,69373,183,877,17,69190,68496
2021-07-22,ME,2021-07-15,2021-07-21,69781,408,891,14,69373,68890
2021-07-29,ME,2021-07-22,2021-07-28,70262,481,899,8,69781,69363
2021-08-05,ME,2021-07-29,2021-08-04,70996,734,900,1,70262,70096
2021-08-12,ME,2021-08-05,2021-08-11,72119,1123,903,3,70996,71216
2021-08-19,ME,2021-08-12,2021-08-18,73271,1152,921,18,72119,72350
2021-08-26,ME,2021-08-19,2021-08-25,74703,1432,926,5,73271,73777
2021-09-02,ME,2021-08-26,2021-09-01,76913,2210,937,11,74703,75976
2021-09-09,ME,2021-09-02,2021-09-08,79408,2495,949,12,76913,78459
2021-09-16,ME,2021-09-09,2021-09-15,82607,3199,979,30,79408,81628
2021-09-23,ME,2021-09-16,2021-09-22,85872,3265,1009,30,82607,84863
2021-09-30,ME,2021-09-23,2021-09-29,89989,4117,1022,13,85872,88967
2021-10-07,ME,2021-09-30,2021-10-06,93887,3898,1067,45,89989,92820
2021-10-14,ME,2021-10-07,2021-10-13,96640,2753,1088,21,93887,95552
2021-10-21,ME,2021-10-14,2021-10-20,99807,3167,1113,25,96640,98694
2021-10-28,ME,2021-10-21,2021-10-27,102469,2662,1154,41,99807,101315
2021-11-04,ME,2021-10-28,2021-11-03,106473,4004,1197,43,102469,105276
2021-11-11,ME,2021-11-04,2021-11-10,110347,3874,1220,23,106473,109127
2021-11-18,ME,2021-11-11,2021-11-17,114065,3718,1254,34,110347,112811
2021-11-25,ME,2021-11-18,2021-11-24,118489,4424,1303,49,114065,117186
2021-12-02,ME,2021-11-25,2021-12-01,121452,2963,1330,27,118489,120122
2021-12-09,ME,2021-12-02,2021-12-08,126833,5381,1357,27,121452,125476
2021-12-16,ME,2021-12-09,2021-12-15,134170,7337,1405,48,126833,132765
2021-12-23,ME,2021-12-16,2021-12-22,139421,5251,1468,63,134170,137953
2021-12-30,ME,2021-12-23,2021-12-29,145629,6208,1525,57,139421,144104
2022-01-06,ME,2021-12-30,2022-01-05,150845,5216,1592,67,145629,149253
2022-01-13,ME,2022-01-06,2022-01-12,158087,7242,1626,34,150845,156461
2022-01-20,ME,2022-01-13,2022-01-19,164326,6239,1692,66,158087,162634
2022-01-27,ME,2022-01-20,2022-01-26,171524,7198,1728,36,164326,169796
2022-02-03,ME,2022-01-27,2022-02-02,178502,6978,1777,49,171524,176725
2022-02-10,ME,2022-02-03,2022-02-09,184614,6112,1822,45,178502,182792
2022-02-17,ME,2022-02-10,2022-02-16,206005,21391,1883,61,184614,204122
2022-02-24,ME,2022-02-17,2022-02-23,222925,16920,1971,88,206005,220954
2022-03-03,ME,2022-02-24,2022-03-02,229207,6282,2075,104,222925,227132
2022-03-10,ME,2022-03-03,2022-03-09,231748,2541,2138,63,229207,229610
2022-03-17,ME,2022-03-10,2022-03-16,233196,1448,2179,41,231748,231017
2022-03-24,ME,2022-03-17,2022-03-23,234415,1219,2193,14,233196,232222
2022-03-31,ME,2022-03-24,2022-03-30,235790,1375,2202,9,234415,233588
2022-04-07,ME,2022-03-31,2022-04-06,237218,1428,2219,17,235790,234999
2022-04-14,ME,2022-04-07,2022-04-13,239130,1912,2276,57,237218,236854
2022-04-21,ME,2022-04-14,2022-04-20,241249,2119,2278,2,239130,238971
2022-04-28,ME,2022-04-21,2022-04-27,243592,2343,2282,4,241249,241310
2022-05-05,ME,2022-04-28,2022-05-04,248798,5206,2304,22,243592,246494
2022-05-12,ME,2022-05-05,2022-05-11,253654,4856,2331,27,248798,251323
2022-05-19,ME,2022-05-12,2022-05-18,257749,4095,2336,5,253654,255413
2022-05-26,ME,2022-05-19,2022-05-25,261587,3838,2346,10,257749,259241
2022-06-02,ME,2022-05-26,2022-06-01,263714,2127,2351,5,261587,261363
2022-06-09,ME,2022-06-02,2022-06-08,265571,1857,2401,50,263714,263170
2022-06-16,ME,2022-06-09,2022-06-15,267182,1611,2408,7,265571,264774
2022-06-23,ME,2022-06-16,2022-06-22,268386,1204,2409,1,267182,265977
2022-06-30,ME,2022-06-23,2022-06-29,269926,1540,2415,6,268386,267511
2022-07-07,ME,2022-06-30,2022-07-06,271149,1223,2453,38,269926,268696
2022-07-14,ME,2022-07-07,2022-07-13,272361,1212,2463,10,271149,269898
2022-07-21,ME,2022-07-14,2022-07-20,274015,1654,2464,1,272361,271551
2022-07-28,ME,2022-07-21,2022-07-27,275482,1467,2465,1,274015,273017
2022-08-04,ME,2022-07-28,2022-08-03,277013,1531,2486,21,275482,274527
2022-08-11,ME,2022-08-04,2022-08-10,278422,1409,2493,7,277013,275929
2022-08-18,ME,2022-08-11,2022-08-17,279931,1509,2497,4,278422,277434
2022-08-25,ME,2022-08-18,2022-08-24,281162,1231,2505,8,279931,278657
2022-09-01,ME,2022-08-25,2022-08-31,283147,1985,2512,7,281162,280635
2022-09-08,ME,2022-09-01,2022-09-07,284356,1209,2534,22,283147,281822
2022-09-15,ME,2022-09-08,2022-09-14,286017,1661,2564,30,284356,283453
2022-09-22,ME,2022-09-15,2022-09-21,287657,1640,2569,5,286017,285088
2022-09-29,ME,2022-09-22,2022-09-28,289066,1409,2577,8,287657,286489
2022-10-06,ME,2022-09-29,2022-10-05,291277,2211,2597,20,289066,288680
2022-10-13,ME,2022-10-06,2022-10-12,293090,1813,2621,24,291277,290469
2022-10-20,ME,2022-10-13,2022-10-19,295242,2152,2630,9,293090,292612
2022-10-27,ME,2022-10-20,2022-10-26,296746,1504,2642,12,295242,294104
2022-11-03,ME,2022-10-27,2022-11-02,298179,1433,2653,11,296746,295526
2022-11-10,ME,2022-11-03,2022-11-09,299321,1142,2711,58,298179,296610
2022-11-17,ME,2022-11-10,2022-11-16,300121,800,2715,4,299321,297406
2022-11-24,ME,2022-11-17,2022-11-23,300713,592,2721,6,300121,297992
2022-12-01,ME,2022-11-24,2022-11-30,301560,847,2722,1,300713,298838
2022-12-08,ME,2022-12-01,2022-12-07,302592,1032,2752,30,301560,299840
2022-12-15,ME,2022-12-08,2022-12-14,303854,1262,2777,25,302592,301077
2022-12-22,ME,2022-12-15,2022-12-21,305032,1178,2779,2,303854,302253
2022-12-29,ME,2022-12-22,2022-12-28,305984,952,2784,5,305032,303200
2023-01-05,ME,2022-12-29,2023-01-04,307075,1091,2790,6,305984,304285
2023-01-12,ME,2023-01-05,2023-01-11,308602,1527,2821,31,307075,305781
2023-01-19,ME,2023-01-12,2023-01-18,309680,1078,2852,31,308602,306828
2023-01-26,ME,2023-01-19,2023-01-25,310902,1222,2858,6,309680,308044
2023-02-02,ME,2023-01-26,2023-02-01,311980,1078,2861,3,310902,309119
2023-02-09,ME,2023-02-02,2023-02-08,313189,1209,2875,14,311980,310314
2023-02-16,ME,2023-02-09,2023-02-15,314118,929,2908,33,313189,311210
2023-02-23,ME,2023-02-16,2023-02-22,315068,950,2917,9,314118,312151
2023-03-02,ME,2023-02-23,2023-03-01,316760,1692,2921,4,315068,313839
2023-03-09,ME,2023-03-02,2023-03-08,318130,1370,2928,7,316760,315202
2023-03-16,ME,2023-03-09,2023-03-15,319103,973,2955,27,318130,316148
2023-03-23,ME,2023-03-16,2023-03-22,319997,894,2967,12,319103,317030
2023-03-30,ME,2023-03-23,2023-03-29,320678,681,2972,5,319997,317706
2023-04-06,ME,2023-03-30,2023-04-05,321246,568,2979,7,320678,318267
2023-04-13,ME,2023-04-06,2023-04-12,321730,484,2989,10,321246,318741
2023-04-20,ME,2023-04-13,2023-04-19,322043,313,2998,9,321730,319045
2023-04-27,ME,2023-04-20,2023-04-26,322448,405,3026,28,322043,319422
2023-05-04,ME,2023-04-27,2023-05-03,322720,272,3028,2,322448,319692
2023-05-11,ME,2023-05-04,2023-05-10,322982,262,3038,10,322720,319944
2020-01-23,MI,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,MI,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,MI,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,MI,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,MI,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,MI,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,MI,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,MI,2020-03-05,2020-03-11,2,2,0,0,0,2
2020-03-19,MI,2020-03-12,2020-03-18,159,157,2,2,2,157
2020-03-26,MI,2020-03-19,2020-03-25,2465,2306,51,49,159,2414
2020-04-02,MI,2020-03-26,2020-04-01,9716,7251,370,319,2465,9346
2020-04-09,MI,2020-04-02,2020-04-08,21076,11360,1037,667,9716,20039
2020-04-16,MI,2020-04-09,2020-04-15,29144,8068,2055,1018,21076,27089
2020-04-23,MI,2020-04-16,2020-04-22,35405,6261,2987,932,29144,32418
2020-04-30,MI,2020-04-23,2020-04-29,42373,6968,3869,882,35405,38504
2020-05-07,MI,2020-04-30,2020-05-06,47737,5364,4464,595,42373,43273
2020-05-14,MI,2020-05-07,2020-05-13,51822,4085,4944,480,47737,46878
2020-05-21,MI,2020-05-14,2020-05-20,57311,5489,5295,351,51822,52016
2020-05-28,MI,2020-05-21,2020-05-27,60590,3279,5573,278,57311,55017
2020-06-04,MI,2020-05-28,2020-06-03,63636,3046,5812,239,60590,57824
2020-06-11,MI,2020-06-04,2020-06-10,65181,1545,5950,138,63636,59231
2020-06-18,MI,2020-06-11,2020-06-17,66499,1318,6035,85,65181,60464
2020-06-25,MI,2020-06-18,2020-06-24,68556,2057,6114,79,66499,62442
2020-07-02,MI,2020-06-25,2020-07-01,71089,2533,6197,83,68556,64892
2020-07-09,MI,2020-07-02,2020-07-08,74551,3462,6261,64,71089,68290
2020-07-16,MI,2020-07-09,2020-07-15,78905,4354,6326,65,74551,72579
2020-07-23,MI,2020-07-16,2020-07-22,83721,4816,6380,54,78905,77341
2020-07-30,MI,2020-07-23,2020-07-29,88969,5248,6419,39,83721,82550
2020-08-06,MI,2020-07-30,2020-08-05,93901,4932,6473,54,88969,87428
2020-08-13,MI,2020-08-06,2020-08-12,98730,4829,6538,65,93901,92192
2020-08-20,MI,2020-08-13,2020-08-19,104091,5361,6616,78,98730,97475
2020-08-27,MI,2020-08-20,2020-08-26,109484,5393,6688,72,104091,102796
2020-09-03,MI,2020-08-27,2020-09-02,114475,4991,6780,92,109484,107695
2020-09-10,MI,2020-09-03,2020-09-09,119871,5396,6868,88,114475,113003
2020-09-17,MI,2020-09-10,2020-09-16,125737,5866,6938,70,119871,118799
2020-09-24,MI,2020-09-17,2020-09-23,131252,5515,7009,71,125737,124243
2020-10-01,MI,2020-09-24,2020-09-30,138010,6758,7078,69,131252,130932
2020-10-08,MI,2020-10-01,2020-10-07,145093,7083,7167,89,138010,137926
2020-10-15,MI,2020-10-08,2020-10-14,154457,9364,7269,102,145093,147188
2020-10-22,MI,2020-10-15,2020-10-21,167868,13411,7416,147,154457,160452
2020-10-29,MI,2020-10-22,2020-10-28,185936,18068,7602,186,167868,178334
2020-11-05,MI,2020-10-29,2020-11-04,212126,26190,7783,181,185936,204343
2020-11-12,MI,2020-11-05,2020-11-11,251872,39746,8137,354,212126,243735
2020-11-19,MI,2020-11-12,2020-11-18,303058,51186,8572,435,251872,294486
2020-11-26,MI,2020-11-19,2020-11-25,352433,49375,9170,598,303058,343263
2020-12-03,MI,2020-11-26,2020-12-02,402887,50454,9849,679,352433,393038
2020-12-10,MI,2020-12-03,2020-12-09,448415,45528,10706,857,402887,437709
2020-12-17,MI,2020-12-10,2020-12-16,482781,34366,11588,882,448415,471193
2020-12-24,MI,2020-12-17,2020-12-23,508443,25662,12413,825,482781,496030
2020-12-31,MI,2020-12-24,2020-12-30,528593,20150,13014,601,508443,515579
2021-01-07,MI,2020-12-31,2021-01-06,551498,22905,13664,650,528593,537834
2021-01-14,MI,2021-01-07,2021-01-13,573278,21780,14332,668,551498,558946
2021-01-21,MI,2021-01-14,2021-01-20,589869,16591,14765,433,573278,575104
2021-01-28,MI,2021-01-21,2021-01-27,604227,14358,15317,552,589869,588910
2021-02-04,MI,2021-01-28,2021-02-03,615835,11608,15645,328,604227,600190
2021-02-11,MI,2021-02-04,2021-02-10,624970,9135,15939,294,615835,609031
2021-02-18,MI,2021-02-11,2021-02-17,632772,7802,16160,221,624970,616612
2021-02-25,MI,2021-02-18,2021-02-24,641268,8496,16389,229,632772,624879
2021-03-04,MI,2021-02-25,2021-03-03,650762,9494,16552,163,641268,634210
2021-03-11,MI,2021-03-04,2021-03-10,662573,11811,16698,146,650762,645875
2021-03-18,MI,2021-03-11,2021-03-17,680279,17706,16810,112,662573,663469
2021-03-25,MI,2021-03-18,2021-03-24,706552,26273,16947,137,680279,689605
2021-04-01,MI,2021-03-25,2021-03-31,746351,39799,17120,173,706552,729231
2021-04-08,MI,2021-04-01,2021-04-07,795492,49141,17372,252,746351,778120
2021-04-15,MI,2021-04-08,2021-04-14,850584,55092,17694,322,795492,832890
2021-04-22,MI,2021-04-15,2021-04-21,895447,44863,18130,436,850584,877317
2021-04-29,MI,2021-04-22,2021-04-28,928407,32960,18601,471,895447,909806
2021-05-06,MI,2021-04-29,2021-05-05,951900,23493,19099,498,928407,932801
2021-05-13,MI,2021-05-06,2021-05-12,970376,18476,19535,436,951900,950841
2021-05-20,MI,2021-05-13,2021-05-19,982399,12023,19930,395,970376,962469
2021-05-27,MI,2021-05-20,2021-05-26,989999,7600,20241,311,982399,969758
2021-06-03,MI,2021-05-27,2021-06-02,993424,3425,20416,175,989999,973008
2021-06-10,MI,2021-06-03,2021-06-09,996058,2634,20668,252,993424,975390
2021-06-17,MI,2021-06-10,2021-06-16,997798,1740,20820,152,996058,976978
2021-06-24,MI,2021-06-17,2021-06-23,998852,1054,20911,91,997798,977941
2021-07-01,MI,2021-06-24,2021-06-30,999961,1109,20989,78,998852,978972
2021-07-08,MI,2021-07-01,2021-07-07,1000896,935,21023,34,999961,979873
2021-07-15,MI,2021-07-08,2021-07-14,1002468,1572,21085,62,1000896,981383
2021-07-22,MI,2021-07-15,2021-07-21,1004628,2160,21115,30,1002468,983513
2021-07-29,MI,2021-07-22,2021-07-28,1008428,3800,21157,42,1004628,987271
2021-08-05,MI,2021-07-29,2021-08-04,1014085,5657,21206,49,1008428,992879
2021-08-12,MI,2021-08-05,2021-08-11,1025004,10919,21251,45,1014085,1003753
2021-08-19,MI,2021-08-12,2021-08-18,1035824,10820,21350,99,1025004,1014474
2021-08-26,MI,2021-08-19,2021-08-25,1050153,14329,21445,95,1035824,1028708
2021-09-02,MI,2021-08-26,2021-09-01,1065671,15518,21613,168,1050153,1044058
2021-09-09,MI,2021-09-02,2021-09-08,1081184,15513,21747,134,1065671,1059437
2021-09-16,MI,2021-09-09,2021-09-15,1102957,21773,21918,171,1081184,1081039
2021-09-23,MI,2021-09-16,2021-09-22,1125564,22607,22129,211,1102957,1103435
2021-09-30,MI,2021-09-23,2021-09-29,1150064,24500,22356,227,1125564,1127708
2021-10-07,MI,2021-09-30,2021-10-06,1178908,28844,22610,254,1150064,1156298
2021-10-14,MI,2021-10-07,2021-10-13,1209726,30818,22863,253,1178908,1186863
2021-10-21,MI,2021-10-14,2021-10-20,1237845,28119,23168,305,1209726,1214677
2021-10-28,MI,2021-10-21,2021-10-27,1265381,27536,23527,359,1237845,1241854
2021-11-04,MI,2021-10-28,2021-11-03,1297496,32115,23878,351,1265381,1273618
2021-11-11,MI,2021-11-04,2021-11-10,1329089,31593,24218,340,1297496,1304871
2021-11-18,MI,2021-11-11,2021-11-17,1387938,58849,24684,466,1329089,1363254
2021-11-25,MI,2021-11-18,2021-11-24,1447230,59292,25243,559,1387938,1421987
2021-12-02,MI,2021-11-25,2021-12-01,1494953,47723,25795,552,1447230,1469158
2021-12-09,MI,2021-12-02,2021-12-08,1553790,58837,26648,853,1494953,1527142
2021-12-16,MI,2021-12-09,2021-12-15,1599680,45890,27459,811,1553790,1572221
2021-12-23,MI,2021-12-16,2021-12-22,1645578,45898,28345,886,1599680,1617233
2021-12-30,MI,2021-12-23,2021-12-29,1710325,64747,29020,675,1645578,1681305
2022-01-06,MI,2021-12-30,2022-01-05,1808738,98413,29659,639,1710325,1779079
2022-01-13,MI,2022-01-06,2022-01-12,1940708,131970,30411,752,1808738,1910297
2022-01-20,MI,2022-01-13,2022-01-19,2082980,142272,31274,863,1940708,2051706
2022-01-27,MI,2022-01-20,2022-01-26,2203646,120666,31985,711,2082980,2171661
2022-02-03,MI,2022-01-27,2022-02-02,2283010,79364,32636,651,2203646,2250374
2022-02-10,MI,2022-02-03,2022-02-09,2316871,33861,33286,650,2283010,2283585
2022-02-17,MI,2022-02-10,2022-02-16,2337406,20535,33870,584,2316871,2303536
2022-02-24,MI,2022-02-17,2022-02-23,2350468,13062,34369,499,2337406,2316099
2022-03-03,MI,2022-02-24,2022-03-02,2363518,13050,34765,396,2350468,2328753
2022-03-10,MI,2022-03-03,2022-03-09,2369857,6339,35129,364,2363518,2334728
2022-03-17,MI,2022-03-10,2022-03-16,2375426,5569,35347,218,2369857,2340079
2022-03-24,MI,2022-03-17,2022-03-23,2382175,6749,35525,178,2375426,2346650
2022-03-31,MI,2022-03-24,2022-03-30,2387497,5322,35652,127,2382175,2351845
2022-04-07,MI,2022-03-31,2022-04-06,2393258,5761,35761,109,2387497,2357497
2022-04-14,MI,2022-04-07,2022-04-13,2400982,7724,35842,81,2393258,2365140
2022-04-21,MI,2022-04-14,2022-04-20,2411463,10481,35920,78,2400982,2375543
2022-04-28,MI,2022-04-21,2022-04-27,2425946,14483,35996,76,2411463,2389950
2022-05-05,MI,2022-04-28,2022-05-04,2444891,18945,36056,60,2425946,2408835
2022-05-12,MI,2022-05-05,2022-05-11,2472596,27705,36137,81,2444891,2436459
2022-05-19,MI,2022-05-12,2022-05-18,2501863,29267,36215,78,2472596,2465648
2022-05-26,MI,2022-05-19,2022-05-25,2527831,25968,36351,136,2501863,2491480
2022-06-02,MI,2022-05-26,2022-06-01,2547366,19535,36404,53,2527831,2510962
2022-06-09,MI,2022-06-02,2022-06-08,2565819,18453,36536,132,2547366,2529283
2022-06-16,MI,2022-06-09,2022-06-15,2581397,15578,36670,134,2565819,2544727
2022-06-23,MI,2022-06-16,2022-06-22,2592078,10681,36744,74,2581397,2555334
2022-06-30,MI,2022-06-23,2022-06-29,2606431,14353,36913,169,2592078,2569518
2022-07-07,MI,2022-06-30,2022-07-06,2619533,13102,36980,67,2606431,2582553
2022-07-14,MI,2022-07-07,2022-07-13,2636214,16681,37137,157,2619533,2599077
2022-07-21,MI,2022-07-14,2022-07-20,2652659,16445,37290,153,2636214,2615369
2022-07-28,MI,2022-07-21,2022-07-27,2672312,19653,37426,136,2652659,2634886
2022-08-04,MI,2022-07-28,2022-08-03,2692485,20173,37533,107,2672312,2654952
2022-08-11,MI,2022-08-04,2022-08-10,2708622,16137,37670,137,2692485,2670952
2022-08-18,MI,2022-08-11,2022-08-17,2731787,23165,37774,104,2708622,2694013
2022-08-25,MI,2022-08-18,2022-08-24,2751201,19414,37907,133,2731787,2713294
2022-09-01,MI,2022-08-25,2022-08-31,2770359,19158,38038,131,2751201,2732321
2022-09-08,MI,2022-09-01,2022-09-07,2786213,15854,38121,83,2770359,2748092
2022-09-15,MI,2022-09-08,2022-09-14,2804588,18375,38317,196,2786213,2766271
2022-09-22,MI,2022-09-15,2022-09-21,2821489,16901,38464,147,2804588,2783025
2022-09-29,MI,2022-09-22,2022-09-28,2836167,14678,38623,159,2821489,2797544
2022-10-06,MI,2022-09-29,2022-10-05,2849047,12880,38767,144,2836167,2810280
2022-10-13,MI,2022-10-06,2022-10-12,2861595,12548,38919,152,2849047,2822676
2022-10-20,MI,2022-10-13,2022-10-19,2874009,12414,39092,173,2861595,2834917
2022-10-27,MI,2022-10-20,2022-10-26,2886176,12167,39249,157,2874009,2846927
2022-11-03,MI,2022-10-27,2022-11-02,2897827,11651,39406,157,2886176,2858421
2022-11-10,MI,2022-11-03,2022-11-09,2907819,9992,39574,168,2897827,2868245
2022-11-17,MI,2022-11-10,2022-11-16,2920679,12860,39697,123,2907819,2880982
2022-11-24,MI,2022-11-17,2022-11-23,2929612,8933,39972,275,2920679,2889640
2022-12-01,MI,2022-11-24,2022-11-30,2938443,8831,40085,113,2929612,2898358
2022-12-08,MI,2022-12-01,2022-12-07,2950361,11918,40325,240,2938443,2910036
2022-12-15,MI,2022-12-08,2022-12-14,2963404,13043,40506,181,2950361,2922898
2022-12-22,MI,2022-12-15,2022-12-21,2977727,14323,40657,151,2963404,2937070
2022-12-29,MI,2022-12-22,2022-12-28,2988654,10927,40766,109,2977727,2947888
2023-01-05,MI,2022-12-29,2023-01-04,2998447,9793,40835,69,2988654,2957612
2023-01-12,MI,2023-01-05,2023-01-11,3008261,9814,41001,166,2998447,2967260
2023-01-19,MI,2023-01-12,2023-01-18,3017947,9686,41183,182,3008261,2976764
2023-01-26,MI,2023-01-19,2023-01-25,3024475,6528,41444,261,3017947,2983031
2023-02-02,MI,2023-01-26,2023-02-01,3030505,6030,41689,245,3024475,2988816
2023-02-09,MI,2023-02-02,2023-02-08,3036304,5799,41808,119,3030505,2994496
2023-02-16,MI,2023-02-09,2023-02-15,3043192,6888,41867,59,3036304,3001325
2023-02-23,MI,2023-02-16,2023-02-22,3049739,6547,41956,89,3043192,3007783
2023-03-02,MI,2023-02-23,2023-03-01,3057222,7483,42094,138,3049739,3015128
2023-03-09,MI,2023-03-02,2023-03-08,3064125,6903,42204,110,3057222,3021921
2023-03-16,MI,2023-03-09,2023-03-15,3071563,7438,42277,73,3064125,3029286
2023-03-23,MI,2023-03-16,2023-03-22,3077552,5989,42366,89,3071563,3035186
2023-03-30,MI,2023-03-23,2023-03-29,3084114,6562,42453,87,3077552,3041661
2023-04-06,MI,2023-03-30,2023-04-05,3089377,5263,42522,69,3084114,3046855
2023-04-13,MI,2023-04-06,2023-04-12,3094023,4646,42611,89,3089377,3051412
2023-04-20,MI,2023-04-13,2023-04-19,3097890,3867,42666,55,3094023,3055224
2023-04-27,MI,2023-04-20,2023-04-26,3101014,3124,42748,82,3097890,3058266
2023-05-04,MI,2023-04-27,2023-05-03,3103644,2630,42811,63,3101014,3060833
2023-05-11,MI,2023-05-04,2023-05-10,3106362,2718,42873,62,3103644,3063489
2020-01-23,MN,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,MN,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,MN,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,MN,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,MN,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,MN,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,MN,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,MN,2020-03-05,2020-03-11,5,5,0,0,0,5
2020-03-19,MN,2020-03-12,2020-03-18,77,72,0,0,5,77
2020-03-26,MN,2020-03-19,2020-03-25,283,206,10,10,77,273
2020-04-02,MN,2020-03-26,2020-04-01,689,406,38,28,283,651
2020-04-09,MN,2020-04-02,2020-04-08,1154,465,88,50,689,1066
2020-04-16,MN,2020-04-09,2020-04-15,1804,650,206,118,1154,1598
2020-04-23,MN,2020-04-16,2020-04-22,2717,913,367,161,1804,2350
2020-04-30,MN,2020-04-23,2020-04-29,4639,1922,554,187,2717,4085
2020-05-07,MN,2020-04-30,2020-05-06,8561,3922,727,173,4639,7834
2020-05-14,MN,2020-05-07,2020-05-13,12884,4323,932,205,8561,11952
2020-05-21,MN,2020-05-14,2020-05-20,17607,4723,1127,195,12884,16480
2020-05-28,MN,2020-05-21,2020-05-27,22393,4786,1331,204,17607,21062
2020-06-04,MN,2020-05-28,2020-06-03,25799,3406,1448,117,22393,24351
2020-06-11,MN,2020-06-04,2020-06-10,28787,2988,1507,59,25799,27280
2020-06-18,MN,2020-06-11,2020-06-17,31237,2450,1552,45,28787,29685
2020-06-25,MN,2020-06-18,2020-06-24,33700,2463,1583,31,31237,32117
2020-07-02,MN,2020-06-25,2020-07-01,36658,2958,1612,29,33700,35046
2020-07-09,MN,2020-07-02,2020-07-08,39523,2865,1637,25,36658,37886
2020-07-16,MN,2020-07-09,2020-07-15,43681,4158,1666,29,39523,42015
2020-07-23,MN,2020-07-16,2020-07-22,47881,4200,1702,36,43681,46179
2020-07-30,MN,2020-07-23,2020-07-29,52812,4931,1744,42,47881,51068
2020-08-06,MN,2020-07-30,2020-08-05,57615,4803,1796,52,52812,55819
