update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2023-04-06,MS,2023-03-30,2023-04-05,995603,1290,13419,0,994313,982184
2023-04-13,MS,2023-04-06,2023-04-12,996607,1004,13429,10,995603,983178
2023-04-20,MS,2023-04-13,2023-04-19,997683,1076,13443,14,996607,984240
2023-04-27,MS,2023-04-20,2023-04-26,998627,944,13447,4,997683,985180
2023-05-04,MS,2023-04-27,2023-05-03,999615,988,13470,23,998627,986145
2023-05-11,MS,2023-05-04,2023-05-10,1000415,800,13474,4,999615,986941
2020-01-23,MT,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,MT,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,MT,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,MT,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,MT,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,MT,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,MT,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,MT,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,MT,2020-03-12,2020-03-18,10,10,0,0,0,10
2020-03-26,MT,2020-03-19,2020-03-25,65,55,0,0,10,65
2020-04-02,MT,2020-03-26,2020-04-01,207,142,5,5,65,202
2020-04-09,MT,2020-04-02,2020-04-08,332,125,6,1,207,326
2020-04-16,MT,2020-04-09,2020-04-15,404,72,7,1,332,397
2020-04-23,MT,2020-04-16,2020-04-22,439,35,14,7,404,425
2020-04-30,MT,2020-04-23,2020-04-29,451,12,16,2,439,435
2020-05-07,MT,2020-04-30,2020-05-06,455,4,16,0,451,439
2020-05-14,MT,2020-05-07,2020-05-13,462,7,16,0,455,446
2020-05-21,MT,2020-05-14,2020-05-20,478,16,16,0,462,462
2020-05-28,MT,2020-05-21,2020-05-27,481,3,17,1,478,464
2020-06-04,MT,2020-05-28,2020-06-03,524,43,17,0,481,507
2020-06-11,MT,2020-06-04,2020-06-10,561,37,18,1,524,543
2020-06-18,MT,2020-06-11,2020-06-17,630,69,20,2,561,610
2020-06-25,MT,2020-06-18,2020-06-24,765,135,21,1,630,744
2020-07-02,MT,2020-06-25,2020-07-01,1017,252,22,1,765,995
2020-07-09,MT,2020-07-02,2020-07-08,1371,354,23,1,1017,1348
2020-07-16,MT,2020-07-09,2020-07-15,2095,724,34,11,1371,2061
2020-07-23,MT,2020-07-16,2020-07-22,2813,718,42,8,2095,2771
2020-07-30,MT,2020-07-23,2020-07-29,3673,860,54,12,2813,3619
2020-08-06,MT,2020-07-30,2020-08-05,4429,756,65,11,3673,4364
2020-08-13,MT,2020-08-06,2020-08-12,5270,841,80,15,4429,5190
2020-08-20,MT,2020-08-13,2020-08-19,5955,685,84,4,5270,5871
2020-08-27,MT,2020-08-20,2020-08-26,6787,832,98,14,5955,6689
2020-09-03,MT,2020-08-27,2020-09-02,7691,904,109,11,6787,7582
2020-09-10,MT,2020-09-03,2020-09-09,8469,778,122,13,7691,8347
2020-09-17,MT,2020-09-10,2020-09-16,9433,964,141,19,8469,9292
2020-09-24,MT,2020-09-17,2020-09-23,10913,1480,165,24,9433,10748
2020-10-01,MT,2020-09-24,2020-09-30,13072,2159,180,15,10913,12892
2020-10-08,MT,2020-10-01,2020-10-07,16061,2989,193,13,13072,15868
2020-10-15,MT,2020-10-08,2020-10-14,20211,4150,225,32,16061,19986
2020-10-22,MT,2020-10-15,2020-10-21,24711,4500,275,50,20211,24436
2020-10-29,MT,2020-10-22,2020-10-28,29968,5257,325,50,24711,29643
2020-11-05,MT,2020-10-29,2020-11-04,35898,5930,404,79,29968,35494
2020-11-12,MT,2020-11-05,2020-11-11,41992,6094,469,65,35898,41523
2020-11-19,MT,2020-11-12,2020-11-18,50582,8590,559,90,41992,50023
2020-11-26,MT,2020-11-19,2020-11-25,58568,7986,650,91,50582,57918
2020-12-03,MT,2020-11-26,2020-12-02,64341,5773,712,62,58568,63629
2020-12-10,MT,2020-12-03,2020-12-09,70134,5793,770,58,64341,69364
2020-12-17,MT,2020-12-10,2020-12-16,74648,4514,834,64,70134,73814
2020-12-24,MT,2020-12-17,2020-12-23,78501,3853,911,77,74648,77590
2020-12-31,MT,2020-12-24,2020-12-30,81225,2724,947,36,78501,80278
2021-01-07,MT,2020-12-31,2021-01-06,84060,2835,1015,68,81225,83045
2021-01-14,MT,2021-01-07,2021-01-13,87653,3593,1068,53,84060,86585
2021-01-21,MT,2021-01-14,2021-01-20,90257,2604,1093,25,87653,89164
2021-01-28,MT,2021-01-21,2021-01-27,92539,2282,1197,104,90257,91342
2021-02-04,MT,2021-01-28,2021-02-03,94807,2268,1298,101,92539,93509
2021-02-11,MT,2021-02-04,2021-02-10,96594,1787,1318,20,94807,95276
2021-02-18,MT,2021-02-11,2021-02-17,97897,1303,1332,14,96594,96565
2021-02-25,MT,2021-02-18,2021-02-24,99237,1340,1347,15,97897,97890
2021-03-04,MT,2021-02-25,2021-03-03,100346,1109,1371,24,99237,98975
2021-03-11,MT,2021-03-04,2021-03-10,101239,893,1385,14,100346,99854
2021-03-18,MT,2021-03-11,2021-03-17,102471,1232,1394,9,101239,101077
2021-03-25,MT,2021-03-18,2021-03-24,103658,1187,1428,34,102471,102230
2021-04-01,MT,2021-03-25,2021-03-31,104541,883,1434,6,103658,103107
2021-04-08,MT,2021-04-01,2021-04-07,105521,980,1487,53,104541,104034
2021-04-15,MT,2021-04-08,2021-04-14,106627,1106,1524,37,105521,105103
2021-04-22,MT,2021-04-15,2021-04-21,107531,904,1555,31,106627,105976
2021-04-29,MT,2021-04-22,2021-04-28,108482,951,1564,9,107531,106918
2021-05-06,MT,2021-04-29,2021-05-05,109440,958,1576,12,108482,107864
2021-05-13,MT,2021-05-06,2021-05-12,110293,853,1593,17,109440,108700
2021-05-20,MT,2021-05-13,2021-05-19,110925,632,1600,7,110293,109325
2021-05-27,MT,2021-05-20,2021-05-26,111455,530,1605,5,110925,109850
2021-06-03,MT,2021-05-27,2021-06-02,112000,545,1619,14,111455,110381
2021-06-10,MT,2021-06-03,2021-06-09,112590,590,1635,16,112000,110955
2021-06-17,MT,2021-06-10,2021-06-16,113020,430,1648,13,112590,111372
2021-06-24,MT,2021-06-17,2021-06-23,113402,382,1656,8,113020,111746
2021-07-01,MT,2021-06-24,2021-06-30,113752,350,1664,8,113402,112088
2021-07-08,MT,2021-07-01,2021-07-07,114100,348,1671,7,113752,112429
2021-07-15,MT,2021-07-08,2021-07-14,114507,407,1683,12,114100,112824
2021-07-22,MT,2021-07-15,2021-07-21,115002,495,1694,11,114507,113308
2021-07-29,MT,2021-07-22,2021-07-28,115889,887,1704,10,115002,114185
2021-08-05,MT,2021-07-29,2021-08-04,117328,1439,1717,13,115889,115611
2021-08-12,MT,2021-08-05,2021-08-11,119123,1795,1725,8,117328,117398
2021-08-19,MT,2021-08-12,2021-08-18,121381,2258,1749,24,119123,119632
2021-08-26,MT,2021-08-19,2021-08-25,124277,2896,1773,24,121381,122504
2021-09-02,MT,2021-08-26,2021-09-01,128100,3823,1803,30,124277,126297
2021-09-09,MT,2021-09-02,2021-09-08,131751,3651,1828,25,128100,129923
2021-09-16,MT,2021-09-09,2021-09-15,137391,5640,1858,30,131751,135533
2021-09-23,MT,2021-09-16,2021-09-22,143824,6433,1914,56,137391,141910
2021-09-30,MT,2021-09-23,2021-09-29,149824,6000,2001,87,143824,147823
2021-10-07,MT,2021-09-30,2021-10-06,156079,6255,2061,60,149824,154018
2021-10-14,MT,2021-10-07,2021-10-13,162240,6161,2109,48,156079,160131
2021-10-21,MT,2021-10-14,2021-10-20,168513,6273,2224,115,162240,166289
2021-10-28,MT,2021-10-21,2021-10-27,174084,5571,2321,97,168513,171763
2021-11-04,MT,2021-10-28,2021-11-03,178981,4897,2396,75,174084,176585
2021-11-11,MT,2021-11-04,2021-11-10,183213,4232,2451,55,178981,180762
2021-11-18,MT,2021-11-11,2021-11-17,186802,3589,2522,71,183213,184280
2021-11-25,MT,2021-11-18,2021-11-24,189678,2876,2611,89,186802,187067
2021-12-02,MT,2021-11-25,2021-12-01,191593,1915,2721,110,189678,188872
2021-12-09,MT,2021-12-02,2021-12-08,193273,1680,2780,59,191593,190493
2021-12-16,MT,2021-12-09,2021-12-15,194399,1126,2866,86,193273,191533
2021-12-23,MT,2021-12-16,2021-12-22,195421,1022,2888,22,194399,192533
2021-12-30,MT,2021-12-23,2021-12-29,197060,1639,2904,16,195421,194156
2022-01-06,MT,2021-12-30,2022-01-05,200558,3498,2911,7,197060,197647
2022-01-13,MT,2022-01-06,2022-01-12,208132,7574,2932,21,200558,205200
2022-01-20,MT,2022-01-13,2022-01-19,218047,9915,2964,32,208132,215083
2022-01-27,MT,2022-01-20,2022-01-26,233056,15009,2988,24,218047,230068
2022-02-03,MT,2022-01-27,2022-02-02,244555,11499,3024,36,233056,241531
2022-02-10,MT,2022-02-03,2022-02-09,254233,9678,3048,24,244555,251185
2022-02-17,MT,2022-02-10,2022-02-16,259700,5467,3090,42,254233,256610
2022-02-24,MT,2022-02-17,2022-02-23,264274,4574,3153,63,259700,261121
2022-03-03,MT,2022-02-24,2022-03-02,268135,3861,3189,36,264274,264946
2022-03-10,MT,2022-03-03,2022-03-09,271456,3321,3212,23,268135,268244
2022-03-17,MT,2022-03-10,2022-03-16,271944,488,3229,17,271456,268715
2022-03-24,MT,2022-03-17,2022-03-23,272303,359,3238,9,271944,269065
2022-03-31,MT,2022-03-24,2022-03-30,272542,239,3246,8,272303,269296
2022-04-07,MT,2022-03-31,2022-04-06,272787,245,3248,2,272542,269539
2022-04-14,MT,2022-04-07,2022-04-13,273015,228,3259,11,272787,269756
2022-04-21,MT,2022-04-14,2022-04-20,273364,349,3262,3,273015,270102
2022-04-28,MT,2022-04-21,2022-04-27,273782,418,3353,91,273364,270429
2022-05-05,MT,2022-04-28,2022-05-04,274385,603,3374,21,273782,271011
2022-05-12,MT,2022-05-05,2022-05-11,275112,727,3381,7,274385,271731
2022-05-19,MT,2022-05-12,2022-05-18,276192,1080,3385,4,275112,272807
2022-05-26,MT,2022-05-19,2022-05-25,277497,1305,3400,15,276192,274097
2022-06-02,MT,2022-05-26,2022-06-01,278993,1496,3421,21,277497,275572
2022-06-09,MT,2022-06-02,2022-06-08,280965,1972,3432,11,278993,277533
2022-06-16,MT,2022-06-09,2022-06-15,283053,2088,3439,7,280965,279614
2022-06-23,MT,2022-06-16,2022-06-22,285016,1963,3444,5,283053,281572
2022-06-30,MT,2022-06-23,2022-06-29,287143,2127,3445,1,285016,283698
2022-07-07,MT,2022-06-30,2022-07-06,289342,2199,3448,3,287143,285894
2022-07-14,MT,2022-07-07,2022-07-13,292024,2682,3454,6,289342,288570
2022-07-21,MT,2022-07-14,2022-07-20,294339,2315,3465,11,292024,290874
2022-07-28,MT,2022-07-21,2022-07-27,296598,2259,3469,4,294339,293129
2022-08-04,MT,2022-07-28,2022-08-03,298744,2146,3478,9,296598,295266
2022-08-11,MT,2022-08-04,2022-08-10,300606,1862,3480,2,298744,297126
2022-08-18,MT,2022-08-11,2022-08-17,302454,1848,3489,9,300606,298965
2022-08-25,MT,2022-08-18,2022-08-24,304168,1714,3501,12,302454,300667
2022-09-01,MT,2022-08-25,2022-08-31,305560,1392,3502,1,304168,302058
2022-09-08,MT,2022-09-01,2022-09-07,306708,1148,3509,7,305560,303199
2022-09-15,MT,2022-09-08,2022-09-14,308022,1314,3512,3,306708,304510
2022-09-22,MT,2022-09-15,2022-09-21,309452,1430,3518,6,308022,305934
2022-09-29,MT,2022-09-22,2022-09-28,310731,1279,3520,2,309452,307211
2022-10-06,MT,2022-09-29,2022-10-05,311830,1099,3555,35,310731,308275
2022-10-13,MT,2022-10-06,2022-10-12,312861,1031,3566,11,311830,309295
2022-10-20,MT,2022-10-13,2022-10-19,313809,948,3569,3,312861,310240
2022-10-27,MT,2022-10-20,2022-10-26,314564,755,3574,5,313809,310990
2022-11-03,MT,2022-10-27,2022-11-02,315421,857,3577,3,314564,311844
2022-11-10,MT,2022-11-03,2022-11-09,316250,829,3581,4,315421,312669
2022-11-17,MT,2022-11-10,2022-11-16,317134,884,3587,6,316250,313547
2022-11-24,MT,2022-11-17,2022-11-23,318105,971,3597,10,317134,314508
2022-12-01,MT,2022-11-24,2022-11-30,319023,918,3600,3,318105,315423
2022-12-08,MT,2022-12-01,2022-12-07,320156,1133,3609,9,319023,316547
2022-12-15,MT,2022-12-08,2022-12-14,321244,1088,3613,4,320156,317631
2022-12-22,MT,2022-12-15,2022-12-21,322268,1024,3616,3,321244,318652
2022-12-29,MT,2022-12-22,2022-12-28,323054,786,3620,4,322268,319434
2023-01-05,MT,2022-12-29,2023-01-04,323951,897,3622,2,323054,320329
2023-01-12,MT,2023-01-05,2023-01-11,324719,768,3629,7,323951,321090
2023-01-19,MT,2023-01-12,2023-01-18,325227,508,3632,3,324719,321595
2023-01-26,MT,2023-01-19,2023-01-25,325752,525,3639,7,325227,322113
2023-02-02,MT,2023-01-26,2023-02-01,326354,602,3643,4,325752,322711
2023-02-09,MT,2023-02-02,2023-02-08,327174,820,3645,2,326354,323529
2023-02-16,MT,2023-02-09,2023-02-15,327876,702,3648,3,327174,324228
2023-02-23,MT,2023-02-16,2023-02-22,328667,791,3651,3,327876,325016
2023-03-02,MT,2023-02-23,2023-03-01,329386,719,3652,1,328667,325734
2023-03-09,MT,2023-03-02,2023-03-08,329977,591,3656,4,329386,326321
2023-03-16,MT,2023-03-09,2023-03-15,330641,664,3684,28,329977,326957
2023-03-23,MT,2023-03-16,2023-03-22,331334,693,3693,9,330641,327641
2023-03-30,MT,2023-03-23,2023-03-29,331907,573,3698,5,331334,328209
2023-04-06,MT,2023-03-30,2023-04-05,332413,506,3700,2,331907,328713
2023-04-13,MT,2023-04-06,2023-04-12,332890,477,3705,5,332413,329185
2023-04-20,MT,2023-04-13,2023-04-19,333229,339,3708,3,332890,329521
2023-04-27,MT,2023-04-20,2023-04-26,333508,279,3709,1,333229,329799
2023-05-04,MT,2023-04-27,2023-05-03,333757,249,3712,3,333508,330045
2023-05-11,MT,2023-05-04,2023-05-10,333959,202,3715,3,333757,330244
2020-01-23,NC,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,NC,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,NC,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,NC,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,NC,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,NC,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,NC,2020-02-27,2020-03-04,1,1,0,0,0,1
2020-03-12,NC,2020-03-05,2020-03-11,9,8,0,0,1,9
2020-03-19,NC,2020-03-12,2020-03-18,104,95,1,1,9,103
2020-03-26,NC,2020-03-19,2020-03-25,661,557,4,3,104,657
2020-04-02,NC,2020-03-26,2020-04-01,1855,1194,25,21,661,1830
2020-04-09,NC,2020-04-02,2020-04-08,3698,1843,81,56,1855,3617
2020-04-16,NC,2020-04-09,2020-04-15,5483,1785,181,100,3698,5302
2020-04-23,NC,2020-04-16,2020-04-22,7726,2243,306,125,5483,7420
2020-04-30,NC,2020-04-23,2020-04-29,10705,2979,433,127,7726,10272
2020-05-07,NC,2020-04-30,2020-05-06,13543,2838,551,118,10705,12992
2020-05-14,NC,2020-05-07,2020-05-13,16712,3169,672,121,13543,16040
2020-05-21,NC,2020-05-14,2020-05-20,20986,4274,766,94,16712,20220
2020-05-28,NC,2020-05-21,2020-05-27,25582,4596,930,164,20986,24652
2020-06-04,NC,2020-05-28,2020-06-03,32122,6540,1066,136,25582,31056
2020-06-11,NC,2020-06-04,2020-06-10,39697,7575,1173,107,32122,38524
2020-06-18,NC,2020-06-11,2020-06-17,48413,8716,1271,98,39697,47142
2020-06-25,NC,2020-06-18,2020-06-24,57535,9122,1375,104,48413,56160
2020-07-02,NC,2020-06-25,2020-07-01,68417,10882,1481,106,57535,66936
2020-07-09,NC,2020-07-02,2020-07-08,79676,11259,1591,110,68417,78085
2020-07-16,NC,2020-07-09,2020-07-15,93694,14018,1725,134,79676,91969
2020-07-23,NC,2020-07-16,2020-07-22,107213,13519,1890,165,93694,105323
2020-07-30,NC,2020-07-23,2020-07-29,120831,13618,2069,179,107213,118762
2020-08-06,NC,2020-07-30,2020-08-05,132196,11365,2279,210,120831,129917
2020-08-13,NC,2020-08-06,2020-08-12,142398,10202,2494,215,132196,139904
2020-08-20,NC,2020-08-13,2020-08-19,152479,10081,2690,196,142398,149789
2020-08-27,NC,2020-08-20,2020-08-26,164014,11535,2865,175,152479,161149
2020-09-03,NC,2020-08-27,2020-09-02,174988,10974,3076,211,164014,171912
2020-09-10,NC,2020-09-03,2020-09-09,183479,8491,3259,183,174988,180220
2020-09-17,NC,2020-09-10,2020-09-16,192906,9427,3467,208,183479,189439
2020-09-24,NC,2020-09-17,2020-09-23,202192,9286,3657,190,192906,198535
2020-10-01,NC,2020-09-24,2020-09-30,212628,10436,3854,197,202192,208774
2020-10-08,NC,2020-10-01,2020-10-07,224897,12269,4025,171,212628,220872
2020-10-15,NC,2020-10-08,2020-10-14,238559,13662,4213,188,224897,234346
2020-10-22,NC,2020-10-15,2020-10-21,252972,14413,4431,218,238559,248541
2020-10-29,NC,2020-10-22,2020-10-28,268765,15793,4659,228,252972,264106
2020-11-05,NC,2020-10-29,2020-11-04,284934,16169,4914,255,268765,280020
2020-11-12,NC,2020-11-05,2020-11-11,303166,18232,5157,243,284934,298009
2020-11-19,NC,2020-11-12,2020-11-18,327101,23935,5415,258,303166,321686
2020-11-26,NC,2020-11-19,2020-11-25,352968,25867,5693,278,327101,347275
2020-12-03,NC,2020-11-26,2020-12-02,381213,28245,5980,287,352968,375233
2020-12-10,NC,2020-12-03,2020-12-09,422209,40996,6349,369,381213,415860
2020-12-17,NC,2020-12-10,2020-12-16,464314,42105,6853,504,422209,457461
2020-12-24,NC,2020-12-17,2020-12-23,508122,43808,7343,490,464314,500779
2020-12-31,NC,2020-12-24,2020-12-30,547822,39700,7925,582,508122,539897
2021-01-07,NC,2020-12-31,2021-01-06,604078,56256,8613,688,547822,595465
2021-01-14,NC,2021-01-07,2021-01-13,659822,55744,9307,694,604078,650515
2021-01-21,NC,2021-01-14,2021-01-20,705683,45861,10071,764,659822,695612
2021-01-28,NC,2021-01-21,2021-01-27,744761,39078,10718,647,705683,734043
2021-02-04,NC,2021-01-28,2021-02-03,783567,38806,11267,549,744761,772300
2021-02-11,NC,2021-02-04,2021-02-10,809807,26240,11695,428,783567,798112
2021-02-18,NC,2021-02-11,2021-02-17,830411,20604,12011,316,809807,818400
2021-02-25,NC,2021-02-18,2021-02-24,847814,17403,12241,230,830411,835573
2021-03-04,NC,2021-02-25,2021-03-03,861388,13574,12405,164,847814,848983
2021-03-11,NC,2021-03-04,2021-03-10,872573,11185,12528,123,861388,860045
2021-03-18,NC,2021-03-11,2021-03-17,883859,11286,12614,86,872573,871245
2021-03-25,NC,2021-03-18,2021-03-24,895342,11483,12707,93,883859,882635
2021-04-01,NC,2021-03-25,2021-03-31,907327,11985,12786,79,895342,894541
2021-04-08,NC,2021-04-01,2021-04-07,918205,10878,12859,73,907327,905346
2021-04-15,NC,2021-04-08,2021-04-14,931930,13725,12930,71,918205,919000
2021-04-22,NC,2021-04-15,2021-04-21,944941,13011,13017,87,931930,931924
2021-04-29,NC,2021-04-22,2021-04-28,957286,12345,13101,84,944941,944185
2021-05-06,NC,2021-04-29,2021-05-05,967954,10668,13191,90,957286,954763
2021-05-13,NC,2021-05-06,2021-05-12,976311,8357,13271,80,967954,963040
2021-05-20,NC,2021-05-13,2021-05-19,982872,6561,13370,99,976311,969502
2021-05-27,NC,2021-05-20,2021-05-26,988460,5588,13441,71,982872,975019
2021-06-03,NC,2021-05-27,2021-06-02,992066,3606,13502,61,988460,978564
2021-06-10,NC,2021-06-03,2021-06-09,995173,3107,13546,44,992066,981627
2021-06-17,NC,2021-06-10,2021-06-16,997911,2738,13586,40,995173,984325
2021-06-24,NC,2021-06-17,2021-06-23,1000586,2675,13612,26,997911,986974
2021-07-01,NC,2021-06-24,2021-06-30,1003395,2809,13647,35,1000586,989748
2021-07-08,NC,2021-07-01,2021-07-07,1006930,3535,13677,30,1003395,993253
2021-07-15,NC,2021-07-08,2021-07-14,1012691,5761,13707,30,1006930,998984
2021-07-22,NC,2021-07-15,2021-07-21,1021924,9233,13749,42,1012691,1008175
2021-07-29,NC,2021-07-22,2021-07-28,1039124,17200,13832,83,1021924,1025292
2021-08-05,NC,2021-07-29,2021-08-04,1063887,24763,13938,106,1039124,1049949
2021-08-12,NC,2021-08-05,2021-08-11,1096991,33104,14102,164,1063887,1082889
2021-08-19,NC,2021-08-12,2021-08-18,1135417,38426,14382,280,1096991,1121035
2021-08-26,NC,2021-08-19,2021-08-25,1180874,45457,14747,365,1135417,1166127
2021-09-02,NC,2021-08-26,2021-09-01,1230956,50082,15222,475,1180874,1215734
2021-09-09,NC,2021-09-02,2021-09-08,1276165,45209,15726,504,1230956,1260439
2021-09-16,NC,2021-09-09,2021-09-15,1324684,48519,16261,535,1276165,1308423
2021-09-23,NC,2021-09-16,2021-09-22,1363738,39054,16719,458,1324684,1347019
2021-09-30,NC,2021-09-23,2021-09-29,1394982,31244,17183,464,1363738,1377799
2021-10-07,NC,2021-09-30,2021-10-06,1419543,24561,17573,390,1394982,1401970
2021-10-14,NC,2021-10-07,2021-10-13,1440158,20615,17892,319,1419543,1422266
2021-10-21,NC,2021-10-14,2021-10-20,1455859,15701,18184,292,1440158,1437675
2021-10-28,NC,2021-10-21,2021-10-27,1468881,13022,18402,218,1455859,1450479
2021-11-04,NC,2021-10-28,2021-11-03,1480271,11390,18578,176,1468881,1461693
2021-11-11,NC,2021-11-04,2021-11-10,1491774,11503,18711,133,1480271,1473063
2021-11-18,NC,2021-11-11,2021-11-17,1504586,12812,18828,117,1491774,1485758
2021-11-25,NC,2021-11-18,2021-11-24,1518363,13777,18959,131,1504586,1499404
2021-12-02,NC,2021-11-25,2021-12-01,1533836,15473,19086,127,1518363,1514750
2021-12-09,NC,2021-12-02,2021-12-08,1555558,21722,19227,141,1533836,1536331
2021-12-16,NC,2021-12-09,2021-12-15,1578198,22640,19391,164,1555558,1558807
2021-12-23,NC,2021-12-16,2021-12-22,1608657,30459,19578,187,1578198,1589079
2021-12-30,NC,2021-12-23,2021-12-29,1674220,65563,19776,198,1608657,1654444
2022-01-06,NC,2021-12-30,2022-01-05,1812736,138516,20072,296,1674220,1792664
2022-01-13,NC,2022-01-06,2022-01-12,2015403,202667,20526,454,1812736,1994877
2022-01-20,NC,2022-01-13,2022-01-19,2228669,213266,21080,554,2015403,2207589
2022-01-27,NC,2022-01-20,2022-01-26,2401014,172345,21761,681,2228669,2379253
2022-02-03,NC,2022-01-27,2022-02-02,2498968,97954,22405,644,2401014,2476563
2022-02-10,NC,2022-02-03,2022-02-09,2554977,56009,23071,666,2498968,2531906
2022-02-17,NC,2022-02-10,2022-02-16,2586915,31938,23593,522,2554977,2563322
2022-02-24,NC,2022-02-17,2022-02-23,2605450,18535,23985,392,2586915,2581465
2022-03-03,NC,2022-02-24,2022-03-02,2616375,10925,24240,255,2605450,2592135
2022-03-10,NC,2022-03-03,2022-03-09,2622492,6117,24463,223,2616375,2598029
2022-03-17,NC,2022-03-10,2022-03-16,2626575,4083,24597,134,2622492,2601978
2022-03-24,NC,2022-03-17,2022-03-23,2630124,3549,24706,109,2626575,2605418
2022-03-31,NC,2022-03-24,2022-03-30,2634008,3884,24774,68,2630124,2609234
2022-04-07,NC,2022-03-31,2022-04-06,2637775,3767,24814,40,2634008,2612961
2022-04-14,NC,2022-04-07,2022-04-13,2644133,6358,24858,44,2637775,2619275
2022-04-21,NC,2022-04-14,2022-04-20,2652706,8573,24889,31,2644133,2627817
2022-04-28,NC,2022-04-21,2022-04-27,2664524,11818,24927,38,2652706,2639597
2022-05-05,NC,2022-04-28,2022-05-04,2679625,15101,24965,38,2664524,2654660
2022-05-12,NC,2022-05-05,2022-05-11,2699666,20041,24999,34,2679625,2674667
2022-05-19,NC,2022-05-12,2022-05-18,2726197,26531,25031,32,2699666,2701166
2022-05-26,NC,2022-05-19,2022-05-25,2754991,28794,25061,30,2726197,2729930
2022-06-02,NC,2022-05-26,2022-06-01,2780493,25502,25094,33,2754991,2755399
2022-06-09,NC,2022-06-02,2022-06-08,2807274,26781,25121,27,2780493,2782153
2022-06-16,NC,2022-06-09,2022-06-15,2830528,23254,25150,29,2807274,2805378
2022-06-23,NC,2022-06-16,2022-06-22,2851087,20559,25160,10,2830528,2825927
2022-06-30,NC,2022-06-23,2022-06-29,2867219,16132,25209,49,2851087,2842010
2022-07-07,NC,2022-06-30,2022-07-06,2892681,25462,25262,53,2867219,2867419
2022-07-14,NC,2022-07-07,2022-07-13,2919068,26387,25397,135,2892681,2893671
2022-07-21,NC,2022-07-14,2022-07-20,2949199,30131,25437,40,2919068,2923762
2022-07-28,NC,2022-07-21,2022-07-27,2983131,33932,25486,49,2949199,2957645
2022-08-04,NC,2022-07-28,2022-08-03,3016396,33265,25684,198,2983131,2990712
2022-08-11,NC,2022-08-04,2022-08-10,3047626,31230,25726,42,3016396,3021900
2022-08-18,NC,2022-08-11,2022-08-17,3074965,27339,25763,37,3047626,3049202
2022-08-25,NC,2022-08-18,2022-08-24,3098924,23959,25845,82,3074965,3073079
2022-09-01,NC,2022-08-25,2022-08-31,3120822,21898,26324,479,3098924,3094498
2022-09-08,NC,2022-09-01,2022-09-07,3141303,20481,26355,31,3120822,3114948
2022-09-15,NC,2022-09-08,2022-09-14,3162492,21189,26409,54,3141303,3136083
2022-09-22,NC,2022-09-15,2022-09-21,3182776,20284,26456,47,3162492,3156320
2022-09-29,NC,2022-09-22,2022-09-28,3198867,16091,26525,69,3182776,3172342
2022-10-06,NC,2022-09-29,2022-10-05,3210837,11970,26851,326,3198867,3183986
