update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-10-13,NC,2022-10-06,2022-10-12,3220859,10022,26885,34,3210837,3193974
2022-10-20,NC,2022-10-13,2022-10-19,3231473,10614,26926,41,3220859,3204547
2022-10-27,NC,2022-10-20,2022-10-26,3237440,5967,26953,27,3231473,3210487
2022-11-03,NC,2022-10-27,2022-11-02,3246175,8735,27226,273,3237440,3218949
2022-11-10,NC,2022-11-03,2022-11-09,3255540,9365,27258,32,3246175,3228282
2022-11-17,NC,2022-11-10,2022-11-16,3262328,6788,27300,42,3255540,3235028
2022-11-24,NC,2022-11-17,2022-11-23,3268498,6170,27344,44,3262328,3241154
2022-12-01,NC,2022-11-24,2022-11-30,3275343,6845,27371,27,3268498,3247972
2022-12-08,NC,2022-12-01,2022-12-07,3286948,11605,27527,156,3275343,3259421
2022-12-15,NC,2022-12-08,2022-12-14,3300138,13190,27574,47,3286948,3272564
2022-12-22,NC,2022-12-15,2022-12-21,3316814,16676,27627,53,3300138,3289187
2022-12-29,NC,2022-12-22,2022-12-28,3316814,0,27627,0,3316814,3289187
2023-01-05,NC,2022-12-29,2023-01-04,3359796,42982,27699,72,3316814,3332097
2023-01-12,NC,2023-01-05,2023-01-11,3382420,22624,27907,208,3359796,3354513
2023-01-19,NC,2023-01-12,2023-01-18,3398161,15741,27964,57,3382420,3370197
2023-01-26,NC,2023-01-19,2023-01-25,3412542,14381,28039,75,3398161,3384503
2023-02-02,NC,2023-01-26,2023-02-01,3425789,13247,28101,62,3412542,3397688
2023-02-09,NC,2023-02-02,2023-02-08,3438259,12470,28232,131,3425789,3410027
2023-02-16,NC,2023-02-09,2023-02-15,3449973,11714,28292,60,3438259,3421681
2023-02-23,NC,2023-02-16,2023-02-22,3459595,9622,28344,52,3449973,3431251
2023-03-02,NC,2023-02-23,2023-03-01,3467206,7611,28385,41,3459595,3438821
2023-03-09,NC,2023-03-02,2023-03-08,3472611,5405,28428,43,3467206,3444183
2023-03-16,NC,2023-03-09,2023-03-15,3477320,4709,28473,45,3472611,3448847
2023-03-23,NC,2023-03-16,2023-03-22,3481724,4404,28516,43,3477320,3453208
2023-03-30,NC,2023-03-23,2023-03-29,3485651,3927,28540,24,3481724,3457111
2023-04-06,NC,2023-03-30,2023-04-05,3489135,3484,28919,379,3485651,3460216
2023-04-13,NC,2023-04-06,2023-04-12,3491933,2798,28937,18,3489135,3462996
2023-04-20,NC,2023-04-13,2023-04-19,3494240,2307,28959,22,3491933,3465281
2023-04-27,NC,2023-04-20,2023-04-26,3496830,2590,28973,14,3494240,3467857
2023-05-04,NC,2023-04-27,2023-05-03,3499147,2317,28986,13,3496830,3470161
2023-05-11,NC,2023-05-04,2023-05-10,3501404,2257,29059,73,3499147,3472345
2020-01-23,ND,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,ND,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,ND,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,ND,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,ND,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,ND,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,ND,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,ND,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,ND,2020-03-12,2020-03-18,6,6,0,0,0,6
2020-03-26,ND,2020-03-19,2020-03-25,45,39,0,0,6,45
2020-04-02,ND,2020-03-26,2020-04-01,141,96,3,3,45,138
2020-04-09,ND,2020-04-02,2020-04-08,251,110,4,1,141,247
2020-04-16,ND,2020-04-09,2020-04-15,365,114,9,5,251,356
2020-04-23,ND,2020-04-16,2020-04-22,679,314,14,5,365,665
2020-04-30,ND,2020-04-23,2020-04-29,1033,354,22,8,679,1011
2020-05-07,ND,2020-04-30,2020-05-06,1323,290,33,11,1033,1290
2020-05-14,ND,2020-05-07,2020-05-13,1647,324,40,7,1323,1607
2020-05-21,ND,2020-05-14,2020-05-20,2078,431,51,11,1647,2027
2020-05-28,ND,2020-05-21,2020-05-27,2438,360,58,7,2078,2380
2020-06-04,ND,2020-05-28,2020-06-03,2679,241,69,11,2438,2610
2020-06-11,ND,2020-06-04,2020-06-10,2941,262,76,7,2679,2865
2020-06-18,ND,2020-06-11,2020-06-17,3166,225,80,4,2941,3086
2020-06-25,ND,2020-06-18,2020-06-24,3361,195,84,4,3166,3277
2020-07-02,ND,2020-06-25,2020-07-01,3615,254,86,2,3361,3529
2020-07-09,ND,2020-07-02,2020-07-08,3971,356,86,0,3615,3885
2020-07-16,ND,2020-07-09,2020-07-15,4565,594,92,6,3971,4473
2020-07-23,ND,2020-07-16,2020-07-22,5365,800,100,8,4565,5265
2020-07-30,ND,2020-07-23,2020-07-29,6226,861,105,5,5365,6121
2020-08-06,ND,2020-07-30,2020-08-05,7058,832,115,10,6226,6943
2020-08-13,ND,2020-08-06,2020-08-12,7972,914,124,9,7058,7848
2020-08-20,ND,2020-08-13,2020-08-19,8967,995,137,13,7972,8830
2020-08-27,ND,2020-08-20,2020-08-26,10462,1495,142,5,8967,10320
2020-09-03,ND,2020-08-27,2020-09-02,12270,1808,155,13,10462,12115
2020-09-10,ND,2020-09-03,2020-09-09,14125,1855,167,12,12270,13958
2020-09-17,ND,2020-09-10,2020-09-16,16338,2213,187,20,14125,16151
2020-09-24,ND,2020-09-17,2020-09-23,18981,2643,212,25,16338,18769
2020-10-01,ND,2020-09-24,2020-09-30,21847,2866,263,51,18981,21584
2020-10-08,ND,2020-10-01,2020-10-07,24858,3011,334,71,21847,24524
2020-10-15,ND,2020-10-08,2020-10-14,28950,4092,397,63,24858,28553
2020-10-22,ND,2020-10-15,2020-10-21,34165,5215,442,45,28950,33723
2020-10-29,ND,2020-10-22,2020-10-28,39910,5745,522,80,34165,39388
2020-11-05,ND,2020-10-29,2020-11-04,48301,8391,604,82,39910,47697
2020-11-12,ND,2020-11-05,2020-11-11,57376,9075,732,128,48301,56644
2020-11-19,ND,2020-11-12,2020-11-18,67231,9855,854,122,57376,66377
2020-11-26,ND,2020-11-19,2020-11-25,75480,8249,966,112,67231,74514
2020-12-03,ND,2020-11-26,2020-12-02,80138,4658,1089,123,75480,79049
2020-12-10,ND,2020-12-03,2020-12-09,86149,6011,1178,89,80138,84971
2020-12-17,ND,2020-12-10,2020-12-16,88687,2538,1260,82,86149,87427
2020-12-24,ND,2020-12-17,2020-12-23,90704,2017,1300,40,88687,89404
2020-12-31,ND,2020-12-24,2020-12-30,92492,1788,1347,47,90704,91145
2021-01-07,ND,2020-12-31,2021-01-06,93826,1334,1366,19,92492,92460
2021-01-14,ND,2021-01-07,2021-01-13,95131,1305,1390,24,93826,93741
2021-01-21,ND,2021-01-14,2021-01-20,96215,1084,1410,20,95131,94805
2021-01-28,ND,2021-01-21,2021-01-27,97147,932,1419,9,96215,95728
2021-02-04,ND,2021-01-28,2021-02-03,97903,756,1430,11,97147,96473
2021-02-11,ND,2021-02-04,2021-02-10,98238,335,1437,7,97903,96801
2021-02-18,ND,2021-02-11,2021-02-17,98901,663,1440,3,98238,97461
2021-02-25,ND,2021-02-18,2021-02-24,99527,626,1448,8,98901,98079
2021-03-04,ND,2021-02-25,2021-03-03,100071,544,1454,6,99527,98617
2021-03-11,ND,2021-03-04,2021-03-10,100617,546,1460,6,100071,99157
2021-03-18,ND,2021-03-11,2021-03-17,101283,666,1466,6,100617,99817
2021-03-25,ND,2021-03-18,2021-03-24,101997,714,1469,3,101283,100528
2021-04-01,ND,2021-03-25,2021-03-31,103093,1096,1471,2,101997,101622
2021-04-08,ND,2021-04-01,2021-04-07,104168,1075,1476,5,103093,102692
2021-04-15,ND,2021-04-08,2021-04-14,105214,1046,1483,7,104168,103731
2021-04-22,ND,2021-04-15,2021-04-21,106219,1005,1490,7,105214,104729
2021-04-29,ND,2021-04-22,2021-04-28,107153,934,1495,5,106219,105658
2021-05-06,ND,2021-04-29,2021-05-05,108080,927,1499,4,107153,106581
2021-05-13,ND,2021-05-06,2021-05-12,108759,679,1505,6,108080,107254
2021-05-20,ND,2021-05-13,2021-05-19,109362,603,1507,2,108759,107855
2021-05-27,ND,2021-05-20,2021-05-26,109778,416,1513,6,109362,108265
2021-06-03,ND,2021-05-27,2021-06-02,110042,264,1518,5,109778,108524
2021-06-10,ND,2021-06-03,2021-06-09,110296,254,1524,6,110042,108772
2021-06-17,ND,2021-06-10,2021-06-16,110487,191,1527,3,110296,108960
2021-06-24,ND,2021-06-17,2021-06-23,110606,119,1529,2,110487,109077
2021-07-01,ND,2021-06-24,2021-06-30,110703,97,1530,1,110606,109173
2021-07-08,ND,2021-07-01,2021-07-07,110775,72,1533,3,110703,109242
2021-07-15,ND,2021-07-08,2021-07-14,110926,151,1536,3,110775,109390
2021-07-22,ND,2021-07-15,2021-07-21,111091,165,1538,2,110926,109553
2021-07-29,ND,2021-07-22,2021-07-28,111409,318,1540,2,111091,109869
2021-08-05,ND,2021-07-29,2021-08-04,111932,523,1544,4,111409,110388
2021-08-12,ND,2021-08-05,2021-08-11,112743,811,1544,0,111932,111199
2021-08-19,ND,2021-08-12,2021-08-18,113923,1180,1550,6,112743,112373
2021-08-26,ND,2021-08-19,2021-08-25,115666,1743,1557,7,113923,114109
2021-09-02,ND,2021-08-26,2021-09-01,117955,2289,1564,7,115666,116391
2021-09-09,ND,2021-09-02,2021-09-08,120602,2647,1573,9,117955,119029
2021-09-16,ND,2021-09-09,2021-09-15,124046,3444,1586,13,120602,122460
2021-09-23,ND,2021-09-16,2021-09-22,127283,3237,1609,23,124046,125674
2021-09-30,ND,2021-09-23,2021-09-29,131400,4117,1619,10,127283,129781
2021-10-07,ND,2021-09-30,2021-10-06,135732,4332,1646,27,131400,134086
2021-10-14,ND,2021-10-07,2021-10-13,139563,3831,1690,44,135732,137873
2021-10-21,ND,2021-10-14,2021-10-20,142987,3424,1727,37,139563,141260
2021-10-28,ND,2021-10-21,2021-10-27,146387,3400,1772,45,142987,144615
2021-11-04,ND,2021-10-28,2021-11-03,149857,3470,1799,27,146387,148058
2021-11-11,ND,2021-11-04,2021-11-10,153425,3568,1838,39,149857,151587
2021-11-18,ND,2021-11-11,2021-11-17,156740,3315,1856,18,153425,154884
2021-11-25,ND,2021-11-18,2021-11-24,159844,3104,1882,26,156740,157962
2021-12-02,ND,2021-11-25,2021-12-01,162978,3134,1931,49,159844,161047
2021-12-09,ND,2021-12-02,2021-12-08,165844,2866,1966,35,162978,163878
2021-12-16,ND,2021-12-09,2021-12-15,168249,2405,1987,21,165844,166262
2021-12-23,ND,2021-12-16,2021-12-22,170373,2124,2010,23,168249,168363
2021-12-30,ND,2021-12-23,2021-12-29,172607,2234,2020,10,170373,170587
2022-01-06,ND,2021-12-30,2022-01-05,177811,5204,2035,15,172607,175776
2022-01-13,ND,2022-01-06,2022-01-12,187528,9717,2064,29,177811,185464
2022-01-20,ND,2022-01-13,2022-01-19,202334,14806,2078,14,187528,200256
2022-01-27,ND,2022-01-20,2022-01-26,216810,14476,2115,37,202334,214695
2022-02-03,ND,2022-01-27,2022-02-02,226742,9932,2129,14,216810,224613
2022-02-10,ND,2022-02-03,2022-02-09,232724,5982,2164,35,226742,230560
2022-02-17,ND,2022-02-10,2022-02-16,235863,3139,2186,22,232724,233677
2022-02-24,ND,2022-02-17,2022-02-23,237302,1439,2207,21,235863,235095
2022-03-03,ND,2022-02-24,2022-03-02,238317,1015,2221,14,237302,236096
2022-03-10,ND,2022-03-03,2022-03-09,238884,567,2230,9,238317,236654
2022-03-17,ND,2022-03-10,2022-03-16,239292,408,2244,14,238884,237048
2022-03-24,ND,2022-03-17,2022-03-23,239437,145,2253,9,239292,237184
2022-03-31,ND,2022-03-24,2022-03-30,239667,230,2257,4,239437,237410
2022-04-07,ND,2022-03-31,2022-04-06,239857,190,2263,6,239667,237594
2022-04-14,ND,2022-04-07,2022-04-13,240104,247,2267,4,239857,237837
2022-04-21,ND,2022-04-14,2022-04-20,240377,273,2273,6,240104,238104
2022-04-28,ND,2022-04-21,2022-04-27,240710,333,2276,3,240377,238434
2022-05-05,ND,2022-04-28,2022-05-04,241124,414,2277,1,240710,238847
2022-05-12,ND,2022-05-05,2022-05-11,241735,611,2278,1,241124,239457
2022-05-19,ND,2022-05-12,2022-05-18,242458,723,2282,4,241735,240176
2022-05-26,ND,2022-05-19,2022-05-25,243340,882,2285,3,242458,241055
2022-06-02,ND,2022-05-26,2022-06-01,244275,935,2288,3,243340,241987
2022-06-09,ND,2022-06-02,2022-06-08,245474,1199,2293,5,244275,243181
2022-06-16,ND,2022-06-09,2022-06-15,246543,1069,2294,1,245474,244249
2022-06-23,ND,2022-06-16,2022-06-22,247796,1253,2299,5,246543,245497
2022-06-30,ND,2022-06-23,2022-06-29,248961,1165,2303,4,247796,246658
2022-07-07,ND,2022-06-30,2022-07-06,250319,1358,2306,3,248961,248013
2022-07-14,ND,2022-07-07,2022-07-13,251876,1557,2309,3,250319,249567
2022-07-21,ND,2022-07-14,2022-07-20,253676,1800,2314,5,251876,251362
2022-07-28,ND,2022-07-21,2022-07-27,255475,1799,2324,10,253676,253151
2022-08-04,ND,2022-07-28,2022-08-03,257331,1856,2333,9,255475,254998
2022-08-11,ND,2022-08-04,2022-08-10,259269,1938,2339,6,257331,256930
2022-08-18,ND,2022-08-11,2022-08-17,261045,1776,2345,6,259269,258700
2022-08-25,ND,2022-08-18,2022-08-24,262554,1509,2353,8,261045,260201
2022-09-01,ND,2022-08-25,2022-08-31,263918,1364,2360,7,262554,261558
2022-09-08,ND,2022-09-01,2022-09-07,265306,1388,2363,3,263918,262943
2022-09-15,ND,2022-09-08,2022-09-14,266273,967,2369,6,265306,263904
2022-09-22,ND,2022-09-15,2022-09-21,267287,1014,2376,7,266273,264911
2022-09-29,ND,2022-09-22,2022-09-28,268307,1020,2387,11,267287,265920
2022-10-06,ND,2022-09-29,2022-10-05,269306,999,2390,3,268307,266916
2022-10-13,ND,2022-10-06,2022-10-12,270288,982,2392,2,269306,267896
2022-10-20,ND,2022-10-13,2022-10-19,271085,797,2394,2,270288,268691
2022-10-27,ND,2022-10-20,2022-10-26,271912,827,2397,3,271085,269515
2022-11-03,ND,2022-10-27,2022-11-02,272812,900,2399,2,271912,270413
2022-11-10,ND,2022-11-03,2022-11-09,273779,967,2404,5,272812,271375
2022-11-17,ND,2022-11-10,2022-11-16,274701,922,2408,4,273779,272293
2022-11-24,ND,2022-11-17,2022-11-23,275510,809,2410,2,274701,273100
2022-12-01,ND,2022-11-24,2022-11-30,276272,762,2410,0,275510,273862
2022-12-08,ND,2022-12-01,2022-12-07,277362,1090,2410,0,276272,274952
2022-12-15,ND,2022-12-08,2022-12-14,278398,1036,2414,4,277362,275984
2022-12-22,ND,2022-12-15,2022-12-21,279328,930,2422,8,278398,276906
2022-12-29,ND,2022-12-22,2022-12-28,280043,715,2427,5,279328,277616
2023-01-05,ND,2022-12-29,2023-01-04,280578,535,2428,1,280043,278150
2023-01-12,ND,2023-01-05,2023-01-11,281091,513,2428,0,280578,278663
2023-01-19,ND,2023-01-12,2023-01-18,281702,611,2442,14,281091,279260
2023-01-26,ND,2023-01-19,2023-01-25,282170,468,2445,3,281702,279725
2023-02-02,ND,2023-01-26,2023-02-01,282940,770,2449,4,282170,280491
2023-02-09,ND,2023-02-02,2023-02-08,283780,840,2458,9,282940,281322
2023-02-16,ND,2023-02-09,2023-02-15,284627,847,2459,1,283780,282168
2023-02-23,ND,2023-02-16,2023-02-22,285380,753,2463,4,284627,282917
2023-03-02,ND,2023-02-23,2023-03-01,286247,867,2465,2,285380,283782
2023-03-09,ND,2023-03-02,2023-03-08,286950,703,2470,5,286247,284480
2023-03-16,ND,2023-03-09,2023-03-15,287593,643,2474,4,286950,285119
2023-03-23,ND,2023-03-16,2023-03-22,288105,512,2482,8,287593,285623
2023-03-30,ND,2023-03-23,2023-03-29,288603,498,2492,10,288105,286111
2023-04-06,ND,2023-03-30,2023-04-05,289329,726,2496,4,288603,286833
2023-04-13,ND,2023-04-06,2023-04-12,289881,552,2501,5,289329,287380
2023-04-20,ND,2023-04-13,2023-04-19,290246,365,2504,3,289881,287742
2023-04-27,ND,2023-04-20,2023-04-26,290489,243,2508,4,290246,287981
2023-05-04,ND,2023-04-27,2023-05-03,290687,198,2511,3,290489,288176
2023-05-11,ND,2023-05-04,2023-05-10,291093,406,2513,2,290687,288580
2020-01-23,NE,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,NE,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,NE,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,NE,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,NE,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,NE,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,NE,2020-02-27,2020-03-04,2,2,0,0,0,2
2020-03-12,NE,2020-03-05,2020-03-11,6,4,0,0,2,6
2020-03-19,NE,2020-03-12,2020-03-18,29,23,0,0,6,29
2020-03-26,NE,2020-03-19,2020-03-25,74,45,0,0,29,74
2020-04-02,NE,2020-03-26,2020-04-01,213,139,12,12,74,201
2020-04-09,NE,2020-04-02,2020-04-08,509,296,28,16,213,481
2020-04-16,NE,2020-04-09,2020-04-15,904,395,53,25,509,851
2020-04-23,NE,2020-04-16,2020-04-22,1707,803,73,20,904,1634
2020-04-30,NE,2020-04-23,2020-04-29,3796,2089,118,45,1707,3678
2020-05-07,NE,2020-04-30,2020-05-06,6545,2749,149,31,3796,6396
2020-05-14,NE,2020-05-07,2020-05-13,8757,2212,196,47,6545,8561
2020-05-21,NE,2020-05-14,2020-05-20,10743,1986,240,44,8757,10503
2020-05-28,NE,2020-05-21,2020-05-27,12515,1772,274,34,10743,12241
2020-06-04,NE,2020-05-28,2020-06-03,14388,1873,293,19,12515,14095
2020-06-11,NE,2020-06-04,2020-06-10,15487,1099,302,9,14388,15185
2020-06-18,NE,2020-06-11,2020-06-17,16694,1207,331,29,15487,16363
2020-06-25,NE,2020-06-18,2020-06-24,17599,905,348,17,16694,17251
2020-07-02,NE,2020-06-25,2020-07-01,18694,1095,360,12,17599,18334
2020-07-09,NE,2020-07-02,2020-07-08,19797,1103,376,16,18694,19421
2020-07-16,NE,2020-07-09,2020-07-15,21251,1454,387,11,19797,20864
2020-07-23,NE,2020-07-16,2020-07-22,22777,1526,413,26,21251,22364
2020-07-30,NE,2020-07-23,2020-07-29,24655,1878,427,14,22777,24228
2020-08-06,NE,2020-07-30,2020-08-05,26657,2002,464,37,24655,26193
2020-08-13,NE,2020-08-06,2020-08-12,28384,1727,487,23,26657,27897
2020-08-20,NE,2020-08-13,2020-08-19,30150,1766,509,22,28384,29641
2020-08-27,NE,2020-08-20,2020-08-26,31743,1593,532,23,30150,31211
2020-09-03,NE,2020-08-27,2020-09-02,33953,2210,556,24,31743,33397
2020-09-10,NE,2020-09-03,2020-09-09,35728,1775,572,16,33953,35156
2020-09-17,NE,2020-09-10,2020-09-16,38174,2446,610,38,35728,37564
2020-09-24,NE,2020-09-17,2020-09-23,40926,2752,650,40,38174,40276
2020-10-01,NE,2020-09-24,2020-09-30,44036,3110,684,34,40926,43352
2020-10-08,NE,2020-10-01,2020-10-07,47752,3716,739,55,44036,47013
2020-10-15,NE,2020-10-08,2020-10-14,52792,5040,803,64,47752,51989
2020-10-22,NE,2020-10-15,2020-10-21,58643,5851,900,97,52792,57743
2020-10-29,NE,2020-10-22,2020-10-28,65226,6583,1021,121,58643,64205
2020-11-05,NE,2020-10-29,2020-11-04,74828,9602,1161,140,65226,73667
2020-11-12,NE,2020-11-05,2020-11-11,88767,13939,1348,187,74828,87419
2020-11-19,NE,2020-11-12,2020-11-18,104081,15314,1556,208,88767,102525
2020-11-26,NE,2020-11-19,2020-11-25,117895,13814,1741,185,104081,116154
2020-12-03,NE,2020-11-26,2020-12-02,128907,11012,1875,134,117895,127032
2020-12-10,NE,2020-12-03,2020-12-09,140248,11341,2014,139,128907,138234
2020-12-17,NE,2020-12-10,2020-12-16,148818,8570,2102,88,140248,146716
2020-12-24,NE,2020-12-17,2020-12-23,156706,7888,2172,70,148818,154534
2020-12-31,NE,2020-12-24,2020-12-30,162644,5938,2247,75,156706,160397
2021-01-07,NE,2020-12-31,2021-01-06,169998,7354,2320,73,162644,167678
2021-01-14,NE,2021-01-07,2021-01-13,176662,6664,2389,69,169998,174273
2021-01-21,NE,2021-01-14,2021-01-20,182252,5590,2444,55,176662,179808
2021-01-28,NE,2021-01-21,2021-01-27,186481,4229,2489,45,182252,183992
2021-02-04,NE,2021-01-28,2021-02-03,190416,3935,2519,30,186481,187897
2021-02-11,NE,2021-02-04,2021-02-10,193128,2712,2526,7,190416,190602
2021-02-18,NE,2021-02-11,2021-02-17,195187,2059,2543,17,193128,192644
2021-02-25,NE,2021-02-18,2021-02-24,197529,2342,2562,19,195187,194967
2021-03-04,NE,2021-02-25,2021-03-03,199587,2058,2579,17,197529,197008
2021-03-11,NE,2021-03-04,2021-03-10,201693,2106,2590,11,199587,199103
2021-03-18,NE,2021-03-11,2021-03-17,203604,1911,2599,9,201693,201005
2021-03-25,NE,2021-03-18,2021-03-24,205468,1864,2617,18,203604,202851
2021-04-01,NE,2021-03-25,2021-03-31,207929,2461,2626,9,205468,205303
2021-04-08,NE,2021-04-01,2021-04-07,210303,2374,2642,16,207929,207661
2021-04-15,NE,2021-04-08,2021-04-14,212566,2263,2655,13,210303,209911
2021-04-22,NE,2021-04-15,2021-04-21,214966,2400,2673,18,212566,212293
2021-04-29,NE,2021-04-22,2021-04-28,216609,1643,2683,10,214966,213926
2021-05-06,NE,2021-04-29,2021-05-05,217950,1341,2692,9,216609,215258
2021-05-13,NE,2021-05-06,2021-05-12,218986,1036,2706,14,217950,216280
2021-05-20,NE,2021-05-13,2021-05-19,219534,548,2710,4,218986,216824
2021-05-27,NE,2021-05-20,2021-05-26,219994,460,2729,19,219534,217265
2021-06-03,NE,2021-05-27,2021-06-02,220325,331,2732,3,219994,217593
2021-06-10,NE,2021-06-03,2021-06-09,220555,230,2734,2,220325,217821
2021-06-17,NE,2021-06-10,2021-06-16,220767,212,2736,2,220555,218031
2021-06-24,NE,2021-06-17,2021-06-23,220978,211,2738,2,220767,218240
2021-07-01,NE,2021-06-24,2021-06-30,221315,337,2746,8,220978,218569
2021-07-08,NE,2021-07-01,2021-07-07,221831,516,2756,10,221315,219075
2021-07-15,NE,2021-07-08,2021-07-14,222433,602,2766,10,221831,219667
2021-07-22,NE,2021-07-15,2021-07-21,223299,866,2781,15,222433,220518
2021-07-29,NE,2021-07-22,2021-07-28,224716,1417,2801,20,223299,221915
2021-08-05,NE,2021-07-29,2021-08-04,226818,2102,2826,25,224716,223992
2021-08-12,NE,2021-08-05,2021-08-11,229405,2587,2852,26,226818,226553
2021-08-19,NE,2021-08-12,2021-08-18,232740,3335,2888,36,229405,229852
2021-08-26,NE,2021-08-19,2021-08-25,237045,4305,2923,35,232740,234122
2021-09-02,NE,2021-08-26,2021-09-01,242340,5295,2959,36,237045,239381
2021-09-09,NE,2021-09-02,2021-09-08,247309,4969,2997,38,242340,244312
2021-09-16,NE,2021-09-09,2021-09-15,252895,5586,3038,41,247309,249857
2021-09-23,NE,2021-09-16,2021-09-22,257799,4904,3093,55,252895,254706
2021-09-30,NE,2021-09-23,2021-09-29,262459,4660,3145,52,257799,259314
2021-10-07,NE,2021-09-30,2021-10-06,266729,4270,3195,50,262459,263534
2021-10-14,NE,2021-10-07,2021-10-13,270999,4270,3230,35,266729,267769
2021-10-21,NE,2021-10-14,2021-10-20,275007,4008,3264,34,270999,271743
2021-10-28,NE,2021-10-21,2021-10-27,279491,4484,3309,45,275007,276182
2021-11-04,NE,2021-10-28,2021-11-03,284616,5125,3359,50,279491,281257
2021-11-11,NE,2021-11-04,2021-11-10,290862,6246,3416,57,284616,287446
2021-11-18,NE,2021-11-11,2021-11-17,297027,6165,3477,61,290862,293550
2021-11-25,NE,2021-11-18,2021-11-24,303596,6569,3554,77,297027,300042
2021-12-02,NE,2021-11-25,2021-12-01,309554,5958,3618,64,303596,305936
2021-12-09,NE,2021-12-02,2021-12-08,317012,7458,3699,81,309554,313313
2021-12-16,NE,2021-12-09,2021-12-15,323003,5991,3760,61,317012,319243
2021-12-23,NE,2021-12-16,2021-12-22,328574,5571,3810,50,323003,324764
2021-12-30,NE,2021-12-23,2021-12-29,336062,7488,3857,47,328574,332205
2022-01-06,NE,2021-12-30,2022-01-05,352197,16135,3926,69,336062,348271
2022-01-13,NE,2022-01-06,2022-01-12,379942,27745,3995,69,352197,375947
2022-01-20,NE,2022-01-13,2022-01-19,412515,32573,4084,89,379942,408431
2022-01-27,NE,2022-01-20,2022-01-26,439853,27338,4160,76,412515,435693
2022-02-03,NE,2022-01-27,2022-02-02,453472,13619,4221,61,439853,449251
2022-02-10,NE,2022-02-03,2022-02-09,460037,6565,4249,28,453472,455788
2022-02-17,NE,2022-02-10,2022-02-16,463530,3493,4269,20,460037,459261
2022-02-24,NE,2022-02-17,2022-02-23,465651,2121,4286,17,463530,461365
2022-03-03,NE,2022-02-24,2022-03-02,466878,1227,4291,5,465651,462587
2022-03-10,NE,2022-03-03,2022-03-09,467804,926,4294,3,466878,463510
2022-03-17,NE,2022-03-10,2022-03-16,468386,582,4300,6,467804,464086
2022-03-24,NE,2022-03-17,2022-03-23,468857,471,4303,3,468386,464554
2022-03-31,NE,2022-03-24,2022-03-30,469275,418,4306,3,468857,464969
2022-04-07,NE,2022-03-31,2022-04-06,469699,424,4307,1,469275,465392
2022-04-14,NE,2022-04-07,2022-04-13,470215,516,4308,1,469699,465907
2022-04-21,NE,2022-04-14,2022-04-20,470787,572,4311,3,470215,466476
2022-04-28,NE,2022-04-21,2022-04-27,471572,785,4317,6,470787,467255
2022-05-05,NE,2022-04-28,2022-05-04,472544,972,4318,1,471572,468226
2022-05-12,NE,2022-05-05,2022-05-11,474001,1457,4322,4,472544,469679
2022-05-19,NE,2022-05-12,2022-05-18,475747,1746,4323,1,474001,471424
2022-05-26,NE,2022-05-19,2022-05-25,477709,1962,4327,4,475747,473382
