update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-06-02,NE,2022-05-26,2022-06-01,480027,2318,4331,4,477709,475696
2022-06-09,NE,2022-06-02,2022-06-08,482799,2772,4336,5,480027,478463
2022-06-16,NE,2022-06-09,2022-06-15,485378,2579,4340,4,482799,481038
2022-06-23,NE,2022-06-16,2022-06-22,488279,2901,4343,3,485378,483936
2022-06-30,NE,2022-06-23,2022-06-29,491781,3502,4353,10,488279,487428
2022-07-07,NE,2022-06-30,2022-07-06,495089,3308,4360,7,491781,490729
2022-07-14,NE,2022-07-07,2022-07-13,499151,4062,4364,4,495089,494787
2022-07-21,NE,2022-07-14,2022-07-20,503049,3898,4371,7,499151,498678
2022-07-28,NE,2022-07-21,2022-07-27,506962,3913,4377,6,503049,502585
2022-08-04,NE,2022-07-28,2022-08-03,510623,3661,4383,6,506962,506240
2022-08-11,NE,2022-08-04,2022-08-10,513708,3085,4385,2,510623,509323
2022-08-18,NE,2022-08-11,2022-08-17,516423,2715,4389,4,513708,512034
2022-08-25,NE,2022-08-18,2022-08-24,519181,2758,4391,2,516423,514790
2022-09-01,NE,2022-08-25,2022-08-31,522179,2998,4392,1,519181,517787
2022-09-08,NE,2022-09-01,2022-09-07,524443,2264,4392,0,522179,520051
2022-09-15,NE,2022-09-08,2022-09-14,526278,1835,4393,1,524443,521885
2022-09-22,NE,2022-09-15,2022-09-21,527803,1525,4480,87,526278,523323
2022-09-29,NE,2022-09-22,2022-09-28,528960,1157,4524,44,527803,524436
2022-10-06,NE,2022-09-29,2022-10-05,530053,1093,4536,12,528960,525517
2022-10-13,NE,2022-10-06,2022-10-12,531103,1050,4539,3,530053,526564
2022-10-20,NE,2022-10-13,2022-10-19,532228,1125,4546,7,531103,527682
2022-10-27,NE,2022-10-20,2022-10-26,533603,1375,4550,4,532228,529053
2022-11-03,NE,2022-10-27,2022-11-02,535367,1764,4562,12,533603,530805
2022-11-10,NE,2022-11-03,2022-11-09,537113,1746,4605,43,535367,532508
2022-11-17,NE,2022-11-10,2022-11-16,539110,1997,4621,16,537113,534489
2022-11-24,NE,2022-11-17,2022-11-23,541150,2040,4652,31,539110,536498
2022-12-01,NE,2022-11-24,2022-11-30,543131,1981,4662,10,541150,538469
2022-12-08,NE,2022-12-01,2022-12-07,546745,3614,4670,8,543131,542075
2022-12-15,NE,2022-12-08,2022-12-14,549482,2737,4673,3,546745,544809
2022-12-22,NE,2022-12-15,2022-12-21,553367,3885,4683,10,549482,548684
2022-12-29,NE,2022-12-22,2022-12-28,555094,1727,4684,1,553367,550410
2023-01-05,NE,2022-12-29,2023-01-04,556509,1415,4720,36,555094,551789
2023-01-12,NE,2023-01-05,2023-01-11,557989,1480,4727,7,556509,553262
2023-01-19,NE,2023-01-12,2023-01-18,558907,918,4732,5,557989,554175
2023-01-26,NE,2023-01-19,2023-01-25,559704,797,4746,14,558907,554958
2023-02-02,NE,2023-01-26,2023-02-01,560610,906,4765,19,559704,555845
2023-02-09,NE,2023-02-02,2023-02-08,561698,1088,4790,25,560610,556908
2023-02-16,NE,2023-02-09,2023-02-15,563016,1318,4826,36,561698,558190
2023-02-23,NE,2023-02-16,2023-02-22,564345,1329,4876,50,563016,559469
2023-03-02,NE,2023-02-23,2023-03-01,565917,1572,4912,36,564345,561005
2023-03-09,NE,2023-03-02,2023-03-08,567421,1504,4933,21,565917,562488
2023-03-16,NE,2023-03-09,2023-03-15,568962,1541,4951,18,567421,564011
2023-03-23,NE,2023-03-16,2023-03-22,570362,1400,4968,17,568962,565394
2023-03-30,NE,2023-03-23,2023-03-29,571602,1240,5014,46,570362,566588
2023-04-06,NE,2023-03-30,2023-04-05,572612,1010,5031,17,571602,567581
2023-04-13,NE,2023-04-06,2023-04-12,573341,729,5034,3,572612,568307
2023-04-20,NE,2023-04-13,2023-04-19,573965,624,5051,17,573341,568914
2023-04-27,NE,2023-04-20,2023-04-26,574379,414,5063,12,573965,569316
2023-05-04,NE,2023-04-27,2023-05-03,574761,382,5065,2,574379,569696
2023-05-11,NE,2023-05-04,2023-05-10,575134,373,5089,24,574761,570045
2020-01-23,NH,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,NH,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,NH,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,NH,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,NH,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,NH,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,NH,2020-02-27,2020-03-04,2,2,0,0,0,2
2020-03-12,NH,2020-03-05,2020-03-11,5,3,0,0,2,5
2020-03-19,NH,2020-03-12,2020-03-18,37,32,0,0,5,37
2020-03-26,NH,2020-03-19,2020-03-25,108,71,1,1,37,107
2020-04-02,NH,2020-03-26,2020-04-01,367,259,3,2,108,364
2020-04-09,NH,2020-04-02,2020-04-08,747,380,13,10,367,734
2020-04-16,NH,2020-04-09,2020-04-15,1139,392,32,19,747,1107
2020-04-23,NH,2020-04-16,2020-04-22,1588,449,48,16,1139,1540
2020-04-30,NH,2020-04-23,2020-04-29,2058,470,60,12,1588,1998
2020-05-07,NH,2020-04-30,2020-05-06,2741,683,92,32,2058,2649
2020-05-14,NH,2020-05-07,2020-05-13,3299,558,150,58,2741,3149
2020-05-21,NH,2020-05-14,2020-05-20,3868,569,190,40,3299,3678
2020-05-28,NH,2020-05-21,2020-05-27,4286,418,223,33,3868,4063
2020-06-04,NH,2020-05-28,2020-06-03,4795,509,265,42,4286,4530
2020-06-11,NH,2020-06-04,2020-06-10,5178,383,301,36,4795,4877
2020-06-18,NH,2020-06-11,2020-06-17,5437,259,330,29,5178,5107
2020-06-25,NH,2020-06-18,2020-06-24,5598,161,347,17,5437,5251
2020-07-02,NH,2020-06-25,2020-07-01,5802,204,373,26,5598,5429
2020-07-09,NH,2020-07-02,2020-07-08,5952,150,386,13,5802,5566
2020-07-16,NH,2020-07-09,2020-07-15,6113,161,394,8,5952,5719
2020-07-23,NH,2020-07-16,2020-07-22,6295,182,402,8,6113,5893
2020-07-30,NH,2020-07-23,2020-07-29,6513,218,411,9,6295,6102
2020-08-06,NH,2020-07-30,2020-08-05,6719,206,418,7,6513,6301
2020-08-13,NH,2020-08-06,2020-08-12,6887,168,420,2,6719,6467
2020-08-20,NH,2020-08-13,2020-08-19,7036,149,427,7,6887,6609
2020-08-27,NH,2020-08-20,2020-08-26,7156,120,429,2,7036,6727
2020-09-03,NH,2020-08-27,2020-09-02,7309,153,432,3,7156,6877
2020-09-10,NH,2020-09-03,2020-09-09,7494,185,433,1,7309,7061
2020-09-17,NH,2020-09-10,2020-09-16,7781,287,438,5,7494,7343
2020-09-24,NH,2020-09-17,2020-09-23,8007,226,438,0,7781,7569
2020-10-01,NH,2020-09-24,2020-09-30,8267,260,439,1,8007,7828
2020-10-08,NH,2020-10-01,2020-10-07,8731,464,446,7,8267,8285
2020-10-15,NH,2020-10-08,2020-10-14,9349,618,458,12,8731,8891
2020-10-22,NH,2020-10-15,2020-10-21,9917,568,469,11,9349,9448
2020-10-29,NH,2020-10-22,2020-10-28,10641,724,478,9,9917,10163
2020-11-05,NH,2020-10-29,2020-11-04,11563,922,484,6,10641,11079
2020-11-12,NH,2020-11-05,2020-11-11,13152,1589,492,8,11563,12660
2020-11-19,NH,2020-11-12,2020-11-18,15766,2614,504,12,13152,15262
2020-11-26,NH,2020-11-19,2020-11-25,18846,3080,514,10,15766,18332
2020-12-03,NH,2020-11-26,2020-12-02,22368,3522,537,23,18846,21831
2020-12-10,NH,2020-12-03,2020-12-09,27592,5224,570,33,22368,27022
2020-12-17,NH,2020-12-10,2020-12-16,33433,5841,625,55,27592,32808
2020-12-24,NH,2020-12-17,2020-12-23,38512,5079,677,52,33433,37835
2020-12-31,NH,2020-12-24,2020-12-30,43242,4730,741,64,38512,42501
2021-01-07,NH,2020-12-31,2021-01-06,48838,5596,816,75,43242,48022
2021-01-14,NH,2021-01-07,2021-01-13,54125,5287,885,69,48838,53240
2021-01-21,NH,2021-01-14,2021-01-20,59437,5312,950,65,54125,58487
2021-01-28,NH,2021-01-21,2021-01-27,63563,4126,1006,56,59437,62557
2021-02-04,NH,2021-01-28,2021-02-03,66721,3158,1076,70,63563,65645
2021-02-11,NH,2021-02-04,2021-02-10,69247,2526,1116,40,66721,68131
2021-02-18,NH,2021-02-11,2021-02-17,71965,2718,1148,32,69247,70817
2021-02-25,NH,2021-02-18,2021-02-24,74258,2293,1157,9,71965,73101
2021-03-04,NH,2021-02-25,2021-03-03,75990,1732,1175,18,74258,74815
2021-03-11,NH,2021-03-04,2021-03-10,77465,1475,1187,12,75990,76278
2021-03-18,NH,2021-03-11,2021-03-17,79367,1902,1202,15,77465,78165
2021-03-25,NH,2021-03-18,2021-03-24,81521,2154,1228,26,79367,80293
2021-04-01,NH,2021-03-25,2021-03-31,84176,2655,1238,10,81521,82938
2021-04-08,NH,2021-04-01,2021-04-07,86935,2759,1250,12,84176,85685
2021-04-15,NH,2021-04-08,2021-04-14,89983,3048,1261,11,86935,88722
2021-04-22,NH,2021-04-15,2021-04-21,92395,2412,1273,12,89983,91122
2021-04-29,NH,2021-04-22,2021-04-28,94405,2010,1297,24,92395,93108
2021-05-06,NH,2021-04-29,2021-05-05,95881,1476,1308,11,94405,94573
2021-05-13,NH,2021-05-06,2021-05-12,97093,1212,1322,14,95881,95771
2021-05-20,NH,2021-05-13,2021-05-19,97978,885,1340,18,97093,96638
2021-05-27,NH,2021-05-20,2021-05-26,98470,492,1346,6,97978,97124
2021-06-03,NH,2021-05-27,2021-06-02,98791,321,1353,7,98470,97438
2021-06-10,NH,2021-06-03,2021-06-09,98996,205,1357,4,98791,97639
2021-06-17,NH,2021-06-10,2021-06-16,99196,200,1364,7,98996,97832
2021-06-24,NH,2021-06-17,2021-06-23,99366,170,1369,5,99196,97997
2021-07-01,NH,2021-06-24,2021-06-30,99505,139,1372,3,99366,98133
2021-07-08,NH,2021-07-01,2021-07-07,99651,146,1374,2,99505,98277
2021-07-15,NH,2021-07-08,2021-07-14,99841,190,1381,7,99651,98460
2021-07-22,NH,2021-07-15,2021-07-21,100072,231,1384,3,99841,98688
2021-07-29,NH,2021-07-22,2021-07-28,100465,393,1386,2,100072,99079
2021-08-05,NH,2021-07-29,2021-08-04,101277,812,1389,3,100465,99888
2021-08-12,NH,2021-08-05,2021-08-11,102353,1076,1393,4,101277,100960
2021-08-19,NH,2021-08-12,2021-08-18,103989,1636,1396,3,102353,102593
2021-08-26,NH,2021-08-19,2021-08-25,105883,1894,1408,12,103989,104475
2021-09-02,NH,2021-08-26,2021-09-01,108021,2138,1420,12,105883,106601
2021-09-09,NH,2021-09-02,2021-09-08,110256,2235,1431,11,108021,108825
2021-09-16,NH,2021-09-09,2021-09-15,113291,3035,1453,22,110256,111838
2021-09-23,NH,2021-09-16,2021-09-22,115957,2666,1466,13,113291,114491
2021-09-30,NH,2021-09-23,2021-09-29,119720,3763,1479,13,115957,118241
2021-10-07,NH,2021-09-30,2021-10-06,122934,3214,1493,14,119720,121441
2021-10-14,NH,2021-10-07,2021-10-13,126773,3839,1511,18,122934,125262
2021-10-21,NH,2021-10-14,2021-10-20,130615,3842,1537,26,126773,129078
2021-10-28,NH,2021-10-21,2021-10-27,132441,1826,1544,7,130615,130897
2021-11-04,NH,2021-10-28,2021-11-03,137778,5337,1581,37,132441,136197
2021-11-11,NH,2021-11-04,2021-11-10,142469,4691,1617,36,137778,140852
2021-11-18,NH,2021-11-11,2021-11-17,148718,6249,1648,31,142469,147070
2021-11-25,NH,2021-11-18,2021-11-24,155711,6993,1683,35,148718,154028
2021-12-02,NH,2021-11-25,2021-12-01,162583,6872,1725,42,155711,160858
2021-12-09,NH,2021-12-02,2021-12-08,171538,8955,1768,43,162583,169770
2021-12-16,NH,2021-12-09,2021-12-15,180238,8700,1817,49,171538,178421
2021-12-23,NH,2021-12-16,2021-12-22,188644,8406,1875,58,180238,186769
2021-12-30,NH,2021-12-23,2021-12-29,196656,8012,1950,75,188644,194706
2022-01-06,NH,2021-12-30,2022-01-05,208073,11417,2013,63,196656,206060
2022-01-13,NH,2022-01-06,2022-01-12,229373,21300,2032,19,208073,227341
2022-01-20,NH,2022-01-13,2022-01-19,251441,22068,2109,77,229373,249332
2022-01-27,NH,2022-01-20,2022-01-26,267800,16359,2173,64,251441,265627
2022-02-03,NH,2022-01-27,2022-02-02,278691,10891,2232,59,267800,276459
2022-02-10,NH,2022-02-03,2022-02-09,285863,7172,2284,52,278691,283579
2022-02-17,NH,2022-02-10,2022-02-16,291540,5677,2326,42,285863,289214
2022-02-24,NH,2022-02-17,2022-02-23,295701,4161,2368,42,291540,293333
2022-03-03,NH,2022-02-24,2022-03-02,298808,3107,2394,26,295701,296414
2022-03-10,NH,2022-03-03,2022-03-09,299873,1065,2408,14,298808,297465
2022-03-17,NH,2022-03-10,2022-03-16,300693,820,2428,20,299873,298265
2022-03-24,NH,2022-03-17,2022-03-23,301534,841,2443,15,300693,299091
2022-03-31,NH,2022-03-24,2022-03-30,302383,849,2452,9,301534,299931
2022-04-07,NH,2022-03-31,2022-04-06,302541,158,2452,0,302383,300089
2022-04-14,NH,2022-04-07,2022-04-13,304793,2252,2461,9,302541,302332
2022-04-21,NH,2022-04-14,2022-04-20,306724,1931,2471,10,304793,304253
2022-04-28,NH,2022-04-21,2022-04-27,309193,2469,2477,6,306724,306716
2022-05-05,NH,2022-04-28,2022-05-04,312161,2968,2486,9,309193,309675
2022-05-12,NH,2022-05-05,2022-05-11,315447,3286,2493,7,312161,312954
2022-05-19,NH,2022-05-12,2022-05-18,319901,4454,2515,22,315447,317386
2022-05-26,NH,2022-05-19,2022-05-25,323326,3425,2528,13,319901,320798
2022-06-02,NH,2022-05-26,2022-06-01,325833,2507,2539,11,323326,323294
2022-06-09,NH,2022-06-02,2022-06-08,327814,1981,2555,16,325833,325259
2022-06-16,NH,2022-06-09,2022-06-15,329230,1416,2565,10,327814,326665
2022-06-23,NH,2022-06-16,2022-06-22,330482,1252,2572,7,329230,327910
2022-06-30,NH,2022-06-23,2022-06-29,331883,1401,2582,10,330482,329301
2022-07-07,NH,2022-06-30,2022-07-06,333251,1368,2594,12,331883,330657
2022-07-14,NH,2022-07-07,2022-07-13,334845,1594,2604,10,333251,332241
2022-07-21,NH,2022-07-14,2022-07-20,336189,1344,2615,11,334845,333574
2022-07-28,NH,2022-07-21,2022-07-27,337834,1645,2623,8,336189,335211
2022-08-04,NH,2022-07-28,2022-08-03,339186,1352,2631,8,337834,336555
2022-08-11,NH,2022-08-04,2022-08-10,340668,1482,2637,6,339186,338031
2022-08-18,NH,2022-08-11,2022-08-17,342042,1374,2646,9,340668,339396
2022-08-25,NH,2022-08-18,2022-08-24,343190,1148,2652,6,342042,340538
2022-09-01,NH,2022-08-25,2022-08-31,344386,1196,2662,10,343190,341724
2022-09-08,NH,2022-09-01,2022-09-07,345448,1062,2666,4,344386,342782
2022-09-15,NH,2022-09-08,2022-09-14,346632,1184,2676,10,345448,343956
2022-09-22,NH,2022-09-15,2022-09-21,348367,1735,2688,12,346632,345679
2022-09-29,NH,2022-09-22,2022-09-28,349851,1484,2703,15,348367,347148
2022-10-06,NH,2022-09-29,2022-10-05,351444,1593,2708,5,349851,348736
2022-10-13,NH,2022-10-06,2022-10-12,352875,1431,2713,5,351444,350162
2022-10-20,NH,2022-10-13,2022-10-19,354928,2053,2725,12,352875,352203
2022-10-27,NH,2022-10-20,2022-10-26,356348,1420,2737,12,354928,353611
2022-11-03,NH,2022-10-27,2022-11-02,357575,1227,2761,24,356348,354814
2022-11-10,NH,2022-11-03,2022-11-09,358819,1244,2782,21,357575,356037
2022-11-17,NH,2022-11-10,2022-11-16,359666,847,2794,12,358819,356872
2022-11-24,NH,2022-11-17,2022-11-23,360483,817,2806,12,359666,357677
2022-12-01,NH,2022-11-24,2022-11-30,361375,892,2816,10,360483,358559
2022-12-08,NH,2022-12-01,2022-12-07,362654,1279,2828,12,361375,359826
2022-12-15,NH,2022-12-08,2022-12-14,364008,1354,2836,8,362654,361172
2022-12-22,NH,2022-12-15,2022-12-21,365559,1551,2847,11,364008,362712
2022-12-29,NH,2022-12-22,2022-12-28,366957,1398,2852,5,365559,364105
2023-01-05,NH,2022-12-29,2023-01-04,368743,1786,2866,14,366957,365877
2023-01-12,NH,2023-01-05,2023-01-11,370511,1768,2887,21,368743,367624
2023-01-19,NH,2023-01-12,2023-01-18,371715,1204,2908,21,370511,368807
2023-01-26,NH,2023-01-19,2023-01-25,372783,1068,2929,21,371715,369854
2023-02-02,NH,2023-01-26,2023-02-01,373539,756,2947,18,372783,370592
2023-02-09,NH,2023-02-02,2023-02-08,374531,992,2962,15,373539,371569
2023-02-16,NH,2023-02-09,2023-02-15,375618,1087,2972,10,374531,372646
2023-02-23,NH,2023-02-16,2023-02-22,376513,895,2984,12,375618,373529
2023-03-02,NH,2023-02-23,2023-03-01,377435,922,2993,9,376513,374442
2023-03-09,NH,2023-03-02,2023-03-08,378114,679,3000,7,377435,375114
2023-03-16,NH,2023-03-09,2023-03-15,378878,764,3009,9,378114,375869
2023-03-23,NH,2023-03-16,2023-03-22,379453,575,3014,5,378878,376439
2023-03-30,NH,2023-03-23,2023-03-29,379998,545,3018,4,379453,376980
2023-04-06,NH,2023-03-30,2023-04-05,380401,403,3027,9,379998,377374
2023-04-13,NH,2023-04-06,2023-04-12,380713,312,3029,2,380401,377684
2023-04-20,NH,2023-04-13,2023-04-19,381070,357,3035,6,380713,378035
2023-04-27,NH,2023-04-20,2023-04-26,381441,371,3038,3,381070,378403
2023-05-04,NH,2023-04-27,2023-05-03,381732,291,3046,8,381441,378686
2023-05-11,NH,2023-05-04,2023-05-10,382013,281,3052,6,381732,378961
2020-01-23,NJ,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,NJ,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,NJ,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,NJ,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,NJ,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,NJ,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,NJ,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,NJ,2020-03-05,2020-03-11,23,23,1,1,0,22
2020-03-19,NJ,2020-03-12,2020-03-18,397,374,7,6,23,390
2020-03-26,NJ,2020-03-19,2020-03-25,4402,4005,81,74,397,4321
2020-04-02,NJ,2020-03-26,2020-04-01,22255,17853,476,395,4402,21779
2020-04-09,NJ,2020-04-02,2020-04-08,47437,25182,1974,1498,22255,45463
2020-04-16,NJ,2020-04-09,2020-04-15,71030,23593,4088,2114,47437,66942
2020-04-23,NJ,2020-04-16,2020-04-22,95914,24884,6407,2319,71030,89507
2020-04-30,NJ,2020-04-23,2020-04-29,116365,20451,8254,1847,95914,108111
2020-05-07,NJ,2020-04-30,2020-05-06,131928,15563,10187,1933,116365,121741
2020-05-14,NJ,2020-05-07,2020-05-13,141677,9749,11448,1261,131928,130229
2020-05-21,NJ,2020-05-14,2020-05-20,150712,9035,12520,1072,141677,138192
2020-05-28,NJ,2020-05-21,2020-05-27,156909,6197,13143,623,150712,143766
2020-06-04,NJ,2020-05-28,2020-06-03,162435,5526,13710,567,156909,148725
2020-06-11,NJ,2020-06-04,2020-06-10,165536,3101,14224,514,162435,151312
2020-06-18,NJ,2020-06-11,2020-06-17,167845,2309,14690,466,165536,153155
2020-06-25,NJ,2020-06-18,2020-06-24,170068,2223,14872,182,167845,155196
2020-07-02,NJ,2020-06-25,2020-07-01,172934,2866,15071,199,170068,157863
2020-07-09,NJ,2020-07-02,2020-07-08,175227,2293,15333,262,172934,159894
2020-07-16,NJ,2020-07-09,2020-07-15,177628,2401,15627,294,175227,162001
2020-07-23,NJ,2020-07-16,2020-07-22,179497,1869,15716,89,177628,163781
2020-07-30,NJ,2020-07-23,2020-07-29,182797,3300,15778,62,179497,167019
2020-08-06,NJ,2020-07-30,2020-08-05,185810,3013,15830,52,182797,169980
2020-08-13,NJ,2020-08-06,2020-08-12,188703,2893,15875,45,185810,172828
2020-08-20,NJ,2020-08-13,2020-08-19,191483,2780,15905,30,188703,175578
2020-08-27,NJ,2020-08-20,2020-08-26,193652,2169,15914,9,191483,177738
2020-09-03,NJ,2020-08-27,2020-09-02,196225,2573,15963,49,193652,180262
2020-09-10,NJ,2020-09-03,2020-09-09,198984,2759,16005,42,196225,182979
2020-09-17,NJ,2020-09-10,2020-09-16,202133,3149,16050,45,198984,186083
2020-09-24,NJ,2020-09-17,2020-09-23,205771,3638,16078,28,202133,189693
2020-10-01,NJ,2020-09-24,2020-09-30,210663,4892,16122,44,205771,194541
2020-10-08,NJ,2020-10-01,2020-10-07,215907,5244,16146,24,210663,199761
2020-10-15,NJ,2020-10-08,2020-10-14,223083,7176,16194,48,215907,206889
2020-10-22,NJ,2020-10-15,2020-10-21,231862,8779,16246,52,223083,215616
2020-10-29,NJ,2020-10-22,2020-10-28,243995,12133,16324,78,231862,227671
2020-11-05,NJ,2020-10-29,2020-11-04,259709,15714,16391,67,243995,243318
2020-11-12,NJ,2020-11-05,2020-11-11,282233,22524,16476,85,259709,265757
2020-11-19,NJ,2020-11-12,2020-11-18,312701,30468,16655,179,282233,296046
2020-11-26,NJ,2020-11-19,2020-11-25,345398,32697,16886,231,312701,328512
2020-12-03,NJ,2020-11-26,2020-12-02,378624,33226,17145,259,345398,361479
2020-12-10,NJ,2020-12-03,2020-12-09,418861,40237,17542,397,378624,401319
2020-12-17,NJ,2020-12-10,2020-12-16,456938,38077,18003,461,418861,438935
2020-12-24,NJ,2020-12-17,2020-12-23,491341,34403,18466,463,456938,472875
2020-12-31,NJ,2020-12-24,2020-12-30,523295,31954,18952,486,491341,504343
2021-01-07,NJ,2020-12-31,2021-01-06,560057,36762,19523,571,523295,540534
2021-01-14,NJ,2021-01-07,2021-01-13,602629,42572,20162,639,560057,582467
2021-01-21,NJ,2021-01-14,2021-01-20,641140,38511,20664,502,602629,620476
2021-01-28,NJ,2021-01-21,2021-01-27,676537,35397,21220,556,641140,655317
2021-02-04,NJ,2021-01-28,2021-02-03,705807,29270,21693,473,676537,684114
2021-02-11,NJ,2021-02-04,2021-02-10,732674,26867,22250,557,705807,710424
2021-02-18,NJ,2021-02-11,2021-02-17,755174,22500,22632,382,732674,732542
2021-02-25,NJ,2021-02-18,2021-02-24,775386,20212,23077,445,755174,752309
2021-03-04,NJ,2021-02-25,2021-03-03,799476,24090,23449,372,775386,776027
2021-03-11,NJ,2021-03-04,2021-03-10,822817,23341,23768,319,799476,799049
2021-03-18,NJ,2021-03-11,2021-03-17,848727,25910,24045,277,822817,824682
2021-03-25,NJ,2021-03-18,2021-03-24,877936,29209,24292,247,848727,853644
2021-04-01,NJ,2021-03-25,2021-03-31,908816,30880,24561,269,877936,884255
2021-04-08,NJ,2021-04-01,2021-04-07,937979,29163,24748,187,908816,913231
2021-04-15,NJ,2021-04-08,2021-04-14,963484,25505,25005,257,937979,938479
2021-04-22,NJ,2021-04-15,2021-04-21,984703,21219,25271,266,963484,959432
2021-04-29,NJ,2021-04-22,2021-04-28,993123,8420,25508,237,984703,967615
2021-05-06,NJ,2021-04-29,2021-05-05,1004320,11197,25707,199,993123,978613
2021-05-13,NJ,2021-05-06,2021-05-12,1008984,4664,25882,175,1004320,983102
2021-05-20,NJ,2021-05-13,2021-05-19,1012165,3181,26030,148,1008984,986135
2021-05-27,NJ,2021-05-20,2021-05-26,1014971,2806,26159,129,1012165,988812
2021-06-03,NJ,2021-05-27,2021-06-02,1016766,1795,26246,87,1014971,990520
2021-06-10,NJ,2021-06-03,2021-06-09,1018487,1721,26314,68,1016766,992173
2021-06-17,NJ,2021-06-10,2021-06-16,1020326,1839,26356,42,1018487,993970
2021-06-24,NJ,2021-06-17,2021-06-23,1021822,1496,26409,53,1020326,995413
2021-07-01,NJ,2021-06-24,2021-06-30,1023417,1595,26456,47,1021822,996961
2021-07-08,NJ,2021-07-01,2021-07-07,1024748,1331,26488,32,1023417,998260
2021-07-15,NJ,2021-07-08,2021-07-14,1027014,2266,26525,37,1024748,1000489
2021-07-22,NJ,2021-07-15,2021-07-21,1030580,3566,26559,34,1027014,1004021
2021-07-29,NJ,2021-07-22,2021-07-28,1035975,5395,26587,28,1030580,1009388
2021-08-05,NJ,2021-07-29,2021-08-04,1043702,7727,26624,37,1035975,1017078
2021-08-12,NJ,2021-08-05,2021-08-11,1053398,9696,26663,39,1043702,1026735
2021-08-19,NJ,2021-08-12,2021-08-18,1065736,12338,26721,58,1053398,1039015
2021-08-26,NJ,2021-08-19,2021-08-25,1079900,14164,26795,74,1065736,1053105
2021-09-02,NJ,2021-08-26,2021-09-01,1094249,14349,26901,106,1079900,1067348
2021-09-09,NJ,2021-09-02,2021-09-08,1108291,14042,27007,106,1094249,1081284
2021-09-16,NJ,2021-09-09,2021-09-15,1123364,15073,27121,114,1108291,1096243
2021-09-23,NJ,2021-09-16,2021-09-22,1139367,16003,27264,143,1123364,1112103
2021-09-30,NJ,2021-09-23,2021-09-29,1152243,12876,27400,136,1139367,1124843
2021-10-07,NJ,2021-09-30,2021-10-06,1164378,12135,27542,142,1152243,1136836
2021-10-14,NJ,2021-10-07,2021-10-13,1175889,11511,27653,111,1164378,1148236
2021-10-21,NJ,2021-10-14,2021-10-20,1184395,8506,27783,130,1175889,1156612
2021-10-28,NJ,2021-10-21,2021-10-27,1193201,8806,27929,146,1184395,1165272
2021-11-04,NJ,2021-10-28,2021-11-03,1202251,9050,28010,81,1193201,1174241
2021-11-11,NJ,2021-11-04,2021-11-10,1211423,9172,28133,123,1202251,1183290
2021-11-18,NJ,2021-11-11,2021-11-17,1223455,12032,28220,87,1211423,1195235
2021-11-25,NJ,2021-11-18,2021-11-24,1238359,14904,28308,88,1223455,1210051
2021-12-02,NJ,2021-11-25,2021-12-01,1255893,17534,28408,100,1238359,1227485
2021-12-09,NJ,2021-12-02,2021-12-08,1283925,28032,28518,110,1255893,1255407
2021-12-16,NJ,2021-12-09,2021-12-15,1316108,32183,28643,125,1283925,1287465
