update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2021-12-23,NJ,2021-12-16,2021-12-22,1373212,57104,28790,147,1316108,1344422
2021-12-30,NJ,2021-12-23,2021-12-29,1495354,122142,28967,177,1373212,1466387
2022-01-06,NJ,2021-12-30,2022-01-05,1711738,216384,29209,242,1495354,1682529
2022-01-13,NJ,2022-01-06,2022-01-12,1915417,203679,29737,528,1711738,1885680
2022-01-20,NJ,2022-01-13,2022-01-19,2025616,110199,30310,573,1915417,1995306
2022-01-27,NJ,2022-01-20,2022-01-26,2085385,59769,31029,719,2025616,2054356
2022-02-03,NJ,2022-01-27,2022-02-02,2119298,33913,31467,438,2085385,2087831
2022-02-10,NJ,2022-02-03,2022-02-09,2136387,17089,31847,380,2119298,2104540
2022-02-17,NJ,2022-02-10,2022-02-16,2150351,13964,32108,261,2136387,2118243
2022-02-24,NJ,2022-02-17,2022-02-23,2161191,10840,32800,692,2150351,2128391
2022-03-03,NJ,2022-02-24,2022-03-02,2170061,8870,32966,166,2161191,2137095
2022-03-10,NJ,2022-03-03,2022-03-09,2177598,7537,33055,89,2170061,2144543
2022-03-17,NJ,2022-03-10,2022-03-16,2184240,6642,33133,78,2177598,2151107
2022-03-24,NJ,2022-03-17,2022-03-23,2190835,6595,33188,55,2184240,2157647
2022-03-31,NJ,2022-03-24,2022-03-30,2198339,7504,33225,37,2190835,2165114
2022-04-07,NJ,2022-03-31,2022-04-06,2208118,9779,33272,47,2198339,2174846
2022-04-14,NJ,2022-04-07,2022-04-13,2221058,12940,33304,32,2208118,2187754
2022-04-21,NJ,2022-04-14,2022-04-20,2235034,13976,33347,43,2221058,2201687
2022-04-28,NJ,2022-04-21,2022-04-27,2252044,17010,33411,64,2235034,2218633
2022-05-05,NJ,2022-04-28,2022-05-04,2273050,21006,33467,56,2252044,2239583
2022-05-12,NJ,2022-05-05,2022-05-11,2300407,27357,33517,50,2273050,2266890
2022-05-19,NJ,2022-05-12,2022-05-18,2335255,34848,33585,68,2300407,2301670
2022-05-26,NJ,2022-05-19,2022-05-25,2370508,35253,33651,66,2335255,2336857
2022-06-02,NJ,2022-05-26,2022-06-01,2398157,27649,33727,76,2370508,2364430
2022-06-09,NJ,2022-06-02,2022-06-08,2424606,26449,33810,83,2398157,2390796
2022-06-16,NJ,2022-06-09,2022-06-15,2444707,20101,33896,86,2424606,2410811
2022-06-23,NJ,2022-06-16,2022-06-22,2464207,19500,33966,70,2444707,2430241
2022-06-30,NJ,2022-06-23,2022-06-29,2484840,20633,34036,70,2464207,2450804
2022-07-07,NJ,2022-06-30,2022-07-06,2505692,20852,34083,47,2484840,2471609
2022-07-14,NJ,2022-07-07,2022-07-13,2530796,25104,34133,50,2505692,2496663
2022-07-21,NJ,2022-07-14,2022-07-20,2556303,25507,34189,56,2530796,2522114
2022-07-28,NJ,2022-07-21,2022-07-27,2582494,26191,34250,61,2556303,2548244
2022-08-04,NJ,2022-07-28,2022-08-03,2606229,23735,34303,53,2582494,2571926
2022-08-11,NJ,2022-08-04,2022-08-10,2627779,21550,34370,67,2606229,2593409
2022-08-18,NJ,2022-08-11,2022-08-17,2645729,17950,34420,50,2627779,2611309
2022-08-25,NJ,2022-08-18,2022-08-24,2661873,16144,34487,67,2645729,2627386
2022-09-01,NJ,2022-08-25,2022-08-31,2676932,15059,34551,64,2661873,2642381
2022-09-08,NJ,2022-09-01,2022-09-07,2689371,12439,34592,41,2676932,2654779
2022-09-15,NJ,2022-09-08,2022-09-14,2703340,13969,34640,48,2689371,2668700
2022-09-22,NJ,2022-09-15,2022-09-21,2719358,16018,34690,50,2703340,2684668
2022-09-29,NJ,2022-09-22,2022-09-28,2735732,16374,34732,42,2719358,2701000
2022-10-06,NJ,2022-09-29,2022-10-05,2750373,14641,34766,34,2735732,2715607
2022-10-13,NJ,2022-10-06,2022-10-12,2763340,12967,34802,36,2750373,2728538
2022-10-20,NJ,2022-10-13,2022-10-19,2775804,12464,34842,40,2763340,2740962
2022-10-27,NJ,2022-10-20,2022-10-26,2787227,11423,34867,25,2775804,2752360
2022-11-03,NJ,2022-10-27,2022-11-02,2801506,14279,34918,51,2787227,2766588
2022-11-10,NJ,2022-11-03,2022-11-09,2813645,12139,34957,39,2801506,2778688
2022-11-17,NJ,2022-11-10,2022-11-16,2824396,10751,35015,58,2813645,2789381
2022-11-24,NJ,2022-11-17,2022-11-23,2835549,11153,35075,60,2824396,2800474
2022-12-01,NJ,2022-11-24,2022-11-30,2848609,13060,35124,49,2835549,2813485
2022-12-08,NJ,2022-12-01,2022-12-07,2864908,16299,35203,79,2848609,2829705
2022-12-15,NJ,2022-12-08,2022-12-14,2882626,17718,35287,84,2864908,2847339
2022-12-22,NJ,2022-12-15,2022-12-21,2901542,18916,35389,102,2882626,2866153
2022-12-29,NJ,2022-12-22,2022-12-28,2919724,18182,35459,70,2901542,2884265
2023-01-05,NJ,2022-12-29,2023-01-04,2941046,21322,35555,96,2919724,2905491
2023-01-12,NJ,2023-01-05,2023-01-11,2961207,20161,35637,82,2941046,2925570
2023-01-19,NJ,2023-01-12,2023-01-18,2976788,15581,35699,62,2961207,2941089
2023-01-26,NJ,2023-01-19,2023-01-25,2991112,14324,35761,62,2976788,2955351
2023-02-02,NJ,2023-01-26,2023-02-01,3004462,13350,35806,45,2991112,2968656
2023-02-09,NJ,2023-02-02,2023-02-08,3017708,13246,35847,41,3004462,2981861
2023-02-16,NJ,2023-02-09,2023-02-15,3028051,10343,35897,50,3017708,2992154
2023-02-23,NJ,2023-02-16,2023-02-22,3036231,8180,35940,43,3028051,3000291
2023-03-02,NJ,2023-02-23,2023-03-01,3043090,6859,35982,42,3036231,3007108
2023-03-09,NJ,2023-03-02,2023-03-08,3048211,5121,36010,28,3043090,3012201
2023-03-16,NJ,2023-03-09,2023-03-15,3052870,4659,36033,23,3048211,3016837
2023-03-23,NJ,2023-03-16,2023-03-22,3056796,3926,36052,19,3052870,3020744
2023-03-30,NJ,2023-03-23,2023-03-29,3060785,3989,36070,18,3056796,3024715
2023-04-06,NJ,2023-03-30,2023-04-05,3063929,3144,36080,10,3060785,3027849
2023-04-13,NJ,2023-04-06,2023-04-12,3066880,2951,36095,15,3063929,3030785
2023-04-20,NJ,2023-04-13,2023-04-19,3069918,3038,36104,9,3066880,3033814
2023-04-27,NJ,2023-04-20,2023-04-26,3072009,2091,36115,11,3069918,3035894
2023-05-04,NJ,2023-04-27,2023-05-03,3073628,1619,36117,2,3072009,3037511
2023-05-11,NJ,2023-05-04,2023-05-10,3075271,1643,36118,1,3073628,3039153
2020-01-23,NM,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,NM,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,NM,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,NM,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,NM,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,NM,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,NM,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,NM,2020-03-05,2020-03-11,3,3,0,0,0,3
2020-03-19,NM,2020-03-12,2020-03-18,28,25,0,0,3,28
2020-03-26,NM,2020-03-19,2020-03-25,113,85,1,1,28,112
2020-04-02,NM,2020-03-26,2020-04-01,327,214,5,4,113,322
2020-04-09,NM,2020-04-02,2020-04-08,821,494,13,8,327,808
2020-04-16,NM,2020-04-09,2020-04-15,1484,663,36,23,821,1448
2020-04-23,NM,2020-04-16,2020-04-22,2210,726,71,35,1484,2139
2020-04-30,NM,2020-04-23,2020-04-29,3213,1003,112,41,2210,3101
2020-05-07,NM,2020-04-30,2020-05-06,4288,1075,169,57,3213,4119
2020-05-14,NM,2020-05-07,2020-05-13,5362,1074,231,62,4288,5131
2020-05-21,NM,2020-05-14,2020-05-20,6298,936,283,52,5362,6015
2020-05-28,NM,2020-05-21,2020-05-27,7251,953,329,46,6298,6922
2020-06-04,NM,2020-05-28,2020-06-03,8140,889,375,46,7251,7765
2020-06-11,NM,2020-06-04,2020-06-10,9249,1109,410,35,8140,8839
2020-06-18,NM,2020-06-11,2020-06-17,10065,816,452,42,9249,9613
2020-06-25,NM,2020-06-18,2020-06-24,10990,925,480,28,10065,10510
2020-07-02,NM,2020-06-25,2020-07-01,12276,1286,500,20,10990,11776
2020-07-09,NM,2020-07-02,2020-07-08,14017,1741,527,27,12276,13490
2020-07-16,NM,2020-07-09,2020-07-15,15839,1822,557,30,14017,15282
2020-07-23,NM,2020-07-16,2020-07-22,17828,1989,591,34,15839,17237
2020-07-30,NM,2020-07-23,2020-07-29,20136,2308,632,41,17828,19504
2020-08-06,NM,2020-07-30,2020-08-05,21566,1430,667,35,20136,20899
2020-08-13,NM,2020-08-06,2020-08-12,22817,1251,695,28,21566,22122
2020-08-20,NM,2020-08-13,2020-08-19,23747,930,729,34,22817,23018
2020-08-27,NM,2020-08-20,2020-08-26,24730,983,755,26,23747,23975
2020-09-03,NM,2020-08-27,2020-09-02,25612,882,790,35,24730,24822
2020-09-10,NM,2020-09-03,2020-09-09,26266,654,813,23,25612,25453
2020-09-17,NM,2020-09-10,2020-09-16,27038,772,832,19,26266,26206
2020-09-24,NM,2020-09-17,2020-09-23,27981,943,857,25,27038,27124
2020-10-01,NM,2020-09-24,2020-09-30,29434,1453,877,20,27981,28557
2020-10-08,NM,2020-10-01,2020-10-07,31372,1938,896,19,29434,30476
2020-10-15,NM,2020-10-08,2020-10-14,34288,2916,921,25,31372,33367
2020-10-22,NM,2020-10-15,2020-10-21,38715,4427,950,29,34288,37765
2020-10-29,NM,2020-10-22,2020-10-28,43827,5112,991,41,38715,42836
2020-11-05,NM,2020-10-29,2020-11-04,50252,6425,1059,68,43827,49193
2020-11-12,NM,2020-11-05,2020-11-11,59034,8782,1158,99,50252,57876
2020-11-19,NM,2020-11-12,2020-11-18,70451,11417,1290,132,59034,69161
2020-11-26,NM,2020-11-19,2020-11-25,88102,17651,1451,161,70451,86651
2020-12-03,NM,2020-11-26,2020-12-02,100963,12861,1629,178,88102,99334
2020-12-10,NM,2020-12-03,2020-12-09,112950,11987,1823,194,100963,111127
2020-12-17,NM,2020-12-10,2020-12-16,124357,11407,2049,226,112950,122308
2020-12-24,NM,2020-12-17,2020-12-23,133242,8885,2243,194,124357,130999
2020-12-31,NM,2020-12-24,2020-12-30,141186,7944,2436,193,133242,138750
2021-01-07,NM,2020-12-31,2021-01-06,149984,8798,2641,205,141186,147343
2021-01-14,NM,2021-01-07,2021-01-13,159119,9135,2807,166,149984,156312
2021-01-21,NM,2021-01-14,2021-01-20,165835,6716,3010,203,159119,162825
2021-01-28,NM,2021-01-21,2021-01-27,171047,5212,3198,188,165835,167849
2021-02-04,NM,2021-01-28,2021-02-03,175652,4605,3338,140,171047,172314
2021-02-11,NM,2021-02-04,2021-02-10,178790,3138,3461,123,175652,175329
2021-02-18,NM,2021-02-11,2021-02-17,181332,2542,3561,100,178790,177771
2021-02-25,NM,2021-02-18,2021-02-24,183779,2447,3657,96,181332,180122
2021-03-04,NM,2021-02-25,2021-03-03,185897,2118,3751,94,183779,182146
2021-03-11,NM,2021-03-04,2021-03-10,187486,1589,3836,85,185897,183650
2021-03-18,NM,2021-03-11,2021-03-17,188908,1422,3870,34,187486,185038
2021-03-25,NM,2021-03-18,2021-03-24,190272,1364,3907,37,188908,186365
2021-04-01,NM,2021-03-25,2021-03-31,191649,1377,3935,28,190272,187714
2021-04-08,NM,2021-04-01,2021-04-07,192989,1340,3961,26,191649,189028
2021-04-15,NM,2021-04-08,2021-04-14,194380,1391,3993,32,192989,190387
2021-04-22,NM,2021-04-15,2021-04-21,195783,1403,4017,24,194380,191766
2021-04-29,NM,2021-04-22,2021-04-28,197213,1430,4048,31,195783,193165
2021-05-06,NM,2021-04-29,2021-05-05,198781,1568,4079,31,197213,194702
2021-05-13,NM,2021-05-06,2021-05-12,200227,1446,4104,25,198781,196123
2021-05-20,NM,2021-05-13,2021-05-19,201489,1262,4112,8,200227,197377
2021-05-27,NM,2021-05-20,2021-05-26,202570,1081,4254,142,201489,198316
2021-06-03,NM,2021-05-27,2021-06-02,203222,652,4268,14,202570,198954
2021-06-10,NM,2021-06-03,2021-06-09,203825,603,4292,24,203222,199533
2021-06-17,NM,2021-06-10,2021-06-16,204470,645,4305,13,203825,200165
2021-06-24,NM,2021-06-17,2021-06-23,205131,661,4332,27,204470,200799
2021-07-01,NM,2021-06-24,2021-06-30,205544,413,4340,8,205131,201204
2021-07-08,NM,2021-07-01,2021-07-07,205996,452,4347,7,205544,201649
2021-07-15,NM,2021-07-08,2021-07-14,206846,850,4362,15,205996,202484
2021-07-22,NM,2021-07-15,2021-07-21,207972,1126,4392,30,206846,203580
2021-07-29,NM,2021-07-22,2021-07-28,209684,1712,4407,15,207972,205277
2021-08-05,NM,2021-07-29,2021-08-04,212577,2893,4417,10,209684,208160
2021-08-12,NM,2021-08-05,2021-08-11,216494,3917,4437,20,212577,212057
2021-08-19,NM,2021-08-12,2021-08-18,221960,5466,4459,22,216494,217501
2021-08-26,NM,2021-08-19,2021-08-25,227636,5676,4488,29,221960,223148
2021-09-02,NM,2021-08-26,2021-09-01,233487,5851,4529,41,227636,228958
2021-09-09,NM,2021-09-02,2021-09-08,238430,4943,4577,48,233487,233853
2021-09-16,NM,2021-09-09,2021-09-15,243085,4655,4649,72,238430,238436
2021-09-23,NM,2021-09-16,2021-09-22,247353,4268,4719,70,243085,242634
2021-09-30,NM,2021-09-23,2021-09-29,252017,4664,4788,69,247353,247229
2021-10-07,NM,2021-09-30,2021-10-06,256948,4931,4840,52,252017,252108
2021-10-14,NM,2021-10-07,2021-10-13,262078,5130,4899,59,256948,257179
2021-10-21,NM,2021-10-14,2021-10-20,266777,4699,4966,67,262078,261811
2021-10-28,NM,2021-10-21,2021-10-27,272855,6078,5027,61,266777,267828
2021-11-04,NM,2021-10-28,2021-11-03,279670,6815,5085,58,272855,274585
2021-11-11,NM,2021-11-04,2021-11-10,288557,8887,5148,63,279670,283409
2021-11-18,NM,2021-11-11,2021-11-17,298313,9756,5215,67,288557,293098
2021-11-25,NM,2021-11-18,2021-11-24,308091,9778,5310,95,298313,302781
2021-12-02,NM,2021-11-25,2021-12-01,316089,7998,5379,69,308091,310710
2021-12-09,NM,2021-12-02,2021-12-08,326713,10624,5445,66,316089,321268
2021-12-16,NM,2021-12-09,2021-12-15,334324,7611,5516,71,326713,328808
2021-12-23,NM,2021-12-16,2021-12-22,341510,7186,5701,185,334324,335809
2021-12-30,NM,2021-12-23,2021-12-29,347831,6321,5829,128,341510,342002
2022-01-06,NM,2021-12-30,2022-01-05,361629,13798,5933,104,347831,355696
2022-01-13,NM,2022-01-06,2022-01-12,388125,26496,6073,140,361629,382052
2022-01-20,NM,2022-01-13,2022-01-19,425920,37795,6205,132,388125,419715
2022-01-27,NM,2022-01-20,2022-01-26,460062,34142,6357,152,425920,453705
2022-02-03,NM,2022-01-27,2022-02-02,484454,24392,6488,131,460062,477966
2022-02-10,NM,2022-02-03,2022-02-09,497570,13116,6597,109,484454,490973
2022-02-17,NM,2022-02-10,2022-02-16,505364,7794,6729,132,497570,498635
2022-02-24,NM,2022-02-17,2022-02-23,509704,4340,6851,122,505364,502853
2022-03-03,NM,2022-02-24,2022-03-02,512548,2844,6940,89,509704,505608
2022-03-10,NM,2022-03-03,2022-03-09,514511,1963,7026,86,512548,507485
2022-03-17,NM,2022-03-10,2022-03-16,515818,1307,7116,90,514511,508702
2022-03-24,NM,2022-03-17,2022-03-23,516856,1038,7180,64,515818,509676
2022-03-31,NM,2022-03-24,2022-03-30,517743,887,7255,75,516856,510488
2022-04-07,NM,2022-03-31,2022-04-06,518704,961,7333,78,517743,511371
2022-04-14,NM,2022-04-07,2022-04-13,519511,807,7391,58,518704,512120
2022-04-21,NM,2022-04-14,2022-04-20,520585,1074,7434,43,519511,513151
2022-04-28,NM,2022-04-21,2022-04-27,521814,1229,7465,31,520585,514349
2022-05-05,NM,2022-04-28,2022-05-04,523266,1452,7536,71,521814,515730
2022-05-12,NM,2022-05-05,2022-05-11,525248,1982,7594,58,523266,517654
2022-05-19,NM,2022-05-12,2022-05-18,528146,2898,7650,56,525248,520496
2022-05-26,NM,2022-05-19,2022-05-25,532240,4094,7731,81,528146,524509
2022-06-02,NM,2022-05-26,2022-06-01,536571,4331,7796,65,532240,528775
2022-06-09,NM,2022-06-02,2022-06-08,542746,6175,7856,60,536571,534890
2022-06-16,NM,2022-06-09,2022-06-15,549246,6500,7869,13,542746,541377
2022-06-23,NM,2022-06-16,2022-06-22,555592,6346,7891,22,549246,547701
2022-06-30,NM,2022-06-23,2022-06-29,562791,7199,7928,37,555592,554863
2022-07-07,NM,2022-06-30,2022-07-06,568434,5643,7957,29,562791,560477
2022-07-14,NM,2022-07-07,2022-07-13,575279,6845,8006,49,568434,567273
2022-07-21,NM,2022-07-14,2022-07-20,582061,6782,8138,132,575279,573923
2022-07-28,NM,2022-07-21,2022-07-27,588805,6744,8224,86,582061,580581
2022-08-04,NM,2022-07-28,2022-08-03,594632,5827,8267,43,588805,586365
2022-08-11,NM,2022-08-04,2022-08-10,599757,5125,8303,36,594632,591454
2022-08-18,NM,2022-08-11,2022-08-17,604185,4428,8334,31,599757,595851
2022-08-25,NM,2022-08-18,2022-08-24,608006,3821,8386,52,604185,599620
2022-09-01,NM,2022-08-25,2022-08-31,611305,3299,8447,61,608006,602858
2022-09-08,NM,2022-09-01,2022-09-07,613276,1971,8475,28,611305,604801
2022-09-15,NM,2022-09-08,2022-09-14,615107,1831,8497,22,613276,606610
2022-09-22,NM,2022-09-15,2022-09-21,616521,1414,8534,37,615107,607987
2022-09-29,NM,2022-09-22,2022-09-28,618125,1604,8563,29,616521,609562
2022-10-06,NM,2022-09-29,2022-10-05,619786,1661,8586,23,618125,611200
2022-10-13,NM,2022-10-06,2022-10-12,621483,1697,8599,13,619786,612884
2022-10-20,NM,2022-10-13,2022-10-19,623532,2049,8607,8,621483,614925
2022-10-27,NM,2022-10-20,2022-10-26,626168,2636,8631,24,623532,617537
2022-11-03,NM,2022-10-27,2022-11-02,629318,3150,8644,13,626168,620674
2022-11-10,NM,2022-11-03,2022-11-09,633631,4313,8674,30,629318,624957
2022-11-17,NM,2022-11-10,2022-11-16,638055,4424,8688,14,633631,629367
2022-11-24,NM,2022-11-17,2022-11-23,642634,4579,8701,13,638055,633933
2022-12-01,NM,2022-11-24,2022-11-30,646566,3932,8701,0,642634,637865
2022-12-08,NM,2022-12-01,2022-12-07,650779,4213,8728,27,646566,642051
2022-12-15,NM,2022-12-08,2022-12-14,654144,3365,8754,26,650779,645390
2022-12-22,NM,2022-12-15,2022-12-21,656437,2293,8777,23,654144,647660
2022-12-29,NM,2022-12-22,2022-12-28,658364,1927,8792,15,656437,649572
2023-01-05,NM,2022-12-29,2023-01-04,660146,1782,8830,38,658364,651316
2023-01-12,NM,2023-01-05,2023-01-11,661843,1697,8862,32,660146,652981
2023-01-19,NM,2023-01-12,2023-01-18,662967,1124,8901,39,661843,654066
2023-01-26,NM,2023-01-19,2023-01-25,664024,1057,8931,30,662967,655093
2023-02-02,NM,2023-01-26,2023-02-01,665048,1024,8957,26,664024,656091
2023-02-09,NM,2023-02-02,2023-02-08,666074,1026,8990,33,665048,657084
2023-02-16,NM,2023-02-09,2023-02-15,667148,1074,9006,16,666074,658142
2023-02-23,NM,2023-02-16,2023-02-22,668288,1140,9016,10,667148,659272
2023-03-02,NM,2023-02-23,2023-03-01,669476,1188,9038,22,668288,660438
2023-03-09,NM,2023-03-02,2023-03-08,670688,1212,9056,18,669476,661632
2023-03-16,NM,2023-03-09,2023-03-15,671954,1266,9066,10,670688,662888
2023-03-23,NM,2023-03-16,2023-03-22,673265,1311,9082,16,671954,664183
2023-03-30,NM,2023-03-23,2023-03-29,674675,1410,9106,24,673265,665569
2023-04-06,NM,2023-03-30,2023-04-05,675945,1270,9132,26,674675,666813
2023-04-13,NM,2023-04-06,2023-04-12,677205,1260,9164,32,675945,668041
2023-04-20,NM,2023-04-13,2023-04-19,678413,1208,9175,11,677205,669238
2023-04-27,NM,2023-04-20,2023-04-26,679483,1070,9192,17,678413,670291
2023-05-04,NM,2023-04-27,2023-05-03,680438,955,9236,44,679483,671202
2023-05-11,NM,2023-05-04,2023-05-10,681242,804,9236,0,680438,672006
2020-01-23,NV,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,NV,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,NV,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,NV,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,NV,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,NV,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,NV,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,NV,2020-03-05,2020-03-11,7,7,0,0,0,7
2020-03-19,NV,2020-03-12,2020-03-18,55,48,1,1,7,54
2020-03-26,NV,2020-03-19,2020-03-25,323,268,6,5,55,317
2020-04-02,NV,2020-03-26,2020-04-01,1279,956,31,25,323,1248
2020-04-09,NV,2020-04-02,2020-04-08,2259,980,72,41,1279,2187
2020-04-16,NV,2020-04-09,2020-04-15,3210,951,131,59,2259,3079
2020-04-23,NV,2020-04-16,2020-04-22,4081,871,171,40,3210,3910
2020-04-30,NV,2020-04-23,2020-04-29,4934,853,230,59,4081,4704
2020-05-07,NV,2020-04-30,2020-05-06,5741,807,289,59,4934,5452
2020-05-14,NV,2020-05-07,2020-05-13,6476,735,331,42,5741,6145
2020-05-21,NV,2020-05-14,2020-05-20,7308,832,377,46,6476,6931
2020-05-28,NV,2020-05-21,2020-05-27,8149,841,402,25,7308,7747
2020-06-04,NV,2020-05-28,2020-06-03,8952,803,431,29,8149,8521
2020-06-11,NV,2020-06-04,2020-06-10,10216,1264,449,18,8952,9767
2020-06-18,NV,2020-06-11,2020-06-17,11854,1638,473,24,10216,11381
2020-06-25,NV,2020-06-18,2020-06-24,14360,2506,494,21,11854,13866
2020-07-02,NV,2020-06-25,2020-07-01,19101,4741,511,17,14360,18590
2020-07-09,NV,2020-07-02,2020-07-08,24301,5200,553,42,19101,23748
2020-07-16,NV,2020-07-09,2020-07-15,30468,6167,618,65,24301,29850
2020-07-23,NV,2020-07-16,2020-07-22,38657,8189,704,86,30468,37953
2020-07-30,NV,2020-07-23,2020-07-29,45807,7150,780,76,38657,45027
2020-08-06,NV,2020-07-30,2020-08-05,52828,7021,890,110,45807,51938
2020-08-13,NV,2020-08-06,2020-08-12,58048,5220,996,106,52828,57052
2020-08-20,NV,2020-08-13,2020-08-19,63028,4980,1134,138,58048,61894
2020-08-27,NV,2020-08-20,2020-08-26,66667,3639,1250,116,63028,65417
2020-09-03,NV,2020-08-27,2020-09-02,69871,3204,1336,86,66667,68535
2020-09-10,NV,2020-09-03,2020-09-09,72258,2387,1412,76,69871,70846
2020-09-17,NV,2020-09-10,2020-09-16,74248,1990,1494,82,72258,72754
2020-09-24,NV,2020-09-17,2020-09-23,76807,2559,1556,62,74248,75251
2020-10-01,NV,2020-09-24,2020-09-30,79980,3173,1600,44,76807,78380
2020-10-08,NV,2020-10-01,2020-10-07,83347,3367,1636,36,79980,81711
2020-10-15,NV,2020-10-08,2020-10-14,87313,3966,1691,55,83347,85622
2020-10-22,NV,2020-10-15,2020-10-21,92063,4750,1732,41,87313,90331
2020-10-29,NV,2020-10-22,2020-10-28,97479,5416,1766,34,92063,95713
2020-11-05,NV,2020-10-29,2020-11-04,104093,6614,1814,48,97479,102279
2020-11-12,NV,2020-11-05,2020-11-11,113411,9318,1877,63,104093,111534
2020-11-19,NV,2020-11-12,2020-11-18,125459,12048,1947,70,113411,123512
2020-11-26,NV,2020-11-19,2020-11-25,142239,16780,2071,124,125459,140168
2020-12-03,NV,2020-11-26,2020-12-02,156972,14733,2203,132,142239,154769
2020-12-10,NV,2020-12-03,2020-12-09,176282,19310,2384,181,156972,173898
2020-12-17,NV,2020-12-10,2020-12-16,194098,17816,2651,267,176282,191447
2020-12-24,NV,2020-12-17,2020-12-23,209962,15864,2870,219,194098,207092
2020-12-31,NV,2020-12-24,2020-12-30,222595,12633,3063,193,209962,219532
2021-01-07,NV,2020-12-31,2021-01-06,237393,14798,3295,232,222595,234098
2021-01-14,NV,2021-01-07,2021-01-13,253985,16592,3596,301,237393,250389
2021-01-21,NV,2021-01-14,2021-01-20,265143,11158,3863,267,253985,261280
2021-01-28,NV,2021-01-21,2021-01-27,273873,8730,4134,271,265143,269739
2021-02-04,NV,2021-01-28,2021-02-03,280707,6834,4373,239,273873,276334
2021-02-11,NV,2021-02-04,2021-02-10,285795,5088,4581,208,280707,281214
2021-02-18,NV,2021-02-11,2021-02-17,289392,3597,4773,192,285795,284619
2021-02-25,NV,2021-02-18,2021-02-24,292059,2667,4920,147,289392,287139
2021-03-04,NV,2021-02-25,2021-03-03,294684,2625,4987,67,292059,289697
2021-03-11,NV,2021-03-04,2021-03-10,297147,2463,5067,80,294684,292080
2021-03-18,NV,2021-03-11,2021-03-17,300118,2971,5147,80,297147,294971
2021-03-25,NV,2021-03-18,2021-03-24,301727,1609,5203,56,300118,296524
2021-04-01,NV,2021-03-25,2021-03-31,303762,2035,5249,46,301727,298513
2021-04-08,NV,2021-04-01,2021-04-07,305929,2167,5308,59,303762,300621
2021-04-15,NV,2021-04-08,2021-04-14,309150,3221,5352,44,305929,303798
2021-04-22,NV,2021-04-15,2021-04-21,311750,2600,5388,36,309150,306362
2021-04-29,NV,2021-04-22,2021-04-28,314475,2725,5448,60,311750,309027
2021-05-06,NV,2021-04-29,2021-05-05,317088,2613,5487,39,314475,311601
2021-05-13,NV,2021-05-06,2021-05-12,319714,2626,5515,28,317088,314199
2021-05-20,NV,2021-05-13,2021-05-19,321716,2002,5545,30,319714,316171
2021-05-27,NV,2021-05-20,2021-05-26,323249,1533,5570,25,321716,317679
2021-06-03,NV,2021-05-27,2021-06-02,324681,1432,5593,23,323249,319088
2021-06-10,NV,2021-06-03,2021-06-09,326591,1910,5616,23,324681,320975
