update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2021-06-17,NV,2021-06-10,2021-06-16,328194,1603,5634,18,326591,322560
2021-06-24,NV,2021-06-17,2021-06-23,330362,2168,5654,20,328194,324708
2021-07-01,NV,2021-06-24,2021-06-30,333712,3350,5681,27,330362,328031
2021-07-08,NV,2021-07-01,2021-07-07,336562,2850,5705,24,333712,330857
2021-07-15,NV,2021-07-08,2021-07-14,341293,4731,5737,32,336562,335556
2021-07-22,NV,2021-07-15,2021-07-21,347098,5805,5789,52,341293,341309
2021-07-29,NV,2021-07-22,2021-07-28,353743,6645,5874,85,347098,347869
2021-08-05,NV,2021-07-29,2021-08-04,361136,7393,5953,79,353743,355183
2021-08-12,NV,2021-08-05,2021-08-11,368614,7478,6096,143,361136,362518
2021-08-19,NV,2021-08-12,2021-08-18,376065,7451,6248,152,368614,369817
2021-08-26,NV,2021-08-19,2021-08-25,384116,8051,6376,128,376065,377740
2021-09-02,NV,2021-08-26,2021-09-01,392030,7914,6538,162,384116,385492
2021-09-09,NV,2021-09-02,2021-09-08,399205,7175,6637,99,392030,392568
2021-09-16,NV,2021-09-09,2021-09-15,407215,8010,6789,152,399205,400426
2021-09-23,NV,2021-09-16,2021-09-22,414321,7106,6948,159,407215,407373
2021-09-30,NV,2021-09-23,2021-09-29,420115,5794,7107,159,414321,413008
2021-10-07,NV,2021-09-30,2021-10-06,424924,4809,7246,139,420115,417678
2021-10-14,NV,2021-10-07,2021-10-13,429478,4554,7366,120,424924,422112
2021-10-21,NV,2021-10-14,2021-10-20,433430,3952,7483,117,429478,425947
2021-10-28,NV,2021-10-21,2021-10-27,437452,4022,7599,116,433430,429853
2021-11-04,NV,2021-10-28,2021-11-03,441755,4303,7676,77,437452,434079
2021-11-11,NV,2021-11-04,2021-11-10,446285,4530,7795,119,441755,438490
2021-11-18,NV,2021-11-11,2021-11-17,450634,4349,7882,87,446285,442752
2021-11-25,NV,2021-11-18,2021-11-24,454726,4092,7971,89,450634,446755
2021-12-02,NV,2021-11-25,2021-12-01,458068,3342,8031,60,454726,450037
2021-12-09,NV,2021-12-02,2021-12-08,462488,4420,8145,114,458068,454343
2021-12-16,NV,2021-12-09,2021-12-15,466848,4360,8243,98,462488,458605
2021-12-23,NV,2021-12-16,2021-12-22,472370,5522,8353,110,466848,464017
2021-12-30,NV,2021-12-23,2021-12-29,481330,8960,8406,53,472370,472924
2022-01-06,NV,2021-12-30,2022-01-05,501974,20644,8487,81,481330,493487
2022-01-13,NV,2022-01-06,2022-01-12,535716,33742,8582,95,501974,527134
2022-01-20,NV,2022-01-13,2022-01-19,599868,64152,8687,105,535716,591181
2022-01-27,NV,2022-01-20,2022-01-26,636701,36833,8836,149,599868,627865
2022-02-03,NV,2022-01-27,2022-02-02,657971,21270,9049,213,636701,648922
2022-02-10,NV,2022-02-03,2022-02-09,666840,8869,9269,220,657971,657571
2022-02-17,NV,2022-02-10,2022-02-16,671336,4496,9445,176,666840,661891
2022-02-24,NV,2022-02-17,2022-02-23,673512,2176,9573,128,671336,663939
2022-03-03,NV,2022-02-24,2022-03-02,679005,5493,9752,179,673512,669253
2022-03-10,NV,2022-03-03,2022-03-09,681302,2297,9874,122,679005,671428
2022-03-17,NV,2022-03-10,2022-03-16,704448,23146,9948,74,681302,694500
2022-03-24,NV,2022-03-17,2022-03-23,705595,1147,10031,83,704448,695564
2022-03-31,NV,2022-03-24,2022-03-30,706754,1159,10091,60,705595,696663
2022-04-07,NV,2022-03-31,2022-04-06,707966,1212,10136,45,706754,697830
2022-04-14,NV,2022-04-07,2022-04-13,709106,1140,10501,365,707966,698605
2022-04-21,NV,2022-04-14,2022-04-20,710340,1234,10683,182,709106,699657
2022-04-28,NV,2022-04-21,2022-04-27,712280,1940,10751,68,710340,701529
2022-05-05,NV,2022-04-28,2022-05-04,714711,2431,10779,28,712280,703932
2022-05-12,NV,2022-05-05,2022-05-11,717894,3183,10797,18,714711,707097
2022-05-19,NV,2022-05-12,2022-05-18,722259,4365,10824,27,717894,711435
2022-05-26,NV,2022-05-19,2022-05-25,728449,6190,10872,48,722259,717577
2022-06-02,NV,2022-05-26,2022-06-01,735631,7182,10896,24,728449,724735
2022-06-09,NV,2022-06-02,2022-06-08,742375,6744,10935,39,735631,731440
2022-06-16,NV,2022-06-09,2022-06-15,751504,9129,10967,32,742375,740537
2022-06-23,NV,2022-06-16,2022-06-22,758577,7073,11006,39,751504,747571
2022-06-30,NV,2022-06-23,2022-06-29,766699,8122,11039,33,758577,755660
2022-07-07,NV,2022-06-30,2022-07-06,774842,8143,11074,35,766699,763768
2022-07-14,NV,2022-07-07,2022-07-13,782544,7702,11141,67,774842,771403
2022-07-21,NV,2022-07-14,2022-07-20,789670,7126,11189,48,782544,778481
2022-07-28,NV,2022-07-21,2022-07-27,819041,29371,11221,32,789670,807820
2022-08-04,NV,2022-07-28,2022-08-03,823573,4532,11257,36,819041,812316
2022-08-11,NV,2022-08-04,2022-08-10,827061,3488,11297,40,823573,815764
2022-08-18,NV,2022-08-11,2022-08-17,829613,2552,11353,56,827061,818260
2022-08-25,NV,2022-08-18,2022-08-24,832159,2546,11375,22,829613,820784
2022-09-01,NV,2022-08-25,2022-08-31,833960,1801,11400,25,832159,822560
2022-09-08,NV,2022-09-01,2022-09-07,835614,1654,11417,17,833960,824197
2022-09-15,NV,2022-09-08,2022-09-14,845183,9569,11430,13,835614,833753
2022-09-22,NV,2022-09-15,2022-09-21,846811,1628,11475,45,845183,835336
2022-09-29,NV,2022-09-22,2022-09-28,847332,521,11501,26,846811,835831
2022-10-06,NV,2022-09-29,2022-10-05,848615,1283,11515,14,847332,837100
2022-10-13,NV,2022-10-06,2022-10-12,849745,1130,11531,16,848615,838214
2022-10-20,NV,2022-10-13,2022-10-19,851298,1553,11544,13,849745,839754
2022-10-27,NV,2022-10-20,2022-10-26,852958,1660,11555,11,851298,841403
2022-11-03,NV,2022-10-27,2022-11-02,854700,1742,11570,15,852958,843130
2022-11-10,NV,2022-11-03,2022-11-09,857473,2773,11580,10,854700,845893
2022-11-17,NV,2022-11-10,2022-11-16,859537,2064,11600,20,857473,847937
2022-11-24,NV,2022-11-17,2022-11-23,861746,2209,11624,24,859537,850122
2022-12-01,NV,2022-11-24,2022-11-30,864406,2660,11630,6,861746,852776
2022-12-08,NV,2022-12-01,2022-12-07,868630,4224,11657,27,864406,856973
2022-12-15,NV,2022-12-08,2022-12-14,871644,3014,11677,20,868630,859967
2022-12-22,NV,2022-12-15,2022-12-21,874114,2470,11705,28,871644,862409
2022-12-29,NV,2022-12-22,2022-12-28,876115,2001,11751,46,874114,864364
2023-01-05,NV,2022-12-29,2023-01-04,878245,2130,11778,27,876115,866467
2023-01-12,NV,2023-01-05,2023-01-11,880228,1983,11823,45,878245,868405
2023-01-19,NV,2023-01-12,2023-01-18,881490,1262,11834,11,880228,869656
2023-01-26,NV,2023-01-19,2023-01-25,882909,1419,11866,32,881490,871043
2023-02-02,NV,2023-01-26,2023-02-01,884178,1269,11867,18,882909,872311
2023-02-09,NV,2023-02-02,2023-02-08,885413,1235,11894,27,884178,873519
2023-02-16,NV,2023-02-09,2023-02-15,886691,1278,11903,9,885413,874788
2023-02-23,NV,2023-02-16,2023-02-22,887800,1109,11911,8,886691,875889
2023-03-02,NV,2023-02-23,2023-03-01,888979,1179,11916,5,887800,877063
2023-03-09,NV,2023-03-02,2023-03-08,890122,1143,11922,6,888979,878200
2023-03-16,NV,2023-03-09,2023-03-15,891702,1233,11937,15,890469,879765
2023-03-23,NV,2023-03-16,2023-03-22,892814,1112,11952,15,891702,880862
2023-03-30,NV,2023-03-23,2023-03-29,893836,1022,11957,5,892814,881879
2023-04-06,NV,2023-03-30,2023-04-05,894792,956,11973,16,893836,882819
2023-04-13,NV,2023-04-06,2023-04-12,895700,908,11976,3,894792,883724
2023-04-20,NV,2023-04-13,2023-04-19,896527,827,11981,5,895700,884546
2023-04-27,NV,2023-04-20,2023-04-26,897265,738,11984,3,896527,885281
2023-05-04,NV,2023-04-27,2023-05-03,897871,606,11998,14,897265,885873
2023-05-11,NV,2023-05-04,2023-05-10,898511,640,12008,10,897871,886503
2020-01-23,NY,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,NY,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,NY,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,NY,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,NY,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,NY,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,NY,2020-02-27,2020-03-04,10,10,0,0,0,10
2020-03-12,NY,2020-03-05,2020-03-11,165,155,0,0,10,165
2020-03-19,NY,2020-03-12,2020-03-18,1167,1002,14,14,165,1153
2020-03-26,NY,2020-03-19,2020-03-25,12985,11818,116,102,1167,12869
2020-04-02,NY,2020-03-26,2020-04-01,36509,23524,733,617,12985,35776
2020-04-09,NY,2020-04-02,2020-04-08,69048,32539,3342,2609,36509,65706
2020-04-16,NY,2020-04-09,2020-04-15,96037,26989,6090,2748,69048,89947
2020-04-23,NY,2020-04-16,2020-04-22,115396,19359,7942,1852,96037,107454
2020-04-30,NY,2020-04-23,2020-04-29,134850,19454,9292,1350,115396,125558
2020-05-07,NY,2020-04-30,2020-05-06,145627,10777,10516,1224,134850,135111
2020-05-14,NY,2020-05-07,2020-05-13,153411,7784,11344,828,145627,142067
2020-05-21,NY,2020-05-14,2020-05-20,159820,6409,7902,-3442,153411,151918
2020-05-28,NY,2020-05-21,2020-05-27,164997,5177,8191,289,159820,156806
2020-06-04,NY,2020-05-28,2020-06-03,169213,4216,8325,134,164997,160888
2020-06-11,NY,2020-06-04,2020-06-10,172038,2825,8467,142,169213,163571
2020-06-18,NY,2020-06-11,2020-06-17,174201,2163,8599,132,172038,165602
2020-06-25,NY,2020-06-18,2020-06-24,176318,2117,8709,110,174201,167609
2020-07-02,NY,2020-06-25,2020-07-01,178604,2286,8740,31,176318,169864
2020-07-09,NY,2020-07-02,2020-07-08,181152,2548,8808,68,178604,172344
2020-07-16,NY,2020-07-09,2020-07-15,184024,2872,8857,49,181152,175167
2020-07-23,NY,2020-07-16,2020-07-22,186442,2418,8905,48,184024,177537
2020-07-30,NY,2020-07-23,2020-07-29,189042,2600,8923,18,186442,180119
2020-08-06,NY,2020-07-30,2020-08-05,191644,2602,8963,40,189042,182681
2020-08-13,NY,2020-08-06,2020-08-12,193974,2330,8971,8,191644,185003
2020-08-20,NY,2020-08-13,2020-08-19,196187,2213,8993,22,193974,187194
2020-08-27,NY,2020-08-20,2020-08-26,198515,2328,9012,19,196187,189503
2020-09-03,NY,2020-08-27,2020-09-02,201412,2897,9026,14,198515,192386
2020-09-10,NY,2020-09-03,2020-09-09,204507,3095,9038,12,201412,195469
2020-09-17,NY,2020-09-10,2020-09-16,207741,3234,9037,-1,204507,198704
2020-09-24,NY,2020-09-17,2020-09-23,210805,3064,9237,200,207741,201568
2020-10-01,NY,2020-09-24,2020-09-30,214608,3803,9263,26,210805,205345
2020-10-08,NY,2020-10-01,2020-10-07,220268,5660,9305,42,214608,210963
2020-10-15,NY,2020-10-08,2020-10-14,226174,5906,9350,45,220268,216824
2020-10-22,NY,2020-10-15,2020-10-21,232460,6286,9396,46,226174,223064
2020-10-29,NY,2020-10-22,2020-10-28,240130,7670,9446,50,232460,230684
2020-11-05,NY,2020-10-29,2020-11-04,249422,9292,9511,65,240130,239911
2020-11-12,NY,2020-11-05,2020-11-11,265651,16229,9616,105,249422,256035
2020-11-19,NY,2020-11-12,2020-11-18,287050,21399,9778,162,265651,277272
2020-11-26,NY,2020-11-19,2020-11-25,313075,26025,9900,122,287050,303175
2020-12-03,NY,2020-11-26,2020-12-02,346492,33417,10195,295,313075,336297
2020-12-10,NY,2020-12-03,2020-12-09,392090,45598,10581,386,346492,381509
2020-12-17,NY,2020-12-10,2020-12-16,438797,46707,11139,558,392090,427658
2020-12-24,NY,2020-12-17,2020-12-23,487062,48265,11871,732,438797,475191
2020-12-31,NY,2020-12-24,2020-12-30,537372,50310,12568,697,487062,524804
2021-01-07,NY,2020-12-31,2021-01-06,603570,66198,13392,824,537372,590178
2021-01-14,NY,2021-01-07,2021-01-13,674705,71135,14271,879,603570,660434
2021-01-21,NY,2021-01-14,2021-01-20,733903,59198,15190,919,674705,718713
2021-01-28,NY,2021-01-21,2021-01-27,784719,50816,15972,782,733903,768747
2021-02-04,NY,2021-01-28,2021-02-03,823062,38343,16676,704,784719,806386
2021-02-11,NY,2021-02-04,2021-02-10,854469,31407,17241,565,823062,837228
2021-02-18,NY,2021-02-11,2021-02-17,880944,26475,17646,405,854469,863298
2021-02-25,NY,2021-02-18,2021-02-24,903553,22609,17986,340,880944,885567
2021-03-04,NY,2021-02-25,2021-03-03,927941,24388,18220,234,903553,909721
2021-03-11,NY,2021-03-04,2021-03-10,950981,23040,18416,196,927941,932565
2021-03-18,NY,2021-03-11,2021-03-17,973874,22893,18578,162,950981,955296
2021-03-25,NY,2021-03-18,2021-03-24,998472,24598,18729,151,973874,979743
2021-04-01,NY,2021-03-25,2021-03-31,1026346,27874,18890,161,998472,1007456
2021-04-08,NY,2021-04-01,2021-04-07,1052885,26539,19058,168,1026346,1033827
2021-04-15,NY,2021-04-08,2021-04-14,1078349,25464,19212,154,1052885,1059137
2021-04-22,NY,2021-04-15,2021-04-21,1099516,21167,19311,99,1078349,1080205
2021-04-29,NY,2021-04-22,2021-04-28,1114602,15086,19441,130,1099516,1095161
2021-05-06,NY,2021-04-29,2021-05-05,1127008,12406,19577,136,1114602,1107431
2021-05-13,NY,2021-05-06,2021-05-12,1136397,9389,19658,81,1127008,1116739
2021-05-20,NY,2021-05-13,2021-05-19,1143691,7294,19712,54,1136397,1123979
2021-05-27,NY,2021-05-20,2021-05-26,1148803,5112,19769,57,1143691,1129034
2021-06-03,NY,2021-05-27,2021-06-02,1151803,3000,19822,53,1148803,1131981
2021-06-10,NY,2021-06-03,2021-06-09,1154047,2244,19865,43,1151803,1134182
2021-06-17,NY,2021-06-10,2021-06-16,1155526,1479,19901,36,1154047,1135625
2021-06-24,NY,2021-06-17,2021-06-23,1156589,1063,19940,39,1155526,1136649
2021-07-01,NY,2021-06-24,2021-06-30,1157569,980,19947,7,1156589,1137622
2021-07-08,NY,2021-07-01,2021-07-07,1158735,1166,19955,8,1157569,1138780
2021-07-15,NY,2021-07-08,2021-07-14,1160626,1891,19965,10,1158735,1140661
2021-07-22,NY,2021-07-15,2021-07-21,1163720,3094,19975,10,1160626,1143745
2021-07-29,NY,2021-07-22,2021-07-28,1169008,5288,19995,20,1163720,1149013
2021-08-05,NY,2021-07-29,2021-08-04,1178087,9079,20013,18,1169008,1158074
2021-08-12,NY,2021-08-05,2021-08-11,1191355,13268,20059,46,1178087,1171296
2021-08-19,NY,2021-08-12,2021-08-18,1207695,16340,20140,81,1191355,1187555
2021-08-26,NY,2021-08-19,2021-08-25,1225101,17406,20231,91,1207695,1204870
2021-09-02,NY,2021-08-26,2021-09-01,1246175,21074,20340,109,1225101,1225835
2021-09-09,NY,2021-09-02,2021-09-08,1266636,20461,20480,140,1246175,1246156
2021-09-16,NY,2021-09-09,2021-09-15,1289513,22877,20632,152,1266636,1268881
2021-09-23,NY,2021-09-16,2021-09-22,1313678,24165,20812,180,1289513,1292866
2021-09-30,NY,2021-09-23,2021-09-29,1337566,23888,20969,157,1313678,1316597
2021-10-07,NY,2021-09-30,2021-10-06,1360433,22867,21126,157,1337566,1339307
2021-10-14,NY,2021-10-07,2021-10-13,1383722,23289,21307,181,1360433,1362415
2021-10-21,NY,2021-10-14,2021-10-20,1406250,22528,21486,179,1383722,1384764
2021-10-28,NY,2021-10-21,2021-10-27,1425273,19023,21681,195,1406250,1403592
2021-11-04,NY,2021-10-28,2021-11-03,1446297,21024,21858,177,1425273,1424439
2021-11-11,NY,2021-11-04,2021-11-10,1471499,25202,22032,174,1446297,1449467
2021-11-18,NY,2021-11-11,2021-11-17,1503512,32013,22202,170,1471499,1481310
2021-11-25,NY,2021-11-18,2021-11-24,1541026,37514,22380,178,1503512,1518646
2021-12-02,NY,2021-11-25,2021-12-01,1577283,36257,22601,221,1541026,1554682
2021-12-09,NY,2021-12-02,2021-12-08,1628399,51116,22869,268,1577283,1605530
2021-12-16,NY,2021-12-09,2021-12-15,1678066,49667,23205,336,1628399,1654861
2021-12-23,NY,2021-12-16,2021-12-22,1747527,69461,23528,323,1678066,1723999
2021-12-30,NY,2021-12-23,2021-12-29,1861178,113651,23892,364,1747527,1837286
2022-01-06,NY,2021-12-30,2022-01-05,2067532,206354,24275,383,1861178,2043257
2022-01-13,NY,2022-01-06,2022-01-12,2294011,226479,24818,543,2067532,2269193
2022-01-20,NY,2022-01-13,2022-01-19,2434495,140484,25410,592,2294011,2409085
2022-01-27,NY,2022-01-20,2022-01-26,2517935,83440,26014,604,2434495,2491921
2022-02-03,NY,2022-01-27,2022-02-02,2565373,47438,26514,500,2517935,2538859
2022-02-10,NY,2022-02-03,2022-02-09,2594093,28720,26876,362,2565373,2567217
2022-02-17,NY,2022-02-10,2022-02-16,2612167,18074,27131,255,2594093,2585036
2022-02-24,NY,2022-02-17,2022-02-23,2624707,12540,27315,184,2612167,2597392
2022-03-03,NY,2022-02-24,2022-03-02,2633235,8528,27449,134,2624707,2605786
2022-03-10,NY,2022-03-03,2022-03-09,2640833,7598,27537,88,2633235,2613296
2022-03-17,NY,2022-03-10,2022-03-16,2648187,7354,27607,70,2640833,2620580
2022-03-24,NY,2022-03-17,2022-03-23,2657498,9311,27651,44,2648187,2629847
2022-03-31,NY,2022-03-24,2022-03-30,2669194,11696,27688,37,2657498,2641506
2022-04-07,NY,2022-03-31,2022-04-06,2684282,15088,27732,44,2669194,2656550
2022-04-14,NY,2022-04-07,2022-04-13,2706561,22279,27776,44,2684282,2678785
2022-04-21,NY,2022-04-14,2022-04-20,2732876,26315,27827,51,2706561,2705049
2022-04-28,NY,2022-04-21,2022-04-27,2762939,30063,27902,75,2732876,2735037
2022-05-05,NY,2022-04-28,2022-05-04,2797657,34718,27987,85,2762939,2769670
2022-05-12,NY,2022-05-05,2022-05-11,2837766,40109,28101,114,2797657,2809665
2022-05-19,NY,2022-05-12,2022-05-18,2878431,40665,28224,123,2837766,2850207
2022-05-26,NY,2022-05-19,2022-05-25,2911805,33374,28339,115,2878431,2883466
2022-06-02,NY,2022-05-26,2022-06-01,2934740,22935,28424,85,2911805,2906316
2022-06-09,NY,2022-06-02,2022-06-08,2954517,19777,28522,98,2934740,2925995
2022-06-16,NY,2022-06-09,2022-06-15,2969934,15417,28583,61,2954517,2941351
2022-06-23,NY,2022-06-16,2022-06-22,2983930,13996,28642,59,2969934,2955288
2022-06-30,NY,2022-06-23,2022-06-29,3000122,16192,28708,66,2983930,2971414
2022-07-07,NY,2022-06-30,2022-07-06,3014477,14355,28758,50,3000122,2985719
2022-07-14,NY,2022-07-07,2022-07-13,3036280,21803,28816,58,3014477,3007464
2022-07-21,NY,2022-07-14,2022-07-20,3056917,20637,28891,75,3036280,3028026
2022-07-28,NY,2022-07-21,2022-07-27,3077690,20773,28971,80,3056917,3048719
2022-08-04,NY,2022-07-28,2022-08-03,3097227,19537,29052,81,3077690,3068175
2022-08-11,NY,2022-08-04,2022-08-10,3115567,18340,29127,75,3097227,3086440
2022-08-18,NY,2022-08-11,2022-08-17,3132526,16959,29197,70,3115567,3103329
2022-08-25,NY,2022-08-18,2022-08-24,3148449,15923,29268,71,3132526,3119181
2022-09-01,NY,2022-08-25,2022-08-31,3163847,15398,29328,60,3148449,3134519
2022-09-08,NY,2022-09-01,2022-09-07,3177280,13433,29400,72,3163847,3147880
2022-09-15,NY,2022-09-08,2022-09-14,3192820,15540,29476,76,3177280,3163344
2022-09-22,NY,2022-09-15,2022-09-21,3211020,18200,29542,66,3192820,3181478
2022-09-29,NY,2022-09-22,2022-09-28,3229569,18549,29605,63,3211020,3199964
2022-10-06,NY,2022-09-29,2022-10-05,3246793,17224,29696,91,3229569,3217097
2022-10-13,NY,2022-10-06,2022-10-12,3262990,16197,29795,99,3246793,3233195
2022-10-20,NY,2022-10-13,2022-10-19,3278513,15523,29890,95,3262990,3248623
2022-10-27,NY,2022-10-20,2022-10-26,3292517,14004,29995,105,3278513,3262522
2022-11-03,NY,2022-10-27,2022-11-02,3306552,14035,30113,118,3292517,3276439
2022-11-10,NY,2022-11-03,2022-11-09,3320495,13943,30228,115,3306552,3290267
2022-11-17,NY,2022-11-10,2022-11-16,3331848,11353,30317,89,3320495,3301531
2022-11-24,NY,2022-11-17,2022-11-23,3342995,11147,30399,82,3331848,3312596
2022-12-01,NY,2022-11-24,2022-11-30,3355841,12846,30482,83,3342995,3325359
2022-12-08,NY,2022-12-01,2022-12-07,3373868,18027,30591,109,3355841,3343277
2022-12-15,NY,2022-12-08,2022-12-14,3392135,18267,30704,113,3373868,3361431
2022-12-22,NY,2022-12-15,2022-12-21,3411559,19424,30818,114,3392135,3380741
2022-12-29,NY,2022-12-22,2022-12-28,3428280,16721,30944,126,3411559,3397336
2023-01-05,NY,2022-12-29,2023-01-04,3446004,17724,31073,129,3428280,3414931
2023-01-12,NY,2023-01-05,2023-01-11,3463172,17168,31196,123,3446004,3431976
2023-01-19,NY,2023-01-12,2023-01-18,3476011,12839,31331,135,3463172,3444680
2023-01-26,NY,2023-01-19,2023-01-25,3488787,12776,31439,108,3476011,3457348
2023-02-02,NY,2023-01-26,2023-02-01,3500409,11622,31543,104,3488787,3468866
2023-02-09,NY,2023-02-02,2023-02-08,3510578,10169,31626,83,3500409,3478952
2023-02-16,NY,2023-02-09,2023-02-15,3519893,9315,31712,86,3510578,3488181
2023-02-23,NY,2023-02-16,2023-02-22,3529466,9573,31785,73,3519893,3497681
2023-03-02,NY,2023-02-23,2023-03-01,3536574,7108,31860,75,3529466,3504714
2023-03-09,NY,2023-03-02,2023-03-08,3542799,6225,31926,66,3536574,3510873
2023-03-16,NY,2023-03-09,2023-03-15,3548021,5222,32007,81,3542799,3516014
2023-03-23,NY,2023-03-16,2023-03-22,3552602,4581,32063,56,3548021,3520539
2023-03-30,NY,2023-03-23,2023-03-29,3556947,4345,32107,44,3552602,3524840
2023-04-06,NY,2023-03-30,2023-04-05,3560529,3582,32158,51,3556947,3528371
2023-04-13,NY,2023-04-06,2023-04-12,3563578,3049,32204,46,3560529,3531374
2023-04-20,NY,2023-04-13,2023-04-19,3566220,2642,32244,40,3563578,3533976
2023-04-27,NY,2023-04-20,2023-04-26,3568357,2137,32286,42,3566220,3536071
2023-05-04,NY,2023-04-27,2023-05-03,3570220,1863,32309,23,3568357,3537911
2023-05-11,NY,2023-05-04,2023-05-10,3572043,1823,32341,32,3570220,3539702
2020-01-23,NYC,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,NYC,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,NYC,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,NYC,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,NYC,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,NYC,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,NYC,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,NYC,2020-03-05,2020-03-11,51,51,1,1,0,50
2020-03-19,NYC,2020-03-12,2020-03-18,1340,1289,45,44,51,1295
2020-03-26,NYC,2020-03-19,2020-03-25,17856,16516,510,465,1340,17346
2020-04-02,NYC,2020-03-26,2020-04-01,53868,36012,2640,2130,17856,51228
2020-04-09,NYC,2020-04-02,2020-04-08,90927,37059,6468,3828,53868,84459
2020-04-16,NYC,2020-04-09,2020-04-15,126465,35538,10218,3750,90927,116247
2020-04-23,NYC,2020-04-16,2020-04-22,150296,23831,12804,2586,126465,137492
2020-04-30,NYC,2020-04-23,2020-04-29,169082,18786,14701,1897,150296,154381
2020-05-07,NYC,2020-04-30,2020-05-06,182430,13348,15962,1261,169082,166468
2020-05-14,NYC,2020-05-07,2020-05-13,190463,8033,16714,752,182430,173749
2020-05-21,NYC,2020-05-14,2020-05-20,197232,6769,21629,4915,190463,175603
2020-05-28,NYC,2020-05-21,2020-05-27,203285,6053,22044,415,197232,181241
2020-06-04,NYC,2020-05-28,2020-06-03,207463,4178,22429,385,203285,185034
2020-06-11,NYC,2020-06-04,2020-06-10,210680,3217,22687,258,207463,187993
2020-06-18,NYC,2020-06-11,2020-06-17,213183,2503,22854,167,210680,190329
2020-06-25,NYC,2020-06-18,2020-06-24,215566,2383,23004,150,213183,192562
2020-07-02,NYC,2020-06-25,2020-07-01,217852,2286,23106,102,215566,194746
2020-07-09,NYC,2020-07-02,2020-07-08,220162,2310,23243,137,217852,196919
2020-07-16,NYC,2020-07-09,2020-07-15,222810,2648,23336,93,220162,199474
2020-07-23,NYC,2020-07-16,2020-07-22,225512,2702,23414,78,222810,202098
2020-07-30,NYC,2020-07-23,2020-07-29,227615,2103,23472,58,225512,204143
2020-08-06,NYC,2020-07-30,2020-08-05,229515,1900,23511,39,227615,206004
2020-08-13,NYC,2020-08-06,2020-08-12,231344,1829,23546,35,229515,207798
2020-08-20,NYC,2020-08-13,2020-08-19,233253,1909,23584,38,231344,209669
2020-08-27,NYC,2020-08-20,2020-08-26,235080,1827,23611,27,233253,211469
2020-09-03,NYC,2020-08-27,2020-09-02,236993,1913,23684,73,235080,213309
2020-09-10,NYC,2020-09-03,2020-09-09,238902,1909,23714,30,236993,215188
2020-09-17,NYC,2020-09-10,2020-09-16,241156,2254,23741,27,238902,217415
