update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2020-09-24,NYC,2020-09-17,2020-09-23,243494,2338,23766,25,241156,219728
2020-10-01,NYC,2020-09-24,2020-09-30,246929,3435,23799,33,243494,223130
2020-10-08,NYC,2020-10-01,2020-10-07,250939,4010,23851,52,246929,227088
2020-10-15,NYC,2020-10-08,2020-10-14,255053,4114,23883,32,250939,231170
2020-10-22,NYC,2020-10-15,2020-10-21,259422,4369,23926,43,255053,235496
2020-10-29,NYC,2020-10-22,2020-10-28,264559,5137,23961,35,259422,240598
2020-11-05,NYC,2020-10-29,2020-11-04,270468,5909,24011,50,264559,246457
2020-11-12,NYC,2020-11-05,2020-11-11,279802,9334,24076,65,270468,255726
2020-11-19,NYC,2020-11-12,2020-11-18,292761,12959,24130,54,279802,268631
2020-11-26,NYC,2020-11-19,2020-11-25,307561,14800,24207,77,292761,283354
2020-12-03,NYC,2020-11-26,2020-12-02,325077,17516,24263,56,307561,300814
2020-12-10,NYC,2020-12-03,2020-12-09,348868,23791,24369,106,325077,324499
2020-12-17,NYC,2020-12-10,2020-12-16,374539,25671,24524,155,348868,350015
2020-12-24,NYC,2020-12-17,2020-12-23,399751,25212,24732,208,374539,375019
2020-12-31,NYC,2020-12-24,2020-12-30,426018,26267,25007,275,399751,401011
2021-01-07,NYC,2020-12-31,2021-01-06,460727,34709,25251,244,426018,435476
2021-01-14,NYC,2021-01-07,2021-01-13,504561,43834,25652,401,460727,478909
2021-01-21,NYC,2021-01-14,2021-01-20,545908,41347,26127,475,504561,519781
2021-01-28,NYC,2021-01-21,2021-01-27,584353,38445,26639,512,545908,557714
2021-02-04,NYC,2021-01-28,2021-02-03,620880,36527,27194,555,584353,593686
2021-02-11,NYC,2021-02-04,2021-02-10,649590,28710,27794,600,620880,621796
2021-02-18,NYC,2021-02-11,2021-02-17,678098,28508,28348,554,649590,649750
2021-02-25,NYC,2021-02-18,2021-02-24,707478,29380,28888,540,678098,678590
2021-03-04,NYC,2021-02-25,2021-03-03,735307,27829,29436,548,707478,705871
2021-03-11,NYC,2021-03-04,2021-03-10,762049,26742,29870,434,735307,732179
2021-03-18,NYC,2021-03-11,2021-03-17,787901,25852,30306,436,762049,757595
2021-03-25,NYC,2021-03-18,2021-03-24,818046,30145,30703,397,787901,787343
2021-04-01,NYC,2021-03-25,2021-03-31,846792,28746,31106,403,818046,815686
2021-04-08,NYC,2021-04-01,2021-04-07,872195,25403,31484,378,846792,840711
2021-04-15,NYC,2021-04-08,2021-04-14,894959,22764,31846,362,872195,863113
2021-04-22,NYC,2021-04-15,2021-04-21,913290,18331,32136,290,894959,881154
2021-04-29,NYC,2021-04-22,2021-04-28,925846,12556,32393,257,913290,893453
2021-05-06,NYC,2021-04-29,2021-05-05,934879,9033,32657,264,925846,902222
2021-05-13,NYC,2021-05-06,2021-05-12,941166,6287,32867,210,934879,908299
2021-05-20,NYC,2021-05-13,2021-05-19,946007,4841,33033,166,941166,912974
2021-05-27,NYC,2021-05-20,2021-05-26,949295,3288,33137,104,946007,916158
2021-06-03,NYC,2021-05-27,2021-06-02,951466,2171,33216,79,949295,918250
2021-06-10,NYC,2021-06-03,2021-06-09,953242,1776,33297,81,951466,919945
2021-06-17,NYC,2021-06-10,2021-06-16,954784,1542,33339,42,953242,921445
2021-06-24,NYC,2021-06-17,2021-06-23,956060,1276,33368,29,954784,922692
2021-07-01,NYC,2021-06-24,2021-06-30,957417,1357,33400,32,956060,924017
2021-07-08,NYC,2021-07-01,2021-07-07,958814,1397,33425,25,957417,925389
2021-07-15,NYC,2021-07-08,2021-07-14,961876,3062,33456,31,958814,928420
2021-07-22,NYC,2021-07-15,2021-07-21,966177,4301,33483,27,961876,932694
2021-07-29,NYC,2021-07-22,2021-07-28,973124,6947,33505,22,966177,939619
2021-08-05,NYC,2021-07-29,2021-08-04,983227,10103,33544,39,973124,949683
2021-08-12,NYC,2021-08-05,2021-08-11,995994,12767,33598,54,983227,962396
2021-08-19,NYC,2021-08-12,2021-08-18,1010274,14280,33658,60,995994,976616
2021-08-26,NYC,2021-08-19,2021-08-25,1023690,13416,33728,70,1010274,989962
2021-09-02,NYC,2021-08-26,2021-09-01,1036661,12971,33808,80,1023690,1002853
2021-09-09,NYC,2021-09-02,2021-09-08,1046725,10064,33890,82,1036661,1012835
2021-09-16,NYC,2021-09-09,2021-09-15,1060385,13660,33996,106,1046725,1026389
2021-09-23,NYC,2021-09-16,2021-09-22,1073330,12945,34081,85,1060385,1039249
2021-09-30,NYC,2021-09-23,2021-09-29,1084189,10859,34214,133,1073330,1049975
2021-10-07,NYC,2021-09-30,2021-10-06,1095011,10822,34306,92,1084189,1060705
2021-10-14,NYC,2021-10-07,2021-10-13,1104199,9188,34403,97,1095011,1069796
2021-10-21,NYC,2021-10-14,2021-10-20,1112947,8748,34452,49,1104199,1078495
2021-10-28,NYC,2021-10-21,2021-10-27,1119158,6211,34518,66,1112947,1084640
2021-11-04,NYC,2021-10-28,2021-11-03,1125464,6306,34580,62,1119158,1090884
2021-11-11,NYC,2021-11-04,2021-11-10,1132334,6870,34657,77,1125464,1097677
2021-11-18,NYC,2021-11-11,2021-11-17,1140665,8331,34715,58,1132334,1105950
2021-11-25,NYC,2021-11-18,2021-11-24,1151116,10451,34771,56,1140665,1116345
2021-12-02,NYC,2021-11-25,2021-12-01,1161685,10569,34846,75,1151116,1126839
2021-12-09,NYC,2021-12-02,2021-12-08,1178057,16372,34924,78,1161685,1143133
2021-12-16,NYC,2021-12-09,2021-12-15,1203499,25442,35015,91,1178057,1168484
2021-12-23,NYC,2021-12-16,2021-12-22,1287947,84448,35125,110,1203499,1252822
2021-12-30,NYC,2021-12-23,2021-12-29,1469225,181278,35303,178,1287947,1433922
2022-01-06,NYC,2021-12-30,2022-01-05,1744555,275330,35604,301,1469225,1708951
2022-01-13,NYC,2022-01-06,2022-01-12,2016932,272377,36223,619,1744555,1980709
2022-01-20,NYC,2022-01-13,2022-01-19,2159687,142755,37121,898,2016932,2122566
2022-01-27,NYC,2022-01-20,2022-01-26,2226601,66914,37917,796,2159687,2188684
2022-02-03,NYC,2022-01-27,2022-02-02,2253064,26463,38568,651,2226601,2214496
2022-02-10,NYC,2022-02-03,2022-02-09,2269389,16325,39119,551,2253064,2230270
2022-02-17,NYC,2022-02-10,2022-02-16,2279664,10275,39467,348,2269389,2240197
2022-02-24,NYC,2022-02-17,2022-02-23,2286988,7324,39678,211,2279664,2247310
2022-03-03,NYC,2022-02-24,2022-03-02,2291974,4986,39834,156,2286988,2252140
2022-03-10,NYC,2022-03-03,2022-03-09,2296835,4861,39916,82,2291974,2256919
2022-03-17,NYC,2022-03-10,2022-03-16,2302892,6057,39991,75,2296835,2262901
2022-03-24,NYC,2022-03-17,2022-03-23,2309300,6408,40041,50,2302892,2269259
2022-03-31,NYC,2022-03-24,2022-03-30,2318257,8957,40076,35,2309300,2278181
2022-04-07,NYC,2022-03-31,2022-04-06,2328984,10727,40096,20,2318257,2288888
2022-04-14,NYC,2022-04-07,2022-04-13,2343941,14957,40126,30,2328984,2303815
2022-04-21,NYC,2022-04-14,2022-04-20,2361306,17365,40157,31,2343941,2321149
2022-04-28,NYC,2022-04-21,2022-04-27,2376310,15004,40183,26,2361306,2336127
2022-05-05,NYC,2022-04-28,2022-05-04,2395936,19626,40219,36,2376310,2355717
2022-05-12,NYC,2022-05-05,2022-05-11,2423488,27552,40255,36,2395936,2383233
2022-05-19,NYC,2022-05-12,2022-05-18,2453723,30235,40299,44,2423488,2413424
2022-05-26,NYC,2022-05-19,2022-05-25,2482802,29079,40365,66,2453723,2442437
2022-06-02,NYC,2022-05-26,2022-06-01,2508774,25972,40426,61,2482802,2468348
2022-06-09,NYC,2022-06-02,2022-06-08,2533645,24871,40502,76,2508774,2493143
2022-06-16,NYC,2022-06-09,2022-06-15,2554807,21162,40599,97,2533645,2514208
2022-06-23,NYC,2022-06-16,2022-06-22,2575278,20471,40661,62,2554807,2534617
2022-06-30,NYC,2022-06-23,2022-06-29,2598361,23083,40734,73,2575278,2557627
2022-07-07,NYC,2022-06-30,2022-07-06,2623706,25345,40795,61,2598361,2582911
2022-07-14,NYC,2022-07-07,2022-07-13,2654051,30345,40869,74,2623706,2613182
2022-07-21,NYC,2022-07-14,2022-07-20,2686618,32567,40946,77,2654051,2645672
2022-07-28,NYC,2022-07-21,2022-07-27,2715177,28559,41048,102,2686618,2674129
2022-08-04,NYC,2022-07-28,2022-08-03,2738967,23790,41136,88,2715177,2697831
2022-08-11,NYC,2022-08-04,2022-08-10,2765826,26859,41278,142,2738967,2724548
2022-08-18,NYC,2022-08-11,2022-08-17,2785488,19662,41380,102,2765826,2744108
2022-08-25,NYC,2022-08-18,2022-08-24,2802836,17348,41481,101,2785488,2761355
2022-09-01,NYC,2022-08-25,2022-08-31,2817738,14902,41576,95,2802836,2776162
2022-09-08,NYC,2022-09-01,2022-09-07,2831316,13578,41654,78,2817738,2789662
2022-09-15,NYC,2022-09-08,2022-09-14,2844012,12696,41761,107,2831316,2802251
2022-09-22,NYC,2022-09-15,2022-09-21,2858313,14301,41838,77,2844012,2816475
2022-09-29,NYC,2022-09-22,2022-09-28,2872997,14684,41913,75,2858313,2831084
2022-10-06,NYC,2022-09-29,2022-10-05,2886838,13841,42002,89,2872997,2844836
2022-10-13,NYC,2022-10-06,2022-10-12,2899425,12587,42093,91,2886838,2857332
2022-10-20,NYC,2022-10-13,2022-10-19,2913849,14424,42215,122,2899425,2871634
2022-10-27,NYC,2022-10-20,2022-10-26,2928439,14590,42863,91,2913849,2885576
2022-11-03,NYC,2022-10-27,2022-11-02,2944270,15831,42880,17,2928439,2901390
2022-11-10,NYC,2022-11-03,2022-11-09,2962479,18209,42957,77,2944270,2919522
2022-11-17,NYC,2022-11-10,2022-11-16,2979932,17453,43033,76,2962479,2936899
2022-11-24,NYC,2022-11-17,2022-11-23,2996602,16670,43156,123,2979932,2953446
2022-12-01,NYC,2022-11-24,2022-11-30,3015665,19063,43269,113,2996602,2972396
2022-12-08,NYC,2022-12-01,2022-12-07,3041810,26145,43396,127,3015665,2998414
2022-12-15,NYC,2022-12-08,2022-12-14,3067849,26039,43532,136,3041810,3024317
2022-12-22,NYC,2022-12-15,2022-12-21,3094773,26924,43697,165,3067849,3051076
2022-12-29,NYC,2022-12-22,2022-12-28,3117779,23006,43832,135,3094773,3073947
2023-01-05,NYC,2022-12-29,2023-01-04,3140216,22437,44031,199,3117779,3096185
2023-01-12,NYC,2023-01-05,2023-01-11,3163195,22979,44233,202,3140216,3118962
2023-01-19,NYC,2023-01-12,2023-01-18,3180468,17273,44368,135,3163195,3136100
2023-01-26,NYC,2023-01-19,2023-01-25,3196773,16305,44566,198,3180468,3152207
2023-02-02,NYC,2023-01-26,2023-02-01,3209444,12671,44725,159,3196773,3164719
2023-02-09,NYC,2023-02-02,2023-02-08,3219719,10275,44854,129,3209444,3174865
2023-02-16,NYC,2023-02-09,2023-02-15,3228410,8691,44964,110,3219719,3183446
2023-02-23,NYC,2023-02-16,2023-02-22,3235155,6745,44964,0,3228410,3190191
2023-03-02,NYC,2023-02-23,2023-03-01,3240549,5394,44973,9,3235155,3195576
2023-03-09,NYC,2023-03-02,2023-03-08,3245017,4468,44992,19,3240549,3200025
2023-03-16,NYC,2023-03-09,2023-03-15,3248284,3267,45003,11,3245017,3203281
2023-03-23,NYC,2023-03-16,2023-03-22,3251138,2854,45112,109,3248284,3206026
2023-03-30,NYC,2023-03-23,2023-03-29,3254897,3759,45134,22,3251138,3209763
2023-04-06,NYC,2023-03-30,2023-04-05,3256045,1148,45143,9,3254897,3210902
2023-04-13,NYC,2023-04-06,2023-04-12,3258412,2367,45158,15,3256045,3213254
2023-04-20,NYC,2023-04-13,2023-04-19,3260532,2120,45158,0,3258412,3215374
2023-04-27,NYC,2023-04-20,2023-04-26,3262546,2014,45160,2,3260532,3217386
2023-05-04,NYC,2023-04-27,2023-05-03,3264817,2271,45169,9,3262546,3219648
2023-05-11,NYC,2023-05-04,2023-05-10,3266726,1909,45181,12,3264817,3221545
2020-01-23,OH,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,OH,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,OH,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,OH,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,OH,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,OH,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,OH,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,OH,2020-03-05,2020-03-11,4,4,0,0,0,4
2020-03-19,OH,2020-03-12,2020-03-18,89,85,4,4,4,85
2020-03-26,OH,2020-03-19,2020-03-25,705,616,26,22,89,679
2020-04-02,OH,2020-03-26,2020-04-01,2548,1843,108,82,705,2440
2020-04-09,OH,2020-04-02,2020-04-08,5149,2601,261,153,2548,4888
2020-04-16,OH,2020-04-09,2020-04-15,7791,2642,470,209,5149,7321
2020-04-23,OH,2020-04-16,2020-04-22,14120,6329,742,272,7791,13378
2020-04-30,OH,2020-04-23,2020-04-29,17303,3183,1053,311,14120,16250
2020-05-07,OH,2020-04-30,2020-05-06,21576,4273,1326,273,17303,20250
2020-05-14,OH,2020-05-07,2020-05-13,25721,4145,1581,255,21576,24140
2020-05-21,OH,2020-05-14,2020-05-20,29442,3721,1823,242,25721,27619
2020-05-28,OH,2020-05-21,2020-05-27,33442,4000,2035,212,29442,31407
2020-06-04,OH,2020-05-28,2020-06-03,36796,3354,2214,179,33442,34582
2020-06-11,OH,2020-06-04,2020-06-10,39575,2779,2330,116,36796,37245
2020-06-18,OH,2020-06-11,2020-06-17,42425,2850,2443,113,39575,39982
2020-06-25,OH,2020-06-18,2020-06-24,46760,4335,2525,82,42425,44235
2020-07-02,OH,2020-06-25,2020-07-01,52865,6105,2618,93,46760,50247
2020-07-09,OH,2020-07-02,2020-07-08,60181,7316,2709,91,52865,57472
2020-07-16,OH,2020-07-09,2020-07-15,69313,9132,2818,109,60181,66495
2020-07-23,OH,2020-07-16,2020-07-22,78743,9430,2969,151,69313,75774
2020-07-30,OH,2020-07-23,2020-07-29,87893,9150,3159,190,78743,84734
2020-08-06,OH,2020-07-30,2020-08-05,96305,8412,3305,146,87893,93000
2020-08-13,OH,2020-08-06,2020-08-12,104248,7943,3465,160,96305,100783
2020-08-20,OH,2020-08-13,2020-08-19,110870,6622,3621,156,104248,107249
2020-08-27,OH,2020-08-20,2020-08-26,117586,6716,3801,180,110870,113785
2020-09-03,OH,2020-08-27,2020-09-02,125770,8184,3963,162,117586,121807
2020-09-10,OH,2020-09-03,2020-09-09,132968,7198,4095,132,125770,128873
2020-09-17,OH,2020-09-10,2020-09-16,140518,7550,4218,123,132968,136300
2020-09-24,OH,2020-09-17,2020-09-23,146754,6236,4342,124,140518,142412
2020-10-01,OH,2020-09-24,2020-09-30,153988,7234,4471,129,146754,149517
2020-10-08,OH,2020-10-01,2020-10-07,162723,8735,4595,124,153988,158128
2020-10-15,OH,2020-10-08,2020-10-14,173665,10942,4750,155,162723,168915
2020-10-22,OH,2020-10-15,2020-10-21,188005,14340,4954,204,173665,183051
2020-10-29,OH,2020-10-22,2020-10-28,205347,17342,5207,253,188005,200140
2020-11-05,OH,2020-10-29,2020-11-04,230209,24862,5532,325,205347,224677
2020-11-12,OH,2020-11-05,2020-11-11,267356,37147,5982,450,230209,261374
2020-11-19,OH,2020-11-12,2020-11-18,318828,51472,6518,536,267356,312310
2020-11-26,OH,2020-11-19,2020-11-25,382743,63915,7375,857,318828,375368
2020-12-03,OH,2020-11-26,2020-12-02,437928,55185,8408,1033,382743,429520
2020-12-10,OH,2020-12-03,2020-12-09,520112,82184,9654,1246,437928,510458
2020-12-17,OH,2020-12-10,2020-12-16,584770,64658,10979,1325,520112,573791
2020-12-24,OH,2020-12-17,2020-12-23,644822,60052,12320,1341,584770,632502
2020-12-31,OH,2020-12-24,2020-12-30,690748,45926,13469,1149,644822,677279
2021-01-07,OH,2020-12-31,2021-01-06,742817,52069,14507,1038,690748,728310
2021-01-14,OH,2021-01-07,2021-01-13,799639,56822,15481,974,742817,784158
2021-01-21,OH,2021-01-14,2021-01-20,842433,42794,16308,827,799639,826125
2021-01-28,OH,2021-01-21,2021-01-27,878284,35851,17004,696,842433,861280
2021-02-04,OH,2021-01-28,2021-02-03,906727,28443,17558,554,878284,889169
2021-02-11,OH,2021-02-04,2021-02-10,928631,21904,17991,433,906727,910640
2021-02-18,OH,2021-02-11,2021-02-17,945090,16459,18323,332,928631,926767
2021-02-25,OH,2021-02-18,2021-02-24,960007,14917,18573,250,945090,941434
2021-03-04,OH,2021-02-25,2021-03-03,972605,12598,18781,208,960007,953824
2021-03-11,OH,2021-03-04,2021-03-10,983488,10883,18950,169,972605,964538
2021-03-18,OH,2021-03-11,2021-03-17,993681,10193,19081,131,983488,974600
2021-03-25,OH,2021-03-18,2021-03-24,1004670,10989,19190,109,993681,985480
2021-04-01,OH,2021-03-25,2021-03-31,1017565,12895,19292,102,1004670,998273
2021-04-08,OH,2021-04-01,2021-04-07,1030864,13299,19421,129,1017565,1011443
2021-04-15,OH,2021-04-08,2021-04-14,1045945,15081,19535,114,1030864,1026410
2021-04-22,OH,2021-04-15,2021-04-21,1058397,12452,19671,136,1045945,1038726
2021-04-29,OH,2021-04-22,2021-04-28,1068985,10588,19806,135,1058397,1049179
2021-05-06,OH,2021-04-29,2021-05-05,1078734,9749,19943,137,1068985,1058791
2021-05-13,OH,2021-05-06,2021-05-12,1087182,8448,20039,96,1078734,1067143
2021-05-20,OH,2021-05-13,2021-05-19,1093536,6354,20148,109,1087182,1073388
2021-05-27,OH,2021-05-20,2021-05-26,1099580,6044,20249,101,1093536,1079331
2021-06-03,OH,2021-05-27,2021-06-02,1102885,3305,20330,81,1099580,1082555
2021-06-10,OH,2021-06-03,2021-06-09,1105717,2832,20400,70,1102885,1085317
2021-06-17,OH,2021-06-10,2021-06-16,1107900,2183,20466,66,1105717,1087434
2021-06-24,OH,2021-06-17,2021-06-23,1109701,1801,20511,45,1107900,1089190
2021-07-01,OH,2021-06-24,2021-06-30,1111325,1624,20542,31,1109701,1090783
2021-07-08,OH,2021-07-01,2021-07-07,1113008,1683,20578,36,1111325,1092430
2021-07-15,OH,2021-07-08,2021-07-14,1115245,2237,20603,25,1113008,1094642
2021-07-22,OH,2021-07-15,2021-07-21,1119298,4053,20646,43,1115245,1098652
2021-07-29,OH,2021-07-22,2021-07-28,1125421,6123,20683,37,1119298,1104738
2021-08-05,OH,2021-07-29,2021-08-04,1134965,9544,20746,63,1125421,1114219
2021-08-12,OH,2021-08-05,2021-08-11,1149318,14353,20839,93,1134965,1128479
2021-08-19,OH,2021-08-12,2021-08-18,1168111,18793,20996,157,1149318,1147115
2021-08-26,OH,2021-08-19,2021-08-25,1192478,24367,21224,228,1168111,1171254
2021-09-02,OH,2021-08-26,2021-09-01,1228002,35524,21496,272,1192478,1206506
2021-09-09,OH,2021-09-02,2021-09-08,1268841,40839,21869,373,1228002,1246972
2021-09-16,OH,2021-09-09,2021-09-15,1319265,50424,22356,487,1268841,1296909
2021-09-23,OH,2021-09-16,2021-09-22,1365800,46535,22900,544,1319265,1342900
2021-09-30,OH,2021-09-23,2021-09-29,1407442,41642,23513,613,1365800,1383929
2021-10-07,OH,2021-09-30,2021-10-06,1445785,38343,24114,601,1407442,1421671
2021-10-14,OH,2021-10-07,2021-10-13,1480371,34586,24695,581,1445785,1455676
2021-10-21,OH,2021-10-14,2021-10-20,1507676,27305,25284,589,1480371,1482392
2021-10-28,OH,2021-10-21,2021-10-27,1531815,24139,25804,520,1507676,1506011
2021-11-04,OH,2021-10-28,2021-11-03,1556208,24393,26240,436,1531815,1529968
2021-11-11,OH,2021-11-04,2021-11-10,1585798,29590,26634,394,1556208,1559164
2021-11-18,OH,2021-11-11,2021-11-17,1620436,34638,27042,408,1585798,1593394
2021-11-25,OH,2021-11-18,2021-11-24,1660131,39695,27574,532,1620436,1632557
2021-12-02,OH,2021-11-25,2021-12-01,1699161,39030,28172,598,1660131,1670989
2021-12-09,OH,2021-12-02,2021-12-08,1752508,53347,28932,760,1699161,1723576
2021-12-16,OH,2021-12-09,2021-12-15,1807539,55031,29776,844,1752508,1777763
2021-12-23,OH,2021-12-16,2021-12-22,1880588,73049,30617,841,1807539,1849971
2021-12-30,OH,2021-12-23,2021-12-29,1975723,95135,31498,881,1880588,1944225
2022-01-06,OH,2021-12-30,2022-01-05,2112824,137101,32466,968,1975723,2080358
2022-01-13,OH,2022-01-06,2022-01-12,2246974,134150,33493,1027,2112824,2213481
2022-01-20,OH,2022-01-13,2022-01-19,2439205,192231,34541,1048,2246974,2404664
2022-01-27,OH,2022-01-20,2022-01-26,2540864,101659,35433,892,2439205,2505431
2022-02-03,OH,2022-01-27,2022-02-02,2595504,54640,36052,619,2540864,2559452
2022-02-10,OH,2022-02-03,2022-02-09,2621382,25878,36446,394,2595504,2584936
2022-02-17,OH,2022-02-10,2022-02-16,2638202,16820,36738,292,2621382,2601464
2022-02-24,OH,2022-02-17,2022-02-23,2648378,10176,36992,254,2638202,2611386
2022-03-03,OH,2022-02-24,2022-03-02,2656164,7786,37272,280,2648378,2618892
2022-03-10,OH,2022-03-03,2022-03-09,2661557,5393,37409,137,2656164,2624148
2022-03-17,OH,2022-03-10,2022-03-16,2663835,2278,37409,0,2661557,2626426
2022-03-24,OH,2022-03-17,2022-03-23,2666030,2195,37605,196,2663835,2628425
2022-03-31,OH,2022-03-24,2022-03-30,2669694,3664,37789,184,2666030,2631905
2022-04-07,OH,2022-03-31,2022-04-06,2672786,3092,38036,247,2669694,2634750
2022-04-14,OH,2022-04-07,2022-04-13,2676619,3833,38162,126,2672786,2638457
2022-04-21,OH,2022-04-14,2022-04-20,2681437,4818,38262,100,2676619,2643175
2022-04-28,OH,2022-04-21,2022-04-27,2688326,6889,38357,95,2681437,2649969
2022-05-05,OH,2022-04-28,2022-05-04,2697058,8732,38425,68,2688326,2658633
2022-05-12,OH,2022-05-05,2022-05-11,2708071,11013,38484,59,2697058,2669587
2022-05-19,OH,2022-05-12,2022-05-18,2724041,15970,38536,52,2708071,2685505
2022-05-26,OH,2022-05-19,2022-05-25,2743577,19536,38574,38,2724041,2705003
2022-06-02,OH,2022-05-26,2022-06-01,2763123,19546,38608,34,2743577,2724515
2022-06-09,OH,2022-06-02,2022-06-08,2780653,17530,38634,26,2763123,2742019
2022-06-16,OH,2022-06-09,2022-06-15,2798900,18247,38634,0,2780653,2760266
2022-06-23,OH,2022-06-16,2022-06-22,2815069,16169,38634,0,2798900,2776435
2022-06-30,OH,2022-06-23,2022-06-29,2831228,16159,38767,133,2815069,2792461
2022-07-07,OH,2022-06-30,2022-07-06,2848453,17225,38830,63,2831228,2809623
2022-07-14,OH,2022-07-07,2022-07-13,2867291,18838,38889,59,2848453,2828402
2022-07-21,OH,2022-07-14,2022-07-20,2891756,24465,38922,33,2867291,2852834
2022-07-28,OH,2022-07-21,2022-07-27,2918366,26610,38970,48,2891756,2879396
2022-08-04,OH,2022-07-28,2022-08-03,2948242,29876,39024,54,2918366,2909218
2022-08-11,OH,2022-08-04,2022-08-10,2976027,27785,39121,97,2948242,2936906
2022-08-18,OH,2022-08-11,2022-08-17,3002043,26016,39204,83,2976027,2962839
2022-08-25,OH,2022-08-18,2022-08-24,3026110,24067,39294,90,3002043,2986816
2022-09-01,OH,2022-08-25,2022-08-31,3049546,23436,39388,94,3026110,3010158
2022-09-08,OH,2022-09-01,2022-09-07,3074826,25280,39471,83,3049546,3035355
2022-09-15,OH,2022-09-08,2022-09-14,3096557,21731,39556,85,3074826,3057001
2022-09-22,OH,2022-09-15,2022-09-21,3117109,20552,39653,97,3096557,3077456
2022-09-29,OH,2022-09-22,2022-09-28,3131645,14536,39742,89,3117109,3091903
2022-10-06,OH,2022-09-29,2022-10-05,3143746,12101,39828,86,3131645,3103918
2022-10-13,OH,2022-10-06,2022-10-12,3153743,9997,39919,91,3143746,3113824
2022-10-20,OH,2022-10-13,2022-10-19,3162278,8535,40004,85,3153743,3122274
2022-10-27,OH,2022-10-20,2022-10-26,3173375,11097,40075,71,3162278,3133300
2022-11-03,OH,2022-10-27,2022-11-02,3185038,11663,40139,64,3173375,3144899
2022-11-10,OH,2022-11-03,2022-11-09,3197297,12259,40208,69,3185038,3157089
2022-11-17,OH,2022-11-10,2022-11-16,3208165,10868,40257,49,3197297,3167908
2022-11-24,OH,2022-11-17,2022-11-23,3227759,19594,40466,209,3208165,3187293
2022-12-01,OH,2022-11-24,2022-11-30,3227759,0,40466,0,3227759,3187293
2022-12-08,OH,2022-12-01,2022-12-07,3243850,16091,40558,92,3227759,3203292
2022-12-15,OH,2022-12-08,2022-12-14,3259911,16061,40644,86,3243850,3219267
2022-12-22,OH,2022-12-15,2022-12-21,3276630,16719,40747,103,3259911,3235883
2022-12-29,OH,2022-12-22,2022-12-28,3294521,17891,40840,93,3276630,3253681
2023-01-05,OH,2022-12-29,2023-01-04,3307568,13047,40927,87,3294521,3266641
2023-01-12,OH,2023-01-05,2023-01-11,3321463,13895,41033,106,3307568,3280430
2023-01-19,OH,2023-01-12,2023-01-18,3331651,10188,41139,106,3321463,3290512
2023-01-26,OH,2023-01-19,2023-01-25,3339612,7961,41249,110,3331651,3298363
2023-02-02,OH,2023-01-26,2023-02-01,3347767,8155,41354,105,3339612,3306413
2023-02-09,OH,2023-02-02,2023-02-08,3356027,8260,41464,110,3347767,3314563
2023-02-16,OH,2023-02-09,2023-02-15,3364860,8833,41534,70,3356027,3323326
