update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2023-02-23,OH,2023-02-16,2023-02-22,3373859,8999,41614,80,3364860,3332245
2023-03-02,OH,2023-02-23,2023-03-01,3382995,9136,41685,71,3373859,3341310
2023-03-09,OH,2023-03-02,2023-03-08,3392320,9325,41747,62,3382995,3350573
2023-03-16,OH,2023-03-09,2023-03-15,3400652,8332,41795,48,3392320,3358857
2023-03-23,OH,2023-03-16,2023-03-22,3408238,7586,41863,68,3400652,3366375
2023-03-30,OH,2023-03-23,2023-03-29,3415254,7016,41917,54,3408238,3373337
2023-04-06,OH,2023-03-30,2023-04-05,3421608,6354,41965,48,3415254,3379643
2023-04-13,OH,2023-04-06,2023-04-12,3426822,5214,42018,53,3421608,3384804
2023-04-20,OH,2023-04-13,2023-04-19,3431987,5165,42066,48,3426822,3389921
2023-04-27,OH,2023-04-20,2023-04-26,3435359,3372,42122,56,3431987,3393237
2023-05-04,OH,2023-04-27,2023-05-03,3438480,3121,42167,45,3435359,3396313
2023-05-11,OH,2023-05-04,2023-05-10,3441458,2978,42207,40,3438480,3399251
2020-01-23,OK,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,OK,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,OK,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,OK,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,OK,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,OK,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,OK,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,OK,2020-03-05,2020-03-11,2,2,0,0,0,2
2020-03-19,OK,2020-03-12,2020-03-18,17,15,0,0,2,17
2020-03-26,OK,2020-03-19,2020-03-25,164,147,5,5,17,159
2020-04-02,OK,2020-03-26,2020-04-01,721,557,29,24,164,692
2020-04-09,OK,2020-04-02,2020-04-08,1527,806,79,50,721,1448
2020-04-16,OK,2020-04-09,2020-04-15,2262,735,123,44,1527,2139
2020-04-23,OK,2020-04-16,2020-04-22,2894,632,170,47,2262,2724
2020-04-30,OK,2020-04-23,2020-04-29,3474,580,214,44,2894,3260
2020-05-07,OK,2020-04-30,2020-05-06,4202,728,253,39,3474,3949
2020-05-14,OK,2020-05-07,2020-05-13,4857,655,279,26,4202,4578
2020-05-21,OK,2020-05-14,2020-05-20,5532,675,299,20,4857,5233
2020-05-28,OK,2020-05-21,2020-05-27,6227,695,322,23,5532,5905
2020-06-04,OK,2020-05-28,2020-06-03,6805,578,341,19,6227,6464
2020-06-11,OK,2020-06-04,2020-06-10,7482,677,355,14,6805,7127
2020-06-18,OK,2020-06-11,2020-06-17,8910,1428,364,9,7482,8546
2020-06-25,OK,2020-06-18,2020-06-24,11514,2604,372,8,8910,11142
2020-07-02,OK,2020-06-25,2020-07-01,14119,2605,389,17,11514,13730
2020-07-09,OK,2020-07-02,2020-07-08,17893,3774,407,18,14119,17486
2020-07-16,OK,2020-07-09,2020-07-15,22812,4919,432,25,17893,22380
2020-07-23,OK,2020-07-16,2020-07-22,27297,4485,474,42,22812,26823
2020-07-30,OK,2020-07-23,2020-07-29,34627,7330,523,49,27297,34104
2020-08-06,OK,2020-07-30,2020-08-05,40571,5944,582,59,34627,39989
2020-08-13,OK,2020-08-06,2020-08-12,45401,4830,627,45,40571,44774
2020-08-20,OK,2020-08-13,2020-08-19,49933,4532,699,72,45401,49234
2020-08-27,OK,2020-08-20,2020-08-26,54839,4906,763,64,49933,54076
2020-09-03,OK,2020-08-27,2020-09-02,60126,5287,821,58,54839,59305
2020-09-10,OK,2020-09-03,2020-09-09,65929,5803,863,42,60126,65066
2020-09-17,OK,2020-09-10,2020-09-16,72283,6354,924,61,65929,71359
2020-09-24,OK,2020-09-17,2020-09-23,80165,7882,970,46,72283,79195
2020-10-01,OK,2020-09-24,2020-09-30,87199,7034,1031,61,80165,86168
2020-10-08,OK,2020-10-01,2020-10-07,94357,7158,1075,44,87199,93282
2020-10-15,OK,2020-10-08,2020-10-14,102625,8268,1132,57,94357,101493
2020-10-22,OK,2020-10-15,2020-10-21,110856,8231,1209,77,102625,109647
2020-10-29,OK,2020-10-22,2020-10-28,119152,8296,1286,77,110856,117866
2020-11-05,OK,2020-10-29,2020-11-04,127773,8621,1392,106,119152,126381
2020-11-12,OK,2020-11-05,2020-11-11,142336,14563,1470,78,127773,140866
2020-11-19,OK,2020-11-12,2020-11-18,161425,19089,1570,100,142336,159855
2020-11-26,OK,2020-11-19,2020-11-25,184342,22917,1680,110,161425,182662
2020-12-03,OK,2020-11-26,2020-12-02,202345,18003,1812,132,184342,200533
2020-12-10,OK,2020-12-03,2020-12-09,222993,20648,1945,133,202345,221048
2020-12-17,OK,2020-12-10,2020-12-16,245272,22279,2128,183,222993,243144
2020-12-24,OK,2020-12-17,2020-12-23,269417,24145,2282,154,245272,267135
2020-12-31,OK,2020-12-24,2020-12-30,287294,17877,2452,170,269417,284842
2021-01-07,OK,2020-12-31,2021-01-06,311924,24630,2632,180,287294,309292
2021-01-14,OK,2021-01-07,2021-01-13,341821,29897,2847,215,311924,338974
2021-01-21,OK,2021-01-14,2021-01-20,360912,19091,3084,237,341821,357828
2021-01-28,OK,2021-01-21,2021-01-27,379789,18877,3387,303,360912,376402
2021-02-04,OK,2021-01-28,2021-02-03,395062,15273,3653,266,379789,391409
2021-02-11,OK,2021-02-04,2021-02-10,408592,13530,3898,245,395062,404694
2021-02-18,OK,2021-02-11,2021-02-17,416806,8214,4087,189,408592,412719
2021-02-25,OK,2021-02-18,2021-02-24,422039,5233,4262,175,416806,417777
2021-03-04,OK,2021-02-25,2021-03-03,426822,4783,4532,270,422039,422290
2021-03-11,OK,2021-03-04,2021-03-10,431397,4575,4699,167,426822,426698
2021-03-18,OK,2021-03-11,2021-03-17,434745,3348,4786,87,431397,429959
2021-03-25,OK,2021-03-18,2021-03-24,437439,2694,4848,62,434745,432591
2021-04-01,OK,2021-03-25,2021-03-31,439737,2298,4951,103,437439,434786
2021-04-08,OK,2021-04-01,2021-04-07,441905,2168,6662,1711,439737,435243
2021-04-15,OK,2021-04-08,2021-04-14,444224,2319,6690,28,441905,437534
2021-04-22,OK,2021-04-15,2021-04-21,445958,1734,6709,19,444224,439249
2021-04-29,OK,2021-04-22,2021-04-28,447634,1676,6780,71,445958,440854
2021-05-06,OK,2021-04-29,2021-05-05,449260,1626,6830,50,447634,442430
2021-05-13,OK,2021-05-06,2021-05-12,450538,1278,6877,47,449260,443661
2021-05-20,OK,2021-05-13,2021-05-19,451469,931,6917,40,450538,444552
2021-05-27,OK,2021-05-20,2021-05-26,452493,1024,7288,371,451469,445205
2021-06-03,OK,2021-05-27,2021-06-02,453281,788,7313,25,452493,445968
2021-06-10,OK,2021-06-03,2021-06-09,454091,810,7323,10,453281,446768
2021-06-17,OK,2021-06-10,2021-06-16,455143,1052,7352,29,454091,447791
2021-06-24,OK,2021-06-17,2021-06-23,456412,1269,7381,29,455143,449031
2021-07-01,OK,2021-06-24,2021-06-30,457850,1438,7386,5,456412,450464
2021-07-08,OK,2021-07-01,2021-07-07,459675,1825,7404,18,457850,452271
2021-07-15,OK,2021-07-08,2021-07-14,463152,3477,7415,11,459675,455737
2021-07-22,OK,2021-07-15,2021-07-21,468401,5249,7452,37,463152,460949
2021-07-29,OK,2021-07-22,2021-07-28,477052,8651,7483,31,468401,469569
2021-08-05,OK,2021-07-29,2021-08-04,489338,12286,7529,46,477052,481809
2021-08-12,OK,2021-08-05,2021-08-11,503552,14214,7592,63,489338,495960
2021-08-19,OK,2021-08-12,2021-08-18,519023,15471,7674,82,503552,511349
2021-08-26,OK,2021-08-19,2021-08-25,534922,15899,7810,136,519023,527112
2021-09-02,OK,2021-08-26,2021-09-01,554496,19574,7999,189,534922,546497
2021-09-09,OK,2021-09-02,2021-09-08,572223,17727,8206,207,554496,564017
2021-09-16,OK,2021-09-09,2021-09-15,587687,15464,8437,231,572223,579250
2021-09-23,OK,2021-09-16,2021-09-22,600800,13113,8713,276,587687,592087
2021-09-30,OK,2021-09-23,2021-09-29,611885,11085,8947,234,600800,602938
2021-10-07,OK,2021-09-30,2021-10-06,620834,8949,9211,264,611885,611623
2021-10-14,OK,2021-10-07,2021-10-13,629512,8678,9400,189,620834,620112
2021-10-21,OK,2021-10-14,2021-10-20,636760,7248,10529,1129,629512,626231
2021-10-28,OK,2021-10-21,2021-10-27,642362,5602,10708,179,636760,631654
2021-11-04,OK,2021-10-28,2021-11-03,646763,4401,10877,169,642362,635886
2021-11-11,OK,2021-11-04,2021-11-10,650689,3926,10877,0,646763,639812
2021-11-18,OK,2021-11-11,2021-11-17,656574,5885,10877,0,650689,645697
2021-11-25,OK,2021-11-18,2021-11-24,662220,5646,10877,0,656574,651343
2021-12-02,OK,2021-11-25,2021-12-01,667512,5292,10877,0,662220,656635
2021-12-09,OK,2021-12-02,2021-12-08,676890,9378,10877,0,667512,666013
2021-12-16,OK,2021-12-09,2021-12-15,684579,7689,10877,0,676890,673702
2021-12-23,OK,2021-12-16,2021-12-22,691282,6703,10877,0,684579,680405
2021-12-30,OK,2021-12-23,2021-12-29,700798,9516,11543,666,691282,689255
2022-01-06,OK,2021-12-30,2022-01-05,724875,24077,11643,100,700798,713232
2022-01-13,OK,2022-01-06,2022-01-12,775169,50294,11738,95,724875,763431
2022-01-20,OK,2022-01-13,2022-01-19,852997,77828,11870,132,775169,841127
2022-01-27,OK,2022-01-20,2022-01-26,931033,78036,12041,171,852997,918992
2022-02-03,OK,2022-01-27,2022-02-02,983937,52904,12189,148,931033,971748
2022-02-10,OK,2022-02-03,2022-02-09,1000480,16543,12425,236,983937,988055
2022-02-17,OK,2022-02-10,2022-02-16,1010536,10056,12763,338,1000480,997773
2022-02-24,OK,2022-02-17,2022-02-23,1016939,6403,12990,227,1010536,1003949
2022-03-03,OK,2022-02-24,2022-03-02,1022744,5805,13276,286,1016939,1009468
2022-03-10,OK,2022-03-03,2022-03-09,1024449,1705,13277,1,1022744,1011172
2022-03-17,OK,2022-03-10,2022-03-16,1026604,2155,13512,235,1024449,1013092
2022-03-24,OK,2022-03-17,2022-03-23,1029562,2958,13728,216,1026604,1015834
2022-03-31,OK,2022-03-24,2022-03-30,1031368,1806,13887,159,1029562,1017481
2022-04-07,OK,2022-03-31,2022-04-06,1033195,1827,14004,117,1031368,1019191
2022-04-14,OK,2022-04-07,2022-04-13,1035250,2055,14078,74,1033195,1021172
2022-04-21,OK,2022-04-14,2022-04-20,1036438,1188,14155,77,1035250,1022283
2022-04-28,OK,2022-04-21,2022-04-27,1038196,1758,14210,55,1036438,1023986
2022-05-05,OK,2022-04-28,2022-05-04,1039943,1747,14259,49,1038196,1025684
2022-05-12,OK,2022-05-05,2022-05-11,1041391,1448,14344,85,1039943,1027047
2022-05-19,OK,2022-05-12,2022-05-18,1043528,2137,14378,34,1041391,1029150
2022-05-26,OK,2022-05-19,2022-05-25,1045565,2037,14416,38,1043528,1031149
2022-06-02,OK,2022-05-26,2022-06-01,1048013,2448,14417,1,1045565,1033596
2022-06-09,OK,2022-06-02,2022-06-08,1051069,3056,14434,17,1048013,1036635
2022-06-16,OK,2022-06-09,2022-06-15,1054953,3884,14454,20,1051069,1040499
2022-06-23,OK,2022-06-16,2022-06-22,1059864,4911,14467,13,1054953,1045397
2022-06-30,OK,2022-06-23,2022-06-29,1065714,5850,14467,0,1059864,1051247
2022-07-07,OK,2022-06-30,2022-07-06,1073197,7483,14470,3,1065714,1058727
2022-07-14,OK,2022-07-07,2022-07-13,1082385,9188,14472,2,1073197,1067913
2022-07-21,OK,2022-07-14,2022-07-20,1092667,10282,14524,52,1082385,1078143
2022-07-28,OK,2022-07-21,2022-07-27,1104056,11389,14554,30,1092667,1089502
2022-08-04,OK,2022-07-28,2022-08-03,1116365,12309,14575,21,1104056,1101790
2022-08-11,OK,2022-08-04,2022-08-10,1128191,11826,14592,17,1116365,1113599
2022-08-18,OK,2022-08-11,2022-08-17,1140352,12161,14622,30,1128191,1125730
2022-08-25,OK,2022-08-18,2022-08-24,1150028,9676,14642,20,1140352,1135386
2022-09-01,OK,2022-08-25,2022-08-31,1159272,9244,14668,26,1150028,1144604
2022-09-08,OK,2022-09-01,2022-09-07,1169963,10691,14739,71,1159272,1155224
2022-09-15,OK,2022-09-08,2022-09-14,1179687,9724,14763,24,1169963,1164924
2022-09-22,OK,2022-09-15,2022-09-21,1186507,6820,14782,19,1179687,1171725
2022-09-29,OK,2022-09-22,2022-09-28,1192151,5644,14784,2,1186507,1177367
2022-10-06,OK,2022-09-29,2022-10-05,1196238,4087,14803,19,1192151,1181435
2022-10-13,OK,2022-10-06,2022-10-12,1199385,3147,14880,77,1196238,1184505
2022-10-20,OK,2022-10-13,2022-10-19,1202100,2715,14920,40,1199385,1187180
2022-10-27,OK,2022-10-20,2022-10-26,1205206,3106,14938,18,1202100,1190268
2022-11-03,OK,2022-10-27,2022-11-02,1208000,2794,14957,19,1205206,1193043
2022-11-10,OK,2022-11-03,2022-11-09,1210887,2887,14988,31,1208000,1195899
2022-11-17,OK,2022-11-10,2022-11-16,1214274,3387,15009,21,1210887,1199265
2022-11-24,OK,2022-11-17,2022-11-23,1217484,3210,15014,5,1214274,1202470
2022-12-01,OK,2022-11-24,2022-11-30,1220388,2904,15046,32,1217484,1205342
2022-12-08,OK,2022-12-01,2022-12-07,1225630,5242,15319,0,1220388,1210311
2022-12-15,OK,2022-12-08,2022-12-14,1231918,6288,15325,6,1225630,1216593
2022-12-22,OK,2022-12-15,2022-12-21,1237716,5798,15351,26,1231918,1222365
2022-12-29,OK,2022-12-22,2022-12-28,1244006,6290,15371,20,1237716,1228635
2023-01-05,OK,2022-12-29,2023-01-04,1249874,5868,15392,21,1244006,1234482
2023-01-12,OK,2023-01-05,2023-01-11,1255490,5616,15397,5,1249874,1240093
2023-01-19,OK,2023-01-12,2023-01-18,1261087,5597,15423,26,1255490,1245664
2023-01-26,OK,2023-01-19,2023-01-25,1265695,4608,15466,43,1261087,1250229
2023-02-02,OK,2023-01-26,2023-02-01,1270476,4781,15516,50,1265695,1254960
2023-02-09,OK,2023-02-02,2023-02-08,1274900,4424,15563,47,1270476,1259337
2023-02-16,OK,2023-02-09,2023-02-15,1278295,3395,15610,47,1274900,1262685
2023-02-23,OK,2023-02-16,2023-02-22,1281551,3256,15654,44,1278295,1265897
2023-03-02,OK,2023-02-23,2023-03-01,1284450,2899,15705,51,1281551,1268745
2023-03-09,OK,2023-03-02,2023-03-08,1287376,2926,15759,54,1284450,1271617
2023-03-16,OK,2023-03-09,2023-03-15,1290929,3553,15808,49,1287376,1275121
2023-03-23,OK,2023-03-16,2023-03-22,1293792,2863,15845,37,1290929,1277947
2023-03-30,OK,2023-03-23,2023-03-29,1293792,0,15845,0,1293792,1277947
2023-04-06,OK,2023-03-30,2023-04-05,1298508,4716,15909,64,1293792,1282599
2023-04-13,OK,2023-04-06,2023-04-12,1300316,1808,15991,82,1298508,1284325
2023-04-20,OK,2023-04-13,2023-04-19,1301908,1592,16033,42,1300316,1285875
2023-04-27,OK,2023-04-20,2023-04-26,1304154,2246,16083,50,1301908,1288071
2023-05-04,OK,2023-04-27,2023-05-03,1305394,1240,16119,36,1304154,1289275
2023-05-11,OK,2023-05-04,2023-05-10,1306350,956,16157,38,1305394,1290193
2020-01-23,OR,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,OR,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,OR,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,OR,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,OR,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,OR,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,OR,2020-02-27,2020-03-04,3,3,0,0,0,3
2020-03-12,OR,2020-03-05,2020-03-11,19,16,0,0,3,19
2020-03-19,OR,2020-03-12,2020-03-18,75,56,3,3,19,72
2020-03-26,OR,2020-03-19,2020-03-25,266,191,10,7,75,256
2020-04-02,OR,2020-03-26,2020-04-01,735,469,19,9,266,716
2020-04-09,OR,2020-04-02,2020-04-08,1182,447,33,14,735,1149
2020-04-16,OR,2020-04-09,2020-04-15,1664,482,58,25,1182,1606
2020-04-23,OR,2020-04-16,2020-04-22,2059,395,78,20,1664,1981
2020-04-30,OR,2020-04-23,2020-04-29,2446,387,101,23,2059,2345
2020-05-07,OR,2020-04-30,2020-05-06,2915,469,115,14,2446,2800
2020-05-14,OR,2020-05-07,2020-05-13,3413,498,134,19,2915,3279
2020-05-21,OR,2020-05-14,2020-05-20,3795,382,144,10,3413,3651
2020-05-28,OR,2020-05-21,2020-05-27,4036,241,148,4,3795,3888
2020-06-04,OR,2020-05-28,2020-06-03,4398,362,159,11,4036,4239
2020-06-11,OR,2020-06-04,2020-06-10,5062,664,169,10,4398,4893
2020-06-18,OR,2020-06-11,2020-06-17,6220,1158,183,14,5062,6037
2020-06-25,OR,2020-06-18,2020-06-24,7444,1224,195,12,6220,7249
2020-07-02,OR,2020-06-25,2020-07-01,8931,1487,208,13,7444,8723
2020-07-09,OR,2020-07-02,2020-07-08,10810,1879,224,16,8931,10586
2020-07-16,OR,2020-07-09,2020-07-15,13081,2271,247,23,10810,12834
2020-07-23,OR,2020-07-16,2020-07-22,15391,2310,271,24,13081,15120
2020-07-30,OR,2020-07-23,2020-07-29,17718,2327,310,39,15391,17408
2020-08-06,OR,2020-07-30,2020-08-05,19976,2258,338,28,17718,19638
2020-08-13,OR,2020-08-06,2020-08-12,22018,2042,375,37,19976,21643
2020-08-20,OR,2020-08-13,2020-08-19,23867,1849,408,33,22018,23459
2020-08-27,OR,2020-08-20,2020-08-26,25566,1699,432,24,23867,25134
2020-09-03,OR,2020-08-27,2020-09-02,27074,1508,467,35,25566,26607
2020-09-10,OR,2020-09-03,2020-09-09,28469,1395,493,26,27074,27976
2020-09-17,OR,2020-09-10,2020-09-16,29849,1380,520,27,28469,29329
2020-09-24,OR,2020-09-17,2020-09-23,31503,1654,537,17,29849,30966
2020-10-01,OR,2020-09-24,2020-09-30,33508,2005,559,22,31503,32949
2020-10-08,OR,2020-10-01,2020-10-07,35634,2126,583,24,33508,35051
2020-10-15,OR,2020-10-08,2020-10-14,38161,2527,607,24,35634,37554
2020-10-22,OR,2020-10-15,2020-10-21,40445,2284,635,28,38161,39810
2020-10-29,OR,2020-10-22,2020-10-28,43228,2783,671,36,40445,42557
2020-11-05,OR,2020-10-29,2020-11-04,47049,3821,705,34,43228,46344
2020-11-12,OR,2020-11-05,2020-11-11,52770,5721,742,37,47049,52028
2020-11-19,OR,2020-11-12,2020-11-18,59669,6899,788,46,52770,58881
2020-11-26,OR,2020-11-19,2020-11-25,68503,8834,867,79,59669,67636
2020-12-03,OR,2020-11-26,2020-12-02,78160,9657,953,86,68503,77207
2020-12-10,OR,2020-12-03,2020-12-09,88287,10127,1110,157,78160,87177
2020-12-17,OR,2020-12-10,2020-12-16,97621,9334,1262,152,88287,96359
2020-12-24,OR,2020-12-17,2020-12-23,105971,8350,1403,141,97621,104568
2020-12-31,OR,2020-12-24,2020-12-30,112260,6289,1468,65,105971,110792
2021-01-07,OR,2020-12-31,2021-01-06,120223,7963,1558,90,112260,118665
2021-01-14,OR,2021-01-07,2021-01-13,129109,8886,1708,150,120223,127401
2021-01-21,OR,2021-01-14,2021-01-20,135143,6034,1832,124,129109,133311
2021-01-28,OR,2021-01-21,2021-01-27,140063,4920,1924,92,135143,138139
2021-02-04,OR,2021-01-28,2021-02-03,144605,4542,1991,67,140063,142614
2021-02-11,OR,2021-02-04,2021-02-10,148475,3870,2044,53,144605,146431
2021-02-18,OR,2021-02-11,2021-02-17,151257,2782,2143,99,148475,149114
2021-02-25,OR,2021-02-18,2021-02-24,154058,2801,2194,51,151257,151864
2021-03-04,OR,2021-02-25,2021-03-03,156288,2230,2252,58,154058,154036
2021-03-11,OR,2021-03-04,2021-03-10,158291,2003,2305,53,156288,155986
2021-03-18,OR,2021-03-11,2021-03-17,160288,1997,2349,44,158291,157939
2021-03-25,OR,2021-03-18,2021-03-24,162383,2095,2368,19,160288,160015
2021-04-01,OR,2021-03-25,2021-03-31,165012,2629,2383,15,162383,162629
2021-04-08,OR,2021-04-01,2021-04-07,168128,3116,2434,51,165012,165694
2021-04-15,OR,2021-04-08,2021-04-14,172206,4078,2448,14,168128,169758
2021-04-22,OR,2021-04-15,2021-04-21,177134,4928,2466,18,172206,174668
2021-04-29,OR,2021-04-22,2021-04-28,182916,5782,2490,24,177134,180426
2021-05-06,OR,2021-04-29,2021-05-05,188417,5501,2509,19,182916,185908
2021-05-13,OR,2021-05-06,2021-05-12,193014,4597,2560,51,188417,190454
2021-05-20,OR,2021-05-13,2021-05-19,196787,3773,2601,41,193014,194186
2021-05-27,OR,2021-05-20,2021-05-26,199784,2997,2639,38,196787,197145
2021-06-03,OR,2021-05-27,2021-06-02,201994,2210,2676,37,199784,199318
2021-06-10,OR,2021-06-03,2021-06-09,203933,1939,2716,40,201994,201217
2021-06-17,OR,2021-06-10,2021-06-16,205698,1765,2744,28,203933,202954
2021-06-24,OR,2021-06-17,2021-06-23,207333,1635,2759,15,205698,204574
2021-07-01,OR,2021-06-24,2021-06-30,208641,1308,2774,15,207333,205867
2021-07-08,OR,2021-07-01,2021-07-07,209764,1123,2788,14,208641,206976
2021-07-15,OR,2021-07-08,2021-07-14,211316,1552,2803,15,209764,208513
2021-07-22,OR,2021-07-15,2021-07-21,213729,2413,2832,29,211316,210897
2021-07-29,OR,2021-07-22,2021-07-28,217689,3960,2848,16,213729,214841
2021-08-05,OR,2021-07-29,2021-08-04,224547,6858,2876,28,217689,221671
2021-08-12,OR,2021-08-05,2021-08-11,234393,9846,2918,42,224547,231475
2021-08-19,OR,2021-08-12,2021-08-18,247866,13473,2972,54,234393,244894
2021-08-26,OR,2021-08-19,2021-08-25,263164,15298,3086,114,247866,260078
2021-09-02,OR,2021-08-26,2021-09-01,279087,15923,3221,135,263164,275866
2021-09-09,OR,2021-09-02,2021-09-08,291978,12891,3373,152,279087,288605
2021-09-16,OR,2021-09-09,2021-09-15,305560,13582,3534,161,291978,302026
2021-09-23,OR,2021-09-16,2021-09-22,317107,11547,3649,115,305560,313458
2021-09-30,OR,2021-09-23,2021-09-29,328184,11077,3771,122,317107,324413
2021-10-07,OR,2021-09-30,2021-10-06,338131,9947,3900,129,328184,334231
2021-10-14,OR,2021-10-07,2021-10-13,346484,8353,4117,217,338131,342367
2021-10-21,OR,2021-10-14,2021-10-20,354676,8192,4234,117,346484,350442
2021-10-28,OR,2021-10-21,2021-10-27,362560,7884,4334,100,354676,358226
2021-11-04,OR,2021-10-28,2021-11-03,369817,7257,4469,135,362560,365348
2021-11-11,OR,2021-11-04,2021-11-10,376373,6556,4730,261,369817,371643
2021-11-18,OR,2021-11-11,2021-11-17,381842,5469,4874,144,376373,376968
2021-11-25,OR,2021-11-18,2021-11-24,387485,5643,5116,242,381842,382369
2021-12-02,OR,2021-11-25,2021-12-01,392197,4712,5186,70,387485,387011
2021-12-09,OR,2021-12-02,2021-12-08,398262,6065,5318,132,392197,392944
2021-12-16,OR,2021-12-09,2021-12-15,403328,5066,5507,189,398262,397821
2021-12-23,OR,2021-12-16,2021-12-22,409249,5921,5590,83,403328,403659
2021-12-30,OR,2021-12-23,2021-12-29,418333,9084,5640,50,409249,412693
2022-01-06,OR,2021-12-30,2022-01-05,441648,23315,5719,79,418333,435929
2022-01-13,OR,2022-01-06,2022-01-12,494946,53298,5845,126,441648,489101
2022-01-20,OR,2022-01-13,2022-01-19,549942,54996,5908,63,494946,544034
2022-01-27,OR,2022-01-20,2022-01-26,605363,55421,6048,140,549942,599315
2022-02-03,OR,2022-01-27,2022-02-02,643973,38610,6163,115,605363,637810
2022-02-10,OR,2022-02-03,2022-02-09,668782,24809,6322,159,643973,662460
2022-02-17,OR,2022-02-10,2022-02-16,682565,13783,6416,94,668782,676149
2022-02-24,OR,2022-02-17,2022-02-23,690480,7915,6519,103,682565,683961
2022-03-03,OR,2022-02-24,2022-03-02,695322,4842,6652,133,690480,688670
2022-03-10,OR,2022-03-03,2022-03-09,698493,3171,6800,148,695322,691693
2022-03-17,OR,2022-03-10,2022-03-16,700655,2162,6934,134,698493,693721
2022-03-24,OR,2022-03-17,2022-03-23,702284,1629,7011,77,700655,695273
2022-03-31,OR,2022-03-24,2022-03-30,703839,1555,7139,128,702284,696700
2022-04-07,OR,2022-03-31,2022-04-06,705816,1977,7225,86,703839,698591
2022-04-14,OR,2022-04-07,2022-04-13,708521,2705,7402,177,705816,701119
2022-04-21,OR,2022-04-14,2022-04-20,712685,4164,7465,63,708521,705220
2022-04-28,OR,2022-04-21,2022-04-27,718630,5945,7498,33,712685,711132
2022-05-05,OR,2022-04-28,2022-05-04,726611,7981,7518,20,718630,719093
2022-05-12,OR,2022-05-05,2022-05-11,735464,8853,7547,29,726611,727917
2022-05-19,OR,2022-05-12,2022-05-18,745723,10259,7568,21,735464,738155
2022-05-26,OR,2022-05-19,2022-05-25,757209,11486,7607,39,745723,749602
2022-06-02,OR,2022-05-26,2022-06-01,767285,10076,7639,32,757209,759646
2022-06-09,OR,2022-06-02,2022-06-08,777699,10414,7682,43,767285,770017
2022-06-16,OR,2022-06-09,2022-06-15,788127,10428,7720,38,777699,780407
2022-06-23,OR,2022-06-16,2022-06-22,798052,9925,7744,24,788127,790308
2022-06-30,OR,2022-06-23,2022-06-29,809826,11774,7807,63,798052,802019
2022-07-07,OR,2022-06-30,2022-07-06,819678,9852,7836,29,809826,811842
2022-07-14,OR,2022-07-07,2022-07-13,830059,10381,7884,48,819678,822175
2022-07-21,OR,2022-07-14,2022-07-20,839294,9235,7983,99,830059,831311
2022-07-28,OR,2022-07-21,2022-07-27,848045,8751,8061,78,839294,839984
2022-08-04,OR,2022-07-28,2022-08-03,856228,8183,8175,114,848045,848053
2022-08-11,OR,2022-08-04,2022-08-10,863044,6816,8252,77,856228,854792
