update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-08-18,OR,2022-08-11,2022-08-17,868903,5859,8325,73,863044,860578
2022-08-25,OR,2022-08-18,2022-08-24,873957,5054,8365,40,868903,865592
2022-09-01,OR,2022-08-25,2022-08-31,878149,4192,8412,47,873957,869737
2022-09-08,OR,2022-09-01,2022-09-07,881996,3847,8454,42,878149,873542
2022-09-15,OR,2022-09-08,2022-09-14,885962,3966,8492,38,881996,877470
2022-09-22,OR,2022-09-15,2022-09-21,890506,4544,8520,28,885962,881986
2022-09-29,OR,2022-09-22,2022-09-28,894776,4270,8561,41,890506,886215
2022-10-06,OR,2022-09-29,2022-10-05,899013,4237,8590,29,894776,890423
2022-10-13,OR,2022-10-06,2022-10-12,902319,3306,8621,31,899013,893698
2022-10-20,OR,2022-10-13,2022-10-19,905873,3554,8645,24,902319,897228
2022-10-27,OR,2022-10-20,2022-10-26,908181,2308,8680,35,905873,899501
2022-11-03,OR,2022-10-27,2022-11-02,910693,2512,8726,46,908181,901967
2022-11-10,OR,2022-11-03,2022-11-09,913809,3116,8743,17,910693,905066
2022-11-17,OR,2022-11-10,2022-11-16,917164,3355,8787,44,913809,908377
2022-11-24,OR,2022-11-17,2022-11-23,920718,3554,8824,37,917164,911894
2022-12-01,OR,2022-11-24,2022-11-30,924632,3914,8864,40,920718,915768
2022-12-08,OR,2022-12-01,2022-12-07,929127,4495,8892,28,924632,920235
2022-12-15,OR,2022-12-08,2022-12-14,933108,3981,8935,43,929127,924173
2022-12-22,OR,2022-12-15,2022-12-21,936721,3613,8948,13,933108,927773
2022-12-29,OR,2022-12-22,2022-12-28,939303,2582,8962,14,936721,930341
2023-01-05,OR,2022-12-29,2023-01-04,942121,2818,9024,62,939303,933097
2023-01-12,OR,2023-01-05,2023-01-11,944622,2501,9078,54,942121,935544
2023-01-19,OR,2023-01-12,2023-01-18,946727,2105,9141,63,944622,937586
2023-01-26,OR,2023-01-19,2023-01-25,948901,2174,9164,23,946727,939737
2023-02-02,OR,2023-01-26,2023-02-01,951465,2564,9231,67,948901,942234
2023-02-09,OR,2023-02-02,2023-02-08,954077,2612,9250,19,951465,944827
2023-02-16,OR,2023-02-09,2023-02-15,956770,2693,9295,45,954077,947475
2023-02-23,OR,2023-02-16,2023-02-22,959393,2623,9334,39,956770,950059
2023-03-02,OR,2023-02-23,2023-03-01,961523,2130,9360,26,959393,952163
2023-03-09,OR,2023-03-02,2023-03-08,963564,2041,9372,12,961523,954192
2023-03-16,OR,2023-03-09,2023-03-15,965285,1721,9426,54,963564,955859
2023-03-23,OR,2023-03-16,2023-03-22,967155,1870,9445,19,965285,957710
2023-03-30,OR,2023-03-23,2023-03-29,968789,1634,9470,25,967155,959319
2023-04-06,OR,2023-03-30,2023-04-05,970148,1359,9479,9,968789,960669
2023-04-13,OR,2023-04-06,2023-04-12,971436,1288,9526,47,970148,961910
2023-04-20,OR,2023-04-13,2023-04-19,972660,1224,9529,3,971436,963131
2023-04-27,OR,2023-04-20,2023-04-26,973867,1207,9538,9,972660,964329
2023-05-04,OR,2023-04-27,2023-05-03,974924,1057,9544,6,973867,965380
2023-05-11,OR,2023-05-04,2023-05-10,975856,932,9550,6,974924,966306
2020-01-23,PA,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,PA,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,PA,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,PA,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,PA,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,PA,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,PA,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,PA,2020-03-05,2020-03-11,18,18,0,0,0,18
2020-03-19,PA,2020-03-12,2020-03-18,159,141,1,1,18,158
2020-03-26,PA,2020-03-19,2020-03-25,1257,1098,16,15,159,1241
2020-04-02,PA,2020-03-26,2020-04-01,5948,4691,89,73,1257,5859
2020-04-09,PA,2020-04-02,2020-04-08,16428,10480,424,335,5948,16004
2020-04-16,PA,2020-04-09,2020-04-15,26831,10403,931,507,16428,25900
2020-04-23,PA,2020-04-16,2020-04-22,36406,9575,1917,986,26831,34489
2020-04-30,PA,2020-04-23,2020-04-29,46355,9949,2757,840,36406,43598
2020-05-07,PA,2020-04-30,2020-05-06,54826,8471,3652,895,46355,51174
2020-05-14,PA,2020-05-07,2020-05-13,61995,7169,4348,696,54826,57647
2020-05-21,PA,2020-05-14,2020-05-20,67831,5836,4997,649,61995,62834
2020-05-28,PA,2020-05-21,2020-05-27,72967,5136,5479,482,67831,67488
2020-06-04,PA,2020-05-28,2020-06-03,77106,4139,5918,439,72967,71188
2020-06-11,PA,2020-06-04,2020-06-10,80566,3460,6189,271,77106,74377
2020-06-18,PA,2020-06-11,2020-06-17,83559,2993,6427,238,80566,77132
2020-06-25,PA,2020-06-18,2020-06-24,86992,3433,6603,176,83559,80389
2020-07-02,PA,2020-06-25,2020-07-01,91078,4086,6760,157,86992,84318
2020-07-09,PA,2020-07-02,2020-07-08,96111,5033,6887,127,91078,89224
2020-07-16,PA,2020-07-09,2020-07-15,101567,5456,7025,138,96111,94542
2020-07-23,PA,2020-07-16,2020-07-22,107543,5976,7131,106,101567,100412
2020-07-30,PA,2020-07-23,2020-07-29,114198,6655,7228,97,107543,106970
2020-08-06,PA,2020-07-30,2020-08-05,119806,5608,7312,84,114198,112494
2020-08-13,PA,2020-08-06,2020-08-12,125306,5500,7452,140,119806,117854
2020-08-20,PA,2020-08-13,2020-08-19,130414,5108,7571,119,125306,122843
2020-08-27,PA,2020-08-20,2020-08-26,134852,4438,7670,99,130414,127182
2020-09-03,PA,2020-08-27,2020-09-02,140121,5269,7763,93,134852,132358
2020-09-10,PA,2020-09-03,2020-09-09,145827,5706,7859,96,140121,137968
2020-09-17,PA,2020-09-10,2020-09-16,151603,5776,7954,95,145827,143649
2020-09-24,PA,2020-09-17,2020-09-23,157170,5567,8103,149,151603,149067
2020-10-01,PA,2020-09-24,2020-09-30,163900,6730,8181,78,157170,155719
2020-10-08,PA,2020-10-01,2020-10-07,171388,7488,8311,130,163900,163077
2020-10-15,PA,2020-10-08,2020-10-14,180715,9327,8446,135,171388,172269
2020-10-22,PA,2020-10-15,2020-10-21,191403,10688,8598,152,180715,182805
2020-10-29,PA,2020-10-22,2020-10-28,205862,14459,8755,157,191403,197107
2020-11-05,PA,2020-10-29,2020-11-04,223168,17306,8926,171,205862,214242
2020-11-12,PA,2020-11-05,2020-11-11,249428,26260,9197,271,223168,240231
2020-11-19,PA,2020-11-12,2020-11-18,288831,39403,9544,347,249428,279287
2020-11-26,PA,2020-11-19,2020-11-25,335401,46570,10189,645,288831,325212
2020-12-03,PA,2020-11-26,2020-12-02,383879,48478,10881,692,335401,372998
2020-12-10,PA,2020-12-03,2020-12-09,453464,69585,11919,1038,383879,441545
2020-12-17,PA,2020-12-10,2020-12-16,527869,74405,13333,1414,453464,514536
2020-12-24,PA,2020-12-17,2020-12-23,589711,61842,14663,1330,527869,575048
2020-12-31,PA,2020-12-24,2020-12-30,640139,50428,15926,1263,589711,624213
2021-01-07,PA,2020-12-31,2021-01-06,692078,51939,17165,1239,640139,674913
2021-01-14,PA,2021-01-07,2021-01-13,750146,58068,18628,1463,692078,731518
2021-01-21,PA,2021-01-14,2021-01-20,791402,41256,20027,1399,750146,771375
2021-01-28,PA,2021-01-21,2021-01-27,826816,35414,21243,1216,791402,805573
2021-02-04,PA,2021-01-28,2021-02-03,861942,35126,22083,840,826816,839859
2021-02-11,PA,2021-02-04,2021-02-10,888820,26878,22860,777,861942,865960
2021-02-18,PA,2021-02-11,2021-02-17,910535,21715,23422,562,888820,887113
2021-02-25,PA,2021-02-18,2021-02-24,928568,18033,23869,447,910535,904699
2021-03-04,PA,2021-02-25,2021-03-03,946717,18149,24239,370,928568,922478
2021-03-11,PA,2021-03-04,2021-03-10,964252,17535,24512,273,946717,939740
2021-03-18,PA,2021-03-11,2021-03-17,982915,18663,24746,234,964252,958169
2021-03-25,PA,2021-03-18,2021-03-24,1006271,23356,24945,199,982915,981326
2021-04-01,PA,2021-03-25,2021-03-31,1035284,29013,25161,216,1006271,1010123
2021-04-08,PA,2021-04-01,2021-04-07,1065333,30049,25364,203,1035284,1039969
2021-04-15,PA,2021-04-08,2021-04-14,1099334,34001,25616,252,1065333,1073718
2021-04-22,PA,2021-04-15,2021-04-21,1130118,30784,25925,309,1099334,1104193
2021-04-29,PA,2021-04-22,2021-04-28,1154938,24820,26221,296,1130118,1128717
2021-05-06,PA,2021-04-29,2021-05-05,1176567,21629,26501,280,1154938,1150066
2021-05-13,PA,2021-05-06,2021-05-12,1191857,15290,26750,249,1176567,1165107
2021-05-20,PA,2021-05-13,2021-05-19,1202965,11108,26999,249,1191857,1175966
2021-05-27,PA,2021-05-20,2021-05-26,1211782,8817,27194,195,1202965,1184588
2021-06-03,PA,2021-05-27,2021-06-02,1216933,5151,27324,130,1211782,1189609
2021-06-10,PA,2021-06-03,2021-06-09,1220804,3871,27470,146,1216933,1193334
2021-06-17,PA,2021-06-10,2021-06-16,1223368,2564,27574,104,1220804,1195794
2021-06-24,PA,2021-06-17,2021-06-23,1225026,1658,27650,76,1223368,1197376
2021-07-01,PA,2021-06-24,2021-06-30,1226294,1268,27711,61,1225026,1198583
2021-07-08,PA,2021-07-01,2021-07-07,1227481,1187,27754,43,1226294,1199727
2021-07-15,PA,2021-07-08,2021-07-14,1229279,1798,27800,46,1227481,1201479
2021-07-22,PA,2021-07-15,2021-07-21,1232363,3084,27843,43,1229279,1204520
2021-07-29,PA,2021-07-22,2021-07-28,1237209,4846,27870,27,1232363,1209339
2021-08-05,PA,2021-07-29,2021-08-04,1245460,8251,27915,45,1237209,1217545
2021-08-12,PA,2021-08-05,2021-08-11,1257212,11752,27961,46,1245460,1229251
2021-08-19,PA,2021-08-12,2021-08-18,1272171,14959,28050,89,1257212,1244121
2021-08-26,PA,2021-08-19,2021-08-25,1292234,20063,28167,117,1272171,1264067
2021-09-02,PA,2021-08-26,2021-09-01,1315946,23712,28280,113,1292234,1287666
2021-09-09,PA,2021-09-02,2021-09-08,1341357,25411,28486,206,1315946,1312871
2021-09-16,PA,2021-09-09,2021-09-15,1371979,30622,28740,254,1341357,1343239
2021-09-23,PA,2021-09-16,2021-09-22,1405859,33880,29039,299,1371979,1376820
2021-09-30,PA,2021-09-23,2021-09-29,1439395,33536,29359,320,1405859,1410036
2021-10-07,PA,2021-09-30,2021-10-06,1473402,34007,29759,400,1439395,1443643
2021-10-14,PA,2021-10-07,2021-10-13,1506895,33493,30265,506,1473402,1476630
2021-10-21,PA,2021-10-14,2021-10-20,1537523,30628,30752,487,1506895,1506771
2021-10-28,PA,2021-10-21,2021-10-27,1565193,27670,31226,474,1537523,1533967
2021-11-04,PA,2021-10-28,2021-11-03,1592178,26985,31740,514,1565193,1560438
2021-11-11,PA,2021-11-04,2021-11-10,1623786,31608,32212,472,1592178,1591574
2021-11-18,PA,2021-11-11,2021-11-17,1661272,37486,32654,442,1623786,1628618
2021-11-25,PA,2021-11-18,2021-11-24,1705734,44462,33126,472,1661272,1672608
2021-12-02,PA,2021-11-25,2021-12-01,1745788,40054,33564,438,1705734,1712224
2021-12-09,PA,2021-12-02,2021-12-08,1800424,54636,34235,671,1745788,1766189
2021-12-16,PA,2021-12-09,2021-12-15,1858289,57865,35041,806,1800424,1823248
2021-12-23,PA,2021-12-16,2021-12-22,1914742,56453,35828,787,1858289,1878914
2021-12-30,PA,2021-12-23,2021-12-29,1995095,80353,36565,737,1914742,1958530
2022-01-06,PA,2021-12-30,2022-01-05,2149881,154786,37223,658,1995095,2112658
2022-01-13,PA,2022-01-06,2022-01-12,2351053,201172,38254,1031,2149881,2312799
2022-01-20,PA,2022-01-13,2022-01-19,2507761,156708,38945,691,2351053,2468816
2022-01-27,PA,2022-01-20,2022-01-26,2606904,99143,40100,1155,2507761,2566804
2022-02-03,PA,2022-01-27,2022-02-02,2675788,68884,41136,1036,2606904,2634652
2022-02-10,PA,2022-02-03,2022-02-09,2710244,34456,41957,821,2675788,2668287
2022-02-17,PA,2022-02-10,2022-02-16,2732800,22556,42577,620,2710244,2690223
2022-02-24,PA,2022-02-17,2022-02-23,2749362,16562,43018,441,2732800,2706344
2022-03-03,PA,2022-02-24,2022-03-02,2759297,9935,43409,391,2749362,2715888
2022-03-10,PA,2022-03-03,2022-03-09,2766203,6906,43707,298,2759297,2722496
2022-03-17,PA,2022-03-10,2022-03-16,2771669,5466,43928,221,2766203,2727741
2022-03-24,PA,2022-03-17,2022-03-23,2775910,4241,44077,149,2771669,2731833
2022-03-31,PA,2022-03-24,2022-03-30,2780236,4326,44208,131,2775910,2736028
2022-04-07,PA,2022-03-31,2022-04-06,2785093,4857,44312,104,2780236,2740781
2022-04-14,PA,2022-04-07,2022-04-13,2792077,6984,44381,69,2785093,2747696
2022-04-21,PA,2022-04-14,2022-04-20,2801522,9445,44487,106,2792077,2757035
2022-04-28,PA,2022-04-21,2022-04-27,2812823,11301,44564,77,2801522,2768259
2022-05-05,PA,2022-04-28,2022-05-04,2827827,15004,44657,93,2812823,2783170
2022-05-12,PA,2022-05-05,2022-05-11,2849853,22026,44735,78,2827827,2805118
2022-05-19,PA,2022-05-12,2022-05-18,2877616,27763,44814,79,2849853,2832802
2022-05-26,PA,2022-05-19,2022-05-25,2908253,30637,45050,236,2877616,2863203
2022-06-02,PA,2022-05-26,2022-06-01,2932594,24341,45154,104,2908253,2887440
2022-06-09,PA,2022-06-02,2022-06-08,2954806,22212,45302,148,2932594,2909504
2022-06-16,PA,2022-06-09,2022-06-15,2972282,17476,45447,145,2954806,2926835
2022-06-23,PA,2022-06-16,2022-06-22,2987470,15188,45547,100,2972282,2941923
2022-06-30,PA,2022-06-23,2022-06-29,3001382,13912,45610,63,2987470,2955772
2022-07-07,PA,2022-06-30,2022-07-06,3018396,17014,45718,108,3001382,2972678
2022-07-14,PA,2022-07-07,2022-07-13,3038167,19771,45847,129,3018396,2992320
2022-07-21,PA,2022-07-14,2022-07-20,3058253,20086,45936,89,3038167,3012317
2022-07-28,PA,2022-07-21,2022-07-27,3083286,25033,46073,137,3058253,3037213
2022-08-04,PA,2022-07-28,2022-08-03,3105254,21968,46163,90,3083286,3059091
2022-08-11,PA,2022-08-04,2022-08-10,3125912,20658,46286,123,3105254,3079626
2022-08-18,PA,2022-08-11,2022-08-17,3147414,21502,46403,117,3125912,3101011
2022-08-25,PA,2022-08-18,2022-08-24,3167636,20222,46501,98,3147414,3121135
2022-09-01,PA,2022-08-25,2022-08-31,3185916,18280,46608,107,3167636,3139308
2022-09-08,PA,2022-09-01,2022-09-07,3202876,16960,46762,154,3185916,3156114
2022-09-15,PA,2022-09-08,2022-09-14,3221810,18934,46893,131,3202876,3174917
2022-09-22,PA,2022-09-15,2022-09-21,3239101,17291,47022,129,3221810,3192079
2022-09-29,PA,2022-09-22,2022-09-28,3254348,15247,47139,117,3239101,3207209
2022-10-06,PA,2022-09-29,2022-10-05,3267127,12779,47257,118,3254348,3219870
2022-10-13,PA,2022-10-06,2022-10-12,3280509,13382,47366,109,3267127,3233143
2022-10-20,PA,2022-10-13,2022-10-19,3292643,12134,47496,130,3280509,3245147
2022-10-27,PA,2022-10-20,2022-10-26,3304938,12295,47634,138,3292643,3257304
2022-11-03,PA,2022-10-27,2022-11-02,3318008,13070,47782,148,3304938,3270226
2022-11-10,PA,2022-11-03,2022-11-09,3330228,12220,47932,150,3318008,3282296
2022-11-17,PA,2022-11-10,2022-11-16,3340015,9787,48126,194,3330228,3291889
2022-11-24,PA,2022-11-17,2022-11-23,3350067,10052,48271,145,3340015,3301796
2022-12-01,PA,2022-11-24,2022-11-30,3360797,10730,48387,116,3350067,3312410
2022-12-08,PA,2022-12-01,2022-12-07,3374733,13936,48527,140,3360797,3326206
2022-12-15,PA,2022-12-08,2022-12-14,3388571,13838,48662,135,3374733,3339909
2022-12-22,PA,2022-12-15,2022-12-21,3403177,14606,48798,136,3388571,3354379
2022-12-29,PA,2022-12-22,2022-12-28,3416142,12965,48892,94,3403177,3367250
2023-01-05,PA,2022-12-29,2023-01-04,3431861,15719,49034,142,3416142,3382827
2023-01-12,PA,2023-01-05,2023-01-11,3447091,15230,49263,229,3431861,3397828
2023-01-19,PA,2023-01-12,2023-01-18,3458136,11045,49397,134,3447091,3408739
2023-01-26,PA,2023-01-19,2023-01-25,3469076,10940,49633,236,3458136,3419443
2023-02-02,PA,2023-01-26,2023-02-01,3479345,10269,49791,158,3469076,3429554
2023-02-09,PA,2023-02-02,2023-02-08,3490499,11154,49920,129,3479345,3440579
2023-02-16,PA,2023-02-09,2023-02-15,3501712,11213,50055,135,3490499,3451657
2023-02-23,PA,2023-02-16,2023-02-22,3512137,10425,50168,113,3501712,3461969
2023-03-02,PA,2023-02-23,2023-03-01,3520813,8676,50281,113,3512137,3470532
2023-03-09,PA,2023-03-02,2023-03-08,3527854,7041,50398,117,3520813,3477456
2023-03-16,PA,2023-03-09,2023-03-15,3533937,6083,50517,119,3527854,3483420
2023-03-23,PA,2023-03-16,2023-03-22,3539135,5198,50623,106,3533937,3488512
2023-03-30,PA,2023-03-23,2023-03-29,3543923,4788,50713,90,3539135,3493210
2023-04-06,PA,2023-03-30,2023-04-05,3547967,4044,50780,67,3543923,3497187
2023-04-13,PA,2023-04-06,2023-04-12,3551440,3473,50860,80,3547967,3500580
2023-04-20,PA,2023-04-13,2023-04-19,3554128,2688,50946,86,3551440,3503182
2023-04-27,PA,2023-04-20,2023-04-26,3556028,1900,50999,53,3554128,3505029
2023-05-04,PA,2023-04-27,2023-05-03,3557354,1326,51042,43,3556028,3506312
2023-05-11,PA,2023-05-04,2023-05-10,3559331,1977,51047,5,3557354,3508284
2020-01-23,PR,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,PR,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,PR,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,PR,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,PR,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,PR,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,PR,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,PR,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,PR,2020-03-12,2020-03-18,5,5,0,0,0,5
2020-03-26,PR,2020-03-19,2020-03-25,51,46,2,2,5,49
2020-04-02,PR,2020-03-26,2020-04-01,286,235,11,9,51,275
2020-04-09,PR,2020-04-02,2020-04-08,620,334,24,13,286,596
2020-04-16,PR,2020-04-09,2020-04-15,870,250,51,27,620,819
2020-04-23,PR,2020-04-16,2020-04-22,870,0,64,13,870,806
2020-04-30,PR,2020-04-23,2020-04-29,897,27,86,22,870,811
2020-05-07,PR,2020-04-30,2020-05-06,997,100,99,13,897,898
2020-05-14,PR,2020-05-07,2020-05-13,1053,56,115,16,997,938
2020-05-21,PR,2020-05-14,2020-05-20,1198,145,125,10,1053,1073
2020-05-28,PR,2020-05-21,2020-05-27,1245,47,129,4,1198,1116
2020-06-04,PR,2020-05-28,2020-06-03,1294,49,140,11,1245,1154
2020-06-11,PR,2020-06-04,2020-06-10,1381,87,143,3,1294,1238
2020-06-18,PR,2020-06-11,2020-06-17,1475,94,147,4,1381,1328
2020-06-25,PR,2020-06-18,2020-06-24,1576,101,149,2,1475,1427
2020-07-02,PR,2020-06-25,2020-07-01,1729,153,153,4,1576,1576
2020-07-09,PR,2020-07-02,2020-07-08,2171,442,159,6,1729,2012
2020-07-16,PR,2020-07-09,2020-07-15,3042,871,171,12,2171,2871
2020-07-23,PR,2020-07-16,2020-07-22,4330,1288,185,14,3042,4145
2020-07-30,PR,2020-07-23,2020-07-29,5700,1370,211,26,4330,5489
2020-08-06,PR,2020-07-30,2020-08-05,7684,1984,246,35,5700,7438
2020-08-13,PR,2020-08-06,2020-08-12,10169,2485,295,49,7684,9874
2020-08-20,PR,2020-08-13,2020-08-19,12453,2284,356,61,10169,12097
2020-08-27,PR,2020-08-20,2020-08-26,14008,1555,404,48,12453,13604
2020-09-03,PR,2020-08-27,2020-09-02,15935,1927,443,39,14008,15492
2020-09-10,PR,2020-09-03,2020-09-09,16791,856,500,57,15935,16291
2020-09-17,PR,2020-09-10,2020-09-16,18255,1464,570,70,16791,17685
2020-09-24,PR,2020-09-17,2020-09-23,20437,2182,617,47,18255,19820
2020-10-01,PR,2020-09-24,2020-09-30,24001,3564,661,44,20437,23340
2020-10-08,PR,2020-10-01,2020-10-07,25658,1657,705,44,24001,24953
2020-10-15,PR,2020-10-08,2020-10-14,27629,1971,742,37,25658,26887
2020-10-22,PR,2020-10-15,2020-10-21,29714,2085,774,32,27629,28940
2020-10-29,PR,2020-10-22,2020-10-28,32528,2814,813,39,29714,31715
2020-11-05,PR,2020-10-29,2020-11-04,35807,3279,850,37,32528,34957
2020-11-12,PR,2020-11-05,2020-11-11,39120,3313,901,51,35807,38219
2020-11-19,PR,2020-11-12,2020-11-18,43910,4790,971,70,39120,42939
2020-11-26,PR,2020-11-19,2020-11-25,48725,4815,1052,81,43910,47673
2020-12-03,PR,2020-11-26,2020-12-02,53708,4983,1144,92,48725,52564
2020-12-10,PR,2020-12-03,2020-12-09,58962,5254,1219,75,53708,57743
2020-12-17,PR,2020-12-10,2020-12-16,63686,4724,1312,93,58962,62374
2020-12-24,PR,2020-12-17,2020-12-23,70808,7122,1423,111,63686,69385
2020-12-31,PR,2020-12-24,2020-12-30,76291,5483,1503,80,70808,74788
2021-01-07,PR,2020-12-31,2021-01-06,79903,3612,1588,85,76291,78315
2021-01-14,PR,2021-01-07,2021-01-13,84816,4913,1679,91,79903,83137
2021-01-21,PR,2021-01-14,2021-01-20,88728,3912,1732,53,84816,86996
2021-01-28,PR,2021-01-21,2021-01-27,92541,3813,1801,69,88728,90740
2021-02-04,PR,2021-01-28,2021-02-03,94984,2443,1861,60,92541,93123
2021-02-11,PR,2021-02-04,2021-02-10,96636,1652,1902,41,94984,94734
2021-02-18,PR,2021-02-11,2021-02-17,98508,1872,1940,38,96636,96568
2021-02-25,PR,2021-02-18,2021-02-24,99620,1112,2016,76,98508,97604
2021-03-04,PR,2021-02-25,2021-03-03,100867,1247,2053,37,99620,98814
2021-03-11,PR,2021-03-04,2021-03-10,102054,1187,2071,18,100867,99983
2021-03-18,PR,2021-03-11,2021-03-17,103347,1293,2085,14,102054,101262
2021-03-25,PR,2021-03-18,2021-03-24,104968,1621,2103,18,103347,102865
2021-04-01,PR,2021-03-25,2021-03-31,107471,2503,2118,15,104968,105353
2021-04-08,PR,2021-04-01,2021-04-07,110679,3208,2141,23,107471,108538
2021-04-15,PR,2021-04-08,2021-04-14,117836,7157,2182,41,110679,115654
2021-04-22,PR,2021-04-15,2021-04-21,125212,7376,2238,56,117836,122974
2021-04-29,PR,2021-04-22,2021-04-28,130671,5459,2296,58,125212,128375
2021-05-06,PR,2021-04-29,2021-05-05,133848,3177,2348,52,130671,131500
2021-05-13,PR,2021-05-06,2021-05-12,135871,2023,2412,64,133848,133459
2021-05-20,PR,2021-05-13,2021-05-19,137153,1282,2461,49,135871,134692
2021-05-27,PR,2021-05-20,2021-05-26,138214,1061,2489,28,137153,135725
2021-06-03,PR,2021-05-27,2021-06-02,138798,584,2512,23,138214,136286
2021-06-10,PR,2021-06-03,2021-06-09,139189,391,2525,13,138798,136664
2021-06-17,PR,2021-06-10,2021-06-16,139490,301,2539,14,139189,136951
2021-06-24,PR,2021-06-17,2021-06-23,139801,311,2544,5,139490,137257
2021-07-01,PR,2021-06-24,2021-06-30,140055,254,2549,5,139801,137506
2021-07-08,PR,2021-07-01,2021-07-07,140433,378,2553,4,140055,137880
2021-07-15,PR,2021-07-08,2021-07-14,141099,666,2559,6,140433,138540
2021-07-22,PR,2021-07-15,2021-07-21,142358,1259,2566,7,141099,139792
2021-07-29,PR,2021-07-22,2021-07-28,144962,2604,2577,11,142358,142385
2021-08-05,PR,2021-07-29,2021-08-04,149357,4395,2594,17,144962,146763
2021-08-12,PR,2021-08-05,2021-08-11,154557,5200,2643,49,149357,151914
2021-08-19,PR,2021-08-12,2021-08-18,159863,5306,2702,59,154557,157161
2021-08-26,PR,2021-08-19,2021-08-25,167072,7209,2786,84,159863,164286
2021-09-02,PR,2021-08-26,2021-09-01,171555,4483,2884,98,167072,168671
2021-09-09,PR,2021-09-02,2021-09-08,175174,3619,2967,83,171555,172207
2021-09-16,PR,2021-09-09,2021-09-15,177986,2812,3055,88,175174,174931
2021-09-23,PR,2021-09-16,2021-09-22,179751,1765,3109,54,177986,176642
2021-09-30,PR,2021-09-23,2021-09-29,181187,1436,3149,40,179751,178038
2021-10-07,PR,2021-09-30,2021-10-06,182578,1391,3182,33,181187,179396
2021-10-14,PR,2021-10-07,2021-10-13,183377,799,3201,19,182578,180176
2021-10-21,PR,2021-10-14,2021-10-20,184181,804,3215,14,183377,180966
2021-10-28,PR,2021-10-21,2021-10-27,184878,697,3228,13,184181,181650
2021-11-04,PR,2021-10-28,2021-11-03,185589,711,3239,11,184878,182350
2021-11-11,PR,2021-11-04,2021-11-10,186458,869,3252,13,185589,183206
2021-11-18,PR,2021-11-11,2021-11-17,187205,747,3259,7,186458,183946
2021-11-25,PR,2021-11-18,2021-11-24,188015,810,3266,7,187205,184749
2021-12-02,PR,2021-11-25,2021-12-01,188606,591,3270,4,188015,185336
2021-12-09,PR,2021-12-02,2021-12-08,189495,889,3274,4,188606,186221
2021-12-16,PR,2021-12-09,2021-12-15,190269,774,3277,3,189495,186992
2021-12-23,PR,2021-12-16,2021-12-22,202750,12481,3287,10,190269,199463
2021-12-30,PR,2021-12-23,2021-12-29,243617,40867,3295,8,202750,240322
2022-01-06,PR,2021-12-30,2022-01-05,313182,69565,3324,29,243617,309858
