update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-01-13,PR,2022-01-06,2022-01-12,374105,60923,3421,97,313182,370684
2022-01-20,PR,2022-01-13,2022-01-19,423655,49550,3563,142,374105,420092
2022-01-27,PR,2022-01-20,2022-01-26,448972,25317,3754,191,423655,445218
2022-02-03,PR,2022-01-27,2022-02-02,459638,10666,3887,133,448972,455751
2022-02-10,PR,2022-02-03,2022-02-09,466244,6606,3984,97,459638,462260
2022-02-17,PR,2022-02-10,2022-02-16,470180,3936,4055,71,466244,466125
2022-02-24,PR,2022-02-17,2022-02-23,472540,2360,4088,33,470180,468452
2022-03-03,PR,2022-02-24,2022-03-02,474143,1603,4122,34,472540,470021
2022-03-10,PR,2022-03-03,2022-03-09,475812,1669,4146,24,474143,471666
2022-03-17,PR,2022-03-10,2022-03-16,476848,1036,4152,6,475812,472696
2022-03-24,PR,2022-03-17,2022-03-23,478473,1625,4158,6,476848,474315
2022-03-31,PR,2022-03-24,2022-03-30,480515,2042,4166,8,478473,476349
2022-04-07,PR,2022-03-31,2022-04-06,483606,3091,4171,5,480515,479435
2022-04-14,PR,2022-04-07,2022-04-13,489653,6047,4182,11,483606,485471
2022-04-21,PR,2022-04-14,2022-04-20,499973,10320,4188,6,489653,495785
2022-04-28,PR,2022-04-21,2022-04-27,522860,22887,4195,7,499973,518665
2022-05-05,PR,2022-04-28,2022-05-04,550666,27806,4217,22,522860,546449
2022-05-12,PR,2022-05-05,2022-05-11,582216,31550,4240,23,550666,577976
2022-05-19,PR,2022-05-12,2022-05-18,620697,38481,4285,45,582216,616412
2022-05-26,PR,2022-05-19,2022-05-25,647141,26444,4330,45,620697,642811
2022-06-02,PR,2022-05-26,2022-06-01,672907,25766,4375,45,647141,668532
2022-06-09,PR,2022-06-02,2022-06-08,699571,26664,4420,45,672907,695151
2022-06-16,PR,2022-06-09,2022-06-15,723832,24261,4460,40,699571,719372
2022-06-23,PR,2022-06-16,2022-06-22,744853,21021,4504,44,723832,740349
2022-06-30,PR,2022-06-23,2022-06-29,768738,23885,4561,57,744853,764177
2022-07-07,PR,2022-06-30,2022-07-06,783205,14467,4603,42,768738,778602
2022-07-14,PR,2022-07-07,2022-07-13,806697,23492,4653,50,783205,802044
2022-07-21,PR,2022-07-14,2022-07-20,824108,17411,4700,47,806697,819408
2022-07-28,PR,2022-07-21,2022-07-27,841200,17092,4741,41,824108,836459
2022-08-04,PR,2022-07-28,2022-08-03,860097,18897,4784,43,841200,855313
2022-08-11,PR,2022-08-04,2022-08-10,879947,19850,4820,36,860097,875127
2022-08-18,PR,2022-08-11,2022-08-17,896405,16458,4880,60,879947,891525
2022-08-25,PR,2022-08-18,2022-08-24,910198,13793,4923,43,896405,905275
2022-09-01,PR,2022-08-25,2022-08-31,924047,13849,4971,48,910198,919076
2022-09-08,PR,2022-09-01,2022-09-07,934744,10697,5007,36,924047,929737
2022-09-15,PR,2022-09-08,2022-09-14,944406,9662,5053,46,934744,939353
2022-09-22,PR,2022-09-15,2022-09-21,948106,3700,5085,32,944406,943021
2022-09-29,PR,2022-09-22,2022-09-28,952813,4707,5129,44,948106,947684
2022-10-06,PR,2022-09-29,2022-10-05,960181,7368,5167,38,952813,955014
2022-10-13,PR,2022-10-06,2022-10-12,964869,4688,5193,26,960181,959676
2022-10-20,PR,2022-10-13,2022-10-19,970438,5569,5220,27,964869,965218
2022-10-27,PR,2022-10-20,2022-10-26,977157,6719,5243,23,970438,971914
2022-11-03,PR,2022-10-27,2022-11-02,983575,6418,5265,22,977157,978310
2022-11-10,PR,2022-11-03,2022-11-09,990366,6791,5285,20,983575,985081
2022-11-17,PR,2022-11-10,2022-11-16,996883,6517,5305,20,990366,991578
2022-11-24,PR,2022-11-17,2022-11-23,1004673,7790,5337,32,996883,999336
2022-12-01,PR,2022-11-24,2022-11-30,1011127,6454,5367,30,1004673,1005760
2022-12-08,PR,2022-12-01,2022-12-07,1021148,10021,5413,46,1011127,1015735
2022-12-15,PR,2022-12-08,2022-12-14,1030956,9808,5455,42,1021148,1025501
2022-12-22,PR,2022-12-15,2022-12-21,1040786,9830,5490,35,1030956,1035296
2022-12-29,PR,2022-12-22,2022-12-28,1049438,8652,5519,29,1040786,1043919
2023-01-05,PR,2022-12-29,2023-01-04,1056921,7483,5555,36,1049438,1051366
2023-01-12,PR,2023-01-05,2023-01-11,1063989,7068,5595,40,1056921,1058394
2023-01-19,PR,2023-01-12,2023-01-18,1071990,8001,5623,28,1063989,1066367
2023-01-26,PR,2023-01-19,2023-01-25,1078661,6671,5666,43,1071990,1072995
2023-02-02,PR,2023-01-26,2023-02-01,1084499,5838,5699,33,1078661,1078800
2023-02-09,PR,2023-02-02,2023-02-08,1088981,4482,5724,25,1084499,1083257
2023-02-16,PR,2023-02-09,2023-02-15,1092831,3850,5762,38,1088981,1087069
2023-02-23,PR,2023-02-16,2023-02-22,1095911,3080,5781,19,1092831,1090130
2023-03-02,PR,2023-02-23,2023-03-01,1098678,2767,5802,21,1095911,1092876
2023-03-09,PR,2023-03-02,2023-03-08,1101027,2349,5820,18,1098678,1095207
2023-03-16,PR,2023-03-09,2023-03-15,1103343,2316,5832,12,1101027,1097511
2023-03-23,PR,2023-03-16,2023-03-22,1105530,2187,5848,16,1103343,1099682
2023-03-30,PR,2023-03-23,2023-03-29,1107728,2198,5855,7,1105530,1101873
2023-04-06,PR,2023-03-30,2023-04-05,1109596,1868,5864,9,1107728,1103732
2023-04-13,PR,2023-04-06,2023-04-12,1111019,1423,5872,8,1109596,1105147
2023-04-20,PR,2023-04-13,2023-04-19,1113163,2144,5881,9,1111019,1107282
2023-04-27,PR,2023-04-20,2023-04-26,1115724,2561,5887,6,1113163,1109837
2023-05-04,PR,2023-04-27,2023-05-03,1118600,2876,5897,10,1115724,1112703
2023-05-11,PR,2023-05-04,2023-05-10,1122076,3476,5908,11,1118600,1116168
2020-01-23,PW,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,PW,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,PW,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,PW,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,PW,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,PW,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,PW,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,PW,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,PW,2020-03-12,2020-03-18,0,0,0,0,0,0
2020-03-26,PW,2020-03-19,2020-03-25,0,0,0,0,0,0
2020-04-02,PW,2020-03-26,2020-04-01,0,0,0,0,0,0
2020-04-09,PW,2020-04-02,2020-04-08,0,0,0,0,0,0
2020-04-16,PW,2020-04-09,2020-04-15,0,0,0,0,0,0
2020-04-23,PW,2020-04-16,2020-04-22,0,0,0,0,0,0
2020-04-30,PW,2020-04-23,2020-04-29,0,0,0,0,0,0
2020-05-07,PW,2020-04-30,2020-05-06,0,0,0,0,0,0
2020-05-14,PW,2020-05-07,2020-05-13,0,0,0,0,0,0
2020-05-21,PW,2020-05-14,2020-05-20,0,0,0,0,0,0
2020-05-28,PW,2020-05-21,2020-05-27,0,0,0,0,0,0
2020-06-04,PW,2020-05-28,2020-06-03,0,0,0,0,0,0
2020-06-11,PW,2020-06-04,2020-06-10,0,0,0,0,0,0
2020-06-18,PW,2020-06-11,2020-06-17,0,0,0,0,0,0
2020-06-25,PW,2020-06-18,2020-06-24,0,0,0,0,0,0
2020-07-02,PW,2020-06-25,2020-07-01,0,0,0,0,0,0
2020-07-09,PW,2020-07-02,2020-07-08,0,0,0,0,0,0
2020-07-16,PW,2020-07-09,2020-07-15,0,0,0,0,0,0
2020-07-23,PW,2020-07-16,2020-07-22,0,0,0,0,0,0
2020-07-30,PW,2020-07-23,2020-07-29,0,0,0,0,0,0
2020-08-06,PW,2020-07-30,2020-08-05,0,0,0,0,0,0
2020-08-13,PW,2020-08-06,2020-08-12,0,0,0,0,0,0
2020-08-20,PW,2020-08-13,2020-08-19,0,0,0,0,0,0
2020-08-27,PW,2020-08-20,2020-08-26,0,0,0,0,0,0
2020-09-03,PW,2020-08-27,2020-09-02,0,0,0,0,0,0
2020-09-10,PW,2020-09-03,2020-09-09,0,0,0,0,0,0
2020-09-17,PW,2020-09-10,2020-09-16,0,0,0,0,0,0
2020-09-24,PW,2020-09-17,2020-09-23,0,0,0,0,0,0
2020-10-01,PW,2020-09-24,2020-09-30,0,0,0,0,0,0
2020-10-08,PW,2020-10-01,2020-10-07,0,0,0,0,0,0
2020-10-15,PW,2020-10-08,2020-10-14,0,0,0,0,0,0
2020-10-22,PW,2020-10-15,2020-10-21,0,0,0,0,0,0
2020-10-29,PW,2020-10-22,2020-10-28,0,0,0,0,0,0
2020-11-05,PW,2020-10-29,2020-11-04,0,0,0,0,0,0
2020-11-12,PW,2020-11-05,2020-11-11,0,0,0,0,0,0
2020-11-19,PW,2020-11-12,2020-11-18,0,0,0,0,0,0
2020-11-26,PW,2020-11-19,2020-11-25,0,0,0,0,0,0
2020-12-03,PW,2020-11-26,2020-12-02,0,0,0,0,0,0
2020-12-10,PW,2020-12-03,2020-12-09,0,0,0,0,0,0
2020-12-17,PW,2020-12-10,2020-12-16,0,0,0,0,0,0
2020-12-24,PW,2020-12-17,2020-12-23,0,0,0,0,0,0
2020-12-31,PW,2020-12-24,2020-12-30,0,0,0,0,0,0
2021-01-07,PW,2020-12-31,2021-01-06,0,0,0,0,0,0
2021-01-14,PW,2021-01-07,2021-01-13,0,0,0,0,0,0
2021-01-21,PW,2021-01-14,2021-01-20,0,0,0,0,0,0
2021-01-28,PW,2021-01-21,2021-01-27,0,0,0,0,0,0
2021-02-04,PW,2021-01-28,2021-02-03,0,0,0,0,0,0
2021-02-11,PW,2021-02-04,2021-02-10,0,0,0,0,0,0
2021-02-18,PW,2021-02-11,2021-02-17,0,0,0,0,0,0
2021-02-25,PW,2021-02-18,2021-02-24,0,0,0,0,0,0
2021-03-04,PW,2021-02-25,2021-03-03,0,0,0,0,0,0
2021-03-11,PW,2021-03-04,2021-03-10,0,0,0,0,0,0
2021-03-18,PW,2021-03-11,2021-03-17,0,0,0,0,0,0
2021-03-25,PW,2021-03-18,2021-03-24,0,0,0,0,0,0
2021-04-01,PW,2021-03-25,2021-03-31,0,0,0,0,0,0
2021-04-08,PW,2021-04-01,2021-04-07,0,0,0,0,0,0
2021-04-15,PW,2021-04-08,2021-04-14,0,0,0,0,0,0
2021-04-22,PW,2021-04-15,2021-04-21,0,0,0,0,0,0
2021-04-29,PW,2021-04-22,2021-04-28,0,0,0,0,0,0
2021-05-06,PW,2021-04-29,2021-05-05,0,0,0,0,0,0
2021-05-13,PW,2021-05-06,2021-05-12,0,0,0,0,0,0
2021-05-20,PW,2021-05-13,2021-05-19,0,0,0,0,0,0
2021-05-27,PW,2021-05-20,2021-05-26,0,0,0,0,0,0
2021-06-03,PW,2021-05-27,2021-06-02,1,1,0,0,0,1
2021-06-10,PW,2021-06-03,2021-06-09,1,0,0,0,1,1
2021-06-17,PW,2021-06-10,2021-06-16,2,1,0,0,1,2
2021-06-24,PW,2021-06-17,2021-06-23,2,0,0,0,2,2
2021-07-01,PW,2021-06-24,2021-06-30,2,0,0,0,2,2
2021-07-08,PW,2021-07-01,2021-07-07,2,0,0,0,2,2
2021-07-15,PW,2021-07-08,2021-07-14,2,0,0,0,2,2
2021-07-22,PW,2021-07-15,2021-07-21,2,0,0,0,2,2
2021-07-29,PW,2021-07-22,2021-07-28,2,0,0,0,2,2
2021-08-05,PW,2021-07-29,2021-08-04,2,0,0,0,2,2
2021-08-12,PW,2021-08-05,2021-08-11,2,0,0,0,2,2
2021-08-19,PW,2021-08-12,2021-08-18,2,0,0,0,2,2
2021-08-26,PW,2021-08-19,2021-08-25,4,2,0,0,2,4
2021-09-02,PW,2021-08-26,2021-09-01,4,0,0,0,4,4
2021-09-09,PW,2021-09-02,2021-09-08,4,0,0,0,4,4
2021-09-16,PW,2021-09-09,2021-09-15,7,3,0,0,4,7
2021-09-23,PW,2021-09-16,2021-09-22,7,0,0,0,7,7
2021-09-30,PW,2021-09-23,2021-09-29,7,0,0,0,7,7
2021-10-07,PW,2021-09-30,2021-10-06,7,0,0,0,7,7
2021-10-14,PW,2021-10-07,2021-10-13,10,3,0,0,7,10
2021-10-21,PW,2021-10-14,2021-10-20,10,0,0,0,10,10
2021-10-28,PW,2021-10-21,2021-10-27,10,0,0,0,10,10
2021-11-04,PW,2021-10-28,2021-11-03,10,0,0,0,10,10
2021-11-11,PW,2021-11-04,2021-11-10,10,0,0,0,10,10
2021-11-18,PW,2021-11-11,2021-11-17,10,0,0,0,10,10
2021-11-25,PW,2021-11-18,2021-11-24,10,0,0,0,10,10
2021-12-02,PW,2021-11-25,2021-12-01,10,0,0,0,10,10
2021-12-09,PW,2021-12-02,2021-12-08,10,0,0,0,10,10
2021-12-16,PW,2021-12-09,2021-12-15,10,0,0,0,10,10
2021-12-23,PW,2021-12-16,2021-12-22,10,0,0,0,10,10
2021-12-30,PW,2021-12-23,2021-12-29,12,2,0,0,10,12
2022-01-06,PW,2021-12-30,2022-01-05,19,7,0,0,12,19
2022-01-13,PW,2022-01-06,2022-01-12,31,12,0,0,19,31
2022-01-20,PW,2022-01-13,2022-01-19,192,161,0,0,31,192
2022-01-27,PW,2022-01-20,2022-01-26,901,709,0,0,192,901
2022-02-03,PW,2022-01-27,2022-02-02,2118,1217,0,0,901,2118
2022-02-10,PW,2022-02-03,2022-02-09,2959,841,0,0,2118,2959
2022-02-17,PW,2022-02-10,2022-02-16,3425,466,5,5,2959,3420
2022-02-24,PW,2022-02-17,2022-02-23,3696,271,6,1,3425,3690
2022-03-03,PW,2022-02-24,2022-03-02,3823,127,6,0,3696,3817
2022-03-10,PW,2022-03-03,2022-03-09,3888,65,6,0,3823,3882
2022-03-17,PW,2022-03-10,2022-03-16,3935,47,6,0,3888,3929
2022-03-24,PW,2022-03-17,2022-03-23,3976,41,6,0,3935,3970
2022-03-31,PW,2022-03-24,2022-03-30,4024,48,6,0,3976,4018
2022-04-07,PW,2022-03-31,2022-04-06,4070,46,6,0,4024,4064
2022-04-14,PW,2022-04-07,2022-04-13,4122,52,6,0,4070,4116
2022-04-21,PW,2022-04-14,2022-04-20,4279,157,6,0,4122,4273
2022-04-28,PW,2022-04-21,2022-04-27,4486,207,6,0,4279,4480
2022-05-05,PW,2022-04-28,2022-05-04,4690,204,6,0,4486,4684
