update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-05-12,PW,2022-05-05,2022-05-11,4782,92,6,0,4690,4776
2022-05-19,PW,2022-05-12,2022-05-18,4936,154,6,0,4782,4930
2022-05-26,PW,2022-05-19,2022-05-25,5020,84,6,0,4936,5014
2022-06-02,PW,2022-05-26,2022-06-01,5065,45,6,0,5020,5059
2022-06-09,PW,2022-06-02,2022-06-08,5126,61,6,0,5065,5120
2022-06-16,PW,2022-06-09,2022-06-15,5165,39,6,0,5126,5159
2022-06-23,PW,2022-06-16,2022-06-22,5193,28,6,0,5165,5187
2022-06-30,PW,2022-06-23,2022-06-29,5207,14,6,0,5193,5201
2022-07-07,PW,2022-06-30,2022-07-06,5207,0,6,0,5207,5201
2022-07-14,PW,2022-07-07,2022-07-13,5207,0,6,0,5207,5201
2022-07-21,PW,2022-07-14,2022-07-20,5214,7,6,0,5207,5208
2022-07-28,PW,2022-07-21,2022-07-27,5220,6,6,0,5214,5214
2022-08-04,PW,2022-07-28,2022-08-03,5234,14,6,0,5220,5228
2022-08-11,PW,2022-08-04,2022-08-10,5241,7,6,0,5234,5235
2022-08-18,PW,2022-08-11,2022-08-17,5246,5,6,0,5241,5240
2022-08-25,PW,2022-08-18,2022-08-24,5279,33,6,0,5246,5273
2022-09-01,PW,2022-08-25,2022-08-31,5348,69,6,0,5279,5342
2022-09-08,PW,2022-09-01,2022-09-07,5403,55,6,0,5348,5397
2022-09-15,PW,2022-09-08,2022-09-14,5430,27,6,0,5403,5424
2022-09-22,PW,2022-09-15,2022-09-21,5445,15,6,0,5430,5439
2022-09-29,PW,2022-09-22,2022-09-28,5460,15,6,0,5445,5454
2022-10-06,PW,2022-09-29,2022-10-05,5460,0,6,0,5460,5454
2022-10-13,PW,2022-10-06,2022-10-12,5481,21,6,0,5460,5475
2022-10-20,PW,2022-10-13,2022-10-19,5490,9,7,1,5481,5483
2022-10-27,PW,2022-10-20,2022-10-26,5509,19,7,0,5490,5502
2022-11-03,PW,2022-10-27,2022-11-02,5513,4,7,0,5509,5506
2022-11-10,PW,2022-11-03,2022-11-09,5530,17,7,0,5513,5523
2022-11-17,PW,2022-11-10,2022-11-16,5572,42,7,0,5530,5565
2022-11-24,PW,2022-11-17,2022-11-23,5684,112,7,0,5572,5677
2022-12-01,PW,2022-11-24,2022-11-30,5785,101,7,0,5684,5778
2022-12-08,PW,2022-12-01,2022-12-07,5896,111,7,0,5785,5889
2022-12-15,PW,2022-12-08,2022-12-14,5933,37,9,2,5896,5924
2022-12-22,PW,2022-12-15,2022-12-21,5955,22,9,0,5933,5946
2022-12-29,PW,2022-12-22,2022-12-28,5968,13,9,0,5955,5959
2023-01-05,PW,2022-12-29,2023-01-04,5971,3,9,0,5968,5962
2023-01-12,PW,2023-01-05,2023-01-11,5976,5,9,0,5971,5967
2023-01-19,PW,2023-01-12,2023-01-18,5980,4,9,0,5976,5971
2023-01-26,PW,2023-01-19,2023-01-25,5986,6,9,0,5980,5977
2023-02-02,PW,2023-01-26,2023-02-01,5986,0,9,0,5986,5977
2023-02-09,PW,2023-02-02,2023-02-08,5987,1,9,0,5986,5978
2023-02-16,PW,2023-02-09,2023-02-15,5988,1,9,0,5987,5979
2023-02-23,PW,2023-02-16,2023-02-22,5988,0,9,0,5988,5979
2023-03-02,PW,2023-02-23,2023-03-01,5989,1,9,0,5988,5980
2023-03-09,PW,2023-03-02,2023-03-08,5991,2,9,0,5989,5982
2023-03-16,PW,2023-03-09,2023-03-15,5994,3,9,0,5991,5985
2023-03-23,PW,2023-03-16,2023-03-22,5995,1,9,0,5994,5986
2023-03-30,PW,2023-03-23,2023-03-29,5997,2,9,0,5995,5988
2023-04-06,PW,2023-03-30,2023-04-05,5997,0,9,0,5997,5988
2023-04-13,PW,2023-04-06,2023-04-12,5997,0,9,0,5997,5988
2023-04-20,PW,2023-04-13,2023-04-19,5999,2,9,0,5997,5990
2023-04-27,PW,2023-04-20,2023-04-26,5999,0,9,0,5999,5990
2023-05-04,PW,2023-04-27,2023-05-03,5999,0,9,0,5999,5990
2023-05-11,PW,2023-05-04,2023-05-10,6000,1,9,0,5999,5991
2020-01-23,RI,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,RI,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,RI,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,RI,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,RI,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,RI,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,RI,2020-02-27,2020-03-04,2,2,0,0,0,2
2020-03-12,RI,2020-03-05,2020-03-11,13,11,0,0,2,13
2020-03-19,RI,2020-03-12,2020-03-18,46,33,0,0,13,46
2020-03-26,RI,2020-03-19,2020-03-25,176,130,0,0,46,176
2020-04-02,RI,2020-03-26,2020-04-01,648,472,12,12,176,636
2020-04-09,RI,2020-04-02,2020-04-08,1835,1187,43,31,648,1792
2020-04-16,RI,2020-04-09,2020-04-15,3823,1988,104,61,1835,3719
2020-04-23,RI,2020-04-16,2020-04-22,6190,2367,188,84,3823,6002
2020-04-30,RI,2020-04-23,2020-04-29,8449,2259,265,77,6190,8184
2020-05-07,RI,2020-04-30,2020-05-06,10289,1840,387,122,8449,9902
2020-05-14,RI,2020-05-07,2020-05-13,11801,1512,467,80,10289,11334
2020-05-21,RI,2020-05-14,2020-05-20,13115,1314,555,88,11801,12560
2020-05-28,RI,2020-05-21,2020-05-27,13975,860,675,120,13115,13300
2020-06-04,RI,2020-05-28,2020-06-03,14716,741,755,80,13975,13961
2020-06-11,RI,2020-06-04,2020-06-10,15221,505,822,67,14716,14399
2020-06-18,RI,2020-06-11,2020-06-17,15627,406,884,62,15221,14743
2020-06-25,RI,2020-06-18,2020-06-24,15990,363,918,34,15627,15072
2020-07-02,RI,2020-06-25,2020-07-01,16288,298,957,39,15990,15331
2020-07-09,RI,2020-07-02,2020-07-08,16579,291,972,15,16288,15607
2020-07-16,RI,2020-07-09,2020-07-15,16956,377,986,14,16579,15970
2020-07-23,RI,2020-07-16,2020-07-22,17498,542,999,13,16956,16499
2020-07-30,RI,2020-07-23,2020-07-29,18232,734,1005,6,17498,17227
2020-08-06,RI,2020-07-30,2020-08-05,18880,648,1012,7,18232,17868
2020-08-13,RI,2020-08-06,2020-08-12,19491,611,1018,6,18880,18473
2020-08-20,RI,2020-08-13,2020-08-19,20078,587,1027,9,19491,19051
2020-08-27,RI,2020-08-20,2020-08-26,20806,728,1043,16,20078,19763
2020-09-03,RI,2020-08-27,2020-09-02,21285,479,1054,11,20806,20231
2020-09-10,RI,2020-09-03,2020-09-09,21726,441,1066,12,21285,20660
2020-09-17,RI,2020-09-10,2020-09-16,22395,669,1084,18,21726,21311
2020-09-24,RI,2020-09-17,2020-09-23,23105,710,1105,21,22395,22000
2020-10-01,RI,2020-09-24,2020-09-30,23969,864,1116,11,23105,22853
2020-10-08,RI,2020-10-01,2020-10-07,25035,1066,1126,10,23969,23909
2020-10-15,RI,2020-10-08,2020-10-14,26373,1338,1148,22,25035,25225
2020-10-22,RI,2020-10-15,2020-10-21,28424,2051,1172,24,26373,27252
2020-10-29,RI,2020-10-22,2020-10-28,31075,2651,1194,22,28424,29881
2020-11-05,RI,2020-10-29,2020-11-04,34349,3274,1220,26,31075,33129
2020-11-12,RI,2020-11-05,2020-11-11,39268,4919,1248,28,34349,38020
2020-11-19,RI,2020-11-12,2020-11-18,45315,6047,1286,38,39268,44029
2020-11-26,RI,2020-11-19,2020-11-25,51701,6386,1338,52,45315,50363
2020-12-03,RI,2020-11-26,2020-12-02,58823,7122,1397,59,51701,57426
2020-12-10,RI,2020-12-03,2020-12-09,67721,8898,1495,98,58823,66226
2020-12-17,RI,2020-12-10,2020-12-16,74693,6972,1598,103,67721,73095
2020-12-24,RI,2020-12-17,2020-12-23,80053,5360,1710,112,74693,78343
2020-12-31,RI,2020-12-24,2020-12-30,86190,6137,1779,69,80053,84411
2021-01-07,RI,2020-12-31,2021-01-06,92904,6714,1906,127,86190,90998
2021-01-14,RI,2021-01-07,2021-01-13,99421,6517,1992,86,92904,97429
2021-01-21,RI,2021-01-14,2021-01-20,104512,5091,2071,79,99421,102441
2021-01-28,RI,2021-01-21,2021-01-27,109080,4568,2139,68,104512,106941
2021-02-04,RI,2021-01-28,2021-02-03,112363,3283,2203,64,109080,110160
2021-02-11,RI,2021-02-04,2021-02-10,115145,2782,2270,67,112363,112875
2021-02-18,RI,2021-02-11,2021-02-17,117382,2237,2362,92,115145,115020
2021-02-25,RI,2021-02-18,2021-02-24,119595,2213,2490,128,117382,117105
2021-03-04,RI,2021-02-25,2021-03-03,121983,2388,2532,42,119595,119451
2021-03-11,RI,2021-03-04,2021-03-10,124182,2199,2555,23,121983,121627
2021-03-18,RI,2021-03-11,2021-03-17,126314,2132,2583,28,124182,123731
2021-03-25,RI,2021-03-18,2021-03-24,128785,2471,2597,14,126314,126188
2021-04-01,RI,2021-03-25,2021-03-31,131669,2884,2616,19,128785,129053
2021-04-08,RI,2021-04-01,2021-04-07,134286,2617,2630,14,131669,131656
2021-04-15,RI,2021-04-08,2021-04-14,137114,2828,2645,15,134286,134469
2021-04-22,RI,2021-04-15,2021-04-21,139320,2206,2659,14,137114,136661
2021-04-29,RI,2021-04-22,2021-04-28,141032,1712,2668,9,139320,138364
2021-05-06,RI,2021-04-29,2021-05-05,142368,1336,2684,16,141032,139684
2021-05-13,RI,2021-05-06,2021-05-12,143336,968,2697,13,142368,140639
2021-05-20,RI,2021-05-13,2021-05-19,144027,691,2702,5,143336,141325
2021-05-27,RI,2021-05-20,2021-05-26,144488,461,2707,5,144027,141781
2021-06-03,RI,2021-05-27,2021-06-02,144686,198,2714,7,144488,141972
2021-06-10,RI,2021-06-03,2021-06-09,144891,205,2721,7,144686,142170
2021-06-17,RI,2021-06-10,2021-06-16,145035,144,2723,2,144891,142312
2021-06-24,RI,2021-06-17,2021-06-23,145157,122,2726,3,145035,142431
2021-07-01,RI,2021-06-24,2021-06-30,145263,106,2729,3,145157,142534
2021-07-08,RI,2021-07-01,2021-07-07,145404,141,2729,0,145263,142675
2021-07-15,RI,2021-07-08,2021-07-14,145618,214,2735,6,145404,142883
2021-07-22,RI,2021-07-15,2021-07-21,146033,415,2738,3,145618,143295
2021-07-29,RI,2021-07-22,2021-07-28,146785,752,2738,0,146033,144047
2021-08-05,RI,2021-07-29,2021-08-04,148082,1297,2742,4,146785,145340
2021-08-12,RI,2021-08-05,2021-08-11,149666,1584,2743,1,148082,146923
2021-08-19,RI,2021-08-12,2021-08-18,151640,1974,2751,8,149666,148889
2021-08-26,RI,2021-08-19,2021-08-25,153506,1866,2761,10,151640,150745
2021-09-02,RI,2021-08-26,2021-09-01,155640,2134,2771,10,153506,152869
2021-09-09,RI,2021-09-02,2021-09-08,157683,2043,2786,15,155640,154897
2021-09-16,RI,2021-09-09,2021-09-15,160121,2438,2809,23,157683,157312
2021-09-23,RI,2021-09-16,2021-09-22,162368,2247,2819,10,160121,159549
2021-09-30,RI,2021-09-23,2021-09-29,164423,2055,2837,18,162368,161586
2021-10-07,RI,2021-09-30,2021-10-06,166250,1827,2851,14,164423,163399
2021-10-14,RI,2021-10-07,2021-10-13,168070,1820,2859,8,166250,165211
2021-10-21,RI,2021-10-14,2021-10-20,169703,1633,2870,11,168070,166833
2021-10-28,RI,2021-10-21,2021-10-27,171051,1348,2877,7,169703,168174
2021-11-04,RI,2021-10-28,2021-11-03,172651,1600,2880,3,171051,169771
2021-11-11,RI,2021-11-04,2021-11-10,174710,2059,2887,7,172651,171823
2021-11-18,RI,2021-11-11,2021-11-17,177534,2824,2902,15,174710,174632
2021-11-25,RI,2021-11-18,2021-11-24,181068,3534,2916,14,177534,178152
2021-12-02,RI,2021-11-25,2021-12-01,185513,4445,2939,23,181068,182574
2021-12-09,RI,2021-12-02,2021-12-08,191602,6089,2951,12,185513,188651
2021-12-16,RI,2021-12-09,2021-12-15,198865,7263,2985,34,191602,195880
2021-12-23,RI,2021-12-16,2021-12-22,206857,7992,3018,33,198865,203839
2021-12-30,RI,2021-12-23,2021-12-29,220800,13943,3066,48,206857,217734
2022-01-06,RI,2021-12-30,2022-01-05,250055,29255,3113,47,220800,246942
2022-01-13,RI,2022-01-06,2022-01-12,284311,34256,3164,51,250055,281147
2022-01-20,RI,2022-01-13,2022-01-19,310033,25722,3238,74,284311,306795
2022-01-27,RI,2022-01-20,2022-01-26,323794,13761,3311,73,310033,320483
2022-02-03,RI,2022-01-27,2022-02-02,330571,6777,3369,58,323794,327202
2022-02-10,RI,2022-02-03,2022-02-09,334366,3795,3402,33,330571,330964
2022-02-17,RI,2022-02-10,2022-02-16,336618,2252,3425,23,334366,333193
2022-02-24,RI,2022-02-17,2022-02-23,338073,1455,3434,9,336618,334639
2022-03-03,RI,2022-02-24,2022-03-02,339326,1253,3488,54,338073,335838
2022-03-10,RI,2022-03-03,2022-03-09,340375,1049,3504,16,339326,336871
2022-03-17,RI,2022-03-10,2022-03-16,341606,1231,3512,8,340375,338094
2022-03-24,RI,2022-03-17,2022-03-23,342800,1194,3518,6,341606,339282
2022-03-31,RI,2022-03-24,2022-03-30,344049,1249,3522,4,342800,340527
2022-04-07,RI,2022-03-31,2022-04-06,345770,1721,3524,2,344049,342246
2022-04-14,RI,2022-04-07,2022-04-13,348136,2366,3527,3,345770,344609
2022-04-21,RI,2022-04-14,2022-04-20,350418,2282,3532,5,348136,346886
2022-04-28,RI,2022-04-21,2022-04-27,353438,3020,3538,6,350418,349900
2022-05-05,RI,2022-04-28,2022-05-04,357429,3991,3542,4,353438,353887
