update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-05-12,RI,2022-05-05,2022-05-11,362521,5092,3548,6,357429,358973
2022-05-19,RI,2022-05-12,2022-05-18,368164,5643,3561,13,362521,364603
2022-05-26,RI,2022-05-19,2022-05-25,372350,4186,3569,8,368164,368781
2022-06-02,RI,2022-05-26,2022-06-01,375571,3221,3580,11,372350,371991
2022-06-09,RI,2022-06-02,2022-06-08,378230,2659,3584,4,375571,374646
2022-06-16,RI,2022-06-09,2022-06-15,380278,2048,3596,12,378230,376682
2022-06-23,RI,2022-06-16,2022-06-22,382015,1737,3605,9,380278,378410
2022-06-30,RI,2022-06-23,2022-06-29,383834,1819,3609,4,382015,380225
2022-07-07,RI,2022-06-30,2022-07-06,385362,1528,3613,4,383834,381749
2022-07-14,RI,2022-07-07,2022-07-13,387330,1968,3621,8,385362,383709
2022-07-21,RI,2022-07-14,2022-07-20,389134,1804,3625,4,387330,385509
2022-07-28,RI,2022-07-21,2022-07-27,391026,1892,3630,5,389134,387396
2022-08-04,RI,2022-07-28,2022-08-03,393037,2011,3630,0,391026,389407
2022-08-11,RI,2022-08-04,2022-08-10,394806,1769,3635,5,393037,391171
2022-08-18,RI,2022-08-11,2022-08-17,396487,1681,3637,2,394806,392850
2022-08-25,RI,2022-08-18,2022-08-24,398126,1639,3644,7,396487,394482
2022-09-01,RI,2022-08-25,2022-08-31,399707,1581,3652,8,398126,396055
2022-09-08,RI,2022-09-01,2022-09-07,401077,1370,3657,5,399707,397420
2022-09-15,RI,2022-09-08,2022-09-14,402862,1785,3666,9,401077,399196
2022-09-22,RI,2022-09-15,2022-09-21,404675,1813,3669,3,402862,401006
2022-09-29,RI,2022-09-22,2022-09-28,406475,1800,3674,5,404675,402801
2022-10-06,RI,2022-09-29,2022-10-05,408042,1567,3679,5,406475,404363
2022-10-13,RI,2022-10-06,2022-10-12,409623,1581,3684,5,408042,405939
2022-10-20,RI,2022-10-13,2022-10-19,411166,1543,3689,5,409623,407477
2022-10-27,RI,2022-10-20,2022-10-26,412464,1298,3696,7,411166,408768
2022-11-03,RI,2022-10-27,2022-11-02,413661,1197,3705,9,412464,409956
2022-11-10,RI,2022-11-03,2022-11-09,414887,1226,3721,16,413661,411166
2022-11-17,RI,2022-11-10,2022-11-16,415932,1045,3731,10,414887,412201
2022-11-24,RI,2022-11-17,2022-11-23,417067,1135,3736,5,415932,413331
2022-12-01,RI,2022-11-24,2022-11-30,418522,1455,3747,11,417067,414775
2022-12-08,RI,2022-12-01,2022-12-07,420321,1799,3758,11,418522,416563
2022-12-15,RI,2022-12-08,2022-12-14,422075,1754,3770,12,420321,418305
2022-12-22,RI,2022-12-15,2022-12-21,424179,2104,3782,12,422075,420397
2022-12-29,RI,2022-12-22,2022-12-28,426209,2030,3787,5,424179,422422
2023-01-05,RI,2022-12-29,2023-01-04,428586,2377,3798,11,426209,424788
2023-01-12,RI,2023-01-05,2023-01-11,430678,2092,3809,11,428586,426869
2023-01-19,RI,2023-01-12,2023-01-18,432326,1648,3821,12,430678,428505
2023-01-26,RI,2023-01-19,2023-01-25,433822,1496,3832,11,432326,429990
2023-02-02,RI,2023-01-26,2023-02-01,435129,1307,3841,9,433822,431288
2023-02-09,RI,2023-02-02,2023-02-08,436154,1025,3847,6,435129,432307
2023-02-16,RI,2023-02-09,2023-02-15,437043,889,3860,13,436154,433183
2023-02-23,RI,2023-02-16,2023-02-22,437760,717,3865,5,437043,433895
2023-03-02,RI,2023-02-23,2023-03-01,438374,614,3870,5,437760,434504
2023-03-09,RI,2023-03-02,2023-03-08,438893,519,3879,9,438374,435014
2023-03-16,RI,2023-03-09,2023-03-15,439321,428,3884,5,438893,435437
2023-03-23,RI,2023-03-16,2023-03-22,439741,420,3890,6,439321,435851
2023-03-30,RI,2023-03-23,2023-03-29,440089,348,3894,4,439741,436195
2023-04-06,RI,2023-03-30,2023-04-05,440417,328,3901,7,440089,436516
2023-04-13,RI,2023-04-06,2023-04-12,440695,278,3904,3,440417,436791
2023-04-20,RI,2023-04-13,2023-04-19,440920,225,3908,4,440695,437012
2023-04-27,RI,2023-04-20,2023-04-26,441104,184,3912,4,440920,437192
2023-05-04,RI,2023-04-27,2023-05-03,441281,177,3915,3,441104,437366
2023-05-11,RI,2023-05-04,2023-05-10,441466,185,3915,0,441281,437551
2020-01-23,RMI,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,RMI,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,RMI,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,RMI,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,RMI,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,RMI,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,RMI,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,RMI,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,RMI,2020-03-12,2020-03-18,0,0,0,0,0,0
2020-03-26,RMI,2020-03-19,2020-03-25,0,0,0,0,0,0
2020-04-02,RMI,2020-03-26,2020-04-01,0,0,0,0,0,0
2020-04-09,RMI,2020-04-02,2020-04-08,0,0,0,0,0,0
2020-04-16,RMI,2020-04-09,2020-04-15,0,0,0,0,0,0
2020-04-23,RMI,2020-04-16,2020-04-22,0,0,0,0,0,0
2020-04-30,RMI,2020-04-23,2020-04-29,0,0,0,0,0,0
2020-05-07,RMI,2020-04-30,2020-05-06,0,0,0,0,0,0
2020-05-14,RMI,2020-05-07,2020-05-13,0,0,0,0,0,0
2020-05-21,RMI,2020-05-14,2020-05-20,0,0,0,0,0,0
2020-05-28,RMI,2020-05-21,2020-05-27,0,0,0,0,0,0
2020-06-04,RMI,2020-05-28,2020-06-03,0,0,0,0,0,0
2020-06-11,RMI,2020-06-04,2020-06-10,0,0,0,0,0,0
2020-06-18,RMI,2020-06-11,2020-06-17,0,0,0,0,0,0
2020-06-25,RMI,2020-06-18,2020-06-24,0,0,0,0,0,0
2020-07-02,RMI,2020-06-25,2020-07-01,0,0,0,0,0,0
2020-07-09,RMI,2020-07-02,2020-07-08,0,0,0,0,0,0
2020-07-16,RMI,2020-07-09,2020-07-15,0,0,0,0,0,0
2020-07-23,RMI,2020-07-16,2020-07-22,0,0,0,0,0,0
2020-07-30,RMI,2020-07-23,2020-07-29,0,0,0,0,0,0
2020-08-06,RMI,2020-07-30,2020-08-05,0,0,0,0,0,0
2020-08-13,RMI,2020-08-06,2020-08-12,0,0,0,0,0,0
2020-08-20,RMI,2020-08-13,2020-08-19,0,0,0,0,0,0
2020-08-27,RMI,2020-08-20,2020-08-26,0,0,0,0,0,0
2020-09-03,RMI,2020-08-27,2020-09-02,0,0,0,0,0,0
2020-09-10,RMI,2020-09-03,2020-09-09,0,0,0,0,0,0
2020-09-17,RMI,2020-09-10,2020-09-16,0,0,0,0,0,0
2020-09-24,RMI,2020-09-17,2020-09-23,0,0,0,0,0,0
2020-10-01,RMI,2020-09-24,2020-09-30,0,0,0,0,0,0
2020-10-08,RMI,2020-10-01,2020-10-07,0,0,0,0,0,0
2020-10-15,RMI,2020-10-08,2020-10-14,0,0,0,0,0,0
2020-10-22,RMI,2020-10-15,2020-10-21,0,0,0,0,0,0
2020-10-29,RMI,2020-10-22,2020-10-28,1,1,0,0,0,1
2020-11-05,RMI,2020-10-29,2020-11-04,1,0,0,0,1,1
2020-11-12,RMI,2020-11-05,2020-11-11,1,0,0,0,1,1
2020-11-19,RMI,2020-11-12,2020-11-18,4,3,0,0,1,4
2020-11-26,RMI,2020-11-19,2020-11-25,4,0,0,0,4,4
2020-12-03,RMI,2020-11-26,2020-12-02,4,0,0,0,4,4
2020-12-10,RMI,2020-12-03,2020-12-09,4,0,0,0,4,4
2020-12-17,RMI,2020-12-10,2020-12-16,4,0,0,0,4,4
2020-12-24,RMI,2020-12-17,2020-12-23,4,0,0,0,4,4
2020-12-31,RMI,2020-12-24,2020-12-30,4,0,0,0,4,4
2021-01-07,RMI,2020-12-31,2021-01-06,4,0,0,0,4,4
2021-01-14,RMI,2021-01-07,2021-01-13,4,0,0,0,4,4
2021-01-21,RMI,2021-01-14,2021-01-20,4,0,0,0,4,4
2021-01-28,RMI,2021-01-21,2021-01-27,4,0,0,0,4,4
2021-02-04,RMI,2021-01-28,2021-02-03,4,0,0,0,4,4
2021-02-11,RMI,2021-02-04,2021-02-10,4,0,0,0,4,4
2021-02-18,RMI,2021-02-11,2021-02-17,4,0,0,0,4,4
2021-02-25,RMI,2021-02-18,2021-02-24,4,0,0,0,4,4
2021-03-04,RMI,2021-02-25,2021-03-03,4,0,0,0,4,4
2021-03-11,RMI,2021-03-04,2021-03-10,4,0,0,0,4,4
2021-03-18,RMI,2021-03-11,2021-03-17,4,0,0,0,4,4
2021-03-25,RMI,2021-03-18,2021-03-24,4,0,0,0,4,4
2021-04-01,RMI,2021-03-25,2021-03-31,4,0,0,0,4,4
2021-04-08,RMI,2021-04-01,2021-04-07,4,0,0,0,4,4
2021-04-15,RMI,2021-04-08,2021-04-14,4,0,0,0,4,4
2021-04-22,RMI,2021-04-15,2021-04-21,4,0,0,0,4,4
2021-04-29,RMI,2021-04-22,2021-04-28,4,0,0,0,4,4
2021-05-06,RMI,2021-04-29,2021-05-05,4,0,0,0,4,4
2021-05-13,RMI,2021-05-06,2021-05-12,4,0,0,0,4,4
2021-05-20,RMI,2021-05-13,2021-05-19,4,0,0,0,4,4
2021-05-27,RMI,2021-05-20,2021-05-26,4,0,0,0,4,4
2021-06-03,RMI,2021-05-27,2021-06-02,4,0,0,0,4,4
2021-06-10,RMI,2021-06-03,2021-06-09,4,0,0,0,4,4
2021-06-17,RMI,2021-06-10,2021-06-16,4,0,0,0,4,4
2021-06-24,RMI,2021-06-17,2021-06-23,4,0,0,0,4,4
2021-07-01,RMI,2021-06-24,2021-06-30,4,0,0,0,4,4
2021-07-08,RMI,2021-07-01,2021-07-07,4,0,0,0,4,4
2021-07-15,RMI,2021-07-08,2021-07-14,4,0,0,0,4,4
2021-07-22,RMI,2021-07-15,2021-07-21,4,0,0,0,4,4
2021-07-29,RMI,2021-07-22,2021-07-28,4,0,0,0,4,4
2021-08-05,RMI,2021-07-29,2021-08-04,4,0,0,0,4,4
2021-08-12,RMI,2021-08-05,2021-08-11,4,0,0,0,4,4
2021-08-19,RMI,2021-08-12,2021-08-18,4,0,0,0,4,4
2021-08-26,RMI,2021-08-19,2021-08-25,4,0,0,0,4,4
2021-09-02,RMI,2021-08-26,2021-09-01,4,0,0,0,4,4
2021-09-09,RMI,2021-09-02,2021-09-08,4,0,0,0,4,4
2021-09-16,RMI,2021-09-09,2021-09-15,4,0,0,0,4,4
2021-09-23,RMI,2021-09-16,2021-09-22,4,0,0,0,4,4
2021-09-30,RMI,2021-09-23,2021-09-29,4,0,0,0,4,4
2021-10-07,RMI,2021-09-30,2021-10-06,4,0,0,0,4,4
2021-10-14,RMI,2021-10-07,2021-10-13,4,0,0,0,4,4
2021-10-21,RMI,2021-10-14,2021-10-20,4,0,0,0,4,4
2021-10-28,RMI,2021-10-21,2021-10-27,4,0,0,0,4,4
2021-11-04,RMI,2021-10-28,2021-11-03,4,0,0,0,4,4
2021-11-11,RMI,2021-11-04,2021-11-10,4,0,0,0,4,4
2021-11-18,RMI,2021-11-11,2021-11-17,4,0,0,0,4,4
2021-11-25,RMI,2021-11-18,2021-11-24,4,0,0,0,4,4
2021-12-02,RMI,2021-11-25,2021-12-01,4,0,0,0,4,4
2021-12-09,RMI,2021-12-02,2021-12-08,4,0,0,0,4,4
2021-12-16,RMI,2021-12-09,2021-12-15,4,0,0,0,4,4
2021-12-23,RMI,2021-12-16,2021-12-22,4,0,0,0,4,4
2021-12-30,RMI,2021-12-23,2021-12-29,4,0,0,0,4,4
2022-01-06,RMI,2021-12-30,2022-01-05,4,0,0,0,4,4
2022-01-13,RMI,2022-01-06,2022-01-12,4,0,0,0,4,4
2022-01-20,RMI,2022-01-13,2022-01-19,4,0,0,0,4,4
2022-01-27,RMI,2022-01-20,2022-01-26,4,0,0,0,4,4
2022-02-03,RMI,2022-01-27,2022-02-02,4,0,0,0,4,4
2022-02-10,RMI,2022-02-03,2022-02-09,4,0,0,0,4,4
2022-02-17,RMI,2022-02-10,2022-02-16,4,0,0,0,4,4
2022-02-24,RMI,2022-02-17,2022-02-23,4,0,0,0,4,4
2022-03-03,RMI,2022-02-24,2022-03-02,4,0,0,0,4,4
2022-03-10,RMI,2022-03-03,2022-03-09,4,0,0,0,4,4
2022-03-17,RMI,2022-03-10,2022-03-16,4,0,0,0,4,4
2022-03-24,RMI,2022-03-17,2022-03-23,4,0,0,0,4,4
2022-03-31,RMI,2022-03-24,2022-03-30,4,0,0,0,4,4
2022-04-07,RMI,2022-03-31,2022-04-06,4,0,0,0,4,4
2022-04-14,RMI,2022-04-07,2022-04-13,4,0,0,0,4,4
2022-04-21,RMI,2022-04-14,2022-04-20,15,11,0,0,4,15
2022-04-28,RMI,2022-04-21,2022-04-27,17,2,0,0,15,17
2022-05-05,RMI,2022-04-28,2022-05-04,17,0,0,0,17,17
2022-05-12,RMI,2022-05-05,2022-05-11,17,0,0,0,17,17
2022-05-19,RMI,2022-05-12,2022-05-18,17,0,0,0,17,17
2022-05-26,RMI,2022-05-19,2022-05-25,17,0,0,0,17,17
2022-06-02,RMI,2022-05-26,2022-06-01,17,0,0,0,17,17
2022-06-09,RMI,2022-06-02,2022-06-08,18,1,0,0,17,18
2022-06-16,RMI,2022-06-09,2022-06-15,18,0,0,0,18,18
2022-06-23,RMI,2022-06-16,2022-06-22,18,0,0,0,18,18
2022-06-30,RMI,2022-06-23,2022-06-29,18,0,0,0,18,18
2022-07-07,RMI,2022-06-30,2022-07-06,44,26,0,0,18,44
2022-07-14,RMI,2022-07-07,2022-07-13,49,5,0,0,44,49
2022-07-21,RMI,2022-07-14,2022-07-20,59,10,0,0,49,59
2022-07-28,RMI,2022-07-21,2022-07-27,59,0,0,0,59,59
2022-08-04,RMI,2022-07-28,2022-08-03,67,8,0,0,59,67
2022-08-11,RMI,2022-08-04,2022-08-10,189,122,1,1,67,188
2022-08-18,RMI,2022-08-11,2022-08-17,6606,6417,9,8,189,6597
2022-08-25,RMI,2022-08-18,2022-08-24,13932,7326,14,5,6606,13918
2022-09-01,RMI,2022-08-25,2022-08-31,15042,1110,17,3,13932,15025
2022-09-08,RMI,2022-09-01,2022-09-07,15071,29,17,0,15042,15054
2022-09-15,RMI,2022-09-08,2022-09-14,15180,109,17,0,15071,15163
2022-09-22,RMI,2022-09-15,2022-09-21,15224,44,17,0,15180,15207
2022-09-29,RMI,2022-09-22,2022-09-28,15305,81,17,0,15224,15288
2022-10-06,RMI,2022-09-29,2022-10-05,15305,0,17,0,15305,15288
2022-10-13,RMI,2022-10-06,2022-10-12,15375,70,17,0,15305,15358
2022-10-20,RMI,2022-10-13,2022-10-19,15375,0,17,0,15375,15358
2022-10-27,RMI,2022-10-20,2022-10-26,15375,0,17,0,15375,15358
