update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-11-03,RMI,2022-10-27,2022-11-02,15375,0,17,0,15375,15358
2022-11-10,RMI,2022-11-03,2022-11-09,15386,11,17,0,15375,15369
2022-11-17,RMI,2022-11-10,2022-11-16,15386,0,17,0,15386,15369
2022-11-24,RMI,2022-11-17,2022-11-23,15501,115,17,0,15386,15484
2022-12-01,RMI,2022-11-24,2022-11-30,15541,40,17,0,15501,15524
2022-12-08,RMI,2022-12-01,2022-12-07,15541,0,17,0,15541,15524
2022-12-15,RMI,2022-12-08,2022-12-14,15544,3,17,0,15541,15527
2022-12-22,RMI,2022-12-15,2022-12-21,15544,0,17,0,15544,15527
2022-12-29,RMI,2022-12-22,2022-12-28,15544,0,17,0,15544,15527
2023-01-05,RMI,2022-12-29,2023-01-04,15544,0,17,0,15544,15527
2023-01-12,RMI,2023-01-05,2023-01-11,15544,0,17,0,15544,15527
2023-01-19,RMI,2023-01-12,2023-01-18,15544,0,17,0,15544,15527
2023-01-26,RMI,2023-01-19,2023-01-25,15544,0,17,0,15544,15527
2023-02-02,RMI,2023-01-26,2023-02-01,15584,40,17,0,15544,15567
2023-02-09,RMI,2023-02-02,2023-02-08,15590,6,17,0,15584,15573
2023-02-16,RMI,2023-02-09,2023-02-15,15590,0,17,0,15590,15573
2023-02-23,RMI,2023-02-16,2023-02-22,15618,28,17,0,15590,15601
2023-03-02,RMI,2023-02-23,2023-03-01,15618,0,17,0,15618,15601
2023-03-09,RMI,2023-03-02,2023-03-08,15649,31,17,0,15618,15632
2023-03-16,RMI,2023-03-09,2023-03-15,15723,74,17,0,15649,15706
2023-03-23,RMI,2023-03-16,2023-03-22,15723,0,17,0,15723,15706
2023-03-30,RMI,2023-03-23,2023-03-29,15723,0,17,0,15723,15706
2023-04-06,RMI,2023-03-30,2023-04-05,16013,290,17,0,15723,15996
2023-04-13,RMI,2023-04-06,2023-04-12,16081,68,17,0,16013,16064
2023-04-20,RMI,2023-04-13,2023-04-19,16081,0,17,0,16081,16064
2023-04-27,RMI,2023-04-20,2023-04-26,16081,0,17,0,16081,16064
2023-05-04,RMI,2023-04-27,2023-05-03,16081,0,17,0,16081,16064
2023-05-11,RMI,2023-05-04,2023-05-10,16081,0,17,0,16081,16064
2020-01-23,SC,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,SC,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,SC,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,SC,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,SC,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,SC,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,SC,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,SC,2020-03-05,2020-03-11,10,10,0,0,0,10
2020-03-19,SC,2020-03-12,2020-03-18,60,50,1,1,10,59
2020-03-26,SC,2020-03-19,2020-03-25,426,366,7,6,60,419
2020-04-02,SC,2020-03-26,2020-04-01,1293,867,26,19,426,1267
2020-04-09,SC,2020-04-02,2020-04-08,2419,1126,51,25,1293,2368
2020-04-16,SC,2020-04-09,2020-04-15,3658,1239,105,54,2419,3553
2020-04-23,SC,2020-04-16,2020-04-22,4761,1103,140,35,3658,4621
2020-04-30,SC,2020-04-23,2020-04-29,5883,1122,231,91,4761,5652
2020-05-07,SC,2020-04-30,2020-05-06,6939,1056,304,73,5883,6635
2020-05-14,SC,2020-05-07,2020-05-13,8038,1099,361,57,6939,7677
2020-05-21,SC,2020-05-14,2020-05-20,9177,1139,407,46,8038,8770
2020-05-28,SC,2020-05-21,2020-05-27,10624,1447,466,59,9177,10158
2020-06-04,SC,2020-05-28,2020-06-03,12470,1846,518,52,10624,11952
2020-06-11,SC,2020-06-04,2020-06-10,15768,3298,575,57,12470,15193
2020-06-18,SC,2020-06-11,2020-06-17,20556,4788,618,43,15768,19938
2020-06-25,SC,2020-06-18,2020-06-24,27898,7342,684,66,20556,27214
2020-07-02,SC,2020-06-25,2020-07-01,37919,10021,765,81,27898,37154
2020-07-09,SC,2020-07-02,2020-07-08,48909,10990,882,117,37919,48027
2020-07-16,SC,2020-07-09,2020-07-15,62245,13336,999,117,48909,61246
2020-07-23,SC,2020-07-16,2020-07-22,75042,12797,1285,286,62245,73757
2020-07-30,SC,2020-07-23,2020-07-29,85847,10805,1615,330,75042,84232
2020-08-06,SC,2020-07-30,2020-08-05,95472,9625,1894,279,85847,93578
2020-08-13,SC,2020-08-06,2020-08-12,102979,7507,2143,249,95472,100836
2020-08-20,SC,2020-08-13,2020-08-19,108413,5434,2358,215,102979,106055
2020-08-27,SC,2020-08-20,2020-08-26,114094,5681,2575,217,108413,111519
2020-09-03,SC,2020-08-27,2020-09-02,120507,6413,2794,219,114094,117713
2020-09-10,SC,2020-09-03,2020-09-09,126213,5706,2941,147,120507,123272
2020-09-17,SC,2020-09-10,2020-09-16,134122,7909,3130,189,126213,130992
2020-09-24,SC,2020-09-17,2020-09-23,141688,7566,3262,132,134122,138426
2020-10-01,SC,2020-09-24,2020-09-30,147957,6269,3376,114,141688,144581
2020-10-08,SC,2020-10-01,2020-10-07,153706,5749,3501,125,147957,150205
2020-10-15,SC,2020-10-08,2020-10-14,159808,6102,3592,91,153706,156216
2020-10-22,SC,2020-10-15,2020-10-21,166360,6552,3707,115,159808,162653
2020-10-29,SC,2020-10-22,2020-10-28,173481,7121,3874,167,166360,169607
2020-11-05,SC,2020-10-29,2020-11-04,180869,7388,3984,110,173481,176885
2020-11-12,SC,2020-11-05,2020-11-11,188996,8127,4076,92,180869,184920
2020-11-19,SC,2020-11-12,2020-11-18,199446,10450,4181,105,188996,195265
2020-11-26,SC,2020-11-19,2020-11-25,210905,11459,4317,136,199446,206588
2020-12-03,SC,2020-11-26,2020-12-02,220835,9930,4445,128,210905,216390
2020-12-10,SC,2020-12-03,2020-12-09,239444,18609,4612,167,220835,234832
2020-12-17,SC,2020-12-10,2020-12-16,260120,20676,4800,188,239444,255320
2020-12-24,SC,2020-12-17,2020-12-23,282230,22110,5028,228,260120,277202
2020-12-31,SC,2020-12-24,2020-12-30,303475,21245,5249,221,282230,298226
2021-01-07,SC,2020-12-31,2021-01-06,333235,29760,5583,334,303475,327652
2021-01-14,SC,2021-01-07,2021-01-13,365378,32143,5911,328,333235,359467
2021-01-21,SC,2021-01-14,2021-01-20,399843,34465,6327,416,365378,393516
2021-01-28,SC,2021-01-21,2021-01-27,427231,27388,6669,342,399843,420562
2021-02-04,SC,2021-01-28,2021-02-03,450794,23563,7395,726,427231,443399
2021-02-11,SC,2021-02-04,2021-02-10,473140,22346,7742,347,450794,465398
2021-02-18,SC,2021-02-11,2021-02-17,492369,19229,8116,374,473140,484253
2021-02-25,SC,2021-02-18,2021-02-24,509044,16675,8399,283,492369,500645
2021-03-04,SC,2021-02-25,2021-03-03,519996,10952,8619,220,509044,511377
2021-03-11,SC,2021-03-04,2021-03-10,528473,8477,8782,163,519996,519691
2021-03-18,SC,2021-03-11,2021-03-17,536100,7627,8929,147,528473,527171
2021-03-25,SC,2021-03-18,2021-03-24,543932,7832,9055,126,536100,534877
2021-04-01,SC,2021-03-25,2021-03-31,551631,7699,9145,90,543932,542486
2021-04-08,SC,2021-04-01,2021-04-07,558631,7000,9210,65,551631,549421
2021-04-15,SC,2021-04-08,2021-04-14,564933,6302,9299,89,558631,555634
2021-04-22,SC,2021-04-15,2021-04-21,571369,6436,9362,63,564933,562007
2021-04-29,SC,2021-04-22,2021-04-28,576640,5271,9469,107,571369,567171
2021-05-06,SC,2021-04-29,2021-05-05,581839,5199,9533,64,576640,572306
2021-05-13,SC,2021-05-06,2021-05-12,585600,3761,9589,56,581839,576011
2021-05-20,SC,2021-05-13,2021-05-19,589471,3871,9647,58,585600,579824
2021-05-27,SC,2021-05-20,2021-05-26,591834,2363,9687,40,589471,582147
2021-06-03,SC,2021-05-27,2021-06-02,593384,1550,9713,26,591834,583671
2021-06-10,SC,2021-06-03,2021-06-09,594444,1060,9747,34,593384,584697
2021-06-17,SC,2021-06-10,2021-06-16,595217,773,9776,29,594444,585441
2021-06-24,SC,2021-06-17,2021-06-23,595843,626,9792,16,595217,586051
2021-07-01,SC,2021-06-24,2021-06-30,596813,970,9810,18,595843,587003
2021-07-08,SC,2021-07-01,2021-07-07,598227,1414,9831,21,596813,588396
2021-07-15,SC,2021-07-08,2021-07-14,600606,2379,9844,13,598227,590762
2021-07-22,SC,2021-07-15,2021-07-21,604653,4047,9869,25,600606,594784
2021-07-29,SC,2021-07-22,2021-07-28,613033,8380,9894,25,604653,603139
2021-08-05,SC,2021-07-29,2021-08-04,628203,15170,9930,36,613033,618273
2021-08-12,SC,2021-08-05,2021-08-11,648508,20305,10007,77,628203,638501
2021-08-19,SC,2021-08-12,2021-08-18,673172,24664,10141,134,648508,663031
2021-08-26,SC,2021-08-19,2021-08-25,702894,29722,10357,216,673172,692537
2021-09-02,SC,2021-08-26,2021-09-01,740634,37740,10684,327,702894,729950
2021-09-09,SC,2021-09-02,2021-09-08,776342,35708,10996,312,740634,765346
2021-09-16,SC,2021-09-09,2021-09-15,809780,33438,11483,487,776342,798297
2021-09-23,SC,2021-09-16,2021-09-22,834880,25100,11914,431,809780,822966
2021-09-30,SC,2021-09-23,2021-09-29,854875,19995,12372,458,834880,842503
2021-10-07,SC,2021-09-30,2021-10-06,869838,14963,12784,412,854875,857054
2021-10-14,SC,2021-10-07,2021-10-13,880984,11146,13094,310,869838,867890
2021-10-21,SC,2021-10-14,2021-10-20,889100,8116,13367,273,880984,875733
2021-10-28,SC,2021-10-21,2021-10-27,894924,5824,13604,237,889100,881320
2021-11-04,SC,2021-10-28,2021-11-03,900468,5544,13800,196,894924,886668
2021-11-11,SC,2021-11-04,2021-11-10,905179,4711,13921,121,900468,891258
2021-11-18,SC,2021-11-11,2021-11-17,909906,4727,14063,142,905179,895843
2021-11-25,SC,2021-11-18,2021-11-24,914966,5060,14153,90,909906,900813
2021-12-02,SC,2021-11-25,2021-12-01,919186,4220,14233,80,914966,904953
2021-12-09,SC,2021-12-02,2021-12-08,926455,7269,14334,101,919186,912121
2021-12-16,SC,2021-12-09,2021-12-15,933754,7299,14430,96,926455,919324
2021-12-23,SC,2021-12-16,2021-12-22,942360,8606,14526,96,933754,927834
2021-12-30,SC,2021-12-23,2021-12-29,960195,17835,14610,84,942360,945585
2022-01-06,SC,2021-12-30,2022-01-05,1018435,58240,14715,105,960195,1003720
2022-01-13,SC,2022-01-06,2022-01-12,1114781,96346,14847,132,1018435,1099934
2022-01-20,SC,2022-01-13,2022-01-19,1236732,121951,15029,182,1114781,1221703
2022-01-27,SC,2022-01-20,2022-01-26,1328450,91718,15156,127,1236732,1313294
2022-02-03,SC,2022-01-27,2022-02-02,1394651,66201,15609,453,1328450,1379042
2022-02-10,SC,2022-02-03,2022-02-09,1427869,33218,16018,409,1394651,1411851
2022-02-17,SC,2022-02-10,2022-02-16,1445383,17514,16407,389,1427869,1428976
2022-02-24,SC,2022-02-17,2022-02-23,1456998,11615,16614,207,1445383,1440384
2022-03-03,SC,2022-02-24,2022-03-02,1461791,4793,16928,314,1456998,1444863
2022-03-10,SC,2022-03-03,2022-03-09,1464213,2422,17251,323,1461791,1446962
2022-03-17,SC,2022-03-10,2022-03-16,1465736,1523,17380,129,1464213,1448356
2022-03-24,SC,2022-03-17,2022-03-23,1467112,1376,17493,113,1465736,1449619
2022-03-31,SC,2022-03-24,2022-03-30,1468134,1022,17587,94,1467112,1450547
2022-04-07,SC,2022-03-31,2022-04-06,1469699,1565,17650,63,1468134,1452049
2022-04-14,SC,2022-04-07,2022-04-13,1470597,898,17698,48,1469699,1452899
2022-04-21,SC,2022-04-14,2022-04-20,1472093,1496,17734,36,1470597,1454359
2022-04-28,SC,2022-04-21,2022-04-27,1474274,2181,17767,33,1472093,1456507
2022-05-05,SC,2022-04-28,2022-05-04,1477460,3186,17848,81,1474274,1459612
2022-05-12,SC,2022-05-05,2022-05-11,1481975,4515,17868,20,1477460,1464107
2022-05-19,SC,2022-05-12,2022-05-18,1487728,5753,17890,22,1481975,1469838
2022-05-26,SC,2022-05-19,2022-05-25,1495762,8034,17905,15,1487728,1477857
2022-06-02,SC,2022-05-26,2022-06-01,1504967,9205,17907,2,1495762,1487060
2022-06-09,SC,2022-06-02,2022-06-08,1514423,9456,17970,63,1504967,1496453
2022-06-16,SC,2022-06-09,2022-06-15,1524771,10348,17995,25,1514423,1506776
2022-06-23,SC,2022-06-16,2022-06-22,1535392,10621,18007,12,1524771,1517385
2022-06-30,SC,2022-06-23,2022-06-29,1546406,11014,18033,26,1535392,1528373
2022-07-07,SC,2022-06-30,2022-07-06,1560139,13733,18043,10,1546406,1542096
2022-07-14,SC,2022-07-07,2022-07-13,1573585,13446,18055,12,1560139,1555530
2022-07-21,SC,2022-07-14,2022-07-20,1587503,13918,18131,76,1573585,1569372
2022-07-28,SC,2022-07-21,2022-07-27,1605165,17662,18189,58,1587503,1586976
2022-08-04,SC,2022-07-28,2022-08-03,1621121,15956,18208,19,1605165,1602913
