update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-08-11,SC,2022-08-04,2022-08-10,1637108,15987,18215,7,1621121,1618893
2022-08-18,SC,2022-08-11,2022-08-17,1650748,13640,18227,12,1637108,1632521
2022-08-25,SC,2022-08-18,2022-08-24,1661020,10272,18245,18,1650748,1642775
2022-09-01,SC,2022-08-25,2022-08-31,1674281,13261,18263,18,1661020,1656018
2022-09-08,SC,2022-09-01,2022-09-07,1687640,13359,18299,36,1674281,1669341
2022-09-15,SC,2022-09-08,2022-09-14,1696746,9106,18316,17,1687640,1678430
2022-09-22,SC,2022-09-15,2022-09-21,1703439,6693,18331,15,1696746,1685108
2022-09-29,SC,2022-09-22,2022-09-28,1708074,4635,18365,34,1703439,1689709
2022-10-06,SC,2022-09-29,2022-10-05,1712281,4207,18390,25,1708074,1693891
2022-10-13,SC,2022-10-06,2022-10-12,1715434,3153,18468,78,1712281,1696966
2022-10-20,SC,2022-10-13,2022-10-19,1718600,3166,18527,59,1715434,1700073
2022-10-27,SC,2022-10-20,2022-10-26,1721693,3093,18578,51,1718600,1703115
2022-11-03,SC,2022-10-27,2022-11-02,1725160,3467,18633,55,1721693,1706527
2022-11-10,SC,2022-11-03,2022-11-09,1729333,4173,18660,27,1725160,1710673
2022-11-17,SC,2022-11-10,2022-11-16,1732287,2954,18678,18,1729333,1713609
2022-11-24,SC,2022-11-17,2022-11-23,1735351,3064,18706,28,1732287,1716645
2022-12-01,SC,2022-11-24,2022-11-30,1738379,3028,18710,4,1735351,1719669
2022-12-08,SC,2022-12-01,2022-12-07,1745168,6789,18756,46,1738379,1726412
2022-12-15,SC,2022-12-08,2022-12-14,1751646,6478,18783,27,1745168,1732863
2022-12-22,SC,2022-12-15,2022-12-21,1760204,8558,18811,28,1751646,1741393
2022-12-29,SC,2022-12-22,2022-12-28,1770059,9855,18834,23,1760204,1751225
2023-01-05,SC,2022-12-29,2023-01-04,1780649,10590,18849,15,1770059,1761800
2023-01-12,SC,2023-01-05,2023-01-11,1791933,11284,18983,134,1780649,1772950
2023-01-19,SC,2023-01-12,2023-01-18,1799966,8033,19069,86,1791933,1780897
2023-01-26,SC,2023-01-19,2023-01-25,1807019,7053,19093,24,1799966,1787926
2023-02-02,SC,2023-01-26,2023-02-01,1812958,5939,19226,133,1807019,1793732
2023-02-09,SC,2023-02-02,2023-02-08,1818546,5588,19330,104,1812958,1799216
2023-02-16,SC,2023-02-09,2023-02-15,1823413,4867,19393,63,1818546,1804020
2023-02-23,SC,2023-02-16,2023-02-22,1827620,4207,19489,96,1823413,1808131
2023-03-02,SC,2023-02-23,2023-03-01,1833731,6111,19531,42,1827620,1814200
2023-03-09,SC,2023-03-02,2023-03-08,1836568,2837,19599,68,1833731,1816969
2023-03-16,SC,2023-03-09,2023-03-15,1838465,1897,19653,54,1836568,1818812
2023-03-23,SC,2023-03-16,2023-03-22,1840458,1993,19672,19,1838465,1820786
2023-03-30,SC,2023-03-23,2023-03-29,1842519,2061,19683,11,1840458,1822836
2023-04-06,SC,2023-03-30,2023-04-05,1844314,1795,19744,61,1842519,1824570
2023-04-13,SC,2023-04-06,2023-04-12,1846130,1816,19786,42,1844314,1826344
2023-04-20,SC,2023-04-13,2023-04-19,1848020,1890,19836,50,1846130,1828184
2023-04-27,SC,2023-04-20,2023-04-26,1849390,1370,19851,15,1848020,1829539
2023-05-04,SC,2023-04-27,2023-05-03,1850662,1272,19901,50,1849390,1830761
2023-05-11,SC,2023-05-04,2023-05-10,1852019,1357,19923,22,1850662,1832096
2020-01-23,SD,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,SD,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,SD,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,SD,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,SD,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,SD,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,SD,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,SD,2020-03-05,2020-03-11,7,7,1,1,0,6
2020-03-19,SD,2020-03-12,2020-03-18,11,4,1,0,7,10
2020-03-26,SD,2020-03-19,2020-03-25,41,30,1,0,11,40
2020-04-02,SD,2020-03-26,2020-04-01,129,88,2,1,41,127
2020-04-09,SD,2020-04-02,2020-04-08,393,264,6,4,129,387
2020-04-16,SD,2020-04-09,2020-04-15,1168,775,6,0,393,1162
2020-04-23,SD,2020-04-16,2020-04-22,1858,690,9,3,1168,1849
2020-04-30,SD,2020-04-23,2020-04-29,2374,516,13,4,1858,2361
2020-05-07,SD,2020-04-30,2020-05-06,2778,404,29,16,2374,2749
2020-05-14,SD,2020-05-07,2020-05-13,3732,954,39,10,2778,3693
2020-05-21,SD,2020-05-14,2020-05-20,4177,445,46,7,3732,4131
2020-05-28,SD,2020-05-21,2020-05-27,4706,529,54,8,4177,4652
2020-06-04,SD,2020-05-28,2020-06-03,5160,454,62,8,4706,5098
2020-06-11,SD,2020-06-04,2020-06-10,5598,438,69,7,5160,5529
2020-06-18,SD,2020-06-11,2020-06-17,6043,445,78,9,5598,5965
2020-06-25,SD,2020-06-18,2020-06-24,6419,376,84,6,6043,6335
2020-07-02,SD,2020-06-25,2020-07-01,6826,407,93,9,6419,6733
2020-07-09,SD,2020-07-02,2020-07-08,7242,416,98,5,6826,7144
2020-07-16,SD,2020-07-09,2020-07-15,7651,409,111,13,7242,7540
2020-07-23,SD,2020-07-16,2020-07-22,8077,426,119,8,7651,7958
2020-07-30,SD,2020-07-23,2020-07-29,8634,557,129,10,8077,8505
2020-08-06,SD,2020-07-30,2020-08-05,9151,517,137,8,8634,9014
2020-08-13,SD,2020-08-06,2020-08-12,9816,665,147,10,9151,9669
2020-08-20,SD,2020-08-13,2020-08-19,10566,750,155,8,9816,10411
2020-08-27,SD,2020-08-20,2020-08-26,11571,1005,162,7,10566,11409
2020-09-03,SD,2020-08-27,2020-09-02,14004,2433,169,7,11571,13835
2020-09-10,SD,2020-09-03,2020-09-09,15574,1570,173,4,14004,15401
2020-09-17,SD,2020-09-10,2020-09-16,17294,1720,192,19,15574,17102
2020-09-24,SD,2020-09-17,2020-09-23,19633,2339,202,10,17294,19431
2020-10-01,SD,2020-09-24,2020-09-30,22389,2756,223,21,19633,22166
2020-10-08,SD,2020-10-01,2020-10-07,25906,3517,258,35,22389,25648
2020-10-15,SD,2020-10-08,2020-10-14,30215,4309,291,33,25906,29924
2020-10-22,SD,2020-10-15,2020-10-21,35044,4829,333,42,30215,34711
2020-10-29,SD,2020-10-22,2020-10-28,42000,6956,384,51,35044,41616
2020-11-05,SD,2020-10-29,2020-11-04,49789,7789,460,76,42000,49329
2020-11-12,SD,2020-11-05,2020-11-11,58696,8907,567,107,49789,58129
2020-11-19,SD,2020-11-12,2020-11-18,68671,9975,674,107,58696,67997
2020-11-26,SD,2020-11-19,2020-11-25,76142,7471,849,175,68671,75293
2020-12-03,SD,2020-11-26,2020-12-02,82203,6061,994,145,76142,81209
2020-12-10,SD,2020-12-03,2020-12-09,88023,5820,1147,153,82203,86876
2020-12-17,SD,2020-12-10,2020-12-16,92604,4581,1300,153,88023,91304
2020-12-24,SD,2020-12-17,2020-12-23,96039,3435,1389,89,92604,94650
2020-12-31,SD,2020-12-24,2020-12-30,98721,2682,1464,75,96039,97257
2021-01-07,SD,2020-12-31,2021-01-06,101678,2957,1518,54,98721,100160
2021-01-14,SD,2021-01-07,2021-01-13,104175,2497,1604,86,101678,102571
2021-01-21,SD,2021-01-14,2021-01-20,106039,1864,1666,62,104175,104373
2021-01-28,SD,2021-01-21,2021-01-27,107611,1572,1738,72,106039,105873
2021-02-04,SD,2021-01-28,2021-02-03,108638,1027,1778,40,107611,106860
2021-02-11,SD,2021-02-04,2021-02-10,109578,940,1813,35,108638,107765
2021-02-18,SD,2021-02-11,2021-02-17,110683,1105,1842,29,109578,108841
2021-02-25,SD,2021-02-18,2021-02-24,111807,1124,1862,20,110683,109945
2021-03-04,SD,2021-02-25,2021-03-03,112830,1023,1892,30,111807,110938
2021-03-11,SD,2021-03-04,2021-03-10,113952,1122,1903,11,112830,112049
2021-03-18,SD,2021-03-11,2021-03-17,114959,1007,1914,11,113952,113045
2021-03-25,SD,2021-03-18,2021-03-24,116352,1393,1922,8,114959,114430
2021-04-01,SD,2021-03-25,2021-03-31,117756,1404,1933,11,116352,115823
2021-04-08,SD,2021-04-01,2021-04-07,118976,1220,1936,3,117756,117040
2021-04-15,SD,2021-04-08,2021-04-14,120379,1403,1946,10,118976,118433
2021-04-22,SD,2021-04-15,2021-04-21,121517,1138,1953,7,120379,119564
2021-04-29,SD,2021-04-22,2021-04-28,122397,880,1961,8,121517,120436
2021-05-06,SD,2021-04-29,2021-05-05,123068,671,1975,14,122397,121093
2021-05-13,SD,2021-05-06,2021-05-12,123514,446,1988,13,123068,121526
2021-05-20,SD,2021-05-13,2021-05-19,123822,308,1994,6,123514,121828
2021-05-27,SD,2021-05-20,2021-05-26,124063,241,2003,9,123822,122060
2021-06-03,SD,2021-05-27,2021-06-02,124213,150,2019,16,124063,122194
2021-06-10,SD,2021-06-03,2021-06-09,124299,86,2023,4,124213,122276
2021-06-17,SD,2021-06-10,2021-06-16,124372,73,2026,3,124299,122346
2021-06-24,SD,2021-06-17,2021-06-23,124466,94,2029,3,124372,122437
2021-07-01,SD,2021-06-24,2021-06-30,124546,80,2034,5,124466,122512
2021-07-08,SD,2021-07-01,2021-07-07,124650,104,2038,4,124546,122612
2021-07-15,SD,2021-07-08,2021-07-14,124762,112,2040,2,124650,122722
2021-07-22,SD,2021-07-15,2021-07-21,124959,197,2042,2,124762,122917
2021-07-29,SD,2021-07-22,2021-07-28,125224,265,2044,2,124959,123180
2021-08-05,SD,2021-07-29,2021-08-04,125599,375,2051,7,125224,123548
2021-08-12,SD,2021-08-05,2021-08-11,126457,858,2052,1,125599,124405
2021-08-19,SD,2021-08-12,2021-08-18,127696,1239,2057,5,126457,125639
2021-08-26,SD,2021-08-19,2021-08-25,129865,2169,2060,3,127696,127805
2021-09-02,SD,2021-08-26,2021-09-01,132837,2972,2070,10,129865,130767
2021-09-09,SD,2021-09-02,2021-09-08,135537,2700,2077,7,132837,133460
2021-09-16,SD,2021-09-09,2021-09-15,138860,3323,2094,17,135537,136766
2021-09-23,SD,2021-09-16,2021-09-22,141744,2884,2110,16,138860,139634
2021-09-30,SD,2021-09-23,2021-09-29,144548,2804,2134,24,141744,142414
2021-10-07,SD,2021-09-30,2021-10-06,146996,2448,2167,33,144548,144829
2021-10-14,SD,2021-10-07,2021-10-13,149337,2341,2176,9,146996,147161
2021-10-21,SD,2021-10-14,2021-10-20,151554,2217,2204,28,149337,149350
2021-10-28,SD,2021-10-21,2021-10-27,153775,2221,2230,26,151554,151545
2021-11-04,SD,2021-10-28,2021-11-03,156123,2348,2252,22,153775,153871
2021-11-11,SD,2021-11-04,2021-11-10,158822,2699,2276,24,156123,156546
2021-11-18,SD,2021-11-11,2021-11-17,161472,2650,2297,21,158822,159175
2021-11-25,SD,2021-11-18,2021-11-24,164291,2819,2320,23,161472,161971
2021-12-02,SD,2021-11-25,2021-12-01,167140,2849,2349,29,164291,164791
2021-12-09,SD,2021-12-02,2021-12-08,170400,3260,2382,33,167140,168018
2021-12-16,SD,2021-12-09,2021-12-15,172762,2362,2418,36,170400,170344
2021-12-23,SD,2021-12-16,2021-12-22,175246,2484,2450,32,172762,172796
2021-12-30,SD,2021-12-23,2021-12-29,178394,3148,2474,24,175246,175920
2022-01-06,SD,2021-12-30,2022-01-05,185284,6890,2507,33,178394,182777
2022-01-13,SD,2022-01-06,2022-01-12,197912,12628,2534,27,185284,195378
2022-01-20,SD,2022-01-13,2022-01-19,211885,13973,2572,38,197912,209313
2022-01-27,SD,2022-01-20,2022-01-26,222881,10996,2622,50,211885,220259
2022-02-03,SD,2022-01-27,2022-02-02,228892,6011,2659,37,222881,226233
2022-02-10,SD,2022-02-03,2022-02-09,231940,3048,2696,37,228892,229244
2022-02-17,SD,2022-02-10,2022-02-16,233690,1750,2757,61,231940,230933
2022-02-24,SD,2022-02-17,2022-02-23,235517,1827,2783,26,233690,232734
2022-03-03,SD,2022-02-24,2022-03-02,236117,600,2813,30,235517,233304
2022-03-10,SD,2022-03-03,2022-03-09,236493,376,2843,30,236117,233650
2022-03-17,SD,2022-03-10,2022-03-16,236745,252,2868,25,236493,233877
2022-03-24,SD,2022-03-17,2022-03-23,236950,205,2879,11,236745,234071
2022-03-31,SD,2022-03-24,2022-03-30,237104,154,2882,3,236950,234222
2022-04-07,SD,2022-03-31,2022-04-06,237241,137,2892,10,237104,234349
2022-04-14,SD,2022-04-07,2022-04-13,237368,127,2896,4,237241,234472
2022-04-21,SD,2022-04-14,2022-04-20,237535,167,2899,3,237368,234636
2022-04-28,SD,2022-04-21,2022-04-27,237812,277,2910,11,237535,234902
2022-05-05,SD,2022-04-28,2022-05-04,238182,370,2913,3,237812,235269
2022-05-12,SD,2022-05-05,2022-05-11,238635,453,2915,2,238182,235720
2022-05-19,SD,2022-05-12,2022-05-18,239109,474,2917,2,238635,236192
2022-05-26,SD,2022-05-19,2022-05-25,239703,594,2925,8,239109,236778
2022-06-02,SD,2022-05-26,2022-06-01,240353,650,2928,3,239703,237425
2022-06-09,SD,2022-06-02,2022-06-08,241323,970,2928,0,240353,238395
2022-06-16,SD,2022-06-09,2022-06-15,242297,974,2931,3,241323,239366
2022-06-23,SD,2022-06-16,2022-06-22,243269,972,2936,5,242297,240333
2022-06-30,SD,2022-06-23,2022-06-29,244523,1254,2938,2,243269,241585
2022-07-07,SD,2022-06-30,2022-07-06,245705,1182,2940,2,244523,242765
2022-07-14,SD,2022-07-07,2022-07-13,247274,1569,2945,5,245705,244329
2022-07-21,SD,2022-07-14,2022-07-20,248788,1514,2947,2,247274,245841
2022-07-28,SD,2022-07-21,2022-07-27,250286,1498,2956,9,248788,247330
2022-08-04,SD,2022-07-28,2022-08-03,251859,1573,2963,7,250286,248896
2022-08-11,SD,2022-08-04,2022-08-10,253232,1373,2973,10,251859,250259
2022-08-18,SD,2022-08-11,2022-08-17,254670,1438,2979,6,253232,251691
2022-08-25,SD,2022-08-18,2022-08-24,256255,1585,2984,5,254670,253271
2022-09-01,SD,2022-08-25,2022-08-31,257547,1292,2993,9,256255,254554
2022-09-08,SD,2022-09-01,2022-09-07,258510,963,3002,9,257547,255508
2022-09-15,SD,2022-09-08,2022-09-14,259683,1173,3014,12,258510,256669
2022-09-22,SD,2022-09-15,2022-09-21,260639,956,3017,3,259683,257622
2022-09-29,SD,2022-09-22,2022-09-28,261371,732,3021,4,260639,258350
2022-10-06,SD,2022-09-29,2022-10-05,262212,841,3033,12,261371,259179
2022-10-13,SD,2022-10-06,2022-10-12,262837,625,3046,13,262212,259791
2022-10-20,SD,2022-10-13,2022-10-19,263468,631,3049,3,262837,260419
2022-10-27,SD,2022-10-20,2022-10-26,264187,719,3059,10,263468,261128
2022-11-03,SD,2022-10-27,2022-11-02,265019,832,3065,6,264187,261954
2022-11-10,SD,2022-11-03,2022-11-09,265890,871,3078,13,265019,262812
2022-11-17,SD,2022-11-10,2022-11-16,266842,952,3088,10,265890,263754
2022-11-24,SD,2022-11-17,2022-11-23,267689,847,3096,8,266842,264593
2022-12-01,SD,2022-11-24,2022-11-30,268797,1108,3099,3,267689,265698
2022-12-08,SD,2022-12-01,2022-12-07,269886,1089,3106,7,268797,266780
2022-12-15,SD,2022-12-08,2022-12-14,270809,923,3115,9,269886,267694
2022-12-22,SD,2022-12-15,2022-12-21,271430,621,3116,1,270809,268314
2022-12-29,SD,2022-12-22,2022-12-28,271856,426,3118,2,271430,268738
2023-01-05,SD,2022-12-29,2023-01-04,272364,508,3124,6,271856,269240
2023-01-12,SD,2023-01-05,2023-01-11,272890,526,3133,9,272364,269757
2023-01-19,SD,2023-01-12,2023-01-18,273353,463,3144,11,272890,270209
2023-01-26,SD,2023-01-19,2023-01-25,273929,576,3149,5,273353,270780
2023-02-02,SD,2023-01-26,2023-02-01,274676,747,3152,3,273929,271524
2023-02-09,SD,2023-02-02,2023-02-08,275671,995,3153,1,274676,272518
2023-02-16,SD,2023-02-09,2023-02-15,276655,984,3167,14,275671,273488
2023-02-23,SD,2023-02-16,2023-02-22,277649,994,3174,7,276655,274475
2023-03-02,SD,2023-02-23,2023-03-01,278489,840,3181,7,277649,275308
2023-03-09,SD,2023-03-02,2023-03-08,279130,641,3190,9,278489,275940
2023-03-16,SD,2023-03-09,2023-03-15,279879,749,3200,10,279130,276679
2023-03-23,SD,2023-03-16,2023-03-22,280519,640,3204,4,279879,277315
2023-03-30,SD,2023-03-23,2023-03-29,281008,489,3209,5,280519,277799
2023-04-06,SD,2023-03-30,2023-04-05,281443,435,3214,5,281008,278229
2023-04-13,SD,2023-04-06,2023-04-12,281795,352,3214,0,281443,278581
2023-04-20,SD,2023-04-13,2023-04-19,282136,341,3221,7,281795,278915
2023-04-27,SD,2023-04-20,2023-04-26,282401,265,3223,2,282136,279178
2023-05-04,SD,2023-04-27,2023-05-03,282678,277,3229,6,282401,279449
2023-05-11,SD,2023-05-04,2023-05-10,282895,217,3231,2,282678,279664
2020-01-23,TN,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,TN,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,TN,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,TN,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,TN,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,TN,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,TN,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,TN,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,TN,2020-03-12,2020-03-18,29,29,0,0,0,29
2020-03-26,TN,2020-03-19,2020-03-25,869,840,0,0,29,869
2020-04-02,TN,2020-03-26,2020-04-01,2625,1756,0,0,869,2625
2020-04-09,TN,2020-04-02,2020-04-08,4399,1774,79,79,2625,4320
2020-04-16,TN,2020-04-09,2020-04-15,6051,1652,134,55,4399,5917
2020-04-23,TN,2020-04-16,2020-04-22,8148,2097,166,32,6051,7982
2020-04-30,TN,2020-04-23,2020-04-29,10805,2657,195,29,8148,10610
2020-05-07,TN,2020-04-30,2020-05-06,13941,3136,238,43,10805,13703
2020-05-14,TN,2020-05-07,2020-05-13,16587,2646,272,34,13941,16315
2020-05-21,TN,2020-05-14,2020-05-20,18706,2119,309,37,16587,18397
2020-05-28,TN,2020-05-21,2020-05-27,21385,2679,353,44,18706,21032
2020-06-04,TN,2020-05-28,2020-06-03,24874,3489,386,33,21385,24488
2020-06-11,TN,2020-06-04,2020-06-10,28004,3130,437,51,24874,27567
2020-06-18,TN,2020-06-11,2020-06-17,32022,4018,498,61,28004,31524
2020-06-25,TN,2020-06-18,2020-06-24,37323,5301,556,58,32022,36767
2020-07-02,TN,2020-06-25,2020-07-01,45114,7791,609,53,37323,44505
2020-07-09,TN,2020-07-02,2020-07-08,55821,10707,685,76,45114,55136
2020-07-16,TN,2020-07-09,2020-07-15,68912,13091,783,98,55821,68129
2020-07-23,TN,2020-07-16,2020-07-22,83965,15053,888,105,68912,83077
2020-07-30,TN,2020-07-23,2020-07-29,99246,15281,1019,131,83965,98227
2020-08-06,TN,2020-07-30,2020-08-05,112622,13376,1144,125,99246,111478
2020-08-13,TN,2020-08-06,2020-08-12,124717,12095,1290,146,112622,123427
2020-08-20,TN,2020-08-13,2020-08-19,135832,11115,1453,163,124717,134379
2020-08-27,TN,2020-08-20,2020-08-26,145666,9834,1646,193,135832,144020
2020-09-03,TN,2020-08-27,2020-09-02,156200,10534,1794,148,145666,154406
2020-09-10,TN,2020-09-03,2020-09-09,165062,8862,1931,137,156200,163131
2020-09-17,TN,2020-09-10,2020-09-16,175308,10246,2144,213,165062,173164
2020-09-24,TN,2020-09-17,2020-09-23,184983,9675,2272,128,175308,182711
2020-10-01,TN,2020-09-24,2020-09-30,194464,9481,2452,180,184983,192012
2020-10-08,TN,2020-10-01,2020-10-07,205979,11515,2640,188,194464,203339
2020-10-15,TN,2020-10-08,2020-10-14,219232,13253,2827,187,205979,216405
2020-10-22,TN,2020-10-15,2020-10-21,233467,14235,2967,140,219232,230500
2020-10-29,TN,2020-10-22,2020-10-28,252508,19041,3241,274,233467,249267
2020-11-05,TN,2020-10-29,2020-11-04,267382,14874,3480,239,252508,263902
2020-11-12,TN,2020-11-05,2020-11-11,291144,23762,3757,277,267382,287387
2020-11-19,TN,2020-11-12,2020-11-18,322040,30896,4047,290,291144,317993
2020-11-26,TN,2020-11-19,2020-11-25,344413,22373,4464,417,322040,339949
2020-12-03,TN,2020-11-26,2020-12-02,380198,35785,4690,226,344413,375508
2020-12-10,TN,2020-12-03,2020-12-09,418381,38183,5172,482,380198,413209
2020-12-17,TN,2020-12-10,2020-12-16,482312,63931,5668,496,418381,476644
2020-12-24,TN,2020-12-17,2020-12-23,536525,54213,6379,711,482312,530146
2020-12-31,TN,2020-12-24,2020-12-30,576336,39811,6809,430,536525,569527
2021-01-07,TN,2020-12-31,2021-01-06,622622,46286,7385,576,576336,615237
2021-01-14,TN,2021-01-07,2021-01-13,661149,38527,8148,763,622622,653001
2021-01-21,TN,2021-01-14,2021-01-20,689019,27870,8555,407,661149,680464
2021-01-28,TN,2021-01-21,2021-01-27,710033,21014,9314,759,689019,700719
2021-02-04,TN,2021-01-28,2021-02-03,727755,17722,10028,714,710033,717727
2021-02-11,TN,2021-02-04,2021-02-10,743875,16120,10727,699,727755,733148
2021-02-18,TN,2021-02-11,2021-02-17,754051,10176,10980,253,743875,743071
2021-02-25,TN,2021-02-18,2021-02-24,763552,9501,11255,275,754051,752297
2021-03-04,TN,2021-02-25,2021-03-03,772028,8476,11438,183,763552,760590
2021-03-11,TN,2021-03-04,2021-03-10,780847,8819,11566,128,772028,769281
2021-03-18,TN,2021-03-11,2021-03-17,789346,8499,11626,60,780847,777720
2021-03-25,TN,2021-03-18,2021-03-24,798253,8907,11724,98,789346,786529
2021-04-01,TN,2021-03-25,2021-03-31,806259,8006,11834,110,798253,794425
2021-04-08,TN,2021-04-01,2021-04-07,813811,7552,11910,76,806259,801901
2021-04-15,TN,2021-04-08,2021-04-14,821975,8164,11966,56,813811,810009
2021-04-22,TN,2021-04-15,2021-04-21,832125,10150,12054,88,821975,820071
2021-04-29,TN,2021-04-22,2021-04-28,839652,7527,12109,55,832125,827543
2021-05-06,TN,2021-04-29,2021-05-05,845566,5914,12168,59,839652,833398
2021-05-13,TN,2021-05-06,2021-05-12,850679,5113,12229,61,845566,838450
2021-05-20,TN,2021-05-13,2021-05-19,854717,4038,12283,54,850679,842434
2021-05-27,TN,2021-05-20,2021-05-26,857702,2985,12341,58,854717,845361
2021-06-03,TN,2021-05-27,2021-06-02,859747,2045,12376,35,857702,847371
2021-06-10,TN,2021-06-03,2021-06-09,861369,1622,12397,21,859747,848972
2021-06-17,TN,2021-06-10,2021-06-16,862915,1546,12440,43,861369,850475
2021-06-24,TN,2021-06-17,2021-06-23,864096,1181,12471,31,862915,851625
2021-07-01,TN,2021-06-24,2021-06-30,865581,1485,12497,26,864096,853084
2021-07-08,TN,2021-07-01,2021-07-07,867767,2186,12523,26,865581,855244
2021-07-15,TN,2021-07-08,2021-07-14,871622,3855,12560,37,867767,859062
2021-07-22,TN,2021-07-15,2021-07-21,877992,6370,12597,37,871622,865395
2021-07-29,TN,2021-07-22,2021-07-28,890275,12283,12664,67,877992,877611
2021-08-05,TN,2021-07-29,2021-08-04,909062,18787,12734,70,890275,896328
2021-08-12,TN,2021-08-05,2021-08-11,935546,26484,12847,113,909062,922699
2021-08-19,TN,2021-08-12,2021-08-18,968879,33333,13031,184,935546,955848
2021-08-26,TN,2021-08-19,2021-08-25,1012469,43590,13242,211,968879,999227
2021-09-02,TN,2021-08-26,2021-09-01,1062836,50367,13494,252,1012469,1049342
2021-09-09,TN,2021-09-02,2021-09-08,1117398,54562,13817,323,1062836,1103581
2021-09-16,TN,2021-09-09,2021-09-15,1169765,52367,14230,413,1117398,1155535
2021-09-23,TN,2021-09-16,2021-09-22,1201825,32060,14678,448,1169765,1187147
2021-09-30,TN,2021-09-23,2021-09-29,1226254,24429,15086,408,1201825,1211168
2021-10-07,TN,2021-09-30,2021-10-06,1244421,18167,15442,356,1226254,1228979
2021-10-14,TN,2021-10-07,2021-10-13,1258408,13987,15710,268,1244421,1242698
2021-10-21,TN,2021-10-14,2021-10-20,1268778,10370,16046,336,1258408,1252732
2021-10-28,TN,2021-10-21,2021-10-27,1276869,8091,16264,218,1268778,1260605
2021-11-04,TN,2021-10-28,2021-11-03,1283794,6925,16423,159,1276869,1267371
2021-11-11,TN,2021-11-04,2021-11-10,1291607,7813,16598,175,1283794,1275009
2021-11-18,TN,2021-11-11,2021-11-17,1300190,8583,16736,138,1291607,1283454
2021-11-25,TN,2021-11-18,2021-11-24,1309465,9275,16921,185,1300190,1292544
2021-12-02,TN,2021-11-25,2021-12-01,1318904,9439,17236,315,1309465,1301668
2021-12-09,TN,2021-12-02,2021-12-08,1331991,13087,17638,402,1318904,1314353
2021-12-16,TN,2021-12-09,2021-12-15,1344104,12113,17875,237,1331991,1326229
2021-12-23,TN,2021-12-16,2021-12-22,1364554,20450,20261,2386,1344104,1344293
2021-12-30,TN,2021-12-23,2021-12-29,1410117,45563,20729,468,1364554,1389388
2022-01-06,TN,2021-12-30,2022-01-05,1492961,82844,20914,185,1410117,1472047
2022-01-13,TN,2022-01-06,2022-01-12,1594014,101053,21181,267,1492961,1572833
2022-01-20,TN,2022-01-13,2022-01-19,1710871,116857,21775,594,1594014,1689096
2022-01-27,TN,2022-01-20,2022-01-26,1823109,112238,22255,480,1710871,1800854
2022-02-03,TN,2022-01-27,2022-02-02,1901925,78816,22788,533,1823109,1879137
2022-02-10,TN,2022-02-03,2022-02-09,1956800,54875,23132,344,1901925,1933668
