update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2022-02-17,TN,2022-02-10,2022-02-16,1984075,27275,23853,721,1956800,1960222
2022-02-24,TN,2022-02-17,2022-02-23,1998909,14834,24308,455,1984075,1974601
2022-03-03,TN,2022-02-24,2022-03-02,2008050,9141,24601,293,1998909,1983449
2022-03-10,TN,2022-03-03,2022-03-09,2012123,4073,24801,200,2008050,1987322
2022-03-17,TN,2022-03-10,2022-03-16,2014451,2328,25371,570,2012123,1989080
2022-03-24,TN,2022-03-17,2022-03-23,2016359,1908,25470,99,2014451,1990889
2022-03-31,TN,2022-03-24,2022-03-30,2017921,1562,25589,119,2016359,1992332
2022-04-07,TN,2022-03-31,2022-04-06,2019672,1751,25867,278,2017921,1993805
2022-04-14,TN,2022-04-07,2022-04-13,2021810,2138,26088,221,2019672,1995722
2022-04-21,TN,2022-04-14,2022-04-20,2024336,2526,26112,24,2021810,1998224
2022-04-28,TN,2022-04-21,2022-04-27,2027597,3261,26137,25,2024336,2001460
2022-05-05,TN,2022-04-28,2022-05-04,2031660,4063,26188,51,2027597,2005472
2022-05-12,TN,2022-05-05,2022-05-11,2037566,5906,26243,55,2031660,2011323
2022-05-19,TN,2022-05-12,2022-05-18,2045210,7644,26297,54,2037566,2018913
2022-05-26,TN,2022-05-19,2022-05-25,2055250,10040,26423,126,2045210,2028827
2022-06-02,TN,2022-05-26,2022-06-01,2065712,10462,26476,53,2055250,2039236
2022-06-09,TN,2022-06-02,2022-06-08,2078605,12893,26499,23,2065712,2052106
2022-06-16,TN,2022-06-09,2022-06-15,2091905,13300,26569,70,2078605,2065336
2022-06-23,TN,2022-06-16,2022-06-22,2106199,14294,26617,48,2091905,2079582
2022-06-30,TN,2022-06-23,2022-06-29,2122855,16656,26705,88,2106199,2096150
2022-07-07,TN,2022-06-30,2022-07-06,2138432,15577,26757,52,2122855,2111675
2022-07-14,TN,2022-07-07,2022-07-13,2158772,20340,26831,74,2138432,2131941
2022-07-21,TN,2022-07-14,2022-07-20,2178368,19596,26930,99,2158772,2151438
2022-07-28,TN,2022-07-21,2022-07-27,2197790,19422,26999,69,2178368,2170791
2022-08-04,TN,2022-07-28,2022-08-03,2216040,18250,27083,84,2197790,2188957
2022-08-11,TN,2022-08-04,2022-08-10,2233969,17929,27209,126,2216040,2206760
2022-08-18,TN,2022-08-11,2022-08-17,2253105,19136,27310,101,2233969,2225795
2022-08-25,TN,2022-08-18,2022-08-24,2283496,30391,27384,74,2253105,2256112
2022-09-01,TN,2022-08-25,2022-08-31,2301913,18417,27483,99,2283496,2274430
2022-09-08,TN,2022-09-01,2022-09-07,2314189,12276,27528,45,2301913,2286661
2022-09-15,TN,2022-09-08,2022-09-14,2324328,10139,27581,53,2314189,2296747
2022-09-22,TN,2022-09-15,2022-09-21,2331950,7622,27705,124,2324328,2304245
2022-09-29,TN,2022-09-22,2022-09-28,2338525,6575,27811,106,2331950,2310714
2022-10-06,TN,2022-09-29,2022-10-05,2344056,5531,27901,90,2338525,2316155
2022-10-13,TN,2022-10-06,2022-10-12,2349616,5560,27985,84,2344056,2321631
2022-10-20,TN,2022-10-13,2022-10-19,2354755,5139,28036,51,2349616,2326719
2022-10-27,TN,2022-10-20,2022-10-26,2361380,6625,28096,60,2354755,2333284
2022-11-03,TN,2022-10-27,2022-11-02,2368472,7092,28157,61,2361380,2340315
2022-11-10,TN,2022-11-03,2022-11-09,2375723,7251,28206,49,2368472,2347517
2022-11-17,TN,2022-11-10,2022-11-16,2381539,5816,28247,41,2375723,2353292
2022-11-24,TN,2022-11-17,2022-11-23,2387697,6158,28299,52,2381539,2359398
2022-12-01,TN,2022-11-24,2022-11-30,2395221,7524,28327,28,2387697,2366894
2022-12-08,TN,2022-12-01,2022-12-07,2404533,9312,28435,108,2395221,2376098
2022-12-15,TN,2022-12-08,2022-12-14,2414614,10081,28493,58,2404533,2386121
2022-12-22,TN,2022-12-15,2022-12-21,2425375,10761,28556,63,2414614,2396819
2022-12-29,TN,2022-12-22,2022-12-28,2434494,9119,28572,16,2425375,2405922
2023-01-05,TN,2022-12-29,2023-01-04,2446337,11843,28651,79,2434494,2417686
2023-01-12,TN,2023-01-05,2023-01-11,2456593,10256,28738,87,2446337,2427855
2023-01-19,TN,2023-01-12,2023-01-18,2464437,7844,28852,114,2456593,2435585
2023-01-26,TN,2023-01-19,2023-01-25,2473404,8967,28946,94,2464437,2444458
2023-02-02,TN,2023-01-26,2023-02-01,2482620,9216,29034,88,2473404,2453586
2023-02-09,TN,2023-02-02,2023-02-08,2492256,9636,29096,62,2482620,2463160
2023-02-16,TN,2023-02-09,2023-02-15,2500635,8379,29123,27,2492256,2471512
2023-02-23,TN,2023-02-16,2023-02-22,2507558,6923,29198,75,2500635,2478360
2023-03-02,TN,2023-02-23,2023-03-01,2513098,5540,29237,39,2507558,2483861
2023-03-09,TN,2023-03-02,2023-03-08,2517556,4458,29294,57,2513098,2488262
2023-03-16,TN,2023-03-09,2023-03-15,2520851,3295,29325,31,2517556,2491526
2023-03-23,TN,2023-03-16,2023-03-22,2524672,3821,29334,9,2520851,2495338
2023-03-30,TN,2023-03-23,2023-03-29,2528273,3601,29407,73,2524672,2498866
2023-04-06,TN,2023-03-30,2023-04-05,2531291,3018,29444,37,2528273,2501847
2023-04-13,TN,2023-04-06,2023-04-12,2534071,2780,29468,24,2531291,2504603
2023-04-20,TN,2023-04-13,2023-04-19,2536436,2365,29474,6,2534071,2506962
2023-04-27,TN,2023-04-20,2023-04-26,2538352,1916,29522,48,2536436,2508830
2023-05-04,TN,2023-04-27,2023-05-03,2540244,1892,29532,10,2538352,2510712
2023-05-11,TN,2023-05-04,2023-05-10,2542163,1919,29549,17,2540244,2512614
2020-01-23,TX,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,TX,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,TX,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,TX,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,TX,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,TX,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,TX,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,TX,2020-03-05,2020-03-11,21,21,0,0,0,21
2020-03-19,TX,2020-03-12,2020-03-18,177,156,5,5,21,172
2020-03-26,TX,2020-03-19,2020-03-25,1102,925,20,15,177,1082
2020-04-02,TX,2020-03-26,2020-04-01,3523,2421,94,74,1102,3429
2020-04-09,TX,2020-04-02,2020-04-08,7526,4003,239,145,3523,7287
2020-04-16,TX,2020-04-09,2020-04-15,11847,4321,451,212,7526,11396
2020-04-23,TX,2020-04-16,2020-04-22,16084,4237,659,208,11847,15425
2020-04-30,TX,2020-04-23,2020-04-29,22125,6041,852,193,16084,21273
2020-05-07,TX,2020-04-30,2020-05-06,28736,6611,1043,191,22125,27693
2020-05-14,TX,2020-05-07,2020-05-13,36345,7609,1249,206,28736,35096
2020-05-21,TX,2020-05-14,2020-05-20,43935,7590,1523,274,36345,42412
2020-05-28,TX,2020-05-21,2020-05-27,49301,5366,1685,162,43935,47616
2020-06-04,TX,2020-05-28,2020-06-03,57146,7845,1877,192,49301,55269
2020-06-11,TX,2020-06-04,2020-06-10,78263,21117,2044,167,57146,76219
2020-06-18,TX,2020-06-11,2020-06-17,97207,18944,2276,232,78263,94931
2020-06-25,TX,2020-06-18,2020-06-24,126386,29179,2480,204,97207,123906
2020-07-02,TX,2020-06-25,2020-07-01,173060,46674,2821,341,126386,170239
2020-07-09,TX,2020-07-02,2020-07-08,223287,50227,3389,568,173060,219898
2020-07-16,TX,2020-07-09,2020-07-15,287066,63779,4202,813,223287,282864
2020-07-23,TX,2020-07-16,2020-07-22,346414,59348,5292,1090,287066,341122
2020-07-30,TX,2020-07-23,2020-07-29,401800,55386,7242,1950,346414,394558
2020-08-06,TX,2020-07-30,2020-08-05,460336,58536,8541,1299,401800,451795
2020-08-13,TX,2020-08-06,2020-08-12,539045,78709,9777,1236,460336,529268
2020-08-20,TX,2020-08-13,2020-08-19,598243,59198,11158,1381,539045,587085
2020-08-27,TX,2020-08-20,2020-08-26,631146,32903,12330,1172,598243,618816
2020-09-03,TX,2020-08-27,2020-09-02,662322,31176,13250,920,631146,649072
2020-09-10,TX,2020-09-03,2020-09-09,685588,23266,14043,793,662322,671545
2020-09-17,TX,2020-09-10,2020-09-16,721938,36350,14835,792,685588,707103
2020-09-24,TX,2020-09-17,2020-09-23,757254,35316,15461,626,721938,741793
2020-10-01,TX,2020-09-24,2020-09-30,784951,27697,16087,626,757254,768864
2020-10-08,TX,2020-10-01,2020-10-07,809922,24971,16720,633,784951,793202
2020-10-15,TX,2020-10-08,2020-10-14,834604,24682,17246,526,809922,817358
2020-10-22,TX,2020-10-15,2020-10-21,868761,34157,17721,475,834604,851040
2020-10-29,TX,2020-10-22,2020-10-28,912986,44225,18258,537,868761,894728
2020-11-05,TX,2020-10-29,2020-11-04,954789,41803,18882,624,912986,935907
2020-11-12,TX,2020-11-05,2020-11-11,1012738,57949,19596,714,954789,993142
2020-11-19,TX,2020-11-12,2020-11-18,1074864,62126,20498,902,1012738,1054366
2020-11-26,TX,2020-11-19,2020-11-25,1172443,97579,21607,1109,1074864,1150836
2020-12-03,TX,2020-11-26,2020-12-02,1264907,92464,22536,929,1172443,1242371
2020-12-10,TX,2020-12-03,2020-12-09,1361814,96907,23847,1311,1264907,1337967
2020-12-17,TX,2020-12-10,2020-12-16,1483426,121612,25178,1331,1361814,1458248
2020-12-24,TX,2020-12-17,2020-12-23,1616824,133398,26731,1553,1483426,1590093
2020-12-31,TX,2020-12-24,2020-12-30,1731566,114742,28045,1314,1616824,1703521
2021-01-07,TX,2020-12-31,2021-01-06,1881653,150087,29675,1630,1731566,1851978
2021-01-14,TX,2021-01-07,2021-01-13,2035106,153453,31902,2227,1881653,2003204
2021-01-21,TX,2021-01-14,2021-01-20,2171756,136650,34124,2222,2035106,2137632
2021-01-28,TX,2021-01-21,2021-01-27,2284752,112996,36489,2365,2171756,2248263
2021-02-04,TX,2021-01-28,2021-02-03,2386361,101609,38621,2132,2284752,2347740
2021-02-11,TX,2021-02-04,2021-02-10,2467690,81329,40685,2064,2386361,2427005
2021-02-18,TX,2021-02-11,2021-02-17,2518376,50686,41997,1312,2467690,2476379
2021-02-25,TX,2021-02-18,2021-02-24,2553274,34898,43324,1327,2518376,2509950
2021-03-04,TX,2021-02-25,2021-03-03,2600932,47658,44850,1526,2553274,2556082
2021-03-11,TX,2021-03-04,2021-03-10,2631078,30146,46098,1248,2600932,2584980
2021-03-18,TX,2021-03-11,2021-03-17,2655880,24802,47038,940,2631078,2608842
2021-03-25,TX,2021-03-18,2021-03-24,2681790,25910,47839,801,2655880,2633951
2021-04-01,TX,2021-03-25,2021-03-31,2707879,26089,48349,510,2681790,2659530
2021-04-08,TX,2021-04-01,2021-04-07,2730017,22138,48990,641,2707879,2681027
2021-04-15,TX,2021-04-08,2021-04-14,2754294,24277,49415,425,2730017,2704879
2021-04-22,TX,2021-04-15,2021-04-21,2778179,23885,49789,374,2754294,2728390
2021-04-29,TX,2021-04-22,2021-04-28,2800518,22339,50136,347,2778179,2750382
2021-05-06,TX,2021-04-29,2021-05-05,2822598,22080,50473,337,2800518,2772125
2021-05-13,TX,2021-05-06,2021-05-12,2840885,18287,50774,301,2822598,2790111
2021-05-20,TX,2021-05-13,2021-05-19,2856136,15251,51045,271,2840885,2805091
2021-05-27,TX,2021-05-20,2021-05-26,2868373,12237,51306,261,2856136,2817067
2021-06-03,TX,2021-05-27,2021-06-02,2880494,12121,51522,216,2868373,2828972
2021-06-10,TX,2021-06-03,2021-06-09,2891042,10548,51750,228,2880494,2839292
2021-06-17,TX,2021-06-10,2021-06-16,2900827,9785,51932,182,2891042,2848895
2021-06-24,TX,2021-06-17,2021-06-23,2912291,11464,52103,171,2900827,2860188
2021-07-01,TX,2021-06-24,2021-06-30,2926561,14270,52266,163,2912291,2874295
2021-07-08,TX,2021-07-01,2021-07-07,2961248,34687,52412,146,2926561,2908836
2021-07-15,TX,2021-07-08,2021-07-14,3050568,89320,52590,178,2961248,2997978
2021-07-22,TX,2021-07-15,2021-07-21,3081077,30509,52768,178,3050568,3028309
2021-07-29,TX,2021-07-22,2021-07-28,3136158,55081,53030,262,3081077,3083128
2021-08-05,TX,2021-07-29,2021-08-04,3226083,89925,53358,328,3136158,3172725
2021-08-12,TX,2021-08-05,2021-08-11,3314660,88577,53896,538,3226083,3260764
2021-08-19,TX,2021-08-12,2021-08-18,3431738,117078,54719,823,3314660,3377019
2021-08-26,TX,2021-08-19,2021-08-25,3533208,101470,55921,1202,3431738,3477287
2021-09-02,TX,2021-08-26,2021-09-01,3653602,120394,57550,1629,3533208,3596052
2021-09-09,TX,2021-09-02,2021-09-08,3789039,135437,59144,1594,3653602,3729895
2021-09-16,TX,2021-09-09,2021-09-15,3886745,97706,61199,2055,3789039,3825546
2021-09-23,TX,2021-09-16,2021-09-22,3958266,71521,63160,1961,3886745,3895106
2021-09-30,TX,2021-09-23,2021-09-29,4034695,76429,65200,2040,3958266,3969495
2021-10-07,TX,2021-09-30,2021-10-06,4086566,51871,66986,1786,4034695,4019580
2021-10-14,TX,2021-10-07,2021-10-13,4129179,42613,68508,1522,4086566,4060671
2021-10-21,TX,2021-10-14,2021-10-20,4160404,31225,69805,1297,4129179,4090599
2021-10-28,TX,2021-10-21,2021-10-27,4188586,28182,70901,1096,4160404,4117685
2021-11-04,TX,2021-10-28,2021-11-03,4211925,23339,71667,766,4188586,4140258
2021-11-11,TX,2021-11-04,2021-11-10,4235720,23795,72348,681,4211925,4163372
2021-11-18,TX,2021-11-11,2021-11-17,4259741,24021,73063,715,4235720,4186678
2021-11-25,TX,2021-11-18,2021-11-24,4281782,22041,73608,545,4259741,4208174
2021-12-02,TX,2021-11-25,2021-12-01,4304250,22468,73927,319,4281782,4230323
2021-12-09,TX,2021-12-02,2021-12-08,4339938,35688,74355,428,4304250,4265583
2021-12-16,TX,2021-12-09,2021-12-15,4371786,31848,74770,415,4339938,4297016
2021-12-23,TX,2021-12-16,2021-12-22,4436075,64289,75186,416,4371786,4360889
2021-12-30,TX,2021-12-23,2021-12-29,4540365,104290,75594,408,4436075,4464771
2022-01-06,TX,2021-12-30,2022-01-05,4968656,428291,76125,531,4540365,4892531
2022-01-13,TX,2022-01-06,2022-01-12,5344342,375686,76822,697,4968656,5267520
2022-01-20,TX,2022-01-13,2022-01-19,5774892,430550,77624,802,5344342,5697268
2022-01-27,TX,2022-01-20,2022-01-26,6123402,348510,78826,1202,5774892,6044576
2022-02-03,TX,2022-01-27,2022-02-02,6355031,231629,80244,1418,6123402,6274787
2022-02-10,TX,2022-02-03,2022-02-09,6482369,127338,81590,1346,6355031,6400779
2022-02-17,TX,2022-02-10,2022-02-16,6556884,74515,83041,1451,6482369,6473843
2022-02-24,TX,2022-02-17,2022-02-23,6602100,45216,84284,1243,6556884,6517816
2022-03-03,TX,2022-02-24,2022-03-02,6632067,29967,85282,998,6602100,6546785
2022-03-10,TX,2022-03-03,2022-03-09,6658195,26128,86009,727,6632067,6572186
2022-03-17,TX,2022-03-10,2022-03-16,6682985,24790,86525,516,6658195,6596460
2022-03-24,TX,2022-03-17,2022-03-23,6713462,30477,86917,392,6682985,6626545
2022-03-31,TX,2022-03-24,2022-03-30,6737585,24123,87176,259,6713462,6650409
2022-04-07,TX,2022-03-31,2022-04-06,6756410,18825,87356,180,6737585,6669054
2022-04-14,TX,2022-04-07,2022-04-13,6773853,17443,87564,208,6756410,6686289
2022-04-21,TX,2022-04-14,2022-04-20,6789321,15468,87709,145,6773853,6701612
2022-04-28,TX,2022-04-21,2022-04-27,6805898,16577,87813,104,6789321,6718085
2022-05-05,TX,2022-04-28,2022-05-04,6823295,17397,87887,74,6805898,6735408
2022-05-12,TX,2022-05-05,2022-05-11,6844281,20986,87965,78,6823295,6756316
2022-05-19,TX,2022-05-12,2022-05-18,6869854,25573,88024,59,6844281,6781830
2022-05-26,TX,2022-05-19,2022-05-25,6900690,30836,88083,59,6869854,6812607
2022-06-02,TX,2022-05-26,2022-06-01,6937867,37177,88115,32,6900690,6849752
2022-06-09,TX,2022-06-02,2022-06-08,6984712,46845,88169,54,6937867,6896543
2022-06-16,TX,2022-06-09,2022-06-15,7032977,48265,88247,78,6984712,6944730
2022-06-23,TX,2022-06-16,2022-06-22,7086277,53300,88316,69,7032977,6997961
2022-06-30,TX,2022-06-23,2022-06-29,7156593,70316,88414,98,7086277,7068179
2022-07-07,TX,2022-06-30,2022-07-06,7230948,74355,88513,99,7156593,7142435
2022-07-14,TX,2022-07-07,2022-07-13,7314647,83699,88641,128,7230948,7226006
2022-07-21,TX,2022-07-14,2022-07-20,7399857,85210,88769,128,7314647,7311088
2022-07-28,TX,2022-07-21,2022-07-27,7481041,81184,88933,164,7399857,7392108
2022-08-04,TX,2022-07-28,2022-08-03,7560603,79562,89158,225,7481041,7471445
2022-08-11,TX,2022-08-04,2022-08-10,7629991,69388,89351,193,7560603,7540640
2022-08-18,TX,2022-08-11,2022-08-17,7692560,62569,89556,205,7629991,7603004
2022-08-25,TX,2022-08-18,2022-08-24,7746966,54406,89744,188,7692560,7657222
2022-09-01,TX,2022-08-25,2022-08-31,7804225,57259,89943,199,7746966,7714282
2022-09-08,TX,2022-09-01,2022-09-07,7854285,50060,90074,131,7804225,7764211
2022-09-15,TX,2022-09-08,2022-09-14,7891359,37074,90218,144,7854285,7801141
2022-09-22,TX,2022-09-15,2022-09-21,7919752,28393,90366,148,7891359,7829386
2022-09-29,TX,2022-09-22,2022-09-28,7939351,19599,90498,132,7919752,7848853
2022-10-06,TX,2022-09-29,2022-10-05,7954835,15484,90606,108,7939351,7864229
2022-10-13,TX,2022-10-06,2022-10-12,7968307,13472,90709,103,7954835,7877598
2022-10-20,TX,2022-10-13,2022-10-19,7980321,12014,90790,81,7968307,7889531
2022-10-27,TX,2022-10-20,2022-10-26,7990898,10577,90885,95,7980321,7900013
2022-11-03,TX,2022-10-27,2022-11-02,8002470,11572,90949,64,7990898,7911521
2022-11-10,TX,2022-11-03,2022-11-09,8014615,12145,91009,60,8002470,7923606
2022-11-17,TX,2022-11-10,2022-11-16,8027681,13066,91064,55,8014615,7936617
2022-11-24,TX,2022-11-17,2022-11-23,8043606,15925,91132,68,8027681,7952474
2022-12-01,TX,2022-11-24,2022-11-30,8063062,19456,91171,39,8043606,7971891
2022-12-08,TX,2022-12-01,2022-12-07,8092953,29891,91260,89,8063062,8001693
2022-12-15,TX,2022-12-08,2022-12-14,8123208,30255,91347,87,8092953,8031861
2022-12-22,TX,2022-12-15,2022-12-21,8154825,31617,91464,117,8123208,8063361
2022-12-29,TX,2022-12-22,2022-12-28,8187083,32258,91566,102,8154825,8095517
2023-01-05,TX,2022-12-29,2023-01-04,8225546,38463,91694,128,8187083,8133852
2023-01-12,TX,2023-01-05,2023-01-11,8260370,34824,91840,146,8225546,8168530
2023-01-19,TX,2023-01-12,2023-01-18,8285909,25539,92113,273,8260370,8193796
2023-01-26,TX,2023-01-19,2023-01-25,8309381,23472,92300,187,8285909,8217081
2023-02-02,TX,2023-01-26,2023-02-01,8331036,21655,92460,160,8309381,8238576
2023-02-09,TX,2023-02-02,2023-02-08,8350816,19780,92643,183,8331036,8258173
2023-02-16,TX,2023-02-09,2023-02-15,8368351,17535,92794,151,8350816,8275557
2023-02-23,TX,2023-02-16,2023-02-22,8383888,15537,92913,119,8368351,8290975
2023-03-02,TX,2023-02-23,2023-03-01,8404386,20498,93030,117,8383888,8311356
2023-03-09,TX,2023-03-02,2023-03-08,8416435,12049,93142,112,8404386,8323293
2023-03-16,TX,2023-03-09,2023-03-15,8428952,12517,93231,89,8416435,8335721
2023-03-23,TX,2023-03-16,2023-03-22,8447168,18216,93324,93,8428952,8353844
2023-03-30,TX,2023-03-23,2023-03-29,8456887,9719,93398,74,8447168,8363489
2023-04-06,TX,2023-03-30,2023-04-05,8469089,12202,93481,83,8456887,8375608
2023-04-13,TX,2023-04-06,2023-04-12,8477410,8321,93545,64,8469089,8383865
2023-04-20,TX,2023-04-13,2023-04-19,8487654,10244,93610,65,8477410,8394044
2023-04-27,TX,2023-04-20,2023-04-26,8496000,8346,93680,70,8487654,8402320
2023-05-04,TX,2023-04-27,2023-05-03,8502584,6584,93738,58,8496000,8408846
2023-05-11,TX,2023-05-04,2023-05-10,8508204,5620,93780,42,8502584,8414424
2020-01-23,UT,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,UT,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,UT,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,UT,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,UT,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,UT,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,UT,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,UT,2020-03-05,2020-03-11,2,2,0,0,0,2
2020-03-19,UT,2020-03-12,2020-03-18,52,50,0,0,2,52
2020-03-26,UT,2020-03-19,2020-03-25,324,272,1,1,52,323
2020-04-02,UT,2020-03-26,2020-04-01,984,660,5,4,324,979
2020-04-09,UT,2020-04-02,2020-04-08,1814,830,13,8,984,1801
2020-04-16,UT,2020-04-09,2020-04-15,2537,723,20,7,1814,2517
2020-04-23,UT,2020-04-16,2020-04-22,3446,909,32,12,2537,3414
2020-04-30,UT,2020-04-23,2020-04-29,4478,1032,45,13,3446,4433
2020-05-07,UT,2020-04-30,2020-05-06,5570,1092,57,12,4478,5513
2020-05-14,UT,2020-05-07,2020-05-13,6600,1030,74,17,5570,6526
2020-05-21,UT,2020-05-14,2020-05-20,7702,1102,88,14,6600,7614
2020-05-28,UT,2020-05-21,2020-05-27,8690,988,102,14,7702,8588
2020-06-04,UT,2020-05-28,2020-06-03,10499,1809,115,13,8690,10384
2020-06-11,UT,2020-06-04,2020-06-10,12874,2375,126,11,10499,12748
2020-06-18,UT,2020-06-11,2020-06-17,15367,2493,146,20,12874,15221
2020-06-25,UT,2020-06-18,2020-06-24,18828,3461,158,12,15367,18670
2020-07-02,UT,2020-06-25,2020-07-01,22798,3970,168,10,18828,22630
2020-07-09,UT,2020-07-02,2020-07-08,26952,4154,194,26,22798,26758
2020-07-16,UT,2020-07-09,2020-07-15,31254,4302,224,30,26952,31030
2020-07-23,UT,2020-07-16,2020-07-22,35669,4415,250,26,31254,35419
2020-07-30,UT,2020-07-23,2020-07-29,39274,3605,283,33,35669,38991
2020-08-06,UT,2020-07-30,2020-08-05,42373,3099,316,33,39274,42057
2020-08-13,UT,2020-08-06,2020-08-12,45114,2741,352,36,42373,44762
2020-08-20,UT,2020-08-13,2020-08-19,47567,2453,377,25,45114,47190
2020-08-27,UT,2020-08-20,2020-08-26,50245,2678,401,24,47567,49844
2020-09-03,UT,2020-08-27,2020-09-02,52927,2682,408,7,50245,52519
2020-09-10,UT,2020-09-03,2020-09-09,55774,2847,425,17,52927,55349
2020-09-17,UT,2020-09-10,2020-09-16,59972,4198,435,10,55774,59537
2020-09-24,UT,2020-09-17,2020-09-23,66196,6224,442,7,59972,65754
2020-10-01,UT,2020-09-24,2020-09-30,73450,7254,457,15,66196,72993
2020-10-08,UT,2020-10-01,2020-10-07,80896,7446,497,40,73450,80399
2020-10-15,UT,2020-10-08,2020-10-14,89470,8574,526,29,80896,88944
2020-10-22,UT,2020-10-15,2020-10-21,98504,9034,554,28,89470,97950
2020-10-29,UT,2020-10-22,2020-10-28,109540,11036,581,27,98504,108959
2020-11-05,UT,2020-10-29,2020-11-04,122424,12884,627,46,109540,121797
2020-11-12,UT,2020-11-05,2020-11-11,140782,18358,684,57,122424,140098
2020-11-19,UT,2020-11-12,2020-11-18,163191,22409,746,62,140782,162445
2020-11-26,UT,2020-11-19,2020-11-25,185202,22011,837,91,163191,184365
2020-12-03,UT,2020-11-26,2020-12-02,203719,18517,908,71,185202,202811
2020-12-10,UT,2020-12-03,2020-12-09,224082,20363,995,87,203719,223087
2020-12-17,UT,2020-12-10,2020-12-16,242452,18370,1100,105,224082,241352
2020-12-24,UT,2020-12-17,2020-12-23,259536,17084,1198,98,242452,258338
2020-12-31,UT,2020-12-24,2020-12-30,273908,14372,1259,61,259536,272649
2021-01-07,UT,2020-12-31,2021-01-06,294923,21015,1332,73,273908,293591
2021-01-14,UT,2021-01-07,2021-01-13,314890,19967,1440,108,294923,313450
2021-01-21,UT,2021-01-14,2021-01-20,328343,13453,1518,78,314890,326825
2021-01-28,UT,2021-01-21,2021-01-27,340630,12287,1621,103,328343,339009
2021-02-04,UT,2021-01-28,2021-02-03,349952,9322,1700,79,340630,348252
2021-02-11,UT,2021-02-04,2021-02-10,357316,7364,1772,72,349952,355544
2021-02-18,UT,2021-02-11,2021-02-17,363203,5887,1807,35,357316,361396
2021-02-25,UT,2021-02-18,2021-02-24,368567,5364,1880,73,363203,366687
2021-03-04,UT,2021-02-25,2021-03-03,372676,4109,1954,74,368567,370722
2021-03-11,UT,2021-03-04,2021-03-10,376287,3611,1994,40,372676,374293
2021-03-18,UT,2021-03-11,2021-03-17,379762,3475,2037,43,376287,377725
2021-03-25,UT,2021-03-18,2021-03-24,382717,2955,2085,48,379762,380632
2021-04-01,UT,2021-03-25,2021-03-31,385620,2903,2125,40,382717,383495
2021-04-08,UT,2021-04-01,2021-04-07,388421,2801,2142,17,385620,386279
2021-04-15,UT,2021-04-08,2021-04-14,391174,2753,2164,22,388421,389010
2021-04-22,UT,2021-04-15,2021-04-21,393853,2679,2179,15,391174,391674
2021-04-29,UT,2021-04-22,2021-04-28,396512,2659,2193,14,393853,394319
2021-05-06,UT,2021-04-29,2021-05-05,398967,2455,2221,28,396512,396746
2021-05-13,UT,2021-05-06,2021-05-12,401231,2264,2250,29,398967,398981
