update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2020-12-24,WA,2020-12-17,2020-12-23,231634,16528,3162,121,215106,228472
2020-12-31,WA,2020-12-24,2020-12-30,244804,13170,3419,257,231634,241385
2021-01-07,WA,2020-12-31,2021-01-06,262154,17350,3604,185,244804,258550
2021-01-14,WA,2021-01-07,2021-01-13,281424,19270,3833,229,262154,277591
2021-01-21,WA,2021-01-14,2021-01-20,294547,13123,3939,106,281424,290608
2021-01-28,WA,2021-01-21,2021-01-27,305703,11156,4211,272,294547,301492
2021-02-04,WA,2021-01-28,2021-02-03,316826,11123,4387,176,305703,312439
2021-02-11,WA,2021-02-04,2021-02-10,324994,8168,4602,215,316826,320392
2021-02-18,WA,2021-02-11,2021-02-17,330730,5736,4758,156,324994,325972
2021-02-25,WA,2021-02-18,2021-02-24,336577,5847,4908,150,330730,331669
2021-03-04,WA,2021-02-25,2021-03-03,342080,5503,5006,98,336577,337074
2021-03-11,WA,2021-03-04,2021-03-10,346738,4658,5095,89,342080,341643
2021-03-18,WA,2021-03-11,2021-03-17,352049,5311,5154,59,346738,346895
2021-03-25,WA,2021-03-18,2021-03-24,357413,5364,5199,45,352049,352214
2021-04-01,WA,2021-03-25,2021-03-31,364470,7057,5247,48,357413,359223
2021-04-08,WA,2021-04-01,2021-04-07,371913,7443,5302,55,364470,366611
2021-04-15,WA,2021-04-08,2021-04-14,380529,8616,5353,51,371913,375176
2021-04-22,WA,2021-04-15,2021-04-21,390745,10216,5411,58,380529,385334
2021-04-29,WA,2021-04-22,2021-04-28,399857,9112,5452,41,390745,394405
2021-05-06,WA,2021-04-29,2021-05-05,409800,9943,5501,49,399857,404299
2021-05-13,WA,2021-05-06,2021-05-12,417978,8178,5553,52,409800,412425
2021-05-20,WA,2021-05-13,2021-05-19,424892,6914,5608,55,417978,419284
2021-05-27,WA,2021-05-20,2021-05-26,432356,7464,5660,52,424892,426696
2021-06-03,WA,2021-05-27,2021-06-02,437537,5181,5698,38,432356,431839
2021-06-10,WA,2021-06-03,2021-06-09,441783,4246,5753,55,437537,436030
2021-06-17,WA,2021-06-10,2021-06-16,445391,3608,5800,47,441783,439591
2021-06-24,WA,2021-06-17,2021-06-23,448706,3315,5886,86,445391,442820
2021-07-01,WA,2021-06-24,2021-06-30,451263,2557,5931,45,448706,445332
2021-07-08,WA,2021-07-01,2021-07-07,453833,2570,5972,41,451263,447861
2021-07-15,WA,2021-07-08,2021-07-14,458825,4992,6025,53,453833,452800
2021-07-22,WA,2021-07-15,2021-07-21,464306,5481,6063,38,458825,458243
2021-07-29,WA,2021-07-22,2021-07-28,471824,7518,6099,36,464306,465725
2021-08-05,WA,2021-07-29,2021-08-04,485304,13480,6145,46,471824,479159
2021-08-12,WA,2021-08-05,2021-08-11,502875,17571,6202,57,485304,496673
2021-08-19,WA,2021-08-12,2021-08-18,523571,20696,6297,95,502875,517274
2021-08-26,WA,2021-08-19,2021-08-25,545806,22235,6448,151,523571,539358
2021-09-02,WA,2021-08-26,2021-09-01,570269,24463,6613,165,545806,563656
2021-09-09,WA,2021-09-02,2021-09-08,593038,22769,6790,177,570269,586248
2021-09-16,WA,2021-09-09,2021-09-15,616649,23611,7089,299,593038,609560
2021-09-23,WA,2021-09-16,2021-09-22,637658,21009,7373,284,616649,630285
2021-09-30,WA,2021-09-23,2021-09-29,658069,20411,7654,281,637658,650415
2021-10-07,WA,2021-09-30,2021-10-06,676288,18219,7917,263,658069,668371
2021-10-14,WA,2021-10-07,2021-10-13,692026,15738,8152,235,676288,683874
2021-10-21,WA,2021-10-14,2021-10-20,707523,15497,8365,213,692026,699158
2021-10-28,WA,2021-10-21,2021-10-27,722345,14822,8549,184,707523,713796
2021-11-04,WA,2021-10-28,2021-11-03,735461,13116,8726,177,722345,726735
2021-11-11,WA,2021-11-04,2021-11-10,747858,12397,8858,132,735461,739000
2021-11-18,WA,2021-11-11,2021-11-17,760141,12283,9054,196,747858,751087
2021-11-25,WA,2021-11-18,2021-11-24,768945,8804,9207,153,760141,759738
2021-12-02,WA,2021-11-25,2021-12-01,778463,9518,9302,95,768945,769161
2021-12-09,WA,2021-12-02,2021-12-08,788565,10102,9497,195,778463,779068
2021-12-16,WA,2021-12-09,2021-12-15,797967,9402,9634,137,788565,788333
2021-12-23,WA,2021-12-16,2021-12-22,813508,15541,9755,121,797967,803753
2021-12-30,WA,2021-12-23,2021-12-29,848761,35253,9839,84,813508,838922
2022-01-06,WA,2021-12-30,2022-01-05,913274,64513,9910,71,848761,903364
2022-01-13,WA,2022-01-06,2022-01-12,1024479,111205,10103,193,913274,1014376
2022-01-20,WA,2022-01-13,2022-01-19,1130679,106200,10231,128,1024479,1120448
2022-01-27,WA,2022-01-20,2022-01-26,1245605,114926,10579,348,1130679,1235026
2022-02-03,WA,2022-01-27,2022-02-02,1329220,83615,10846,267,1245605,1318374
2022-02-10,WA,2022-02-03,2022-02-09,1370596,41376,11193,347,1329220,1359403
2022-02-17,WA,2022-02-10,2022-02-16,1393329,22733,11519,326,1370596,1381810
2022-02-24,WA,2022-02-17,2022-02-23,1411930,18601,11725,206,1393329,1400205
2022-03-03,WA,2022-02-24,2022-03-02,1427778,15848,11955,230,1411930,1415823
2022-03-10,WA,2022-03-03,2022-03-09,1435861,8083,12131,176,1427778,1423730
2022-03-17,WA,2022-03-10,2022-03-16,1443488,7627,12217,86,1435861,1431271
2022-03-24,WA,2022-03-17,2022-03-23,1449247,5759,12391,174,1443488,1436856
2022-03-31,WA,2022-03-24,2022-03-30,1455033,5786,12476,85,1449247,1442557
2022-04-07,WA,2022-03-31,2022-04-06,1464890,9857,12543,67,1455033,1452347
2022-04-14,WA,2022-04-07,2022-04-13,1472448,7558,12583,40,1464890,1459865
2022-04-21,WA,2022-04-14,2022-04-20,1480285,7837,12639,56,1472448,1467646
2022-04-28,WA,2022-04-21,2022-04-27,1494755,14470,12679,40,1480285,1482076
2022-05-05,WA,2022-04-28,2022-05-04,1509911,15156,12714,35,1494755,1497197
2022-05-12,WA,2022-05-05,2022-05-11,1526724,16813,12768,54,1509911,1513956
2022-05-19,WA,2022-05-12,2022-05-18,1546498,19774,12832,64,1526724,1533666
2022-05-26,WA,2022-05-19,2022-05-25,1568645,22147,12888,56,1546498,1555757
2022-06-02,WA,2022-05-26,2022-06-01,1586214,17569,12945,57,1568645,1573269
2022-06-09,WA,2022-06-02,2022-06-08,1606887,20673,12983,38,1586214,1593904
2022-06-16,WA,2022-06-09,2022-06-15,1624689,17802,13076,93,1606887,1611613
2022-06-23,WA,2022-06-16,2022-06-22,1642668,17979,13152,76,1624689,1629516
2022-06-30,WA,2022-06-23,2022-06-29,1661967,19299,13232,80,1642668,1648735
2022-07-07,WA,2022-06-30,2022-07-06,1679347,17380,13302,70,1661967,1666045
2022-07-14,WA,2022-07-07,2022-07-13,1698251,18904,13401,99,1679347,1684850
2022-07-21,WA,2022-07-14,2022-07-20,1716393,18142,13509,108,1698251,1702884
2022-07-28,WA,2022-07-21,2022-07-27,1731677,15284,13603,94,1716393,1718074
2022-08-04,WA,2022-07-28,2022-08-03,1745684,14007,13691,88,1731677,1731993
2022-08-11,WA,2022-08-04,2022-08-10,1757713,12029,13772,81,1745684,1743941
2022-08-18,WA,2022-08-11,2022-08-17,1767981,10268,13877,105,1757713,1754104
2022-08-25,WA,2022-08-18,2022-08-24,1776634,8653,13962,85,1767981,1762672
2022-09-01,WA,2022-08-25,2022-08-31,1785079,8445,14026,64,1776634,1771053
2022-09-08,WA,2022-09-01,2022-09-07,1791392,6313,14086,60,1785079,1777306
2022-09-15,WA,2022-09-08,2022-09-14,1798619,7227,14129,43,1791392,1784490
2022-09-22,WA,2022-09-15,2022-09-21,1806406,7787,14242,113,1798619,1792164
2022-09-29,WA,2022-09-22,2022-09-28,1814200,7794,14306,64,1806406,1799894
2022-10-06,WA,2022-09-29,2022-10-05,1820950,6750,14366,60,1814200,1806584
2022-10-13,WA,2022-10-06,2022-10-12,1826127,5177,14428,62,1820950,1811699
2022-10-20,WA,2022-10-13,2022-10-19,1830806,4679,14486,58,1826127,1816320
2022-10-27,WA,2022-10-20,2022-10-26,1835151,4345,14544,58,1830806,1820607
2022-11-03,WA,2022-10-27,2022-11-02,1839334,4183,14592,48,1835151,1824742
2022-11-10,WA,2022-11-03,2022-11-09,1843877,4543,14648,56,1839334,1829229
2022-11-17,WA,2022-11-10,2022-11-16,1849029,5152,14692,44,1843877,1834337
2022-11-24,WA,2022-11-17,2022-11-23,1854523,5494,14705,13,1849029,1839818
2022-12-01,WA,2022-11-24,2022-11-30,1860396,5873,14705,0,1854523,1845691
2022-12-08,WA,2022-12-01,2022-12-07,1866751,6355,14829,124,1860396,1851922
2022-12-15,WA,2022-12-08,2022-12-14,1873306,6555,14898,69,1866751,1858408
2022-12-22,WA,2022-12-15,2022-12-21,1879133,5827,14990,92,1873306,1864143
2022-12-29,WA,2022-12-22,2022-12-28,1884126,4993,15032,42,1879133,1869094
2023-01-05,WA,2022-12-29,2023-01-04,1889579,5453,15121,89,1884126,1874458
2023-01-12,WA,2023-01-05,2023-01-11,1895033,5454,15224,103,1889579,1879809
2023-01-19,WA,2023-01-12,2023-01-18,1899557,4524,15309,85,1895033,1884248
2023-01-26,WA,2023-01-19,2023-01-25,1904430,4873,15379,70,1899557,1889051
2023-02-02,WA,2023-01-26,2023-02-01,1910133,5703,15435,56,1904430,1894698
2023-02-09,WA,2023-02-02,2023-02-08,1915582,5449,15510,75,1910133,1900072
2023-02-16,WA,2023-02-09,2023-02-15,1920510,4928,15566,56,1915582,1904944
2023-02-23,WA,2023-02-16,2023-02-22,1925012,4502,15621,55,1920510,1909391
2023-03-02,WA,2023-02-23,2023-03-01,1929166,4154,15683,62,1925012,1913483
2023-03-09,WA,2023-03-02,2023-03-08,1933208,4042,15755,72,1929166,1917453
2023-03-16,WA,2023-03-09,2023-03-15,1937228,4020,15812,57,1933208,1921416
2023-03-23,WA,2023-03-16,2023-03-22,1940802,3574,15853,41,1937228,1924949
2023-03-30,WA,2023-03-23,2023-03-29,1944026,3224,15914,61,1940802,1928112
2023-04-06,WA,2023-03-30,2023-04-05,1947296,3270,15961,47,1944026,1931335
2023-04-13,WA,2023-04-06,2023-04-12,1949725,2429,16013,52,1947296,1933712
2023-04-20,WA,2023-04-13,2023-04-19,1952116,2391,16070,57,1949725,1936046
2023-04-27,WA,2023-04-20,2023-04-26,1954381,2265,16070,0,1952116,1938311
2023-05-04,WA,2023-04-27,2023-05-03,1956190,1809,16151,81,1954381,1940039
2023-05-11,WA,2023-05-04,2023-05-10,1957759,1569,16186,35,1956190,1941573
2020-01-23,WI,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,WI,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,WI,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,WI,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,WI,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,WI,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,WI,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,WI,2020-03-05,2020-03-11,3,3,0,0,0,3
2020-03-19,WI,2020-03-12,2020-03-18,111,108,0,0,3,111
2020-03-26,WI,2020-03-19,2020-03-25,621,510,10,10,111,611
2020-04-02,WI,2020-03-26,2020-04-01,1556,935,54,44,621,1502
2020-04-09,WI,2020-04-02,2020-04-08,2710,1154,140,86,1556,2570
2020-04-16,WI,2020-04-09,2020-04-15,3721,1011,214,74,2710,3507
2020-04-23,WI,2020-04-16,2020-04-22,4845,1124,277,63,3721,4568
2020-04-30,WI,2020-04-23,2020-04-29,6520,1675,352,75,4845,6168
2020-05-07,WI,2020-04-30,2020-05-06,8900,2380,405,53,6520,8495
2020-05-14,WI,2020-05-07,2020-05-13,10903,2003,468,63,8900,10435
2020-05-21,WI,2020-05-14,2020-05-20,13411,2508,523,55,10903,12888
2020-05-28,WI,2020-05-21,2020-05-27,16464,3053,605,82,13411,15859
2020-06-04,WI,2020-05-28,2020-06-03,19399,2935,667,62,16464,18732
2020-06-11,WI,2020-06-04,2020-06-10,21593,2194,716,49,19399,20877
2020-06-18,WI,2020-06-11,2020-06-17,23454,1861,763,47,21593,22691
2020-06-25,WI,2020-06-18,2020-06-24,25763,2309,793,30,23454,24970
2020-07-02,WI,2020-06-25,2020-07-01,29201,3438,819,26,25763,28382
2020-07-09,WI,2020-07-02,2020-07-08,33153,3952,838,19,29201,32315
2020-07-16,WI,2020-07-09,2020-07-15,38727,5574,865,27,33153,37862
2020-07-23,WI,2020-07-16,2020-07-22,44849,6122,912,47,38727,43937
2020-07-30,WI,2020-07-23,2020-07-29,51051,6202,960,48,44849,50091
2020-08-06,WI,2020-07-30,2020-08-05,56941,5890,1017,57,51051,55924
2020-08-13,WI,2020-08-06,2020-08-12,62270,5329,1072,55,56941,61198
2020-08-20,WI,2020-08-13,2020-08-19,67494,5224,1112,40,62270,66382
2020-08-27,WI,2020-08-20,2020-08-26,72262,4768,1159,47,67494,71103
2020-09-03,WI,2020-08-27,2020-09-02,77133,4871,1202,43,72262,75931
2020-09-10,WI,2020-09-03,2020-09-09,83341,6208,1244,42,77133,82097
2020-09-17,WI,2020-09-10,2020-09-16,92715,9374,1281,37,83341,91434
2020-09-24,WI,2020-09-17,2020-09-23,105932,13217,1328,47,92715,104604
2020-10-01,WI,2020-09-24,2020-09-30,122275,16343,1402,74,105932,120873
2020-10-08,WI,2020-10-01,2020-10-07,138700,16425,1503,101,122275,137197
2020-10-15,WI,2020-10-08,2020-10-14,158580,19880,1666,163,138700,156914
2020-10-22,WI,2020-10-15,2020-10-21,192217,33637,1910,244,158580,190307
2020-10-29,WI,2020-10-22,2020-10-28,221560,29343,2212,302,192217,219348
2020-11-05,WI,2020-10-29,2020-11-04,257287,35727,2466,254,221560,254821
2020-11-12,WI,2020-11-05,2020-11-11,301349,44062,2621,155,257287,298728
2020-11-19,WI,2020-11-12,2020-11-18,350665,49316,2925,304,301349,347740
2020-11-26,WI,2020-11-19,2020-11-25,392442,41777,3344,419,350665,389098
2020-12-03,WI,2020-11-26,2020-12-02,420930,28488,3703,359,392442,417227
2020-12-10,WI,2020-12-03,2020-12-09,452180,31250,4145,442,420930,448035
2020-12-17,WI,2020-12-10,2020-12-16,478162,25982,4493,348,452180,473669
2020-12-24,WI,2020-12-17,2020-12-23,500444,22282,4953,460,478162,495491
2020-12-31,WI,2020-12-24,2020-12-30,516226,15782,5191,238,500444,511035
2021-01-07,WI,2020-12-31,2021-01-06,535999,19773,5434,243,516226,530565
2021-01-14,WI,2021-01-07,2021-01-13,558020,22021,5677,243,535999,552343
2021-01-21,WI,2021-01-14,2021-01-20,573121,15101,6032,355,558020,567089
2021-01-28,WI,2021-01-21,2021-01-27,585603,12482,6300,268,573121,579303
2021-02-04,WI,2021-01-28,2021-02-03,595757,10154,6492,192,585603,589265
2021-02-11,WI,2021-02-04,2021-02-10,603257,7500,6701,209,595757,596556
2021-02-18,WI,2021-02-11,2021-02-17,609194,5937,6795,94,603257,602399
2021-02-25,WI,2021-02-18,2021-02-24,614260,5066,6930,135,609194,607330
2021-03-04,WI,2021-02-25,2021-03-03,619088,4828,7066,136,614260,612022
2021-03-11,WI,2021-03-04,2021-03-10,623152,4064,7141,75,619088,616011
2021-03-18,WI,2021-03-11,2021-03-17,627062,3910,7197,56,623152,619865
2021-03-25,WI,2021-03-18,2021-03-24,631304,4242,7261,64,627062,624043
2021-04-01,WI,2021-03-25,2021-03-31,636041,4737,7309,48,631304,628732
2021-04-08,WI,2021-04-01,2021-04-07,641641,5600,7355,46,636041,634286
2021-04-15,WI,2021-04-08,2021-04-14,648099,6458,7401,46,641641,640698
2021-04-22,WI,2021-04-15,2021-04-21,653670,5571,7429,28,648099,646241
2021-04-29,WI,2021-04-22,2021-04-28,658699,5029,7533,104,653670,651166
2021-05-06,WI,2021-04-29,2021-05-05,663668,4969,7595,62,658699,656073
2021-05-13,WI,2021-05-06,2021-05-12,667602,3934,7686,91,663668,659916
2021-05-20,WI,2021-05-13,2021-05-19,670789,3187,7732,46,667602,663057
2021-05-27,WI,2021-05-20,2021-05-26,673306,2517,7765,33,670789,665541
2021-06-03,WI,2021-05-27,2021-06-02,674666,1360,7893,128,673306,666773
2021-06-10,WI,2021-06-03,2021-06-09,675729,1063,7994,101,674666,667735
2021-06-17,WI,2021-06-10,2021-06-16,676408,679,8035,41,675729,668373
2021-06-24,WI,2021-06-17,2021-06-23,677027,619,8077,42,676408,668950
2021-07-01,WI,2021-06-24,2021-06-30,677612,585,8128,51,677027,669484
2021-07-08,WI,2021-07-01,2021-07-07,678215,603,8154,26,677612,670061
2021-07-15,WI,2021-07-08,2021-07-14,679378,1163,8196,42,678215,671182
2021-07-22,WI,2021-07-15,2021-07-21,681170,1792,8229,33,679378,672941
2021-07-29,WI,2021-07-22,2021-07-28,685018,3848,8279,50,681170,676739
2021-08-05,WI,2021-07-29,2021-08-04,692190,7172,8296,17,685018,683894
2021-08-12,WI,2021-08-05,2021-08-11,701109,8919,8313,17,692190,692796
2021-08-19,WI,2021-08-12,2021-08-18,710973,9864,8352,39,701109,702621
2021-08-26,WI,2021-08-19,2021-08-25,722453,11480,8412,60,710973,714041
2021-09-02,WI,2021-08-26,2021-09-01,736263,13810,8494,82,722453,727769
2021-09-09,WI,2021-09-02,2021-09-08,749099,12836,8554,60,736263,740545
2021-09-16,WI,2021-09-09,2021-09-15,764338,15239,8666,112,749099,755672
2021-09-23,WI,2021-09-16,2021-09-22,787097,22759,8754,88,764338,778343
2021-09-30,WI,2021-09-23,2021-09-29,807455,20358,8868,114,787097,798587
2021-10-07,WI,2021-09-30,2021-10-06,828280,20825,8970,102,807455,819310
2021-10-14,WI,2021-10-07,2021-10-13,847006,18726,9124,154,828280,837882
2021-10-21,WI,2021-10-14,2021-10-20,862503,15497,9207,83,847006,853296
2021-10-28,WI,2021-10-21,2021-10-27,877220,14717,9370,163,862503,867850
2021-11-04,WI,2021-10-28,2021-11-03,893028,15808,9495,125,877220,883533
2021-11-11,WI,2021-11-04,2021-11-10,913237,20209,9639,144,893028,903598
2021-11-18,WI,2021-11-11,2021-11-17,937212,23975,9776,137,913237,927436
2021-11-25,WI,2021-11-18,2021-11-24,963229,26017,9921,145,937212,953308
2021-12-02,WI,2021-11-25,2021-12-01,986229,23000,10047,126,963229,976182
2021-12-09,WI,2021-12-02,2021-12-08,1012189,25960,10260,213,986229,1001929
2021-12-16,WI,2021-12-09,2021-12-15,1043693,31504,10544,284,1012189,1033149
2021-12-23,WI,2021-12-16,2021-12-22,1072270,28577,10894,350,1043693,1061376
2021-12-30,WI,2021-12-23,2021-12-29,1103754,31484,11118,224,1072270,1092636
2022-01-06,WI,2021-12-30,2022-01-05,1156050,52296,11319,201,1103754,1144731
2022-01-13,WI,2022-01-06,2022-01-12,1252891,96841,11558,239,1156050,1241333
2022-01-20,WI,2022-01-13,2022-01-19,1415098,162207,11825,267,1252891,1403273
2022-01-27,WI,2022-01-20,2022-01-26,1486054,70956,12154,329,1415098,1473900
2022-02-03,WI,2022-01-27,2022-02-02,1526108,40054,12509,355,1486054,1513599
2022-02-10,WI,2022-02-03,2022-02-09,1548286,22178,12784,275,1526108,1535502
2022-02-17,WI,2022-02-10,2022-02-16,1561035,12749,12991,207,1548286,1548044
2022-02-24,WI,2022-02-17,2022-02-23,1568800,7765,13155,164,1561035,1555645
2022-03-03,WI,2022-02-24,2022-03-02,1573435,4635,13400,245,1568800,1560035
2022-03-10,WI,2022-03-03,2022-03-09,1576636,3201,13616,216,1573435,1563020
2022-03-17,WI,2022-03-10,2022-03-16,1579359,2723,13868,252,1576636,1565491
2022-03-24,WI,2022-03-17,2022-03-23,1581942,2583,14102,234,1579359,1567840
2022-03-31,WI,2022-03-24,2022-03-30,1584730,2788,14293,191,1581942,1570437
2022-04-07,WI,2022-03-31,2022-04-06,1587991,3261,14334,41,1584730,1573657
2022-04-14,WI,2022-04-07,2022-04-13,1593166,5175,14379,45,1587991,1578787
2022-04-21,WI,2022-04-14,2022-04-20,1598776,5610,14397,18,1593166,1584379
2022-04-28,WI,2022-04-21,2022-04-27,1607202,8426,14408,11,1598776,1592794
2022-05-05,WI,2022-04-28,2022-05-04,1618023,10821,14440,32,1607202,1603583
2022-05-12,WI,2022-05-05,2022-05-11,1633342,15319,14488,48,1618023,1618854
2022-05-19,WI,2022-05-12,2022-05-18,1649615,16273,14511,23,1633342,1635104
2022-05-26,WI,2022-05-19,2022-05-25,1664367,14752,14568,57,1649615,1649799
2022-06-02,WI,2022-05-26,2022-06-01,1677361,12994,14614,46,1664367,1662747
2022-06-09,WI,2022-06-02,2022-06-08,1691976,14615,14668,54,1677361,1677308
2022-06-16,WI,2022-06-09,2022-06-15,1703197,11221,14707,39,1691976,1688490
2022-06-23,WI,2022-06-16,2022-06-22,1714060,10863,14741,34,1703197,1699319
2022-06-30,WI,2022-06-23,2022-06-29,1724777,10717,14788,47,1714060,1709989
2022-07-07,WI,2022-06-30,2022-07-06,1734113,9336,14821,33,1724777,1719292
2022-07-14,WI,2022-07-07,2022-07-13,1746344,12231,14844,23,1734113,1731500
2022-07-21,WI,2022-07-14,2022-07-20,1759023,12679,14863,19,1746344,1744160
2022-07-28,WI,2022-07-21,2022-07-27,1773092,14069,14910,47,1759023,1758182
2022-08-04,WI,2022-07-28,2022-08-03,1786635,13543,14941,31,1773092,1771694
2022-08-11,WI,2022-08-04,2022-08-10,1799141,12506,14964,23,1786635,1784177
2022-08-18,WI,2022-08-11,2022-08-17,1810752,11611,14995,31,1799141,1795757
2022-08-25,WI,2022-08-18,2022-08-24,1822216,11464,15026,31,1810752,1807190
2022-09-01,WI,2022-08-25,2022-08-31,1832392,10176,15071,45,1822216,1817321
2022-09-08,WI,2022-09-01,2022-09-07,1840060,7668,15103,32,1832392,1824957
2022-09-15,WI,2022-09-08,2022-09-14,1848929,8869,15159,56,1840060,1833770
2022-09-22,WI,2022-09-15,2022-09-21,1857337,8408,15214,55,1848929,1842123
2022-09-29,WI,2022-09-22,2022-09-28,1864411,7074,15253,39,1857337,1849158
2022-10-06,WI,2022-09-29,2022-10-05,1871358,6947,15281,28,1864411,1856077
2022-10-13,WI,2022-10-06,2022-10-12,1878404,7046,15323,42,1871358,1863081
2022-10-20,WI,2022-10-13,2022-10-19,1885519,7115,15377,54,1878404,1870142
2022-10-27,WI,2022-10-20,2022-10-26,1893055,7536,15416,39,1885519,1877639
2022-11-03,WI,2022-10-27,2022-11-02,1900036,6981,15478,62,1893055,1884558
2022-11-10,WI,2022-11-03,2022-11-09,1907232,7196,15506,28,1900036,1891726
2022-11-17,WI,2022-11-10,2022-11-16,1913308,6076,15554,48,1907232,1897754
2022-11-24,WI,2022-11-17,2022-11-23,1919235,5927,15588,34,1913308,1903647
2022-12-01,WI,2022-11-24,2022-11-30,1926437,7202,15608,20,1919235,1910829
2022-12-08,WI,2022-12-01,2022-12-07,1934758,8321,15669,61,1926437,1919089
2022-12-15,WI,2022-12-08,2022-12-14,1943493,8735,15702,33,1934758,1927791
2022-12-22,WI,2022-12-15,2022-12-21,1951923,8430,15751,49,1943493,1936172
2022-12-29,WI,2022-12-22,2022-12-28,1958290,6367,15790,39,1951923,1942500
2023-01-05,WI,2022-12-29,2023-01-04,1964867,6577,15835,45,1958290,1949032
2023-01-12,WI,2023-01-05,2023-01-11,1970930,6063,15934,99,1964867,1954996
2023-01-19,WI,2023-01-12,2023-01-18,1975539,4609,15989,55,1970930,1959550
2023-01-26,WI,2023-01-19,2023-01-25,1979913,4374,16070,81,1975539,1963843
2023-02-02,WI,2023-01-26,2023-02-01,1984247,4334,16121,51,1979913,1968126
2023-02-09,WI,2023-02-02,2023-02-08,1988512,4265,16172,51,1984247,1972340
2023-02-16,WI,2023-02-09,2023-02-15,1992855,4343,16239,67,1988512,1976616
2023-02-23,WI,2023-02-16,2023-02-22,1997340,4485,16276,37,1992855,1981064
2023-03-02,WI,2023-02-23,2023-03-01,2001696,4356,16321,45,1997340,1985375
2023-03-09,WI,2023-03-02,2023-03-08,2005874,4178,16364,43,2001696,1989510
2023-03-16,WI,2023-03-09,2023-03-15,2009730,3856,16382,18,2005874,1993348
2023-03-23,WI,2023-03-16,2023-03-22,2013473,3743,16419,37,2009730,1997054
2023-03-30,WI,2023-03-23,2023-03-29,2017604,4131,16444,25,2013473,2001160
2023-04-06,WI,2023-03-30,2023-04-05,2021087,3483,16471,27,2017604,2004616
2023-04-13,WI,2023-04-06,2023-04-12,2023781,2694,16502,31,2021087,2007279
2023-04-20,WI,2023-04-13,2023-04-19,2026115,2334,16541,39,2023781,2009574
2023-04-27,WI,2023-04-20,2023-04-26,2027647,1532,16557,16,2026115,2011090
2023-05-04,WI,2023-04-27,2023-05-03,2029193,1546,16590,33,2027647,2012603
2023-05-11,WI,2023-05-04,2023-05-10,2030717,1524,16600,10,2029193,2014117
2020-01-23,WV,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,WV,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,WV,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,WV,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,WV,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,WV,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,WV,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,WV,2020-03-05,2020-03-11,0,0,0,0,0,0
2020-03-19,WV,2020-03-12,2020-03-18,1,1,0,0,0,1
2020-03-26,WV,2020-03-19,2020-03-25,39,38,0,0,1,39
2020-04-02,WV,2020-03-26,2020-04-01,191,152,1,1,39,190
2020-04-09,WV,2020-04-02,2020-04-08,483,292,4,3,191,479
2020-04-16,WV,2020-04-09,2020-04-15,703,220,10,6,483,693
2020-04-23,WV,2020-04-16,2020-04-22,942,239,27,17,703,915
