update,state,start_date,end_date,total_cases,new_cases,total_deaths,new_deaths,old_cases,active_cases
2020-04-30,WV,2020-04-23,2020-04-29,1110,168,38,11,942,1072
2020-05-07,WV,2020-04-30,2020-05-06,1240,130,49,11,1110,1191
2020-05-14,WV,2020-05-07,2020-05-13,1397,157,57,8,1240,1340
2020-05-21,WV,2020-05-14,2020-05-20,1565,168,68,11,1397,1497
2020-05-28,WV,2020-05-21,2020-05-27,1888,323,73,5,1565,1815
2020-06-04,WV,2020-05-28,2020-06-03,2076,188,77,4,1888,1999
2020-06-11,WV,2020-06-04,2020-06-10,2195,119,85,8,2076,2110
2020-06-18,WV,2020-06-11,2020-06-17,2374,179,88,3,2195,2286
2020-06-25,WV,2020-06-18,2020-06-24,2631,257,92,4,2374,2539
2020-07-02,WV,2020-06-25,2020-07-01,2978,347,93,1,2631,2885
2020-07-09,WV,2020-07-02,2020-07-08,3707,729,95,2,2978,3612
2020-07-16,WV,2020-07-09,2020-07-15,4558,851,98,3,3707,4460
2020-07-23,WV,2020-07-16,2020-07-22,5211,653,101,3,4558,5110
2020-07-30,WV,2020-07-23,2020-07-29,6278,1067,111,10,5211,6167
2020-08-06,WV,2020-07-30,2020-08-05,7155,877,124,13,6278,7031
2020-08-13,WV,2020-08-06,2020-08-12,8017,862,153,29,7155,7864
2020-08-20,WV,2020-08-13,2020-08-19,8800,783,166,13,8017,8634
2020-08-27,WV,2020-08-20,2020-08-26,9538,738,190,24,8800,9348
2020-09-03,WV,2020-08-27,2020-09-02,10657,1119,230,40,9538,10427
2020-09-10,WV,2020-09-03,2020-09-09,11814,1157,253,23,10657,11561
2020-09-17,WV,2020-09-10,2020-09-16,13202,1388,291,38,11814,12911
2020-09-24,WV,2020-09-17,2020-09-23,14515,1313,320,29,13202,14195
2020-10-01,WV,2020-09-24,2020-09-30,15850,1335,351,31,14515,15499
2020-10-08,WV,2020-10-01,2020-10-07,17150,1300,370,19,15850,16780
2020-10-15,WV,2020-10-08,2020-10-14,18823,1673,391,21,17150,18432
2020-10-22,WV,2020-10-15,2020-10-21,20734,1911,412,21,18823,20322
2020-10-29,WV,2020-10-22,2020-10-28,23067,2333,436,24,20734,22631
2020-11-05,WV,2020-10-29,2020-11-04,25988,2921,472,36,23067,25516
2020-11-12,WV,2020-11-05,2020-11-11,30203,4215,552,80,25988,29651
2020-11-19,WV,2020-11-12,2020-11-18,36267,6064,612,60,30203,35655
2020-11-26,WV,2020-11-19,2020-11-25,43052,6785,694,82,36267,42358
2020-12-03,WV,2020-11-26,2020-12-02,49905,6853,779,85,43052,49126
2020-12-10,WV,2020-12-03,2020-12-09,58462,8557,900,121,49905,57562
2020-12-17,WV,2020-12-10,2020-12-16,66850,8388,1038,138,58462,65812
2020-12-24,WV,2020-12-17,2020-12-23,75936,9086,1194,156,66850,74742
2020-12-31,WV,2020-12-24,2020-12-30,84225,8289,1318,124,75936,82907
2021-01-07,WV,2020-12-31,2021-01-06,94681,10456,1481,163,84225,93200
2021-01-14,WV,2021-01-07,2021-01-13,104250,9569,1671,190,94681,102579
2021-01-21,WV,2021-01-14,2021-01-20,111677,7427,1832,161,104250,109845
2021-01-28,WV,2021-01-21,2021-01-27,117771,6094,1950,118,111677,115821
2021-02-04,WV,2021-01-28,2021-02-03,122478,4707,2052,102,117771,120426
2021-02-11,WV,2021-02-04,2021-02-10,125952,3474,2165,113,122478,123787
2021-02-18,WV,2021-02-11,2021-02-17,128400,2448,2215,50,125952,126185
2021-02-25,WV,2021-02-18,2021-02-24,130393,1993,2274,59,128400,128119
2021-03-04,WV,2021-02-25,2021-03-03,132366,1973,2296,22,130393,130070
2021-03-11,WV,2021-03-04,2021-03-10,134161,1795,2317,21,132366,131844
2021-03-18,WV,2021-03-11,2021-03-17,136328,2167,2531,214,134161,133797
2021-03-25,WV,2021-03-18,2021-03-24,138818,2490,2573,42,136328,136245
2021-04-01,WV,2021-03-25,2021-03-31,141738,2920,2606,33,138818,139132
2021-04-08,WV,2021-04-01,2021-04-07,144351,2613,2632,26,141738,141719
2021-04-15,WV,2021-04-08,2021-04-14,147167,2816,2645,13,144351,144522
2021-04-22,WV,2021-04-15,2021-04-21,149766,2599,2657,12,147167,147109
2021-04-29,WV,2021-04-22,2021-04-28,152300,2534,2671,14,149766,149629
2021-05-06,WV,2021-04-29,2021-05-05,154962,2662,2706,35,152300,152256
2021-05-13,WV,2021-05-06,2021-05-12,157213,2251,2747,41,154962,154466
2021-05-20,WV,2021-05-13,2021-05-19,159155,1942,2767,20,157213,156388
2021-05-27,WV,2021-05-20,2021-05-26,160783,1628,2788,21,159155,157995
2021-06-03,WV,2021-05-27,2021-06-02,161942,1159,2798,10,160783,159144
2021-06-10,WV,2021-06-03,2021-06-09,162727,785,2845,47,161942,159882
2021-06-17,WV,2021-06-10,2021-06-16,163301,574,2861,16,162727,160440
2021-06-24,WV,2021-06-17,2021-06-23,163688,387,2872,11,163301,160816
2021-07-01,WV,2021-06-24,2021-06-30,164043,355,2890,18,163688,161153
2021-07-08,WV,2021-07-01,2021-07-07,164335,292,2901,11,164043,161434
2021-07-15,WV,2021-07-08,2021-07-14,164759,424,2916,15,164335,161843
2021-07-22,WV,2021-07-15,2021-07-21,165397,638,2920,4,164759,162477
2021-07-29,WV,2021-07-22,2021-07-28,166494,1097,2939,19,165397,163555
2021-08-05,WV,2021-07-29,2021-08-04,168333,1839,2956,17,166494,165377
2021-08-12,WV,2021-08-05,2021-08-11,171196,2863,2974,18,168333,168222
2021-08-19,WV,2021-08-12,2021-08-18,175639,4443,2997,23,171196,172642
2021-08-26,WV,2021-08-19,2021-08-25,181906,6267,3036,39,175639,178870
2021-09-02,WV,2021-08-26,2021-09-01,191156,9250,3105,69,181906,188051
2021-09-09,WV,2021-09-02,2021-09-08,201660,10504,3169,64,191156,198491
2021-09-16,WV,2021-09-09,2021-09-15,214984,13324,3296,127,201660,211688
2021-09-23,WV,2021-09-16,2021-09-22,227507,12523,3465,169,214984,224042
2021-09-30,WV,2021-09-23,2021-09-29,238498,10991,3640,175,227507,234858
2021-10-07,WV,2021-09-30,2021-10-06,247806,9308,3839,199,238498,243967
2021-10-14,WV,2021-10-07,2021-10-13,255778,7972,3998,159,247806,251780
2021-10-21,WV,2021-10-14,2021-10-20,262902,7124,4219,221,255778,258683
2021-10-28,WV,2021-10-21,2021-10-27,269131,6229,4346,127,262902,264785
2021-11-04,WV,2021-10-28,2021-11-03,274510,5379,4490,144,269131,270020
2021-11-11,WV,2021-11-04,2021-11-10,279694,5184,4592,102,274510,275102
2021-11-18,WV,2021-11-11,2021-11-17,285136,5442,4698,106,279694,280438
2021-11-25,WV,2021-11-18,2021-11-24,290909,5773,4816,118,285136,286093
2021-12-02,WV,2021-11-25,2021-12-01,295949,5040,4895,79,290909,291054
2021-12-09,WV,2021-12-02,2021-12-08,303174,7225,5036,141,295949,298138
2021-12-16,WV,2021-12-09,2021-12-15,310245,7071,5142,106,303174,305103
2021-12-23,WV,2021-12-16,2021-12-22,317539,7294,5242,100,310245,312297
2021-12-30,WV,2021-12-23,2021-12-29,325514,7975,5305,63,317539,320209
2022-01-06,WV,2021-12-30,2022-01-05,342607,17093,5372,67,325514,337235
2022-01-13,WV,2022-01-06,2022-01-12,367217,24610,5482,110,342607,361735
2022-01-20,WV,2022-01-13,2022-01-19,396343,29126,5576,94,367217,390767
2022-01-27,WV,2022-01-20,2022-01-26,429016,32673,5674,98,396343,423342
2022-02-03,WV,2022-01-27,2022-02-02,451910,22894,5814,140,429016,446096
2022-02-10,WV,2022-02-03,2022-02-09,468380,16470,5938,124,451910,462442
2022-02-17,WV,2022-02-10,2022-02-16,479154,10774,6103,165,468380,473051
2022-02-24,WV,2022-02-17,2022-02-23,486242,7088,6250,147,479154,479992
2022-03-03,WV,2022-02-24,2022-03-02,491052,4810,6378,128,486242,484674
2022-03-10,WV,2022-03-03,2022-03-09,494031,2979,6482,104,491052,487549
2022-03-17,WV,2022-03-10,2022-03-16,495907,1876,6607,125,494031,489300
2022-03-24,WV,2022-03-17,2022-03-23,496980,1073,6650,43,495907,490330
2022-03-31,WV,2022-03-24,2022-03-30,497670,690,6719,69,496980,490951
2022-04-07,WV,2022-03-31,2022-04-06,498219,549,6743,24,497670,491476
2022-04-14,WV,2022-04-07,2022-04-13,498656,437,6777,34,498219,491879
2022-04-21,WV,2022-04-14,2022-04-20,499444,788,6807,30,498656,492637
2022-04-28,WV,2022-04-21,2022-04-27,500696,1252,6851,44,499444,493845
2022-05-05,WV,2022-04-28,2022-05-04,502192,1496,6872,21,500696,495320
2022-05-12,WV,2022-05-05,2022-05-11,504510,2318,6886,14,502192,497624
2022-05-19,WV,2022-05-12,2022-05-18,507682,3172,6905,19,504510,500777
2022-05-26,WV,2022-05-19,2022-05-25,512572,4890,6933,28,507682,505639
2022-06-02,WV,2022-05-26,2022-06-01,516554,3982,6962,29,512572,509592
2022-06-09,WV,2022-06-02,2022-06-08,520896,4342,6997,35,516554,513899
2022-06-16,WV,2022-06-09,2022-06-15,524431,3535,7016,19,520896,517415
2022-06-23,WV,2022-06-16,2022-06-22,528049,3618,7018,2,524431,521031
2022-06-30,WV,2022-06-23,2022-06-29,531844,3795,7059,41,528049,524785
2022-07-07,WV,2022-06-30,2022-07-06,535776,3932,7069,10,531844,528707
2022-07-14,WV,2022-07-07,2022-07-13,541062,5286,7099,30,535776,533963
2022-07-21,WV,2022-07-14,2022-07-20,546773,5711,7115,16,541062,539658
2022-07-28,WV,2022-07-21,2022-07-27,553019,6246,7129,14,546773,545890
2022-08-04,WV,2022-07-28,2022-08-03,559295,6276,7169,40,553019,552126
2022-08-11,WV,2022-08-04,2022-08-10,565397,6102,7200,31,559295,558197
2022-08-18,WV,2022-08-11,2022-08-17,571075,5678,7223,23,565397,563852
2022-08-25,WV,2022-08-18,2022-08-24,576424,5349,7257,34,571075,569167
2022-09-01,WV,2022-08-25,2022-08-31,582666,6242,7286,29,576424,575380
2022-09-08,WV,2022-09-01,2022-09-07,588317,5651,7301,15,582666,581016
2022-09-15,WV,2022-09-08,2022-09-14,593806,5489,7351,50,588317,586455
2022-09-22,WV,2022-09-15,2022-09-21,597303,3497,7379,28,593806,589924
2022-09-29,WV,2022-09-22,2022-09-28,599770,2467,7406,27,597303,592364
2022-10-06,WV,2022-09-29,2022-10-05,601885,2115,7436,30,599770,594449
2022-10-13,WV,2022-10-06,2022-10-12,603580,1695,7455,19,601885,596125
2022-10-20,WV,2022-10-13,2022-10-19,605322,1742,7479,24,603580,597843
2022-10-27,WV,2022-10-20,2022-10-26,606794,1472,7502,23,605322,599292
2022-11-03,WV,2022-10-27,2022-11-02,608652,1858,7534,32,606794,601118
2022-11-10,WV,2022-11-03,2022-11-09,610432,1780,7538,4,608652,602894
2022-11-17,WV,2022-11-10,2022-11-16,611813,1381,7557,19,610432,604256
2022-11-24,WV,2022-11-17,2022-11-23,613165,1352,7594,37,611813,605571
2022-12-01,WV,2022-11-24,2022-11-30,614646,1481,7611,17,613165,607035
2022-12-08,WV,2022-12-01,2022-12-07,616506,1860,7636,25,614646,608870
2022-12-15,WV,2022-12-08,2022-12-14,618477,1971,7649,13,616506,610828
2022-12-22,WV,2022-12-15,2022-12-21,621116,2639,7661,12,618477,613455
2022-12-29,WV,2022-12-22,2022-12-28,623541,2425,7661,0,621116,615880
2023-01-05,WV,2022-12-29,2023-01-04,626673,3132,7687,26,623541,618986
2023-01-12,WV,2023-01-05,2023-01-11,629262,2589,7761,74,626673,621501
2023-01-19,WV,2023-01-12,2023-01-18,631197,1935,7790,29,629262,623407
2023-01-26,WV,2023-01-19,2023-01-25,632956,1759,7808,18,631197,625148
2023-02-02,WV,2023-01-26,2023-02-01,634852,1896,7852,44,632956,627000
2023-02-09,WV,2023-02-02,2023-02-08,636561,1709,7885,33,634852,628676
2023-02-16,WV,2023-02-09,2023-02-15,638456,1895,7917,32,636561,630539
2023-02-23,WV,2023-02-16,2023-02-22,640150,1694,7934,17,638456,632216
2023-03-02,WV,2023-02-23,2023-03-01,641856,1706,7949,15,640150,633907
2023-03-09,WV,2023-03-02,2023-03-08,643270,1414,7976,27,641856,635294
2023-03-16,WV,2023-03-09,2023-03-15,644682,1412,8005,29,643270,636677
2023-03-23,WV,2023-03-16,2023-03-22,645710,1028,8011,6,644682,637699
2023-03-30,WV,2023-03-23,2023-03-29,646864,1154,8043,32,645710,638821
2023-04-06,WV,2023-03-30,2023-04-05,647881,1017,8067,24,646864,639814
2023-04-13,WV,2023-04-06,2023-04-12,648849,968,8083,16,647881,640766
2023-04-20,WV,2023-04-13,2023-04-19,649528,679,8094,11,648849,641434
2023-04-27,WV,2023-04-20,2023-04-26,650099,571,8109,15,649528,641990
2023-05-04,WV,2023-04-27,2023-05-03,650362,263,8117,8,650099,642245
2023-05-11,WV,2023-05-04,2023-05-10,650556,194,8125,8,650362,642431
2020-01-23,WY,2020-01-16,2020-01-22,0,0,0,0,0,0
2020-01-30,WY,2020-01-23,2020-01-29,0,0,0,0,0,0
2020-02-06,WY,2020-01-30,2020-02-05,0,0,0,0,0,0
2020-02-13,WY,2020-02-06,2020-02-12,0,0,0,0,0,0
2020-02-20,WY,2020-02-13,2020-02-19,0,0,0,0,0,0
2020-02-27,WY,2020-02-20,2020-02-26,0,0,0,0,0,0
2020-03-05,WY,2020-02-27,2020-03-04,0,0,0,0,0,0
2020-03-12,WY,2020-03-05,2020-03-11,2,2,0,0,0,2
2020-03-19,WY,2020-03-12,2020-03-18,20,18,0,0,2,20
2020-03-26,WY,2020-03-19,2020-03-25,54,34,0,0,20,54
2020-04-02,WY,2020-03-26,2020-04-01,174,120,0,0,54,174
2020-04-09,WY,2020-04-02,2020-04-08,303,129,0,0,174,303
2020-04-16,WY,2020-04-09,2020-04-15,389,86,1,1,303,388
2020-04-23,WY,2020-04-16,2020-04-22,439,50,6,5,389,433
2020-04-30,WY,2020-04-23,2020-04-29,540,101,7,1,439,533
2020-05-07,WY,2020-04-30,2020-05-06,616,76,7,0,540,609
2020-05-14,WY,2020-05-07,2020-05-13,682,66,7,0,616,675
2020-05-21,WY,2020-05-14,2020-05-20,775,93,11,4,682,764
2020-05-28,WY,2020-05-21,2020-05-27,848,73,14,3,775,834
2020-06-04,WY,2020-05-28,2020-06-03,889,41,17,3,848,872
2020-06-11,WY,2020-06-04,2020-06-10,969,80,18,1,889,951
2020-06-18,WY,2020-06-11,2020-06-17,1103,134,18,0,969,1085
2020-06-25,WY,2020-06-18,2020-06-24,1264,161,20,2,1103,1244
2020-07-02,WY,2020-06-25,2020-07-01,1479,215,20,0,1264,1459
2020-07-09,WY,2020-07-02,2020-07-08,1712,233,21,1,1479,1691
2020-07-16,WY,2020-07-09,2020-07-15,1944,232,22,1,1712,1922
2020-07-23,WY,2020-07-16,2020-07-22,2250,306,25,3,1944,2225
2020-07-30,WY,2020-07-23,2020-07-29,2610,360,26,1,2250,2584
2020-08-06,WY,2020-07-30,2020-08-05,2869,259,27,1,2610,2842
2020-08-13,WY,2020-08-06,2020-08-12,3055,186,29,2,2869,3026
2020-08-20,WY,2020-08-13,2020-08-19,3359,304,34,5,3055,3325
2020-08-27,WY,2020-08-20,2020-08-26,3652,293,37,3,3359,3615
2020-09-03,WY,2020-08-27,2020-09-02,3879,227,41,4,3652,3838
2020-09-10,WY,2020-09-03,2020-09-09,4147,268,42,1,3879,4105
2020-09-17,WY,2020-09-10,2020-09-16,4584,437,49,7,4147,4535
2020-09-24,WY,2020-09-17,2020-09-23,5208,624,50,1,4584,5158
2020-10-01,WY,2020-09-24,2020-09-30,5990,782,50,0,5208,5940
2020-10-08,WY,2020-10-01,2020-10-07,6957,967,53,3,5990,6904
2020-10-15,WY,2020-10-08,2020-10-14,8204,1247,57,4,6957,8147
2020-10-22,WY,2020-10-15,2020-10-21,9931,1727,62,5,8204,9869
2020-10-29,WY,2020-10-22,2020-10-28,12270,2339,77,15,9931,12193
2020-11-05,WY,2020-10-29,2020-11-04,15636,3366,104,27,12270,15532
2020-11-12,WY,2020-11-05,2020-11-11,20136,4500,127,23,15636,20009
2020-11-19,WY,2020-11-12,2020-11-18,25503,5367,155,28,20136,25348
2020-11-26,WY,2020-11-19,2020-11-25,30903,5400,215,60,25503,30688
2020-12-03,WY,2020-11-26,2020-12-02,34507,3604,239,24,30903,34268
2020-12-10,WY,2020-12-03,2020-12-09,37729,3222,299,60,34507,37430
2020-12-17,WY,2020-12-10,2020-12-16,40246,2517,328,29,37729,39918
2020-12-24,WY,2020-12-17,2020-12-23,42416,2170,373,45,40246,42043
2020-12-31,WY,2020-12-24,2020-12-30,43889,1473,405,32,42416,43484
2021-01-07,WY,2020-12-31,2021-01-06,45696,1807,465,60,43889,45231
2021-01-14,WY,2021-01-07,2021-01-13,47992,2296,522,57,45696,47470
2021-01-21,WY,2021-01-14,2021-01-20,49627,1635,550,28,47992,49077
2021-01-28,WY,2021-01-21,2021-01-27,50881,1254,596,46,49627,50285
2021-02-04,WY,2021-01-28,2021-02-03,51831,950,624,28,50881,51207
2021-02-11,WY,2021-02-04,2021-02-10,52569,738,647,23,51831,51922
2021-02-18,WY,2021-02-11,2021-02-17,53193,624,662,15,52569,52531
2021-02-25,WY,2021-02-18,2021-02-24,53895,702,670,8,53193,53225
2021-03-04,WY,2021-02-25,2021-03-03,54364,469,682,12,53895,53682
2021-03-11,WY,2021-03-04,2021-03-10,54800,436,691,9,54364,54109
2021-03-18,WY,2021-03-11,2021-03-17,55210,410,693,2,54800,54517
2021-03-25,WY,2021-03-18,2021-03-24,55668,458,695,2,55210,54973
2021-04-01,WY,2021-03-25,2021-03-31,56110,442,700,5,55668,55410
2021-04-08,WY,2021-04-01,2021-04-07,56552,442,701,1,56110,55851
2021-04-15,WY,2021-04-08,2021-04-14,56985,433,703,2,56552,56282
2021-04-22,WY,2021-04-15,2021-04-21,57383,398,705,2,56985,56678
2021-04-29,WY,2021-04-22,2021-04-28,57848,465,707,2,57383,57141
2021-05-06,WY,2021-04-29,2021-05-05,58294,446,710,3,57848,57584
2021-05-13,WY,2021-05-06,2021-05-12,58788,494,712,2,58294,58076
2021-05-20,WY,2021-05-13,2021-05-19,59298,510,713,1,58788,58585
2021-05-27,WY,2021-05-20,2021-05-26,59746,448,719,6,59298,59027
2021-06-03,WY,2021-05-27,2021-06-02,60233,487,720,1,59746,59513
2021-06-10,WY,2021-06-03,2021-06-09,60708,475,725,5,60233,59983
2021-06-17,WY,2021-06-10,2021-06-16,61137,429,734,9,60708,60403
2021-06-24,WY,2021-06-17,2021-06-23,61548,411,740,6,61137,60808
2021-07-01,WY,2021-06-24,2021-06-30,62070,522,747,7,61548,61323
2021-07-08,WY,2021-07-01,2021-07-07,62551,481,751,4,62070,61800
2021-07-15,WY,2021-07-08,2021-07-14,63113,562,760,9,62551,62353
2021-07-22,WY,2021-07-15,2021-07-21,63782,669,766,6,63113,63016
2021-07-29,WY,2021-07-22,2021-07-28,64557,775,776,10,63782,63781
2021-08-05,WY,2021-07-29,2021-08-04,65748,1191,786,10,64557,64962
2021-08-12,WY,2021-08-05,2021-08-11,67473,1725,793,7,65748,66680
2021-08-19,WY,2021-08-12,2021-08-18,69740,2267,809,16,67473,68931
2021-08-26,WY,2021-08-19,2021-08-25,72567,2827,835,26,69740,71732
2021-09-02,WY,2021-08-26,2021-09-01,76021,3454,858,23,72567,75163
2021-09-09,WY,2021-09-02,2021-09-08,79278,3257,879,21,76021,78399
2021-09-16,WY,2021-09-09,2021-09-15,83081,3803,918,39,79278,82163
2021-09-23,WY,2021-09-16,2021-09-22,86717,3636,955,37,83081,85762
2021-09-30,WY,2021-09-23,2021-09-29,90015,3298,996,41,86717,89019
2021-10-07,WY,2021-09-30,2021-10-06,93103,3088,1041,45,90015,92062
2021-10-14,WY,2021-10-07,2021-10-13,96074,2971,1080,39,93103,94994
2021-10-21,WY,2021-10-14,2021-10-20,99091,3017,1136,56,96074,97955
2021-10-28,WY,2021-10-21,2021-10-27,101852,2761,1174,38,99091,100678
2021-11-04,WY,2021-10-28,2021-11-03,104285,2433,1243,69,101852,103042
2021-11-11,WY,2021-11-04,2021-11-10,106579,2294,1298,55,104285,105281
2021-11-18,WY,2021-11-11,2021-11-17,108526,1947,1347,49,106579,107179
2021-11-25,WY,2021-11-18,2021-11-24,110047,1521,1347,0,108526,108700
2021-12-02,WY,2021-11-25,2021-12-01,111160,1113,1427,80,110047,109733
2021-12-09,WY,2021-12-02,2021-12-08,112348,1188,1472,45,111160,110876
2021-12-16,WY,2021-12-09,2021-12-15,113159,811,1502,30,112348,111657
2021-12-23,WY,2021-12-16,2021-12-22,113902,743,1526,24,113159,112376
2021-12-30,WY,2021-12-23,2021-12-29,115215,1313,1526,0,113902,113689
2022-01-06,WY,2021-12-30,2022-01-05,118652,3437,1572,46,115215,117080
2022-01-13,WY,2022-01-06,2022-01-12,124612,5960,1588,16,118652,123024
2022-01-20,WY,2022-01-13,2022-01-19,133568,8956,1601,13,124612,131967
2022-01-27,WY,2022-01-20,2022-01-26,143055,9487,1625,24,133568,141430
2022-02-03,WY,2022-01-27,2022-02-02,149216,6161,1650,25,143055,147566
2022-02-10,WY,2022-02-03,2022-02-09,152459,3243,1667,17,149216,150792
2022-02-17,WY,2022-02-10,2022-02-16,154213,1754,1689,22,152459,152524
2022-02-24,WY,2022-02-17,2022-02-23,155147,934,1718,29,154213,153429
2022-03-03,WY,2022-02-24,2022-03-02,155767,620,1741,23,155147,154026
2022-03-10,WY,2022-03-03,2022-03-09,156123,356,1749,8,155767,154374
2022-03-17,WY,2022-03-10,2022-03-16,156329,206,1769,20,156123,154560
2022-03-24,WY,2022-03-17,2022-03-23,156489,160,1783,14,156329,154706
2022-03-31,WY,2022-03-24,2022-03-30,156601,112,1791,8,156489,154810
2022-04-07,WY,2022-03-31,2022-04-06,156721,120,1796,5,156601,154925
2022-04-14,WY,2022-04-07,2022-04-13,156835,114,1801,5,156721,155034
2022-04-21,WY,2022-04-14,2022-04-20,156987,152,1807,6,156835,155180
2022-04-28,WY,2022-04-21,2022-04-27,157183,196,1812,5,156987,155371
2022-05-05,WY,2022-04-28,2022-05-04,157426,243,1814,2,157183,155612
2022-05-12,WY,2022-05-05,2022-05-11,157770,344,1817,3,157426,155953
2022-05-19,WY,2022-05-12,2022-05-18,158393,623,1820,3,157770,156573
2022-05-26,WY,2022-05-19,2022-05-25,158926,533,1820,0,158393,157106
2022-06-02,WY,2022-05-26,2022-06-01,159667,741,1820,0,158926,157847
2022-06-09,WY,2022-06-02,2022-06-08,160829,1162,1824,4,159667,159005
2022-06-16,WY,2022-06-09,2022-06-15,161953,1124,1824,0,160829,160129
2022-06-23,WY,2022-06-16,2022-06-22,163172,1219,1829,5,161953,161343
2022-06-30,WY,2022-06-23,2022-06-29,164458,1286,1834,5,163172,162624
2022-07-07,WY,2022-06-30,2022-07-06,165741,1283,1834,0,164458,163907
2022-07-14,WY,2022-07-07,2022-07-13,167449,1708,1845,11,165741,165604
2022-07-21,WY,2022-07-14,2022-07-20,168814,1365,1849,4,167449,166965
2022-07-28,WY,2022-07-21,2022-07-27,170099,1285,1856,7,168814,168243
2022-08-04,WY,2022-07-28,2022-08-03,171415,1316,1856,0,170099,169559
2022-08-11,WY,2022-08-04,2022-08-10,172523,1108,1865,9,171415,170658
2022-08-18,WY,2022-08-11,2022-08-17,173476,953,1871,6,172523,171605
2022-08-25,WY,2022-08-18,2022-08-24,174112,636,1877,6,173476,172235
2022-09-01,WY,2022-08-25,2022-08-31,174704,592,1881,4,174112,172823
2022-09-08,WY,2022-09-01,2022-09-07,175169,465,1884,3,174704,173285
2022-09-15,WY,2022-09-08,2022-09-14,175646,477,1888,4,175169,173758
2022-09-22,WY,2022-09-15,2022-09-21,176120,474,1891,3,175646,174229
2022-09-29,WY,2022-09-22,2022-09-28,176622,502,1894,3,176120,174728
2022-10-06,WY,2022-09-29,2022-10-05,177083,461,1899,5,176622,175184
2022-10-13,WY,2022-10-06,2022-10-12,177510,427,1904,5,177083,175606
2022-10-20,WY,2022-10-13,2022-10-19,177900,390,1906,2,177510,175994
2022-10-27,WY,2022-10-20,2022-10-26,178337,437,1908,2,177900,176429
2022-11-03,WY,2022-10-27,2022-11-02,178755,418,1914,6,178337,176841
2022-11-10,WY,2022-11-03,2022-11-09,179303,548,1917,3,178755,177386
2022-11-17,WY,2022-11-10,2022-11-16,179820,517,1924,7,179303,177896
2022-11-24,WY,2022-11-17,2022-11-23,180395,575,1931,7,179820,178464
2022-12-01,WY,2022-11-24,2022-11-30,181024,629,1938,7,180395,179086
2022-12-08,WY,2022-12-01,2022-12-07,181701,677,1938,0,181024,179763
2022-12-15,WY,2022-12-08,2022-12-14,182110,409,1950,12,181701,180160
2022-12-22,WY,2022-12-15,2022-12-21,182509,399,1958,8,182110,180551
2022-12-29,WY,2022-12-22,2022-12-28,182762,253,1958,0,182509,180804
2023-01-05,WY,2022-12-29,2023-01-04,183051,289,1958,0,182762,181093
2023-01-12,WY,2023-01-05,2023-01-11,183301,250,1967,9,183051,181334
2023-01-19,WY,2023-01-12,2023-01-18,183487,186,1970,3,183301,181517
2023-01-26,WY,2023-01-19,2023-01-25,183681,194,1977,7,183487,181704
2023-02-02,WY,2023-01-26,2023-02-01,183886,205,1979,2,183681,181907
2023-02-09,WY,2023-02-02,2023-02-08,184141,255,1994,15,183886,182147
2023-02-16,WY,2023-02-09,2023-02-15,184420,279,1996,2,184141,182424
2023-02-23,WY,2023-02-16,2023-02-22,184749,329,1998,2,184420,182751
2023-03-02,WY,2023-02-23,2023-03-01,185042,293,2002,4,184749,183040
2023-03-09,WY,2023-03-02,2023-03-08,185323,281,2004,2,185042,183319
2023-03-16,WY,2023-03-09,2023-03-15,185580,257,2009,5,185323,183571
2023-03-23,WY,2023-03-16,2023-03-22,185793,213,2014,5,185580,183779
2023-03-30,WY,2023-03-23,2023-03-29,185995,202,2018,4,185793,183977
2023-04-06,WY,2023-03-30,2023-04-05,186126,131,2020,2,185995,184106
2023-04-13,WY,2023-04-06,2023-04-12,186284,158,2023,3,186126,184261
2023-04-20,WY,2023-04-13,2023-04-19,186399,115,2027,4,186284,184372
2023-04-27,WY,2023-04-20,2023-04-26,186539,140,2030,3,186399,184509
2023-05-04,WY,2023-04-27,2023-05-03,186668,129,2031,1,186539,184637
2023-05-11,WY,2023-05-04,2023-05-10,187034,366,2031,0,186668,185003
